l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
112 7 16 0.048949 -0.12121839999999995 0.17016739999999997 -2.7755575615628914e-17
113 8 16 -0.014821 0.014282500000000031 -0.029103499999999984 -4.85722573273506e-17
114 9 16 0.35627 -0.1856571 0.5419270999999999 8.326672684688674e-17
115 10 16 -0.47437 0.3528312499999998 -0.8272012500000001 2.7755575615628914e-16
116 11 16 0.4707 0.021937899999999955 0.4487621 5.551115123125783e-17
117 12 16 1.5038 -0.13773934999999993 1.6415393500000002 -2.220446049250313e-16
118 13 16 0.76132 -0.015057099999999879 0.7763771 -1.6653345369377348e-16
119 14 16 -0.43374 -0.30172399999999994 -0.132016 -5.551115123125783e-17
120 15 16 0.51315 0.16395164999999995 0.3491983500000001 -5.551115123125783e-17
121 1 17 -1.3516 -1.06932165 -0.28227834999999996 0.0
122 2 17 -0.25471 0.11547150000000003 -0.37018150000000005 2.7755575615628914e-17
123 3 17 -0.20104 -0.59030565 0.38926564999999996 1.1102230246251565e-16
124 4 17 0.24019 -0.48233764999999984 0.7225276500000001 -2.220446049250313e-16
125 5 17 0.11366 0.22464715000000002 -0.11098715 0.0
126 6 17 -0.70146 -0.3830001499999999 -0.31845985 -1.1102230246251565e-16
127 7 17 0.041396 0.43789555 -0.39649955000000003 0.0
128 8 17 0.46626 0.57339645 -0.10713644999999998 0.0
129 9 17 0.15448 0.37345684999999995 -0.21897684999999997 0.0
130 10 17 1.0794 0.9119451999999998 0.16745479999999996 1.1102230246251565e-16
131 11 17 1.0166 0.5810518499999999 0.43554815000000013 -1.1102230246251565e-16
132 12 17 -0.50324 0.42137460000000004 -0.9246146 -1.1102230246251565e-16
133 13 17 0.78551 0.54405685 0.24145315000000003 0.0
134 14 17 0.14482 0.25738995000000003 -0.11256995000000002 0.0
135 15 17 0.56434 0.7230656 -0.15872560000000005 0.0
136 16 17 0.97947 0.55911395 0.42035605 0.0
137 1 18 -1.7024 -1.7998353999999999 0.0974354000000001 -2.220446049250313e-16
138 2 18 -0.31238 -0.6150422499999999 0.30266225 -1.1102230246251565e-16
139 3 18 -1.0697 -1.3208194 0.25111939999999994 0.0
140 4 18 -1.0081 -1.2128514 0.2047514 0.0
141 5 18 -0.2103 -0.5058665999999999 0.29556660000000007 -1.1102230246251565e-16
142 6 18 -1.3658 -1.1135138999999998 -0.25228609999999996 -2.220446049250313e-16
143 7 18 -0.46453 -0.29261819999999994 -0.1719118 -5.551115123125783e-17
144 8 18 -0.01443 -0.15711729999999996 0.14268730000000002 -5.551115123125783e-17
145 9 18 -0.20139 -0.3570569 0.1556669 0.0
146 10 18 0.80758 0.18143144999999983 0.62614855 1.1102230246251565e-16
147 11 18 -0.33391 -0.14946190000000004 -0.18444809999999995 0.0
148 12 18 0.071205 -0.3091391499999999 0.38034415000000005 -1.1102230246251565e-16
149 13 18 -0.20709 -0.18645689999999987 -0.020633099999999995 -1.3877787807814457e-16
150 14 18 -0.87949 -0.4731237999999999 -0.40636620000000007 0.0
151 15 18 -0.00775 -0.007448150000000042 -0.0003018500000000167 5.898059818321144e-17
152 16 18 -0.41033 -0.1713998 -0.2389302 2.7755575615628914e-17
153 17 18 -1.6586 -0.73051375 -0.9280862500000002 1.1102230246251565e-16
154 1 19 -2.0887 -1.60000065 -0.4886993499999998 0.0
155 2 19 -0.80016 -0.41520749999999995 -0.38495250000000003 0.0
156 3 19 -1.5306 -1.12098465 -0.40961534999999993 0.0
157 4 19 -1.1052 -1.01301665 -0.09218334999999998 0.0
158 5 19 -0.023364 -0.30603185 0.28266785 0.0
159 6 19 -1.1354 -0.9136791499999999 -0.22172085000000002 0.0
160 7 19 0.24139 -0.09278344999999999 0.3341734500000001 -1.1102230246251565e-16
161 8 19 0.059768 0.04271744999999999 0.01705055000000001 0.0
162 9 19 -0.17784 -0.15722215000000003 -0.020617849999999993 2.7755575615628914e-17
163 10 19 0.49761 0.3812661999999998 0.11634379999999998 2.220446049250313e-16
164 11 19 0.31375 0.050372849999999914 0.26337714999999995 1.1102230246251565e-16
165 12 19 0.17982 -0.10930439999999997 0.28912440000000006 -8.326672684688674e-17
166 13 19 -0.20222 0.01337785000000008 -0.21559785000000006 -2.7755575615628914e-17
167 14 19 0.013592 -0.27328905 0.28688104999999997 0.0
168 15 19 0.69183 0.1923865999999999 0.4994433999999999 1.1102230246251565e-16
169 16 19 -0.61472 0.02843494999999996 -0.64315495 0.0
170 17 19 -0.064281 -0.530679 0.466398 0.0
171 18 19 0.36188 0.19983474999999995 0.16204525 2.7755575615628914e-17
172 1 20 -1.7313 -1.9177855 0.18648549999999994 0.0
173 2 20 -0.52219 -0.73299235 0.21080235 -1.1102230246251565e-16
174 3 20 -1.7421 -1.4387695 -0.3033305 0.0
175 4 20 -1.4759 -1.3308014999999997 -0.1450985 -2.220446049250313e-16
176 5 20 -0.35347 -0.6238167 0.27034670000000005 -1.1102230246251565e-16
