l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.58779 -0.8766116666666667 0.28882166666666664 0.0
2 1 3 -0.51083 -0.35668166666666673 -0.15414833333333328 0.0
3 2 3 0.40547 0.5199299999999999 -0.11446 1.1102230246251565e-16
4 1 4 -0.11778 -0.396103888888889 0.27832388888888887 1.1102230246251565e-16
5 2 4 0.33647 0.48050777777777764 -0.14403777777777776 1.1102230246251565e-16
6 3 4 0.15415 -0.03942222222222225 0.19357222222222226 0.0
7 1 5 0.35667 -0.3448516666666668 0.7015216666666666 1.6653345369377348e-16
8 2 5 0.40547 0.5317599999999999 -0.1262899999999999 0.0
9 3 5 -0.25131 0.011829999999999952 -0.26313999999999993 0.0
10 4 5 -0.35667 0.0512522222222222 -0.4079222222222222 0.0
11 1 6 -0.35667 -0.2632027777777778 -0.09346722222222223 0.0
12 2 6 0.69315 0.6134088888888889 0.07974111111111107 1.1102230246251565e-16
13 3 6 2.220446049250313e-16 0.09347888888888894 -0.0934788888888887 -2.7755575615628914e-17
14 4 6 2.220446049250313e-16 0.1329011111111112 -0.13290111111111094 -2.7755575615628914e-17
15 5 6 2.220446049250313e-16 0.08164888888888899 -0.08164888888888873 -4.163336342344337e-17
16 1 7 -0.51083 -1.035171111111111 0.5243411111111111 0.0
17 2 7 0.28768 -0.1585594444444445 0.4462394444444444 8.326672684688674e-17
18 3 7 -1.3863 -0.6784894444444445 -0.7078105555555556 0.0
19 4 7 -0.81093 -0.6390672222222222 -0.1718627777777778 0.0
20 5 7 -1.5041 -0.6903194444444444 -0.8137805555555554 -2.220446049250313e-16
21 6 7 2.220446049250313e-16 -0.7719683333333334 0.7719683333333336 0.0
22 1 8 2.220446049250313e-16 -0.7286161111111111 0.7286161111111114 0.0
23 2 8 -0.69315 0.14799555555555552 -0.8411455555555556 2.7755575615628914e-17
24 3 8 -0.8473 -0.3719344444444444 -0.47536555555555565 0.0
25 4 8 0.15415 -0.33251222222222215 0.4866622222222222 -5.551115123125783e-17
26 5 8 -0.25131 -0.38376444444444435 0.1324544444444444 0.0
27 6 8 -0.51083 -0.46541333333333335 -0.04541666666666661 -5.551115123125783e-17
28 7 8 0.69315 0.306555 0.38659499999999997 5.551115123125783e-17
29 1 9 -0.51083 -0.8249200000000001 0.3140899999999999 2.220446049250313e-16
30 2 9 0.55962 0.05169166666666661 0.5079283333333333 8.326672684688674e-17
31 3 9 -0.24116 -0.4682383333333333 0.22707833333333324 5.551115123125783e-17
32 4 9 0.40547 -0.42881611111111106 0.8342861111111111 0.0
33 5 9 2.220446049250313e-16 -0.48006833333333326 0.48006833333333343 5.551115123125783e-17
34 6 9 -0.45199 -0.5617172222222222 0.10972722222222227 -1.1102230246251565e-16
35 7 9 0.33647 0.2102511111111111 0.1262188888888889 -2.7755575615628914e-17
36 8 9 0.91629 -0.09630388888888891 1.012593888888889 -5.551115123125783e-17
37 1 10 2.220446049250313e-16 -0.97998 0.9799800000000001 1.1102230246251565e-16
38 2 10 0.18232 -0.10336833333333331 0.2856883333333333 0.0
39 3 10 -0.69315 -0.6232983333333333 -0.06985166666666669 -1.1102230246251565e-16
40 4 10 0.18232 -0.583876111111111 0.7661961111111112 -1.1102230246251565e-16
41 5 10 -0.69315 -0.6351283333333332 -0.05802166666666677 -1.1102230246251565e-16
42 6 10 -1.0986 -0.7167772222222222 -0.38182277777777773 -1.1102230246251565e-16
43 7 10 0.18232 0.05519111111111119 0.1271288888888889 -8.326672684688674e-17
44 8 10 2.220446049250313e-16 -0.25136388888888883 0.2513638888888891 -5.551115123125783e-17
45 9 10 0.33647 -0.15505999999999992 0.49152999999999997 -5.551115123125783e-17
46 1 11 -1.0986 -0.5773677777777778 -0.5212322222222221 -1.1102230246251565e-16
47 2 11 2.220446049250313e-16 0.2992438888888888 -0.2992438888888887 1.1102230246251565e-16
48 3 11 -0.15415 -0.22068611111111114 0.06653611111111107 5.551115123125783e-17
49 4 11 0.22314 -0.1812638888888889 0.40440388888888884 5.551115123125783e-17
50 5 11 -0.22314 -0.2325161111111111 0.009376111111111057 2.7755575615628914e-17
51 6 11 -1.0986 -0.3141650000000001 -0.7844349999999999 -5.551115123125783e-17
52 7 11 0.22314 0.4578033333333333 -0.23466333333333333 5.551115123125783e-17
53 8 11 0.13353 0.15124833333333326 -0.017718333333333332 8.326672684688674e-17
54 9 11 0.28768 0.24755222222222217 0.040127777777777845 -2.7755575615628914e-17
55 10 11 1.204 0.4026122222222221 0.8013877777777778 5.551115123125783e-17
56 1 12 -0.51083 -0.6307188888888889 0.1198888888888889 0.0
57 2 12 0.18232 0.2458927777777777 -0.06357277777777778 8.326672684688674e-17
58 3 12 -0.58779 -0.2740372222222222 -0.31375277777777777 -5.551115123125783e-17
59 4 12 -1.2528 -0.23461499999999996 -1.018185 -5.551115123125783e-17
60 5 12 -0.13353 -0.28586722222222216 0.15233722222222215 0.0
61 6 12 -0.58779 -0.36751611111111115 -0.22027388888888885 0.0
62 7 12 0.47 0.4044522222222222 0.06554777777777772 5.551115123125783e-17
63 8 12 -0.539 0.09789722222222219 -0.6368972222222222 0.0
64 9 12 0.539 0.1942011111111111 0.344798888888889 -5.551115123125783e-17
65 10 12 1.2528 0.349261111111111 0.9035388888888888 1.1102230246251565e-16
66 11 12 0.20067 -0.053351111111111085 0.25402111111111114 -6.938893903907228e-17
67 1 13 -1.0116 -0.7606994444444445 -0.2509005555555556 1.1102230246251565e-16
68 2 13 0.51083 0.11591222222222218 0.39491777777777776 6.938893903907228e-17
69 3 13 -0.55962 -0.40401777777777775 -0.15560222222222223 -5.551115123125783e-17
70 4 13 2.220446049250313e-16 -0.3645955555555555 0.36459555555555573 0.0
71 5 13 -1.0986 -0.4158477777777777 -0.6827522222222222 -1.1102230246251565e-16
72 6 13 -0.09531 -0.4974966666666667 0.40218666666666664 5.551115123125783e-17
73 7 13 0.18232 0.27447166666666667 -0.09215166666666666 0.0
74 8 13 -0.40547 -0.03208333333333334 -0.37338666666666664 -1.3877787807814457e-17
75 9 13 0.10536 0.06422055555555557 0.04113944444444444 -1.3877787807814457e-17
76 10 13 -0.15415 0.21928055555555548 -0.37343055555555554 5.551115123125783e-17
77 11 13 -0.77319 -0.18333166666666662 -0.5898583333333333 -1.6653345369377348e-16
78 12 13 0.20067 -0.12998055555555554 0.3306505555555555 2.7755575615628914e-17
79 1 14 -0.69315 -0.7786222222222223 0.08547222222222216 1.1102230246251565e-16
80 2 14 0.40547 0.09798944444444438 0.30748055555555565 -2.7755575615628914e-17
81 3 14 0.98083 -0.42194055555555554 1.4027705555555556 -1.1102230246251565e-16
82 4 14 -1.0986 -0.3825183333333333 -0.7160816666666667 0.0
83 5 14 -0.91629 -0.4337705555555555 -0.48251944444444456 0.0
84 6 14 -0.45199 -0.5154194444444444 0.0634294444444445 -1.1102230246251565e-16
85 7 14 -0.98083 0.2565488888888889 -1.2373788888888888 -5.551115123125783e-17
86 8 14 -1.3863 -0.05000611111111114 -1.336293888888889 -5.551115123125783e-17
87 9 14 1.2993 0.04629777777777777 1.2530022222222221 0.0
88 10 14 0.69315 0.2013577777777777 0.4917922222222222 1.6653345369377348e-16
89 11 14 0.22314 -0.2012544444444444 0.4243944444444445 -1.1102230246251565e-16
90 12 14 -0.91629 -0.14790333333333333 -0.7683866666666668 5.551115123125783e-17
91 13 14 0.40547 -0.0179227777777778 0.4233927777777779 -9.71445146547012e-17
92 1 15 -1.2238 -0.4302394444444445 -0.7935605555555556 1.1102230246251565e-16
93 2 15 1.0986 0.44637222222222217 0.6522277777777777 1.1102230246251565e-16
94 3 15 2.220446049250313e-16 -0.07355777777777778 0.07355777777777793 6.938893903907228e-17
95 4 15 -0.15415 -0.03413555555555553 -0.12001444444444452 4.163336342344337e-17
96 5 15 2.220446049250313e-16 -0.08538777777777773 0.08538777777777792 2.7755575615628914e-17
97 6 15 -0.15415 -0.16703666666666672 0.012886666666666664 5.551115123125783e-17
98 7 15 0.40547 0.6049316666666666 -0.19946166666666668 0.0
99 8 15 0.15415 0.2983766666666666 -0.14422666666666667 5.551115123125783e-17
100 9 15 1.1787 0.39468055555555553 0.7840194444444446 -5.551115123125783e-17
101 10 15 0.69315 0.5497405555555555 0.1434094444444445 1.1102230246251565e-16
102 11 15 -0.15415 0.14712833333333336 -0.3012783333333334 5.551115123125783e-17
103 12 15 0.18232 0.20047944444444443 -0.018159444444444457 2.7755575615628914e-17
104 13 15 -0.28768 0.33046 -0.61814 5.551115123125783e-17
105 14 15 0.81093 0.34838277777777776 0.4625472222222222 5.551115123125783e-17
106 1 16 -1.1787 -1.0319938888888889 -0.1467061111111112 0.0
107 2 16 -1.0986 -0.15538222222222228 -0.9432177777777779 1.942890293094024e-16
108 3 16 -1.0986 -0.6753122222222222 -0.4232877777777778 0.0
109 4 16 -0.60614 -0.63589 0.029749999999999888 1.1102230246251565e-16
110 5 16 2.220446049250313e-16 -0.6871422222222221 0.6871422222222222 1.1102230246251565e-16
111 6 16 -0.55962 -0.7687911111111112 0.20917111111111109 1.1102230246251565e-16
112 7 16 -0.69315 0.00317722222222222 -0.6963272222222222 -5.551115123125783e-17
113 8 16 0.8473 -0.3033777777777778 1.1506777777777777 1.6653345369377348e-16
114 9 16 0.40547 -0.2070738888888889 0.6125438888888888 1.1102230246251565e-16
115 10 16 0.81093 -0.05201388888888897 0.8629438888888891 -5.551115123125783e-17
116 11 16 2.220446049250313e-16 -0.45462611111111106 0.4546261111111113 0.0
117 12 16 -1.4663 -0.401275 -1.0650249999999999 -5.551115123125783e-17
118 13 16 2.220446049250313e-16 -0.27129444444444445 0.2712944444444446 5.551115123125783e-17
119 14 16 2.220446049250313e-16 -0.25337166666666666 0.25337166666666683 5.551115123125783e-17
120 15 16 -1.5041 -0.6017544444444445 -0.9023455555555555 0.0
121 1 17 -2.4849 -0.7419494444444444 -1.7429505555555556 -1.1102230246251565e-16
122 2 17 1.0986 0.13466222222222218 0.9639377777777779 -5.551115123125783e-17
123 3 17 0.40547 -0.38526777777777776 0.7907377777777778 0.0
124 4 17 0.28768 -0.3458455555555555 0.6335255555555556 -5.551115123125783e-17
125 5 17 2.220446049250313e-16 -0.3970977777777777 0.39709777777777794 0.0
126 6 17 -1.0986 -0.4787466666666667 -0.6198533333333331 -1.6653345369377348e-16
127 7 17 1.7918 0.29322166666666666 1.4985783333333336 -1.6653345369377348e-16
128 8 17 0.47 -0.01333333333333335 0.4833333333333333 4.163336342344337e-17
129 9 17 0.47 0.08297055555555556 0.38702944444444437 4.163336342344337e-17
130 10 17 2.220446049250313e-16 0.23803055555555547 -0.23803055555555536 1.1102230246251565e-16
131 11 17 -0.69315 -0.16458166666666663 -0.5285683333333333 -1.1102230246251565e-16
132 12 17 -0.69315 -0.11123055555555554 -0.5819194444444445 4.163336342344337e-17
133 13 17 -0.81093 0.01874999999999999 -0.8296800000000001 5.551115123125783e-17
134 14 17 -0.58779 0.03667277777777779 -0.6244627777777778 -1.3877787807814457e-17
135 15 17 2.220446049250313e-16 -0.31171 0.3117100000000002 0.0
136 16 17 0.18232 0.29004444444444444 -0.10772444444444439 -5.551115123125783e-17
137 1 18 -1.2528 -0.93471 -0.31809 1.1102230246251565e-16
138 2 18 -0.87547 -0.05809833333333339 -0.8173716666666667 1.3877787807814457e-16
139 3 18 -1.0986 -0.5780283333333334 -0.5205716666666667 0.0
140 4 18 -1.1632 -0.5386061111111111 -0.6245938888888889 0.0
141 5 18 -0.51083 -0.5898583333333333 0.07902833333333326 0.0
142 6 18 -0.51083 -0.6715072222222223 0.1606772222222222 0.0
143 7 18 0.40547 0.10046111111111111 0.3050088888888888 1.1102230246251565e-16
144 8 18 -0.22314 -0.2060938888888889 -0.01704611111111113 2.7755575615628914e-17
145 9 18 -0.45199 -0.10979 -0.34219999999999995 -5.551115123125783e-17
146 10 18 -0.15415 0.04526999999999992 -0.19942000000000004 1.1102230246251565e-16
147 11 18 -0.60614 -0.3573422222222222 -0.24879777777777776 -5.551115123125783e-17
148 12 18 1.3863 -0.3039911111111111 1.690291111111111 2.220446049250313e-16
149 13 18 -0.40547 -0.17401055555555556 -0.23145944444444447 2.7755575615628914e-17
150 14 18 -0.33647 -0.15608777777777777 -0.18038222222222225 2.7755575615628914e-17
151 15 18 0.10536 -0.5044705555555555 0.6098305555555554 1.1102230246251565e-16
152 16 18 0.55962 0.09728388888888889 0.4623361111111111 0.0
153 17 18 2.220446049250313e-16 -0.19276055555555555 0.19276055555555582 -5.551115123125783e-17
