t i j k u[t]=u_ijk
335 3 4 15 0.0046185000000000045
336 3 4 16 -0.04749750000000001
337 3 4 17 -0.004940000000000002
338 3 4 18 -0.03700000000000001
339 3 4 19 0.010938000000000007
340 3 4 20 0.05326700000000003
341 3 5 6 0.02864400000000001
342 3 5 7 -0.019042500000000004
343 3 5 8 -0.04379200000000002
344 3 5 9 0.017568000000000004
345 3 5 10 0.012405000000000003
346 3 5 11 0.038647500000000015
347 3 5 12 0.019765
348 3 5 13 -0.04199250000000001
349 3 5 14 0.002181945000000001
350 3 5 15 0.004704000000000004
351 3 5 16 -0.07064400000000003
352 3 5 17 -0.016838500000000006
353 3 5 18 0.013904100000000006
354 3 5 19 0.043576500000000025
355 3 5 20 0.053731000000000015
356 3 6 7 -0.007270500000000002
357 3 6 8 0.0019935000000000013
358 3 6 9 6.0999999999999965e-5
359 3 6 10 -0.030131000000000005
360 3 6 11 0.04139700000000002
361 3 6 12 0.005176500000000002
362 3 6 13 -0.03430000000000001
363 3 6 14 -7.599999999999831e-5
364 3 6 15 0.014034000000000012
365 3 6 16 -0.018257000000000006
366 3 6 17 -0.034899000000000006
367 3 6 18 -0.045104
368 3 6 19 -0.004020999999999998
369 3 6 20 0.035767500000000015
370 3 7 8 0.024966000000000012
371 3 7 9 0.038301500000000016
372 3 7 10 0.03287005000000001
373 3 7 11 0.06949550000000003
374 3 7 12 0.02981760000000001
375 3 7 13 0.007855250000000005
376 3 7 14 0.008185000000000005
377 3 7 15 0.05538800000000003
378 3 7 16 -0.01744
379 3 7 17 0.016063000000000008
380 3 7 18 -0.02644350000000001
381 3 7 19 0.06552650000000003
382 3 7 20 0.026898500000000013
383 3 8 9 -0.004738500000000003
384 3 8 10 0.041611500000000017
385 3 8 11 0.07550300000000001
386 3 8 12 0.032664985
387 3 8 13 0.03077400000000001
388 3 8 14 0.003681000000000002
389 3 8 15 0.005813000000000003
390 3 8 16 0.006974500000000002
391 3 8 17 0.0054090000000000015
392 3 8 18 -0.026314000000000008
393 3 8 19 0.05606950000000002
394 3 8 20 0.055950300000000015
395 3 9 10 -0.009397500000000007
396 3 9 11 0.048672500000000014
397 3 9 12 0.04117700000000001
398 3 9 13 0.0012964999999999995
399 3 9 14 -0.03135900000000001
400 3 9 15 0.017301500000000008
401 3 9 16 -0.007890500000000003
402 3 9 17 -0.014188500000000007
403 3 9 18 -0.03313100000000001
404 3 9 19 0.031660000000000015
405 3 9 20 0.03500950000000001
406 3 10 11 0.031610000000000006
407 3 10 12 0.009902499999999998
408 3 10 13 -0.0018044999999999984
409 3 10 14 -0.08032550000000004
410 3 10 15 -0.022817
411 3 10 16 -0.05703800000000001
412 3 10 17 -0.022029000000000003
413 3 10 18 -0.020737500000000006
414 3 10 19 0.009243500000000007
415 3 10 20 -0.002767000000000004
416 3 11 12 -0.020699000000000013
417 3 11 13 -0.055106000000000016
418 3 11 14 -0.06752750000000003
419 3 11 15 -0.02227395
420 3 11 16 -0.03913700000000001
421 3 11 17 -0.040998500000000014
422 3 11 18 -0.06984600000000002
423 3 11 19 0.0022361200000000046
424 3 11 20 0.0035454999999999996
425 3 12 13 -0.030165500000000005
426 3 12 14 -0.02614900000000001
427 3 12 15 -0.0222785
428 3 12 16 -0.007456499999999995
429 3 12 17 -0.05743500000000001
430 3 12 18 -0.027366
431 3 12 19 0.021303000000000016
432 3 12 20 -0.011154999999999997
433 3 13 14 0.005388000000000002
434 3 13 15 -0.004516499999999997
435 3 13 16 -0.008818300000000001
436 3 13 17 0.004500500000000003
437 3 13 18 -0.019148500000000002
438 3 13 19 0.04717200000000002
439 3 13 20 0.055773875000000014
440 3 14 15 0.042069000000000016
441 3 14 16 0.0006459000000000001
442 3 14 17 -0.011384500000000004
443 3 14 18 -0.016919500000000004
444 3 14 19 0.03926750000000002
445 3 14 20 0.038176000000000015
446 3 15 16 -0.0017930000000000064
447 3 15 17 -0.003655000000000004
448 3 15 18 -0.006394500000000005
449 3 15 19 0.02731850000000001
450 3 15 20 0.042542500000000004
451 3 16 17 -0.00044559000000000075
452 3 16 18 -0.026758000000000007
453 3 16 19 -0.010054500000000003
454 3 16 20 0.05505600000000001
455 3 17 18 -0.04051850000000001
456 3 17 19 0.008869000000000002
457 3 17 20 0.02037
458 3 18 19 0.08063600000000003
459 3 18 20 0.06514575000000002
460 3 19 20 0.029607
461 4 5 6 0.010398050000000006
462 4 5 7 -0.024783500000000007
463 4 5 8 -0.03984350000000002
464 4 5 9 -0.002796499999999997
465 4 5 10 -0.013375000000000003
466 4 5 11 0.0041980000000000055
467 4 5 12 -0.03444350000000001
468 4 5 13 -0.08396225000000002
469 4 5 14 -0.03874855500000002
470 4 5 15 -0.024021000000000004
471 4 5 16 -0.04725300000000001
472 4 5 17 -0.03600500000000001
473 4 5 18 0.026797600000000008
474 4 5 19 0.008532
475 4 5 20 -0.023642500000000007
476 4 6 7 0.005234450000000003
477 4 6 8 0.024187950000000003
478 4 6 9 -0.0020575499999999974
479 4 6 10 -0.03766505000000001
480 4 6 11 0.025193450000000017
481 4 6 12 -0.03078605000000001
482 4 6 13 -0.05802380000000002
483 4 6 14 -0.022760550000000008
484 4 6 15 0.003554950000000002
