l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 2.3026 0.6515516000000002 1.6510484 -3.3306690738754696e-16
2 1 3 0.64185 0.32505510000000015 0.31679490000000005 -1.6653345369377348e-16
3 2 3 -0.35667 -0.3264965000000001 -0.030173500000000016 1.1102230246251565e-16
4 1 4 -0.87547 0.2369451500000001 -1.1124151500000001 5.551115123125783e-17
5 2 4 -0.69315 -0.4146064500000001 -0.2785435500000001 1.6653345369377348e-16
6 3 4 0.16034 -0.08810995000000005 0.24844995000000003 2.7755575615628914e-17
7 1 5 -0.48551 0.04019910000000003 -0.5257091 1.3877787807814457e-17
8 2 5 -0.87547 -0.6113525000000002 -0.26411750000000006 2.220446049250313e-16
9 3 5 2.220446049250313e-16 -0.2848560000000001 0.2848560000000001 2.220446049250313e-16
10 4 5 2.220446049250313e-16 -0.1967460500000001 0.19674605000000026 5.551115123125783e-17
11 1 6 0.81093 0.31592110000000007 0.4950089000000001 -1.1102230246251565e-16
12 2 6 2.220446049250313e-16 -0.33563050000000016 0.3356305000000003 1.1102230246251565e-16
13 3 6 -0.49644 -0.009134000000000086 -0.487306 1.1102230246251565e-16
14 4 6 2.220446049250313e-16 0.07897594999999996 -0.07897594999999978 4.163336342344337e-17
15 5 6 0.37469 0.275722 0.098968 0.0
16 1 7 1.3863 0.06305670000000001 1.3232433 1.8041124150158794e-16
17 2 7 -0.24116 -0.5884949000000003 0.3473349000000001 1.1102230246251565e-16
18 3 7 -0.24116 -0.2619984000000002 0.02083839999999996 2.220446049250313e-16
19 4 7 -0.81093 -0.1738884500000001 -0.6370415500000001 1.3877787807814457e-16
20 5 7 0.080043 0.022857599999999978 0.057185400000000025 0.0
21 6 7 -1.4469 -0.2528644000000001 -1.1940355999999999 -1.1102230246251565e-16
22 1 8 0.94446 0.22903110000000004 0.7154289 -1.1102230246251565e-16
23 2 8 -0.18232 -0.4225205000000002 0.24020049999999998 2.220446049250313e-16
24 3 8 -0.54654 -0.09602400000000011 -0.450516 1.1102230246251565e-16
25 4 8 0.7777 -0.007914050000000061 0.78561405 5.551115123125783e-17
26 5 8 -0.55962 0.18883200000000003 -0.7484519999999999 -1.3877787807814457e-16
27 6 8 -0.31015 -0.08689000000000002 -0.22325999999999996 0.0
28 7 8 -0.28768 0.16597440000000005 -0.4536544 -2.7755575615628914e-17
29 1 9 -0.49248 -0.28644565000000016 -0.20603435 1.6653345369377348e-16
30 2 9 -0.99853 -0.9379972500000004 -0.06053275000000007 4.440892098500626e-16
31 3 9 -1.8871 -0.6115007500000003 -1.27559925 2.220446049250313e-16
32 4 9 0.1466 -0.5233908000000003 0.6699908 2.220446049250313e-16
33 5 9 -1.0116 -0.32664475000000015 -0.68495525 1.1102230246251565e-16
34 6 9 -0.28768 -0.6023667500000003 0.31468674999999996 3.3306690738754696e-16
35 7 9 -0.33647 -0.3495023500000002 0.013032349999999998 2.220446049250313e-16
36 8 9 -0.55962 -0.5154767500000002 -0.04414325000000007 2.220446049250313e-16
37 1 10 -1.2993 -0.6796809000000001 -0.6196190999999998 0.0
38 2 10 -0.79851 -1.3312325000000005 0.5327224999999998 6.661338147750939e-16
39 3 10 -0.57536 -1.0047360000000003 0.42937600000000004 2.220446049250313e-16
40 4 10 -1.6094 -0.9166260500000003 -0.6927739500000001 4.440892098500626e-16
41 5 10 -1.5581 -0.7198800000000002 -0.8382200000000002 3.3306690738754696e-16
42 6 10 -0.62861 -0.9956020000000002 0.3669920000000001 1.1102230246251565e-16
43 7 10 -1.204 -0.7427376000000001 -0.46126239999999996 1.1102230246251565e-16
44 8 10 -2.0149 -0.9087120000000002 -1.1061880000000002 4.440892098500626e-16
45 9 10 -0.539 -0.39323525 -0.14576475000000005 0.0
46 1 11 -0.074108 -0.13991080000000003 0.06580280000000002 2.7755575615628914e-17
47 2 11 -1.6582 -0.7914624000000002 -0.8667376000000001 4.440892098500626e-16
48 3 11 -0.45199 -0.4649659000000002 0.01297589999999997 2.220446049250313e-16
49 4 11 -1.6314 -0.37685595000000016 -1.25454405 2.220446049250313e-16
50 5 11 0.26826 -0.18010990000000007 0.44836990000000015 -8.326672684688674e-17
51 6 11 -0.87547 -0.4558319000000001 -0.41963809999999996 1.1102230246251565e-16
52 7 11 0.18232 -0.20296750000000005 0.3852875 5.551115123125783e-17
53 8 11 0.34831 -0.3689419000000001 0.7172519000000002 -5.551115123125783e-17
54 9 11 0.13353 0.1465348500000001 -0.013004849999999995 -1.1102230246251565e-16
55 10 11 0.40547 0.5397701000000001 -0.13430009999999998 -2.220446049250313e-16
56 1 12 0.51083 0.05422135000000004 0.45660865000000006 -9.71445146547012e-17
57 2 12 0.13353 -0.5973302500000002 0.73086025 2.220446049250313e-16
58 3 12 -0.74721 -0.2708337500000001 -0.47637625000000017 2.220446049250313e-16
59 4 12 -0.37949 -0.18272380000000008 -0.19676620000000003 1.1102230246251565e-16
60 5 12 -0.074108 0.014022250000000014 -0.08813025000000001 0.0
61 6 12 -0.51083 -0.26169975 -0.24913025 0.0
