t i j k u[t]=u_ijk
1 1 2 3 0.021200999999999998
2 1 2 4 0.008539000000000003
3 1 2 5 -0.008204150000000002
4 1 2 6 0.030013500000000002
5 1 2 7 0.026664500000000004
6 1 2 8 0.047024050000000005
7 1 2 9 0.011838499999999997
8 1 2 10 -0.020783500000000003
9 1 2 11 -0.03186615
10 1 2 12 0.014292
11 1 2 13 -0.003059999999999999
12 1 2 14 0.007688500000000004
13 1 2 15 6.150000000000045e-5
14 1 2 16 -0.034364000000000006
15 1 2 17 -0.018141000000000004
16 1 2 18 0.0028954999999999983
17 1 2 19 -0.015985450000000002
18 1 2 20 0.0057535000000000025
19 1 3 4 0.014321
20 1 3 5 -0.0257335
21 1 3 6 -0.0085765
22 1 3 7 -0.018617
23 1 3 8 0.01592149999999999
24 1 3 9 -0.015344000000000002
25 1 3 10 -0.019520500000000003
26 1 3 11 -0.00639655
27 1 3 12 0.006709500000000002
28 1 3 13 -0.011557999999999999
29 1 3 14 0.01830400000000001
30 1 3 15 -0.026917
31 1 3 16 -0.051683
32 1 3 17 0.021114499999999998
33 1 3 18 -0.018840500000000003
34 1 3 19 -0.007006500000000001
35 1 3 20 0.0165645
36 1 4 5 -0.019614400000000004
37 1 4 6 0.01342
38 1 4 7 0.014925
39 1 4 8 -0.011980999999999999
40 1 4 9 -0.05785200000000001
41 1 4 10 -0.008597500000000003
42 1 4 11 -0.010951500000000006
43 1 4 12 0.01762938
44 1 4 13 -0.015462500000000002
45 1 4 14 0.030259
46 1 4 15 -0.011712
47 1 4 16 -0.012009500000000001
48 1 4 17 0.003783099999999998
49 1 4 18 -0.014889000000000003
50 1 4 19 0.001938999999999999
51 1 4 20 0.0020534999999999998
52 1 5 6 -0.0084805
53 1 5 7 0.020480500000000002
54 1 5 8 0.044559
55 1 5 9 -0.0336348
56 1 5 10 -0.0177185
57 1 5 11 0.0123955
58 1 5 12 0.026554500000000005
59 1 5 13 0.020300500000000006
60 1 5 14 0.017983000000000006
61 1 5 15 0.021154500000000003
62 1 5 16 0.00036550000000000195
63 1 5 17 0.0065864999999999995
64 1 5 18 -0.0009489499999999998
65 1 5 19 0.005668000000000001
66 1 5 20 0.014254500000000003
67 1 6 7 0.017103000000000004
68 1 6 8 0.024043499999999995
69 1 6 9 -0.037337
70 1 6 10 -0.0038707000000000012
71 1 6 11 0.0004475000000000007
72 1 6 12 -0.0018805000000000017
73 1 6 13 -0.00915715
74 1 6 14 0.056290950000000006
75 1 6 15 -0.006043499999999999
76 1 6 16 -0.022893
77 1 6 17 -0.016006000000000003
78 1 6 18 -0.029544000000000004
79 1 6 19 -0.0091844
80 1 6 20 0.023965750000000004
81 1 7 8 0.034084
82 1 7 9 -0.066584
83 1 7 10 0.004666499999999998
84 1 7 11 -0.022327250000000003
85 1 7 12 0.01988
86 1 7 13 -0.0186013
87 1 7 14 0.030044500000000005
88 1 7 15 -0.007153000000000001
89 1 7 16 -0.015714800000000004
90 1 7 17 -0.002347500000000003
91 1 7 18 -0.03836850000000001
92 1 7 19 -0.004888500000000002
93 1 7 20 0.0045765
94 1 8 9 -0.0297025
95 1 8 10 -0.061079600000000005
96 1 8 11 -0.06339700000000001
97 1 8 12 -0.015434500000000002
98 1 8 13 -0.035856000000000006
99 1 8 14 0.005046000000000005
100 1 8 15 -0.04088065
101 1 8 16 -0.0549385
102 1 8 17 -0.025416499999999998
103 1 8 18 -0.042196
104 1 8 19 -0.009045500000000007
105 1 8 20 -0.0538775
106 1 9 10 0.05280050000000001
107 1 9 11 0.0015874999999999989
108 1 9 12 0.03827
109 1 9 13 0.015290050000000001
110 1 9 14 0.0422
111 1 9 15 -0.021076000000000008
112 1 9 16 -0.027933000000000003
113 1 9 17 -0.00015350000000000089
114 1 9 18 -0.0117975
115 1 9 19 0.034079
116 1 9 20 0.0277845
117 1 10 11 -0.046457000000000005
118 1 10 12 0.021696000000000003
119 1 10 13 0.013018000000000002
120 1 10 14 0.05977195000000001
121 1 10 15 0.0371525
122 1 10 16 -0.001658049999999999
123 1 10 17 0.0539265
124 1 10 18 0.021509
125 1 10 19 0.0283245
