t i j k u[t]=u_ijk
209 2 5 10 -0.004863099999999997
210 2 5 11 0.015375899999999998
211 2 5 12 0.012262984999999999
212 2 5 13 0.06091999999999999
213 2 5 14 -0.01587445
214 2 5 15 0.0068001
215 2 5 16 0.042180999999999996
216 2 5 17 0.022028999999999993
217 2 5 18 0.041307649999999994
218 2 5 19 0.019590999999999997
219 2 5 20 -0.0192045
220 2 6 7 0.031764999999999995
221 2 6 8 -0.03657439999999999
222 2 6 9 -0.034298999999999996
223 2 6 10 -0.0144876
224 2 6 11 -0.02874549999999999
225 2 6 12 -0.030365589999999998
226 2 6 13 0.020949499999999996
227 2 6 14 -0.03987444999999999
228 2 6 15 -0.030274099999999995
229 2 6 16 -0.021275999999999996
230 2 6 17 -0.029022499999999996
231 2 6 18 0.0189125
232 2 6 19 0.04142049999999999
233 2 6 20 -0.03405299999999999
234 2 7 8 -0.03019995
235 2 7 9 -0.0362495
236 2 7 10 -0.03282275
237 2 7 11 -0.049985599999999984
238 2 7 12 -0.01917694
239 2 7 13 -0.026226
240 2 7 14 -0.033030319999999995
241 2 7 15 -0.03563929999999999
242 2 7 16 -0.030601999999999997
243 2 7 17 -0.0298035
244 2 7 18 0.010778
245 2 7 19 -0.04256
246 2 7 20 -0.04556399999999999
247 2 8 9 -0.022253099999999994
248 2 8 10 -0.012633199999999997
249 2 8 11 -0.007910649999999998
250 2 8 12 -0.03720704
251 2 8 13 0.028014899999999995
252 2 8 14 -0.021117549999999995
253 2 8 15 0.024434899999999992
254 2 8 16 -0.027574599999999994
255 2 8 17 0.023268399999999998
256 2 8 18 0.012797400000000002
257 2 8 19 0.023054449999999994
258 2 8 20 0.010394699999999996
259 2 9 10 -0.0011396000000000004
260 2 9 11 -0.05254359999999999
261 2 9 12 0.005984059999999997
262 2 9 13 0.024328999999999993
263 2 9 14 0.005196049999999998
264 2 9 15 -0.027188499999999994
265 2 9 16 0.012529999999999998
266 2 9 17 0.005994529999999999
267 2 9 18 0.00927
268 2 9 19 0.025082999999999998
269 2 9 20 0.0060702499999999975
270 2 10 11 -0.038674999999999994
271 2 10 12 -0.048334339999999996
272 2 10 13 0.031232099999999992
273 2 10 14 -0.04025985
274 2 10 15 -0.0242899
275 2 10 16 -0.0349484
276 2 10 17 0.016517249999999997
277 2 10 18 -0.020387899999999994
278 2 10 19 0.0035570999999999984
279 2 10 20 0.016917099999999997
280 2 11 12 0.009821659999999998
281 2 11 13 0.052611099999999994
282 2 11 14 -0.00490085
283 2 11 15 -0.0229914
284 2 11 16 0.004398599999999999
285 2 11 17 0.043224099999999994
286 2 11 18 0.0478056
287 2 11 19 0.04912959999999999
288 2 11 20 0.06458359999999999
289 2 12 13 0.049673439999999985
290 2 12 14 -0.0025260949999999995
291 2 12 15 0.00703144
292 2 12 16 0.008743439999999998
293 2 12 17 0.023137439999999995
294 2 12 18 0.046118440000000004
295 2 12 19 0.03825044
296 2 12 20 -0.00563906
297 2 13 14 -0.07063344999999999
298 2 13 15 -0.0459575
299 2 13 16 -0.027985499999999993
300 2 13 17 -0.017629
301 2 13 18 -0.026892129999999993
302 2 13 19 -0.03188049999999999
303 2 13 20 -0.008584499999999998
304 2 14 15 0.00786495
305 2 14 16 0.011302549999999998
306 2 14 17 0.018390849999999997
307 2 14 18 0.005330450000000002
308 2 14 19 0.015265449999999998
309 2 14 20 -0.020334049999999996
310 2 15 16 -0.004400499999999998
311 2 15 17 0.0186485
312 2 15 18 0.03882464999999999
313 2 15 19 0.029395999999999995
314 2 15 20 -0.0203485
315 2 16 17 0.029076999999999992
316 2 16 18 0.010775400000000001
317 2 16 19 0.07497849999999999
318 2 16 20 0.023200999999999996
319 2 17 18 -0.005925999999999996
320 2 17 19 -0.00027200000000000135
321 2 17 20 0.005826499999999998
322 2 18 19 -0.047412499999999996
323 2 18 20 -0.042286
324 2 19 20 -0.0110523
325 3 4 5 0.0163195
326 3 4 6 0.015208999999999999
327 3 4 7 0.010619499999999997
328 3 4 8 0.0107505
329 3 4 9 -0.01104205
330 3 4 10 0.019631505
331 3 4 11 -0.018122999999999997
332 3 4 12 -0.0041031999999999996
333 3 4 13 0.0017309999999999934
334 3 4 14 -0.005433999999999999
335 3 4 15 0.024994499999999996
336 3 4 16 -0.024156499999999997
337 3 4 17 -0.020027549999999998
338 3 4 18 -0.013046049999999997
339 3 4 19 -0.008935999999999998
340 3 4 20 0.0033406999999999985
341 3 5 6 0.022787499999999995
342 3 5 7 -0.04043114999999999
343 3 5 8 0.0016339999999999963
344 3 5 9 -0.058542
345 3 5 10 -0.03285249999999999
346 3 5 11 -0.028549999999999996
347 3 5 12 -0.020912275
348 3 5 13 0.006003499999999996
349 3 5 14 -0.04026249999999999
350 3 5 15 -0.012348399999999997
351 3 5 16 -0.010756999999999997
352 3 5 17 -0.03469354999999999
353 3 5 18 -0.0162444
354 3 5 19 -0.05378199999999999
355 3 5 20 -0.0655108
356 3 6 7 -0.00016700000000000048
357 3 6 8 -0.0140915
358 3 6 9 -0.04765049999999999
359 3 6 10 0.007807499999999998
360 3 6 11 -0.0223869
361 3 6 12 -0.013256349999999998
362 3 6 13 0.016317499999999995
363 3 6 14 -0.013977999999999996
364 3 6 15 0.0008619000000000001
365 3 6 16 -0.023929499999999992
366 3 6 17 -0.03546055
367 3 6 18 0.011644949999999998
368 3 6 19 0.018331999999999998
369 3 6 20 -0.030074799999999995
370 3 7 8 0.024214949999999996
371 3 7 9 -0.017669
372 3 7 10 0.021404349999999996
373 3 7 11 -0.011694999999999997
374 3 7 12 0.029864299999999996
375 3 7 13 0.001073999999999997
376 3 7 14 0.024798129999999998
377 3 7 15 0.027428699999999997
378 3 7 16 -0.0013234999999999994
379 3 7 17 -0.00430955
380 3 7 18 0.03544245
381 3 7 19 -0.033716499999999996
382 3 7 20 -0.009653799999999999
383 3 8 9 -0.05808749999999999
384 3 8 10 -0.012820999999999997
385 3 8 11 -0.02403495
386 3 8 12 -0.04258069999999999
387 3 8 13 0.0008999999999999951
388 3 8 14 -0.017703999999999998
389 3 8 15 0.03308799999999999
390 3 8 16 -0.05271099999999999
391 3 8 17 -0.005652549999999998
392 3 8 18 -0.016953049999999997
393 3 8 19 -0.022516949999999994
394 3 8 20 -0.00811
395 3 9 10 0.034506999999999996
396 3 9 11 -0.0328335
397 3 9 12 0.03644479999999999
398 3 9 13 0.033048499999999995
399 3 9 14 0.044444
400 3 9 15 0.017299000000000002
401 3 9 16 0.023228
402 3 9 17 0.012907979999999998
403 3 9 18 0.015353949999999998
404 3 9 19 0.015345999999999999
405 3 9 20 0.02339995
406 3 10 11 -0.05461149999999999
407 3 10 12 -0.05352019999999999
408 3 10 13 0.004304999999999997
409 3 10 14 -0.0366585
410 3 10 15 -0.015449
411 3 10 16 -0.059896999999999985
412 3 10 17 -0.012215899999999997
413 3 10 18 -0.04995054999999999
414 3 10 19 -0.041826499999999996
415 3 10 20 -0.0013997999999999994
416 3 11 12 0.020572299999999998
417 3 11 13 0.04162049999999999
418 3 11 14 0.014636999999999999
419 3 11 15 0.0017859999999999983
420 3 11 16 -0.004613499999999999
421 3 11 17 0.030427449999999995
422 3 11 18 0.03417945
423 3 11 19 0.01968249999999999
424 3 11 20 0.06220319999999999
425 3 12 13 0.02793219999999999
426 3 12 14 0.006261114999999999
427 3 12 15 0.021058199999999996
428 3 12 16 -0.011019299999999996
429 3 12 17 -0.00040984999999999974
430 3 12 18 0.021741649999999998
431 3 12 19 -0.0019472999999999988
432 3 12 20 -0.018770099999999998
433 3 13 14 -0.040104999999999995
434 3 13 15 -0.010189499999999997
435 3 13 16 -0.026007
436 3 13 17 -0.019435049999999992
437 3 13 18 -0.029527679999999994
438 3 13 19 -0.050336999999999986
439 3 13 20 2.570000000000072e-5
440 3 14 15 0.013104499999999998
441 3 14 16 -0.0172474
442 3 14 17 -0.01394365
443 3 14 18 -0.027833549999999995
444 3 14 19 -0.03371949999999999
445 3 14 20 -0.042252299999999986
446 3 15 16 -0.038189999999999995
447 3 15 17 -0.01892555
448 3 15 18 0.00042109999999999994
449 3 15 19 -0.024828499999999993
450 3 15 20 -0.047506299999999994
451 3 16 17 0.025292449999999998
452 3 16 18 0.006161349999999999
453 3 16 19 0.05454349999999999
454 3 16 20 0.029832699999999997
455 3 17 18 -0.006755499999999999
456 3 17 19 -0.01692245
457 3 17 20 0.016242749999999997
458 3 18 19 -0.06323345
459 3 18 20 -0.03104024999999999
460 3 19 20 0.016014399999999998
461 4 5 6 0.023898
462 4 5 7 -0.034731149999999995
463 4 5 8 0.0072029999999999985
464 4 5 9 -0.031180449999999995
465 4 5 10 -0.036164505
466 4 5 11 0.005892499999999999
467 4 5 12 -0.0004895749999999994
468 4 5 13 0.020592000000000003
469 4 5 14 -0.018508999999999998
470 4 5 15 -0.021023399999999998
471 4 5 16 0.029718999999999995
472 4 5 17 0.001653500000000002
473 4 5 18 0.01312115
474 4 5 19 -0.028526499999999996
475 4 5 20 -0.05253199999999999
476 4 6 7 0.0044224999999999985
477 4 6 8 -0.009633
478 4 6 9 -0.021399449999999993
479 4 6 10 0.003384994999999999
480 4 6 11 0.010945099999999998
481 4 6 12 0.00605585
482 4 6 13 0.0297955
483 4 6 14 0.006665
484 4 6 15 -0.008923599999999997
485 4 6 16 0.015435999999999997
486 4 6 17 -0.00022399999999999916
487 4 6 18 0.0399
488 4 6 19 0.042476999999999994
489 4 6 20 -0.018206499999999997
490 4 7 8 0.024083949999999996
491 4 7 9 0.003992549999999999
492 4 7 10 0.012392344999999997
493 4 7 11 0.0170475
494 4 7 12 0.04458699999999999
495 4 7 13 0.009962499999999994
496 4 7 14 0.04085162999999999
497 4 7 15 0.013053699999999998
498 4 7 16 0.033452499999999996
499 4 7 17 0.0263375
500 4 7 18 0.059107999999999994
501 4 7 19 -0.014160999999999998
502 4 7 20 -0.0023749999999999986
503 4 8 9 -0.03629494999999999
504 4 8 10 -0.021702004999999996
505 4 8 11 0.00483855
506 4 8 12 -0.027726999999999995
507 4 8 13 0.009919500000000001
508 4 8 14 -0.001519500000000001
509 4 8 15 0.018844
510 4 8 16 -0.017803999999999993
511 4 8 17 0.0251255
512 4 8 18 0.0068435
513 4 8 19 -0.002830449999999999
514 4 8 20 -0.0007001999999999989
515 4 9 10 0.0038334449999999996
516 4 9 11 -0.025752550000000003
517 4 9 12 0.029505949999999993
518 4 9 13 0.02027545
519 4 9 14 0.03883594999999999
520 4 9 15 -0.01873755
521 4 9 16 0.03634245
522 4 9 17 0.021893479999999993
523 4 9 18 0.017357949999999997
524 4 9 19 0.013239949999999999
525 4 9 20 0.009017199999999998
526 4 10 11 -0.016856994999999996
527 4 10 12 -0.029785495
528 4 10 13 0.022205504999999997
529 4 10 14 -0.011592994999999998
530 4 10 15 -0.020811995
531 4 10 16 -0.016108995
532 4 10 17 0.027443154999999993
533 4 10 18 -0.017272995000000003
534 4 10 19 -0.013258994999999999
535 4 10 20 0.014891004999999999
536 4 11 12 0.006552499999999998
537 4 11 13 0.021766499999999998
538 4 11 14 0.0019480000000000007
539 4 11 15 -0.04133149999999999
540 4 11 16 0.0014200000000000016
541 4 11 17 0.032332
542 4 11 18 0.029102499999999993
543 4 11 19 0.010495499999999998
544 4 11 20 0.04073949999999999
545 4 12 13 0.022098
546 4 12 14 0.007591914999999999
547 4 12 15 -0.008039499999999998
548 4 12 16 0.009033999999999999
549 4 12 17 0.015514499999999999
550 4 12 18 0.0306845
551 4 12 19 0.0028855
552 4 12 20 -0.026213999999999994
553 4 13 14 -0.03294
554 4 13 15 -0.033453
555 4 13 16 -0.00011950000000000293
556 4 13 17 0.0023234999999999974
557 4 13 18 -0.01475063
558 4 13 19 -0.03966999999999999
559 4 13 20 -0.0015840000000000019
560 4 14 15 -0.017324
561 4 14 16 0.0014750999999999996
562 4 14 17 0.0006499
563 4 14 18 -0.020221499999999996
564 4 14 19 -0.030217499999999994
565 4 14 20 -0.051026999999999996
566 4 15 16 0.010961
567 4 15 17 0.026096499999999995
568 4 15 18 0.03846164999999999
569 4 15 19 0.009101999999999999
570 4 15 20 -0.025852499999999997
571 4 16 17 0.0211635
572 4 16 18 -0.0049491000000000005
573 4 16 19 0.03932299999999999
574 4 16 20 0.002335499999999998
575 4 17 18 -0.013737000000000001
576 4 17 19 -0.028013999999999994
577 4 17 20 -0.007125499999999999
578 4 18 19 -0.06734349999999999
579 4 18 20 -0.04742699999999999
580 4 19 20 0.0037377
581 5 6 7 0.06305164999999999
582 5 6 8 0.0070620000000000014
583 5 6 9 0.033678999999999994
584 5 6 10 0.06344749999999999
585 5 6 11 0.0289506
586 5 6 12 0.030443425
587 5 6 13 0.03310149999999999
588 5 6 14 0.04907199999999999
589 5 6 15 0.035997799999999996
590 5 6 16 0.009615000000000002
591 5 6 17 0.0220205
592 5 6 18 0.050676849999999996
593 5 6 19 0.0949015
594 5 6 20 0.0582235
595 5 7 8 -0.017850199999999997
596 5 7 9 0.0004418499999999991
597 5 7 10 0.013825699999999998
598 5 7 11 -0.023576149999999997
599 5 7 12 0.010345424999999998
600 5 7 13 -0.045360649999999995
601 5 7 14 0.02462948
602 5 7 15 -0.0006540499999999997
603 5 7 16 -0.030997649999999995
604 5 7 17 -0.01004715
605 5 7 18 0.0112557
606 5 7 19 -0.02036565
607 5 7 20 0.01542585
608 5 8 9 0.0020884999999999983
609 5 8 10 0.021665499999999994
610 5 8 11 0.006149049999999998
611 5 8 12 -0.020034424999999998
612 5 8 13 -0.0034695000000000025
613 5 8 14 0.024192499999999995
614 5 8 15 0.047070399999999984
615 5 8 16 -0.040319999999999995
616 5 8 17 0.03067499999999999
617 5 8 18 0.0009253499999999983
618 5 8 19 0.03289904999999999
619 5 8 20 0.05903479999999999
620 5 9 10 0.008817499999999997
621 5 9 11 -0.06282549999999999
622 5 9 12 -0.0011849250000000003
623 5 9 13 -0.03149699999999999
624 5 9 14 0.026164499999999997
625 5 9 15 -0.028894599999999993
626 5 9 16 -0.024556999999999995
627 5 9 17 -0.010940469999999999
628 5 9 18 -0.02694365
629 5 9 19 0.010585999999999998
630 5 9 20 0.030368750000000003
631 5 10 11 -0.058913999999999994
632 5 10 12 -0.06546042499999999
633 5 10 13 -0.03455099999999999
634 5 10 14 -0.029248499999999993
635 5 10 15 -0.0359531
636 5 10 16 -0.08199249999999998
637 5 10 17 -0.010374849999999998
638 5 10 18 -0.06655864999999998
639 5 10 19 -0.020896999999999995
640 5 10 20 0.031258499999999995
641 5 11 12 0.012934575
642 5 11 13 0.0070669999999999995
643 5 11 14 0.0263495
644 5 11 15 -0.014415599999999999
645 5 11 16 -0.022406499999999996
646 5 11 17 0.03657099999999999
647 5 11 18 0.021873849999999997
648 5 11 19 0.04491449999999999
649 5 11 20 0.099164
650 5 12 13 0.0010164250000000005
651 5 12 14 0.025611339999999996
652 5 12 15 0.012494324999999999
653 5 12 16 -0.021174575
654 5 12 17 0.013371425
655 5 12 18 0.017073775
656 5 12 19 0.030922424999999993
657 5 12 20 0.025828424999999995
658 5 13 14 0.0061610000000000015
659 5 13 15 0.008162399999999998
660 5 13 16 -0.009246499999999998
661 5 13 17 0.021261999999999996
662 5 13 18 -0.00727978
663 5 13 19 0.009448499999999997
664 5 13 20 0.07153999999999999
665 5 14 15 -0.014809600000000001
666 5 14 16 -0.0467529
667 5 14 17 -0.0195126
668 5 14 18 -0.05185165
669 5 14 19 -0.0202
670 5 14 20 -0.017003999999999995
671 5 15 16 -0.039781399999999995
672 5 15 17 0.0034195999999999983
673 5 15 18 0.004317099999999999
674 5 15 19 0.016605099999999998
675 5 15 20 0.005656100000000002
676 5 16 17 0.049228999999999995
677 5 16 18 0.011648749999999998
678 5 16 19 0.09756849999999999
679 5 16 20 0.0845865
680 5 17 18 -0.02520465
681 5 17 19 0.0021659999999999995
682 5 17 20 0.04706
683 5 18 19 -0.025695849999999996
684 5 18 20 0.01822615
685 5 19 20 0.027743199999999996
686 6 7 8 0.03813944999999999
687 6 7 9 0.029814499999999994
688 6 7 10 0.013429849999999997
689 6 7 11 0.010524899999999993
690 6 7 12 0.042953649999999996
691 6 7 13 -0.015410500000000002
692 6 7 14 0.03860912999999999
693 6 7 15 0.02639979999999999
694 6 7 16 0.022438999999999994
695 6 7 17 0.030983999999999998
696 6 7 18 0.023630499999999995
697 6 7 19 -0.0522155
698 6 7 20 0.02025399999999999
699 6 8 9 -0.024528499999999995
700 6 8 10 -0.034719999999999994
701 6 8 11 -0.01573955
702 6 8 12 -0.04341585
703 6 8 13 -0.029508999999999997
704 6 8 14 -0.0178175
705 6 8 15 0.018134599999999997
706 6 8 16 -0.042872999999999994
707 6 8 17 0.015716499999999998
708 6 8 18 -0.042689499999999984
709 6 8 19 -0.05494044999999999
710 6 8 20 0.007873299999999998
711 6 9 10 -0.020951
712 6 9 11 -0.05809709999999999
713 6 9 12 0.002050649999999998
714 6 9 13 -0.030919499999999996
715 6 9 14 0.010771499999999998
716 6 9 15 -0.031213399999999992
717 6 9 16 -0.0004930000000000004
718 6 9 17 0.0007180300000000012
719 6 9 18 -0.043941499999999994
720 6 9 19 -0.050636499999999994
721 6 9 20 0.005824249999999999
722 6 10 11 -0.024417099999999997
723 6 10 12 -0.032456349999999995
724 6 10 13 -0.0042049999999999995
725 6 10 14 -0.014873
726 6 10 15 -0.0085034
727 6 10 16 -0.028159999999999998
728 6 10 17 0.031052149999999997
729 6 10 18 -0.053787999999999996
730 6 10 19 -0.052350999999999995
731 6 10 20 0.03648249999999999
732 6 11 12 0.011441749999999999
733 6 11 13 0.0029160999999999996
734 6 11 14 0.006228099999999999
735 6 11 15 -0.021462799999999994
736 6 11 16 -0.0030708999999999997
737 6 11 17 0.043501099999999994
738 6 11 18 0.0001476000000000005
739 6 11 19 -0.021036399999999997
740 6 11 20 0.06989109999999998
741 6 12 13 -0.001641649999999999
742 6 12 14 0.006982764999999998
743 6 12 15 0.0069399499999999986
744 6 12 16 -0.0003461499999999999
745 6 12 17 0.02179435
746 6 12 18 -0.003159649999999997
747 6 12 19 -0.03353564999999999
748 6 12 20 -0.0019516500000000018
749 6 13 14 -0.0098095
750 6 13 15 0.005266099999999999
751 6 13 16 0.014239999999999994
752 6 13 17 0.032343
753 6 13 18 -0.02485513
754 6 13 19 -0.05235149999999999
755 6 13 20 0.046417999999999994
756 6 14 15 -0.0017354000000000007
757 6 14 16 -0.007295899999999998
758 6 14 17 0.0075389
759 6 14 18 -0.05345649999999999
760 6 14 19 -0.06602949999999999
761 6 14 20 -0.026155499999999995
762 6 15 16 -0.013398599999999997
763 6 15 17 0.017396899999999993
764 6 15 18 -0.01036195
765 6 15 19 -0.04229859999999999
766 6 15 20 -0.016569599999999997
767 6 16 17 0.03682349999999999
768 6 16 18 -0.02941309999999999
769 6 16 19 0.012281999999999996
770 6 16 20 0.035977999999999996
771 6 17 18 -0.05386099999999999
772 6 17 19 -0.070715
773 6 17 20 0.010856999999999997
774 6 18 19 -0.06992049999999998
775 6 18 20 0.010679499999999995
776 6 19 20 0.0644212
777 7 8 9 -0.016203549999999994
778 7 8 10 -0.010010399999999997
779 7 8 11 0.011875
780 7 8 12 -0.04823005
781 7 8 13 0.024040949999999995
782 7 8 14 -0.01828718
783 7 8 15 0.02987424999999999
784 7 8 16 -0.027172549999999997
785 7 8 17 0.02287195
786 7 8 18 -0.028180549999999995
787 7 8 19 0.035414499999999995
788 7 8 20 0.02575875
789 7 9 10 -0.004566349999999999
790 7 9 11 -0.038807499999999995
791 7 9 12 -0.0110885
792 7 9 13 0.0143055
793 7 9 14 0.00197687
794 7 9 15 -0.027798699999999996
795 7 9 16 0.006882499999999999
796 7 9 17 -0.00045146999999999977
797 7 9 18 -0.0377575
798 7 9 19 0.0313935
799 7 9 20 0.01538475
800 7 10 11 -0.021512149999999994
801 7 10 12 -0.06198014999999999
802 7 10 13 0.02463535
803 7 10 14 -0.04005227999999999
804 7 10 15 -0.02147335
805 7 10 16 -0.037169150000000005
806 7 10 17 0.013498
807 7 10 18 -0.06398865
808 7 10 19 0.01329435
809 7 10 20 0.029658349999999993
810 7 11 12 -0.020986999999999995
811 7 11 13 0.028851500000000002
812 7 11 14 -0.021856129999999998
813 7 11 15 -0.03733769999999999
814 7 11 16 -0.014984999999999995
815 7 11 17 0.023041999999999997
816 7 11 18 -0.012957999999999997
817 7 11 19 0.041704
818 7 11 20 0.06016199999999999
819 7 12 13 0.056722499999999995
820 7 12 14 0.011327284999999998
821 7 12 15 0.023493799999999995
822 7 12 16 0.020168499999999995
823 7 12 17 0.033763999999999995
824 7 12 18 0.016163499999999997
825 7 12 19 0.06163349999999999
826 7 12 20 0.020748
827 7 13 14 -0.06382912999999998
828 7 13 15 -0.0365442
829 7 13 16 -0.0236095
830 7 13 17 -0.0140515
831 7 13 18 -0.06389613
832 7 13 19 -0.0155465
833 7 13 20 0.010753499999999997
