l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
68 2 13 -0.027801 0.10943105555555552 -0.1372320555555555 0.0
69 3 13 -0.0894 -0.14078846666666667 0.05138846666666667 0.0
70 4 13 -0.22048 -0.1296355555555555 -0.09084444444444445 -5.551115123125783e-17
71 5 13 -0.035757 -0.06972711111111109 0.03397011111111109 0.0
72 6 13 -0.27041 -0.26576064444444436 -0.00464935555555554 -1.1102230246251565e-16
73 7 13 1.1278 0.44617102222222216 0.6816289777777776 1.1102230246251565e-16
74 8 13 -0.049101 0.21496831111111103 -0.2640693111111111 5.551115123125783e-17
75 9 13 -0.076831 -0.02485488888888887 -0.05197611111111109 -3.469446951953614e-17
76 10 13 0.6368 0.1498955555555555 0.4869044444444445 5.551115123125783e-17
77 11 13 -0.73149 -0.06546099999999996 -0.6660289999999999 -1.3877787807814457e-16
78 12 13 0.5439 0.15201488888888887 0.3918851111111111 1.1102230246251565e-16
79 1 14 -0.51009 -0.5838668333333331 0.07377683333333326 -2.220446049250313e-16
80 2 14 -0.29417 -0.13633761111111106 -0.15783238888888887 -5.551115123125783e-17
81 3 14 -1.0428 -0.38655713333333325 -0.6562428666666665 -1.6653345369377348e-16
82 4 14 -0.7529 -0.37540422222222214 -0.3774957777777779 0.0
83 5 14 -0.52174 -0.3154957777777777 -0.20624422222222225 0.0
84 6 14 -0.79893 -0.511529311111111 -0.2874006888888889 -1.1102230246251565e-16
85 7 14 0.28038 0.20040235555555555 0.07997764444444448 -2.7755575615628914e-17
86 8 14 0.13984 -0.030800355555555547 0.17064035555555554 0.0
87 9 14 0.36589 -0.27062355555555545 0.6365135555555554 0.0
88 10 14 -0.36885 -0.0958731111111111 -0.2729768888888889 -2.7755575615628914e-17
89 11 14 -0.43333 -0.31122966666666657 -0.12210033333333334 -5.551115123125783e-17
90 12 14 -0.22325 -0.09375377777777774 -0.1294962222222222 -5.551115123125783e-17
91 13 14 -0.33433 -0.24576866666666658 -0.08856133333333335 -8.326672684688674e-17
92 1 15 -0.48876 -0.488104722222222 -0.0006552777777777755 -1.6653345369377348e-16
93 2 15 0.57723 -0.040575499999999994 0.6178055000000001 -1.0408340855860843e-16
94 3 15 -0.064833 -0.2907950222222222 0.22596202222222223 0.0
95 4 15 -0.25394 -0.27964211111111104 0.02570211111111107 -5.551115123125783e-17
96 5 15 -0.21175 -0.2197336666666666 0.007983666666666658 -5.551115123125783e-17
97 6 15 -0.5543 -0.4157671999999999 -0.1385328 -1.1102230246251565e-16
98 7 15 -0.54882 0.2961644666666666 -0.8449844666666666 0.0
99 8 15 -0.4185 0.06496175555555553 -0.4834617555555555 -2.7755575615628914e-17
100 9 15 0.085096 -0.1748614444444444 0.2599574444444444 0.0
101 10 15 -0.33947 -0.00011100000000002774 -0.33935899999999997 0.0
102 11 15 -0.30375 -0.21546755555555547 -0.08828244444444447 -8.326672684688674e-17
103 12 15 0.476 0.002008333333333334 0.4739916666666667 -5.551115123125783e-17
104 13 15 0.49026 -0.15000655555555553 0.6402665555555554 5.551115123125783e-17
105 14 15 0.033489 0.09576211111111108 -0.06227311111111115 6.938893903907228e-17
106 1 16 -0.61755 -0.5451401666666664 -0.07240983333333335 -2.220446049250313e-16
107 2 16 0.2342 -0.09761094444444443 0.3318109444444444 0.0
108 3 16 -0.24271 -0.3478304666666666 0.10512046666666666 -5.551115123125783e-17
109 4 16 -0.30297 -0.33667755555555545 0.033707555555555525 -1.1102230246251565e-16
110 5 16 -0.093455 -0.276769111111111 0.1833141111111111 -5.551115123125783e-17
111 6 16 -0.23745 -0.4728026444444443 0.23535264444444445 -1.1102230246251565e-16
112 7 16 0.57422 0.23912902222222218 0.3350909777777778 -2.7755575615628914e-17
113 8 16 -0.066631 0.007926311111111084 -0.07455731111111112 4.163336342344337e-17
114 9 16 -0.73237 -0.23189688888888882 -0.500473111111111 -1.1102230246251565e-16
115 10 16 0.2139 -0.05714644444444447 0.2710464444444444 5.551115123125783e-17
116 11 16 0.20336 -0.27250299999999994 0.47586300000000004 -1.1102230246251565e-16
117 12 16 -0.195 -0.05502711111111111 -0.13997288888888887 -2.7755575615628914e-17
118 13 16 -0.50084 -0.20704199999999995 -0.29379799999999995 -5.551115123125783e-17
119 14 16 -0.89627 0.03872666666666663 -0.9349966666666667 5.551115123125783e-17
120 15 16 0.43202 -0.057035444444444444 0.48905544444444443 2.7755575615628914e-17
121 1 17 -1.774 -0.4497148333333331 -1.3242851666666664 -4.996003610813204e-16
122 2 17 -0.12852 -0.0021856111111111104 -0.12633438888888887 -1.3877787807814457e-17
123 3 17 0.097085 -0.2524051333333333 0.34949013333333334 -5.551115123125783e-17
124 4 17 0.30706 -0.24125222222222215 0.5483122222222222 -5.551115123125783e-17
125 5 17 -0.1738 -0.18134377777777771 0.007543777777777788 -8.326672684688674e-17
126 6 17 -0.63884 -0.377377311111111 -0.2614626888888888 -1.6653345369377348e-16
127 7 17 1.4237 0.3345543555555555 1.0891456444444445 -5.551115123125783e-17
128 8 17 -0.19389 0.10335164444444442 -0.2972416444444445 8.326672684688674e-17
129 9 17 -0.074089 -0.1364715555555555 0.06238255555555554 -2.7755575615628914e-17
130 10 17 -0.21108 0.038278888888888855 -0.24935888888888882 -2.0816681711721685e-17
131 11 17 -0.076963 -0.1770776666666666 0.10011466666666669 -8.326672684688674e-17
132 12 17 -0.24379 0.04039822222222222 -0.28418822222222223 6.938893903907228e-18
133 13 17 0.34831 -0.11161666666666664 0.45992666666666665 0.0
134 14 17 0.041247 0.13415199999999997 -0.092905 2.7755575615628914e-17
135 15 17 0.582 0.03838988888888888 0.5436101111111111 -4.85722573273506e-17
136 16 17 0.73146 0.09542533333333333 0.6360346666666667 -8.326672684688674e-17
137 1 18 -0.78724 -0.6425092777777774 -0.14473072222222227 -3.3306690738754696e-16
