t i j k u[t]=u_ijk
1 1 2 3 0.008892000000000002
2 1 2 4 0.020877500000000004
3 1 2 5 0.027404500000000002
4 1 2 6 0.015546
5 1 2 7 0.07870300000000002
6 1 2 8 0.0034910000000000063
7 1 2 9 0.03977950000000001
8 1 2 10 0.025663000000000012
9 1 2 11 -0.006871499999999998
10 1 2 12 -0.00036475000000000266
11 1 2 13 -0.009355000000000004
12 1 2 14 -0.017001499999999996
13 1 2 15 0.041340000000000016
14 1 2 16 -0.008653999999999997
15 1 2 17 0.05256600000000001
16 1 2 18 0.09650000000000003
17 1 2 19 0.08981300000000003
18 1 2 20 0.020978500000000004
19 1 3 4 0.011163500000000003
20 1 3 5 -0.006988000000000001
21 1 3 6 -0.033460000000000004
22 1 3 7 0.005772000000000001
23 1 3 8 -0.04720850000000001
24 1 3 9 -0.03973050000000001
25 1 3 10 -0.01800750000000001
26 1 3 11 -0.011083000000000006
27 1 3 12 -0.019003250000000006
28 1 3 13 -0.017825000000000004
29 1 3 14 0.03516700000000001
30 1 3 15 -0.0010894999999999989
31 1 3 16 -0.008389000000000004
32 1 3 17 -0.0271005
33 1 3 18 0.07471800000000002
34 1 3 19 0.036871000000000015
35 1 3 20 -0.0016179999999999975
36 1 4 5 -0.03335050000000001
37 1 4 6 -0.029991900000000002
38 1 4 7 0.007394500000000003
39 1 4 8 -0.024685850000000006
40 1 4 9 -0.026908400000000006
41 1 4 10 -0.025539000000000006
42 1 4 11 -0.06050150000000001
43 1 4 12 -0.047706250000000006
44 1 4 13 -0.08485100000000001
45 1 4 14 0.001001000000000002
46 1 4 15 4.55000000000011e-5
47 1 4 16 -0.03428900000000001
48 1 4 17 0.010022500000000004
49 1 4 18 0.05143200000000001
50 1 4 19 0.007099500000000004
51 1 4 20 -0.006610000000000001
52 1 5 6 -0.035024000000000007
53 1 5 7 0.0011954999999999995
54 1 5 8 -0.06130800000000002
55 1 5 9 0.001352500000000001
56 1 5 10 0.0009214999999999975
57 1 5 11 -0.034627500000000005
58 1 5 12 -0.05095575000000001
59 1 5 13 -0.03745400000000001
60 1 5 14 0.0066520000000000025
61 1 5 15 0.009417350000000001
62 1 5 16 -0.014122595500000003
