l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
159 6 19 0.28768 -0.18967549999999997 0.4773554999999999 8.326672684688674e-17
160 7 19 -0.55962 0.14574599999999996 -0.7053659999999999 -2.7755575615628914e-17
161 8 19 -0.40547 0.1864745 -0.5919444999999999 -1.1102230246251565e-16
162 9 19 -0.11778 0.031833000000000014 -0.14961299999999997 -4.163336342344337e-17
163 10 19 -0.33647 -0.42448099999999994 0.088011 -5.551115123125783e-17
164 11 19 -0.22314 -0.023543499999999974 -0.1995965 -2.0816681711721685e-17
165 12 19 0.98083 0.267124 0.713706 5.551115123125783e-17
166 13 19 0.40547 0.36394699999999996 0.04152299999999999 5.551115123125783e-17
167 14 19 0.98083 -0.020386000000000015 1.0012159999999999 1.1102230246251565e-16
168 15 19 -0.55962 -0.15435549999999998 -0.4052644999999999 -1.1102230246251565e-16
169 16 19 0.40547 -0.0601005 0.46557049999999994 5.551115123125783e-17
170 17 19 -0.28768 -0.2122695 -0.07541049999999992 -5.551115123125783e-17
171 18 19 -0.98083 0.211948 -1.192778 -8.326672684688674e-17
172 1 20 -1.2528 -0.3711509999999999 -0.8816489999999999 -1.1102230246251565e-16
173 2 20 -0.69315 -0.22162199999999993 -0.471528 -1.1102230246251565e-16
174 3 20 2.220446049250313e-16 0.22553500000000007 -0.2255349999999998 -5.551115123125783e-17
175 4 20 -1.2528 -0.4526784999999998 -0.8001214999999998 -2.7755575615628914e-16
176 5 20 -0.40547 -0.1520584999999999 -0.25341150000000007 -2.7755575615628914e-17
177 6 20 -0.13353 -0.21495949999999991 0.08142949999999992 0.0
178 7 20 0.15415 0.12046200000000001 0.03368799999999998 1.3877787807814457e-17
179 8 20 1.0296 0.16119050000000004 0.8684094999999998 1.942890293094024e-16
180 9 20 2.220446049250313e-16 0.006549000000000076 -0.006548999999999833 -2.0816681711721685e-17
181 10 20 -1.2528 -0.44976499999999986 -0.8030349999999998 -2.220446049250313e-16
182 11 20 2.220446049250313e-16 -0.04882749999999991 0.048827500000000176 -4.163336342344337e-17
183 12 20 0.22314 0.24184000000000003 -0.018700000000000036 2.7755575615628914e-17
184 13 20 1.4663 0.33866300000000005 1.1276369999999998 1.1102230246251565e-16
185 14 20 2.220446049250313e-16 -0.045669999999999954 0.04567000000000016 1.3877787807814457e-17
186 15 20 -0.09531 -0.1796394999999999 0.08432949999999986 2.7755575615628914e-17
187 16 20 1.0986 -0.08538449999999993 1.1839844999999998 1.8041124150158794e-16
188 17 20 0.47 -0.23755349999999995 0.7075534999999997 1.942890293094024e-16
189 18 20 -0.69315 0.18666400000000005 -0.879814 -1.1102230246251565e-16
190 19 20 0.13353 -0.02528399999999994 0.15881399999999998 -3.469446951953614e-17
