l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.69315 -1.1501385 0.4569884999999999 0.0
2 1 3 -1.0986 -0.6582935000000001 -0.4403065000000001 2.220446049250313e-16
3 2 3 2.4849 0.491845 1.993055 1.1102230246251565e-16
4 1 4 -0.69315 -0.33245400000000014 -0.360696 1.1102230246251565e-16
5 2 4 1.0986 0.8176844999999999 0.2809155 1.1102230246251565e-16
6 3 4 0.40547 0.32583949999999995 0.07963049999999998 5.551115123125783e-17
7 1 5 -0.98083 -0.6884220000000001 -0.29240799999999995 0.0
8 2 5 0.28768 0.46171650000000003 -0.1740365000000001 5.551115123125783e-17
9 3 5 -0.11778 -0.030128499999999947 -0.08765149999999998 -6.938893903907228e-17
10 4 5 -0.45199 -0.3559679999999999 -0.09602199999999997 -1.6653345369377348e-16
11 1 6 -0.18232 -0.5430535000000001 0.36073349999999993 1.1102230246251565e-16
12 2 6 0.11778 0.607085 -0.489305 0.0
13 3 6 0.40547 0.11524000000000001 0.29023000000000004 -5.551115123125783e-17
14 4 6 -0.69315 -0.21059949999999994 -0.4825505 -1.1102230246251565e-16
15 5 6 0.40547 0.14536849999999996 0.2601015 5.551115123125783e-17
16 1 7 -0.8473 -1.6049145 0.7576145000000001 0.0
17 2 7 -0.60614 -0.4547759999999999 -0.15136400000000003 -5.551115123125783e-17
18 3 7 -0.31845 -0.9466209999999999 0.628171 -1.1102230246251565e-16
19 4 7 -1.4351 -1.2724604999999998 -0.1626395 -2.220446049250313e-16
20 5 7 -0.69315 -0.9164924999999999 0.22334249999999992 0.0
21 6 7 -1.7918 -1.061861 -0.729939 0.0
22 1 8 -1.1632 -1.5237159999999998 0.36051599999999995 0.0
23 2 8 -0.58779 -0.37357749999999984 -0.21421250000000014 -5.551115123125783e-17
24 3 8 -1.3218 -0.8654224999999998 -0.45637750000000016 -2.220446049250313e-16
25 4 8 -1.3863 -1.1912619999999998 -0.19503800000000004 -2.220446049250313e-16
26 5 8 -1.4663 -0.8352939999999999 -0.6310059999999998 -2.220446049250313e-16
27 6 8 -0.47 -0.9806624999999998 0.5106625 -2.220446049250313e-16
28 7 8 0.539 0.08119850000000006 0.45780150000000003 -5.551115123125783e-17
29 1 9 -1.3863 -1.357815 -0.028485000000000097 0.0
