l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
89 11 14 0.077449 -0.12737811111111105 0.20482711111111115 -8.326672684688674e-17
90 12 14 -0.51298 -0.022635555555555548 -0.49034444444444447 2.7755575615628914e-17
91 13 14 0.74529 -0.07230923333333328 0.8175992333333334 -1.1102230246251565e-16
92 1 15 -0.97015 -1.1540091111111106 0.18385911111111114 -4.440892098500626e-16
93 2 15 0.11221 -0.047295388888888845 0.1595053888888889 -5.551115123125783e-17
94 3 15 -0.1714 -0.3282938888888887 0.1568938888888889 -1.6653345369377348e-16
95 4 15 -0.55997 -0.6442583888888885 0.08428838888888891 -3.3306690738754696e-16
96 5 15 -0.75048 -0.698755333333333 -0.0517246666666667 -4.440892098500626e-16
97 6 15 -0.77872 -0.7545194444444441 -0.024200555555555538 -3.3306690738754696e-16
98 7 15 -0.38655 -0.039975555555555486 -0.3465744444444444 -1.1102230246251565e-16
99 8 15 0.17924 -0.21020661111111097 0.3894466111111112 -1.942890293094024e-16
100 9 15 -0.29482 -0.2393399333333332 -0.055480066666666675 -1.6653345369377348e-16
101 10 15 -0.38755 -0.12001394444444438 -0.26753605555555554 -8.326672684688674e-17
102 11 15 -0.1575 -0.15902894444444435 0.0015289444444444265 -8.326672684688674e-17
103 12 15 0.70018 -0.05428638888888884 0.754466388888889 -8.326672684688674e-17
104 13 15 -0.65187 -0.10396006666666657 -0.5479099333333333 -1.1102230246251565e-16
105 14 15 -0.10111 -0.031650833333333295 -0.0694591666666667 -1.3877787807814457e-17
106 1 16 -1.23 -0.9943858888888885 -0.23561411111111116 -3.3306690738754696e-16
107 2 16 -0.14755 0.11232783333333327 -0.2598778333333333 5.551115123125783e-17
108 3 16 0.074677 -0.16867066666666658 0.2433476666666667 -1.3877787807814457e-16
109 4 16 -0.55535 -0.4846351666666664 -0.07071483333333331 -3.3306690738754696e-16
110 5 16 -0.46799 -0.5391321111111108 0.07114211111111111 -3.3306690738754696e-16
111 6 16 -0.12922 -0.5948962222222219 0.46567622222222227 -3.3306690738754696e-16
112 7 16 0.37487 0.11964766666666662 0.25522233333333333 2.7755575615628914e-17
113 8 16 0.13823 -0.05058338888888886 0.18881338888888885 0.0
114 9 16 0.041061 -0.07971671111111109 0.12077771111111116 -6.938893903907228e-17
115 10 16 0.038796 0.03960927777777773 -0.0008132777777777721 4.163336342344337e-17
116 11 16 0.39832 0.000594277777777763 0.3977257222222222 5.551115123125783e-17
117 12 16 -0.24278 0.10533683333333327 -0.3481168333333334 1.1102230246251565e-16
118 13 16 -0.29532 0.05566315555555554 -0.35098315555555554 -2.7755575615628914e-17
119 14 16 -0.29398 0.12797238888888882 -0.4219523888888889 8.326672684688674e-17
120 15 16 0.18324 0.1596232222222221 0.0236167777777778 8.326672684688674e-17
121 1 17 -1.4366 -0.8221811666666663 -0.6144188333333335 -3.3306690738754696e-16
122 2 17 1.0025 0.2845325555555554 0.7179674444444445 5.551115123125783e-17
123 3 17 0.17663 0.0035340555555555403 0.17309594444444446 1.3877787807814457e-17
124 4 17 0.055082 -0.3124304444444443 0.36751244444444453 -2.220446049250313e-16
125 5 17 -0.18744 -0.3669273888888887 0.1794873888888889 -1.6653345369377348e-16
126 6 17 -0.5662 -0.42269149999999983 -0.14350850000000004 -1.6653345369377348e-16
127 7 17 0.77698 0.29185238888888876 0.48512761111111113 1.1102230246251565e-16
128 8 17 0.46851 0.12162133333333328 0.3468886666666666 8.326672684688674e-17
129 9 17 -0.11789 0.09248801111111105 -0.21037801111111107 2.7755575615628914e-17
130 10 17 0.38098 0.21181399999999986 0.169166 1.1102230246251565e-16
131 11 17 -0.19064 0.1727989999999999 -0.3634390000000001 2.220446049250313e-16
132 12 17 -0.4135 0.2775415555555554 -0.6910415555555556 2.220446049250313e-16
133 13 17 0.47483 0.22786787777777767 0.24696212222222225 5.551115123125783e-17
134 14 17 0.085111 0.30017711111111095 -0.21506611111111112 1.6653345369377348e-16
135 15 17 0.50578 0.33182794444444424 0.1739520555555556 1.6653345369377348e-16
136 16 17 0.20619 0.17220472222222213 0.03398527777777779 8.326672684688674e-17
137 1 18 -1.3682 -0.9782341111111107 -0.38996588888888895 -4.440892098500626e-16
138 2 18 -0.33398 0.12847961111111106 -0.46245961111111117 1.1102230246251565e-16
139 3 18 -0.090607 -0.15251888888888882 0.06191188888888895 -1.1102230246251565e-16
140 4 18 -0.82865 -0.46848338888888863 -0.36016661111111115 -2.220446049250313e-16
141 5 18 -0.74162 -0.522980333333333 -0.2186396666666666 -3.3306690738754696e-16
142 6 18 -0.48996 -0.5787444444444442 0.08878444444444444 -3.3306690738754696e-16
143 7 18 0.5557 0.13579944444444442 0.41990055555555544 1.1102230246251565e-16
144 8 18 -0.024769 -0.03443161111111108 0.009662611111111115 -3.469446951953614e-17
145 9 18 -0.23453 -0.06356493333333331 -0.17096506666666667 -1.3877787807814457e-17
146 10 18 -0.011253 0.05576105555555551 -0.06701405555555556 5.551115123125783e-17
147 11 18 0.29068 0.016746055555555542 0.2739339444444445 -6.938893903907228e-17
148 12 18 0.84822 0.12148861111111105 0.726731388888889 -6.938893903907228e-17
149 13 18 -0.49876 0.07181493333333332 -0.5705749333333333 1.3877787807814457e-17
150 14 18 -0.067107 0.1441241666666666 -0.21123116666666666 5.551115123125783e-17
151 15 18 0.34531 0.1757749999999999 0.16953500000000005 5.551115123125783e-17
152 16 18 0.060416 0.01615177777777778 0.04426422222222221 6.938893903907228e-18
153 17 18 0.50024 -0.15605294444444434 0.6562929444444445 -1.6653345369377348e-16
