t i j k u[t]=u_ijk
168 1 17 20 0.014188499999999998
169 1 18 19 -0.012974500000000005
170 1 18 20 0.05207249999999999
171 1 19 20 -0.023132500000000004
172 2 3 4 0.0895885
173 2 3 5 0.103972
174 2 3 6 0.13862950000000002
175 2 3 7 0.13862950000000002
176 2 3 8 0.0875445
177 2 3 9 0.13195300000000001
178 2 3 10 0.077022
179 2 3 11 0.043773000000000006
180 2 3 12 0.07276400000000001
181 2 3 13 0.124245
182 2 3 14 0.15749400000000002
183 2 3 15 0.08714800000000002
184 2 3 16 0.14207500000000003
185 2 3 17 0.11897700000000003
186 2 3 18 0.12910300000000002
187 2 3 19 0.09393999999999998
188 2 3 20 0.11167949999999997
189 2 4 5 0.017946500000000004
190 2 4 6 0.014383499999999999
191 2 4 7 0.013482000000000004
192 2 4 8 0.015004499999999999
193 2 4 9 0.011156500000000001
194 2 4 10 0.007707000000000003
195 2 4 11 -0.005268499999999998
196 2 4 12 -0.020826499999999998
197 2 4 13 0.05838
198 2 4 14 0.086138
199 2 4 15 -0.0042585000000000045
200 2 4 16 0.025540000000000007
201 2 4 17 0.018453999999999998
202 2 4 18 -0.01773950000000001
203 2 4 19 0.07520249999999999
204 2 4 20 0.02027249999999999
205 2 5 6 0.028768499999999995
206 2 5 7 0.010033499999999999
207 2 5 8 -0.0295415
208 2 5 9 0.005268
209 2 5 10 -0.010746999999999998
210 2 5 11 -0.039138000000000006
211 2 5 12 -0.06137249999999999
212 2 5 13 -0.06608750000000001
213 2 5 14 0.121714
214 2 5 15 -0.07764449999999999
215 2 5 16 0.039923999999999994
216 2 5 17 -0.0010315000000000018
217 2 5 18 -0.07034549999999999
218 2 5 19 0.069314
219 2 5 20 -1.1102230246251564e-17
220 2 6 7 -0.053394000000000004
221 2 6 8 0.011778500000000003
222 2 6 9 -0.0234995
223 2 6 10 -0.10397149999999998
224 2 6 11 -0.023101499999999997
225 2 6 12 -0.09911199999999999
226 2 6 13 -0.003227000000000002
227 2 6 14 0.04825400000000001
228 2 6 15 -0.0615145
229 2 6 16 0.04054449999999999
230 2 6 17 0.0040704999999999995
231 2 6 18 -0.016203000000000006
232 2 6 19 0.005888999999999999
233 2 6 20 -0.014384500000000012
234 2 7 8 0.026032500000000004
235 2 7 9 0.035781
236 2 7 10 -0.026049
237 2 7 11 -0.006806499999999998
238 2 7 12 -0.0414645
239 2 7 13 0.019355999999999998
240 2 7 14 0.074698
241 2 7 15 -0.001315999999999995
242 2 7 16 -0.019152
243 2 7 17 -0.0870565
244 2 7 18 -0.028898500000000004
245 2 7 19 0.010239
246 2 7 20 0.02462299999999999
247 2 8 9 -0.011555500000000002
248 2 8 10 -0.041954999999999985
249 2 8 11 -0.005888999999999999
250 2 8 12 -0.08291200000000001
251 2 8 13 -1.3877787807814456e-18
252 2 8 14 -0.007298
253 2 8 15 -0.057370000000000004
254 2 8 16 0.085738
255 2 8 17 0.04581599999999999
256 2 8 18 -0.046213500000000005
257 2 8 19 0.03324799999999999
258 2 8 20 -0.009116000000000011
259 2 9 10 -0.0871485
260 2 9 11 0.025941499999999992
261 2 9 12 -0.030022500000000008
262 2 9 13 -0.0399255
263 2 9 14 -0.008717999999999998
264 2 9 15 -0.031207999999999996
265 2 9 16 0.0829095
266 2 9 17 -0.0297995
267 2 9 18 -0.033249499999999994
268 2 9 19 0.037096000000000004
269 2 9 20 -0.04904150000000001
270 2 10 11 0.012565499999999999
271 2 10 12 0.019242000000000002
272 2 10 13 0.015005499999999996
273 2 10 14 0.075204
274 2 10 15 -0.015415000000000002
275 2 10 16 0.030395499999999995
276 2 10 17 0.008307499999999999
277 2 10 18 -0.048184
278 2 10 19 0.039514499999999994
279 2 10 20 -0.015415500000000013
280 2 11 12 -0.0024400000000000003
281 2 11 13 0.08636049999999999
282 2 11 14 0.0332485
283 2 11 15 -0.025939999999999998
284 2 11 16 0.1171685
285 2 11 17 0.02372250000000001
286 2 11 18 -0.010935000000000002
287 2 11 19 0.05697100000000001
288 2 11 20 0.011157
289 2 12 13 0.077644
290 2 12 14 0.13966099999999998
291 2 12 15 0.0202735
292 2 12 16 0.1339925
293 2 12 17 0.027981000000000002
294 2 12 18 0.05493049999999999
295 2 12 19 0.11756849999999999
296 2 12 20 0.01359699999999999
297 2 13 14 0.0364755
298 2 13 15 0.002326
299 2 13 16 0.0745805
300 2 13 17 0.010125499999999999
301 2 13 18 0.012565499999999999
302 2 13 19 0.0234995
303 2 13 20 -0.0202735
304 2 14 15 -0.0683045
305 2 14 16 0.02128149999999999
306 2 14 17 -0.037507
307 2 14 18 -0.0409565
308 2 14 19 0.0202725
309 2 14 20 -0.042365
310 2 15 16 0.13195099999999998
311 2 15 17 0.084319
312 2 15 18 0.020272999999999996
313 2 15 19 0.05493
314 2 15 20 0.016823499999999998
315 2 16 17 -0.0737935
316 2 16 18 -0.102562
317 2 16 19 -0.14067
318 2 16 20 -0.12283500000000001
319 2 17 18 0.0346575
320 2 17 19 -0.03465549999999999
321 2 17 20 -0.03606550000000001
322 2 18 19 -4.999999999977245e-7
323 2 18 20 -0.0014085000000000098
324 2 19 20 -0.08958750000000001
325 3 4 5 0.0035629999999999993
326 3 4 6 -0.0346575
327 3 4 7 -0.035559
328 3 4 8 0.017048499999999998
329 3 4 9 -0.031208000000000003
330 3 4 10 0.020273499999999993
331 3 4 11 0.04054700000000001
332 3 4 12 -0.0040019999999999995
333 3 4 13 0.023723499999999998
334 3 4 14 0.0182325
335 3 4 15 -0.001818000000000003
336 3 4 16 -0.026946500000000005
337 3 4 17 -0.010934499999999996
338 3 4 18 -0.057254
339 3 4 19 0.070851
340 3 4 20 -0.001818500000000006
341 3 5 6 -0.005888999999999999
342 3 5 7 -0.024624
343 3 5 8 -0.013113999999999992
344 3 5 9 -0.022713
345 3 5 10 0.016203000000000006
346 3 5 11 0.021061000000000003
347 3 5 12 -0.0301645
348 3 5 13 -0.08636049999999999
349 3 5 14 0.06819199999999999
350 3 5 15 -0.0608205
351 3 5 16 0.001820999999999995
352 3 5 17 -0.016036500000000002
353 3 5 18 -0.09547649999999999
354 3 5 19 0.07934600000000001
355 3 5 20 -0.007707500000000001
356 3 6 7 -0.053394000000000004
357 3 6 8 0.0628635
358 3 6 9 -0.016822999999999998
359 3 6 10 -0.042364
360 3 6 11 0.071755
361 3 6 12 -0.033246500000000005
362 3 6 13 0.011157499999999997
363 3 6 14 0.02938950000000001
364 3 6 15 -0.010033000000000002
365 3 6 16 0.037098999999999986
366 3 6 17 0.023723
367 3 6 18 -0.006676500000000002
368 3 6 19 0.050578500000000005
369 3 6 20 0.012565499999999995
370 3 7 8 0.07711750000000002
371 3 7 9 0.0424575
372 3 7 10 0.0355585
373 3 7 11 0.08805
374 3 7 12 0.024400999999999996
375 3 7 13 0.0337405
376 3 7 14 0.05583349999999999
377 3 7 15 0.050165499999999995
378 3 7 16 -0.02259750000000001
379 3 7 17 -0.067404
380 3 7 18 -0.019372
381 3 7 19 0.0549285
382 3 7 20 0.051573
383 3 8 9 -0.055964
384 3 8 10 -0.03143249999999999
385 3 8 11 0.0378825
386 3 8 12 -0.06813150000000001
387 3 8 13 -0.0367005
388 3 8 14 -0.07724750000000001
389 3 8 15 -0.05697350000000001
390 3 8 16 0.031207499999999992
391 3 8 17 0.014383499999999994
392 3 8 18 -0.087772
393 3 8 19 0.0268525
394 3 8 20 -0.03325100000000001
395 3 9 10 -0.032217499999999996
396 3 9 11 0.11412149999999997
397 3 9 12 0.02916649999999999
398 3 9 13 -0.032217499999999996
399 3 9 14 -0.034259
400 3 9 15 0.013597
401 3 9 16 0.07278749999999999
402 3 9 17 -0.016823499999999998
403 3 9 18 -0.030399499999999996
404 3 9 19 0.07510900000000001
405 3 9 20 -0.028768
406 3 10 11 0.0458145
407 3 10 12 0.023499999999999997
408 3 10 13 -0.032217499999999996
409 3 10 14 -0.005268
410 3 10 15 -0.025541
411 3 10 16 -0.0346575
412 3 10 17 -0.033647500000000004
413 3 10 18 -0.10026499999999999
414 3 10 19 0.02259650000000001
415 3 10 20 -0.050073
416 3 11 12 -0.03143100000000001
417 3 11 13 0.005888499999999997
418 3 11 14 -0.0804725
419 3 11 15 -0.069315
420 3 11 16 0.01886649999999999
421 3 11 17 -0.05148149999999999
422 3 11 18 -0.09626499999999999
423 3 11 19 0.006804
424 3 11 20 -0.056749499999999994
425 3 12 13 0.026163000000000002
426 3 12 14 0.05493100000000001
427 3 12 15 0.0058895000000000015
428 3 12 16 0.06468149999999999
429 3 12 17 -0.018231999999999998
430 3 12 18 -0.0014084999999999987
431 3 12 19 0.0963925
432 3 12 20 -0.025318499999999997
433 3 13 14 0.0032265
434 3 13 15 0.039423
435 3 13 16 0.05675049999999999
436 3 13 17 0.0153935
437 3 13 18 0.007707500000000001
438 3 13 19 0.05380450000000001
439 3 13 20 -0.00770799999999999
440 3 14 15 0.002041499999999999
441 3 14 16 0.03670049999999999
442 3 14 17 0.0010099999999999985
443 3 14 18 -0.012565500000000002
444 3 14 19 0.08382650000000001
445 3 14 20 0.0034495000000000094
446 3 15 16 0.077024
447 3 15 17 0.05249
448 3 15 18 -0.021682
449 3 15 19 0.048138
450 3 15 20 -0.00770799999999999
451 3 16 17 -0.05069549999999999
452 3 16 18 -0.08958999999999999
453 3 16 19 -0.09253499999999998
454 3 16 20 -0.09243950000000001
455 3 17 18 0.024531500000000005
456 3 17 19 -0.009618499999999997
457 3 17 20 -0.028768
458 3 18 19 0.0351625
459 3 18 20 0.016014999999999998
460 3 19 20 -0.107327
461 4 5 6 0.0323315
462 4 5 7 0.014497999999999999
463 4 5 8 -0.02659949999999999
464 4 5 9 0.012058000000000001
465 4 5 10 -0.0005074999999999969
466 4 5 11 -0.015923000000000003
467 4 5 12 -0.0225995
468 4 5 13 -0.10652099999999999
469 4 5 14 0.053522499999999994
470 4 5 15 -0.055439499999999996
471 4 5 16 0.032330500000000005
472 4 5 17 -0.0015390000000000013
473 4 5 18 -0.034659499999999996
474 4 5 19 0.012058000000000013
475 4 5 20 -0.0023259999999999973
476 4 6 7 -0.052492500000000004
477 4 6 8 0.011157500000000002
478 4 6 9 -0.0202725
479 4 6 10 -0.09729499999999999
480 4 6 11 -0.0034495000000000025
481 4 6 12 -0.063902
482 4 6 13 -0.04722350000000001
483 4 6 14 -0.02350049999999999
484 4 6 15 -0.0428725
485 4 6 16 0.02938799999999999
486 4 6 17 -2.775557561562891e-18
487 4 6 18 0.015920000000000004
488 4 6 19 -0.05493
489 4 6 20 -0.0202735
490 4 7 8 0.024510000000000004
491 4 7 9 0.0381065
492 4 7 10 -0.020274
493 4 7 11 0.011944
