l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.865 -0.2922696 -0.5727304 0.0
2 1 3 1.4271 0.7669515 0.6601484999999998 2.220446049250313e-16
3 2 3 1.0986 1.0592211 0.039378899999999994 0.0
4 1 4 0.18232 -0.036722549999999965 0.21904255 -2.7755575615628914e-17
5 2 4 0.15415 0.25554705000000005 -0.10139704999999997 -5.551115123125783e-17
6 3 4 -0.27193 -0.80367405 0.5317440499999999 1.1102230246251565e-16
7 1 5 -0.69315 -0.32435205 -0.36879795 -5.551115123125783e-17
8 2 5 0.064539 -0.032082449999999985 0.09662144999999997 1.3877787807814457e-17
9 3 5 -0.90079 -1.0913035500000001 0.19051354999999995 2.220446049250313e-16
10 4 5 -0.20764 -0.28762950000000004 0.07998949999999995 1.1102230246251565e-16
11 1 6 -0.10536 -0.10661799999999994 0.0012579999999999744 -2.7755575615628914e-17
12 2 6 0.068993 0.18565160000000008 -0.11665859999999993 -1.6653345369377348e-16
13 3 6 -0.87547 -0.8735695 -0.001900499999999996 0.0
14 4 6 -0.28768 -0.06989544999999997 -0.21778454999999997 -5.551115123125783e-17
15 5 6 0.11123 0.21773405000000007 -0.10650404999999999 -8.326672684688674e-17
16 1 7 -0.49248 0.032713450000000005 -0.5251934499999998 -1.3877787807814457e-16
17 2 7 0.18232 0.32498305000000005 -0.14266304999999996 -1.1102230246251565e-16
18 3 7 -1.0361 -0.7342380500000001 -0.30186195 0.0
19 4 7 0.8873 0.06943599999999997 0.8178639999999998 1.942890293094024e-16
20 5 7 0.83291 0.35706550000000004 0.4758445 0.0
21 6 7 0.44183 0.13933144999999994 0.3024985499999999 1.3877787807814457e-16
22 1 8 -0.40547 -0.12266529999999998 -0.2828046999999999 -1.1102230246251565e-16
23 2 8 1.0415 0.16960430000000004 0.8718957 0.0
24 3 8 -0.26826 -0.8896168 0.6213567999999998 2.220446049250313e-16
25 4 8 -1.6422 -0.08594275000000001 -1.55625725 -5.551115123125783e-17
26 5 8 0.62861 0.20168675000000003 0.42692325 0.0
27 6 8 -0.068993 -0.016047300000000042 -0.052945699999999984 2.7755575615628914e-17
28 7 8 0.34484 -0.15537874999999998 0.5002187499999999 2.7755575615628914e-17
29 1 9 0.91629 0.6414905 0.2747995 1.1102230246251565e-16
30 2 9 1.4271 0.9337601 0.4933399 0.0
31 3 9 -0.13353 -0.12546100000000004 -0.008069000000000045 8.326672684688674e-17
32 4 9 -0.28768 0.67821305 -0.9658930499999998 -1.1102230246251565e-16
33 5 9 0.45199 0.9658425500000001 -0.5138525499999999 -2.220446049250313e-16
34 6 9 1.0561 0.7481085 0.3079915 1.1102230246251565e-16
35 7 9 -0.91629 0.60877705 -1.5250670499999996 -4.440892098500626e-16
36 8 9 0.69315 0.7641557999999999 -0.07100579999999997 1.1102230246251565e-16
37 1 10 0.69315 0.114726 0.5784239999999999 1.1102230246251565e-16
38 2 10 0.34831 0.4069956 -0.05868559999999991 -1.1102230246251565e-16
39 3 10 -0.65393 -0.6522255000000001 -0.0017045000000000393 1.1102230246251565e-16
40 4 10 0.31845 0.15144854999999996 0.16700145000000002 2.7755575615628914e-17
41 5 10 0.40547 0.43907805 -0.03360804999999997 0.0
42 6 10 0.76214 0.22134399999999993 0.5407959999999999 1.6653345369377348e-16
43 7 10 0.74721 0.08201254999999999 0.66519745 8.326672684688674e-17
44 8 10 0.22314 0.23739129999999997 -0.014251300000000008 5.551115123125783e-17
45 9 10 2.220446049250313e-16 -0.5267645000000001 0.5267645000000002 1.1102230246251565e-16
46 1 11 0.63599 0.42605595000000007 0.20993404999999996 0.0
47 2 11 0.24116 0.7183255500000001 -0.47716554999999994 -1.1102230246251565e-16
48 3 11 0.1466 -0.34089555 0.4874955499999999 1.1102230246251565e-16
49 4 11 0.11778 0.46277850000000004 -0.3449985 -5.551115123125783e-17
50 5 11 1.5506 0.7504080000000001 0.8001919999999999 0.0
51 6 11 1.1787 0.53267395 0.64602605 1.1102230246251565e-16
52 7 11 0.82098 0.39334250000000004 0.42763749999999995 5.551115123125783e-17
53 8 11 -0.064539 0.54872125 -0.61326025 -1.1102230246251565e-16
54 9 11 -0.63599 -0.21543454999999995 -0.4205554500000001 0.0
55 10 11 -1.5041 0.3113299500000001 -1.8154299499999997 -3.3306690738754696e-16
56 1 12 -0.15415 0.2365459 -0.39069589999999993 -8.326672684688674e-17
57 2 12 0.36772 0.5288155 -0.16109549999999997 0.0
58 3 12 -0.40547 -0.5304056 0.1249356 0.0
59 4 12 0.78016 0.27326845 0.5068915499999999 1.1102230246251565e-16
60 5 12 0.69315 0.56089795 0.13225205000000004 0.0
61 6 12 0.16705 0.34316389999999997 -0.1761138999999999 -5.551115123125783e-17
62 7 12 0.25131 0.20383245 0.047477549999999966 0.0
63 8 12 0.81093 0.35921119999999995 0.4517188000000001 0.0
64 9 12 -0.31845 -0.4049446 0.08649459999999996 0.0
65 10 12 -0.17185 0.12181990000000001 -0.29366989999999993 -8.326672684688674e-17
66 11 12 0.074108 -0.18951005000000007 0.26361805 8.326672684688674e-17
67 1 13 0.26826 0.17672820000000003 0.09153179999999997 0.0
68 2 13 0.69315 0.4689978 0.2241522 0.0
69 3 13 -0.19106 -0.5902233 0.39916329999999994 1.1102230246251565e-16
70 4 13 -0.37949 0.21345075 -0.5929407499999999 -8.326672684688674e-17
71 5 13 1.0986 0.50108025 0.59751975 0.0
72 6 13 0.068993 0.2833462 -0.21435320000000002 0.0
73 7 13 0.44183 0.14401475000000002 0.29781524999999986 1.1102230246251565e-16
74 8 13 0.087011 0.2993935 -0.21238250000000003 5.551115123125783e-17
75 9 13 -0.69315 -0.46476229999999996 -0.22838770000000005 0.0
76 10 13 0.91629 0.06200220000000004 0.8542877999999999 7.632783294297951e-17
77 11 13 -1.2993 -0.24932775000000004 -1.0499722499999997 -1.3877787807814457e-16
78 12 13 0.8602 -0.059817699999999974 0.9200176999999998 1.1102230246251565e-16
79 1 14 -0.31015 -0.29295684999999994 -0.017193149999999983 -5.551115123125783e-17
80 2 14 -0.21131 -0.0006872499999999171 -0.21062274999999991 -1.6653345369377348e-16
81 3 14 -1.0986 -1.05990835 -0.03869165000000005 0.0
82 4 14 -0.13353 -0.25623429999999997 0.12270429999999999 -5.551115123125783e-17
83 5 14 -0.89794 0.03139520000000007 -0.9293351999999999 -1.1102230246251565e-16
