l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.69675 -0.7715358611111109 0.07478586111111113 -2.220446049250313e-16
2 1 3 -0.46589 -0.4529220555555554 -0.01296794444444449 -1.1102230246251565e-16
3 2 3 0.372 0.3186138055555556 0.05338619444444445 -5.551115123125783e-17
4 1 4 -0.3681 -0.340692111111111 -0.02740788888888889 -1.1102230246251565e-16
5 2 4 -0.2168 0.43084374999999997 -0.6476437500000001 1.1102230246251565e-16
6 3 4 -0.19813 0.11222994444444442 -0.31035994444444454 1.1102230246251565e-16
7 1 5 -0.20915 -0.48622694444444425 0.2770769444444444 -1.6653345369377348e-16
8 2 5 0.074661 0.2853089166666667 -0.21064791666666666 0.0
9 3 5 -0.087879 -0.033304888888888884 -0.054574111111111115 0.0
10 4 5 -0.44369 -0.1455348333333333 -0.2981551666666667 2.7755575615628914e-17
11 1 6 -0.72303 -0.34476572222222207 -0.3782642777777777 -1.6653345369377348e-16
12 2 6 0.30532 0.42677013888888893 -0.12145013888888893 0.0
13 3 6 0.23751 0.10815633333333333 0.12935366666666664 2.7755575615628914e-17
14 4 6 -0.67833 -0.004073611111111097 -0.674256388888889 5.551115123125783e-17
15 5 6 -0.18239 0.1414612222222222 -0.32385122222222223 2.7755575615628914e-17
16 1 7 -0.70259 -0.8576271277777776 0.15503712777777773 -2.220446049250313e-16
17 2 7 0.52771 -0.08609126666666664 0.6138012666666667 -2.7755575615628914e-17
18 3 7 -0.66971 -0.4047050722222222 -0.2650049277777778 -5.551115123125783e-17
19 4 7 -0.21759 -0.5169350166666666 0.2993450166666667 0.0
20 5 7 -0.23264 -0.37140018333333336 0.13876018333333334 0.0
21 6 7 -0.75357 -0.5128614055555556 -0.24070859444444437 0.0
22 1 8 0.1738 -0.6501575333333331 0.8239575333333332 0.0
23 2 8 -0.40935 0.12137832777777781 -0.5307283277777778 -1.3877787807814457e-17
24 3 8 -0.22616 -0.19723547777777775 -0.028924522222222228 -2.7755575615628914e-17
