l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 2.1131 0.8355025000000001 1.2775975000000002 -1.1102230246251565e-16
2 1 3 0.37087 0.34029405000000007 0.030575949999999966 -5.551115123125783e-17
3 2 3 -0.60834 -0.4952084500000001 -0.11313155 5.551115123125783e-17
4 1 4 -0.19398 0.14903470000000008 -0.3430147 -8.326672684688674e-17
5 2 4 -1.4723 -0.6864678000000001 -0.7858322 1.1102230246251565e-16
6 3 4 0.030561 -0.19125935 0.22182035 0.0
7 1 5 -0.28536 0.13603110000000007 -0.42139109999999996 -1.1102230246251565e-16
8 2 5 -0.21081 -0.6994714000000001 0.48866139999999997 1.1102230246251565e-16
9 3 5 -1.032 -0.20426295 -0.82773705 -5.551115123125783e-17
10 4 5 -0.16824 -0.01300359999999999 -0.15523640000000002 1.3877787807814457e-17
11 1 6 0.75156 0.23932050000000005 0.5122395000000001 -1.1102230246251565e-16
12 2 6 -0.27574 -0.5961820000000001 0.32044200000000006 1.1102230246251565e-16
13 3 6 -0.058914 -0.10097355 0.042059549999999966 2.7755575615628914e-17
14 4 6 0.49579 0.0902858 0.4055042 2.7755575615628914e-17
15 5 6 0.62902 0.10328939999999999 0.5257306 -1.3877787807814457e-17
16 1 7 0.91052 0.5006952000000001 0.40982480000000004 -1.1102230246251565e-16
17 2 7 -0.35441 -0.33480730000000003 -0.01960270000000002 5.551115123125783e-17
18 3 7 0.30536 0.16040115000000005 0.14495885000000003 -5.551115123125783e-17
19 4 7 0.33793 0.35166050000000004 -0.013730499999999993 -5.551115123125783e-17
20 5 7 0.067962 0.36466410000000005 -0.2967021 0.0
21 6 7 -0.025714 0.26137470000000007 -0.2870887000000001 0.0
22 1 8 0.30954 0.12572400000000006 0.18381599999999998 -5.551115123125783e-17
23 2 8 -0.22837 -0.7097785000000001 0.48140850000000013 0.0
24 3 8 -0.97112 -0.21457005 -0.75654995 5.551115123125783e-17
25 4 8 1.1401 -0.023310700000000018 1.1634107 -1.1102230246251565e-16
26 5 8 -1.0177 -0.010307100000000027 -1.0073929 -9.71445146547012e-17
27 6 8 0.10418 -0.11359650000000002 0.21777650000000004 -2.7755575615628914e-17
28 7 8 -0.25553 -0.37497120000000006 0.11944120000000004 5.551115123125783e-17
