l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
37 1 10 -0.92149 -1.178079444444445 0.2565894444444444 4.440892098500626e-16
38 2 10 0.29064 0.04808422222222214 0.24255577777777781 5.551115123125783e-17
39 3 10 -0.35244 -0.23396577777777794 -0.1184742222222222 1.6653345369377348e-16
40 4 10 -0.66098 -0.506829027777778 -0.1541509722222222 2.220446049250313e-16
41 5 10 -1.5382 -0.6651177166666671 -0.8730822833333335 5.551115123125783e-16
42 6 10 -0.97491 -0.6383358888888891 -0.336574111111111 1.1102230246251565e-16
43 7 10 -0.53556 0.14216111111111096 -0.6777211111111112 2.220446049250313e-16
44 8 10 0.57939 -0.16258672222222237 0.7419767222222219 4.440892098500626e-16
45 9 10 0.61001 -0.3136394444444446 0.9236494444444444 2.220446049250313e-16
46 1 11 -1.279 -0.9102356055555558 -0.36876439444444437 2.220446049250313e-16
47 2 11 0.064533 0.3159280611111112 -0.2513950611111111 -1.1102230246251565e-16
48 3 11 0.27682 0.033878061111111114 0.2429419388888889 -6.938893903907228e-18
49 4 11 -0.34358 -0.23898518888888898 -0.10459481111111109 5.551115123125783e-17
50 5 11 -0.0071849 -0.39727387777777795 0.39008897777777773 2.220446049250313e-16
51 6 11 -0.14761 -0.3704920500000001 0.22288205 1.1102230246251565e-16
52 7 11 0.10909 0.41000495000000003 -0.30091494999999996 -5.551115123125783e-17
53 8 11 -0.16432 0.10525711666666668 -0.26957711666666667 0.0
54 9 11 -0.34313 -0.04579560555555553 -0.2973343944444444 -3.469446951953614e-17
55 10 11 -0.23394 0.2678438388888891 -0.5017838388888889 -2.220446049250313e-16
56 1 12 -1.2413 -1.0986861111111115 -0.14261388888888893 2.220446049250313e-16
57 2 12 0.77369 0.1274775555555555 0.6462124444444445 0.0
58 3 12 -0.22033 -0.15457244444444457 -0.06575755555555554 1.1102230246251565e-16
59 4 12 -0.42347 -0.4274356944444446 0.003965694444444494 1.1102230246251565e-16
60 5 12 -0.78292 -0.5857243833333337 -0.19719561666666657 2.220446049250313e-16
61 6 12 -1.124 -0.5589425555555558 -0.5650574444444445 2.220446049250313e-16
62 7 12 0.76745 0.22155444444444433 0.5458955555555555 1.6653345369377348e-16
63 8 12 -1.1657 -0.08319338888888901 -1.0825066111111112 2.914335439641036e-16
64 9 12 1.0264 -0.2342461111111112 1.260646111111111 2.7755575615628914e-16
65 10 12 -0.66513 0.07939333333333337 -0.7445233333333335 1.6653345369377348e-16
66 11 12 -0.46925 -0.18845050555555568 -0.2807994944444444 8.326672684688674e-17
67 1 13 -1.5628 -1.1219944444444447 -0.44080555555555545 2.220446049250313e-16
68 2 13 -0.12986 0.1041692222222223 -0.2340292222222222 -1.1102230246251565e-16
69 3 13 -0.08028 -0.17788077777777778 0.0976007777777778 -2.7755575615628914e-17
70 4 13 -0.10947 -0.4507440277777779 0.3412740277777778 5.551115123125783e-17
71 5 13 -0.16771 -0.6090327166666669 0.44132271666666667 2.220446049250313e-16
72 6 13 -0.48136 -0.582250888888889 0.10089088888888889 1.1102230246251565e-16
73 7 13 0.29155 0.19824611111111112 0.09330388888888885 0.0
74 8 13 -0.51298 -0.10650172222222222 -0.40647827777777773 -4.163336342344337e-17
75 9 13 -0.20831 -0.2575544444444444 0.04924444444444445 0.0
76 10 13 0.77085 0.05608500000000016 0.7147650000000001 -2.220446049250313e-16
77 11 13 -0.91024 -0.21175883888888888 -0.6984811611111111 -2.7755575615628914e-17
78 12 13 -0.65223 -0.02330833333333321 -0.6289216666666667 -5.551115123125783e-17
79 1 14 -1.0287 -1.1828113333333337 0.15411133333333335 4.440892098500626e-16
80 2 14 -0.059217 0.04335233333333338 -0.10256933333333329 -9.020562075079397e-17
81 3 14 0.038774 -0.2386976666666667 0.2774716666666667 -2.7755575615628914e-17
82 4 14 -2.0243 -0.5115609166666668 -1.5127390833333336 2.220446049250313e-16
83 5 14 -1.0394 -0.6698496055555558 -0.36955039444444454 2.220446049250313e-16
84 6 14 -0.96826 -0.6430677777777779 -0.32519222222222227 1.1102230246251565e-16
85 7 14 -0.89963 0.1374292222222222 -1.0370592222222221 -1.1102230246251565e-16
86 8 14 -0.60213 -0.16731861111111113 -0.434811388888889 5.551115123125783e-17
87 9 14 0.86708 -0.31837133333333334 1.1854513333333332 1.1102230246251565e-16
88 10 14 0.70563 -0.004731888888888758 0.710361888888889 -2.220446049250313e-16
89 11 14 -0.067191 -0.27257572777777783 0.20538472777777786 0.0
90 12 14 -0.80157 -0.08412522222222213 -0.7174447777777776 -2.7755575615628914e-16
91 13 14 0.98002 -0.06081688888888892 1.040836888888889 -1.1102230246251565e-16
92 1 15 -0.6182 -1.052549166666667 0.43434916666666673 4.440892098500626e-16
93 2 15 0.59897 0.17361450000000006 0.42535549999999994 0.0
94 3 15 -0.051 -0.10843550000000002 0.057435500000000014 0.0
95 4 15 -0.70841 -0.38129875000000013 -0.32711124999999996 1.1102230246251565e-16
96 5 15 -0.41633 -0.539587438888889 0.1232574388888889 2.220446049250313e-16
97 6 15 -1.4831 -0.5128056111111112 -0.970294388888889 1.1102230246251565e-16
98 7 15 -0.40721 0.2676913888888889 -0.6749013888888891 1.6653345369377348e-16
99 8 15 -0.013231 -0.03705644444444446 0.023825444444444437 2.7755575615628914e-17
100 9 15 -0.11855 -0.18810916666666666 0.06955916666666669 -2.7755575615628914e-17
101 10 15 -0.10451 0.12553027777777792 -0.23004027777777777 -1.6653345369377348e-16
102 11 15 -0.35871 -0.14231356111111113 -0.21639643888888888 2.7755575615628914e-17
103 12 15 0.98998 0.04613694444444455 0.9438430555555555 -5.551115123125783e-17
104 13 15 -0.53737 0.06944527777777776 -0.6068152777777778 0.0
105 14 15 0.35063 0.13026216666666668 0.22036783333333332 0.0
106 1 16 -0.88268 -0.9653550555555559 0.08267505555555552 3.3306690738754696e-16
107 2 16 -0.16995 0.2608086111111112 -0.43075861111111097 -2.220446049250313e-16
108 3 16 -0.3597 -0.021241388888888907 -0.3384586111111111 -2.7755575615628914e-17
109 4 16 0.013704 -0.294104638888889 0.3078086388888889 1.1102230246251565e-16
110 5 16 -0.047301 -0.45239332777777796 0.40509232777777776 2.220446049250313e-16
111 6 16 0.28464 -0.4256115000000001 0.7102514999999999 1.6653345369377348e-16
112 7 16 0.16875 0.3548855 -0.18613549999999993 -5.551115123125783e-17
113 8 16 0.72103 0.05013766666666666 0.6708923333333331 2.0122792321330962e-16
114 9 16 0.004855 -0.10091505555555555 0.10577005555555558 -2.7755575615628914e-17
115 10 16 0.32423 0.21272438888888903 0.11150561111111108 -8.326672684688674e-17
116 11 16 0.49589 -0.05511945000000002 0.55100945 6.938893903907228e-18
117 12 16 -0.36482 0.13333105555555566 -0.4981510555555555 -1.3877787807814457e-16
118 13 16 -0.35359 0.15663938888888887 -0.5102293888888888 -8.326672684688674e-17
119 14 16 0.24824 0.2174562777777778 0.030783722222222205 0.0
120 15 16 -0.6336 0.08719411111111111 -0.720794111111111 -1.3877787807814457e-16
121 1 17 -1.1758 -0.6939377222222224 -0.4818622777777777 1.1102230246251565e-16
122 2 17 1.4344 0.5322259444444446 0.9021740555555555 -2.220446049250313e-16
123 3 17 0.21875 0.2501759444444445 -0.03142594444444446 -5.551115123125783e-17
124 4 17 0.45513 -0.022687305555555537 0.4778173055555555 0.0
125 5 17 -0.055646 -0.18097599444444454 0.1253299944444444 1.3877787807814457e-16
126 6 17 0.020367 -0.15419416666666666 0.17456116666666668 -2.7755575615628914e-17
127 7 17 1.6716 0.6263028333333335 1.0452971666666664 1.1102230246251565e-16
128 8 17 1.2544 0.3215550000000001 0.9328449999999999 -5.551115123125783e-17
129 9 17 -0.18123 0.1705022777777779 -0.3517322777777778 -8.326672684688674e-17
130 10 17 0.44035 0.4841417222222225 -0.043791722222222156 -3.3306690738754696e-16
131 11 17 -0.32685 0.21629788333333344 -0.5431478833333333 -1.1102230246251565e-16
132 12 17 -0.52697 0.4047483888888891 -0.9317183888888887 -4.440892098500626e-16
133 13 17 0.49969 0.42805672222222235 0.0716332777777778 -1.1102230246251565e-16
134 14 17 -0.25092 0.4888736111111113 -0.739793611111111 -2.7755575615628914e-16
135 15 17 0.45288 0.3586114444444446 0.09426855555555554 -1.1102230246251565e-16
136 16 17 0.43959 0.27141733333333345 0.1681726666666666 -5.551115123125783e-17
137 1 18 -1.58 -1.0216448055555558 -0.5583551944444446 4.440892098500626e-16
138 2 18 -0.77777 0.20451886111111117 -0.9822888611111112 1.1102230246251565e-16
139 3 18 0.1739 -0.0775311388888889 0.2514311388888889 0.0
140 4 18 0.0070305 -0.35039438888888896 0.35742488888888885 1.1102230246251565e-16
141 5 18 -1.1073 -0.508683077777778 -0.5986169222222222 2.220446049250313e-16
142 6 18 -0.65404 -0.4819012500000001 -0.17213874999999992 5.551115123125783e-17
143 7 18 0.54852 0.29859575 0.24992424999999996 5.551115123125783e-17
144 8 18 0.1846 -0.00615208333333335 0.19075208333333332 1.3877787807814457e-17
145 9 18 0.27392 -0.15720480555555555 0.4311248055555555 5.551115123125783e-17
146 10 18 0.14471 0.15643463888888903 -0.011724638888888923 -1.1102230246251565e-16
147 11 18 -0.36743 -0.11140920000000003 -0.25602079999999994 -1.3877787807814457e-17
148 12 18 1.2877 0.07704130555555566 1.2106586944444444 0.0
149 13 18 -0.46539 0.10034963888888887 -0.5657396388888889 0.0
150 14 18 -0.27594 0.1611665277777778 -0.4371065277777779 1.1102230246251565e-16
151 15 18 -0.070136 0.03090436111111111 -0.10104036111111107 -4.163336342344337e-17
152 16 18 0.066799 -0.056289750000000006 0.12308875000000002 -2.0816681711721685e-17
153 17 18 0.54092 -0.3277070833333334 0.8686270833333334 0.0
