l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.60807 -0.593240145 -0.014829855 0.0
2 1 3 0.13423 -0.08158693499999997 0.215816935 -2.7755575615628914e-17
3 2 3 0.57365 0.51165321 0.061996789999999996 0.0
4 1 4 -0.52667 -0.46625590499999997 -0.060414094999999994 0.0
5 2 4 -0.01314 0.12698423999999994 -0.14012424000000004 8.326672684688674e-17
6 3 4 -0.1501 -0.38466897 0.23456897 0.0
7 1 5 -0.38694 -0.38735427 0.0004142699999999881 0.0
8 2 5 0.26724 0.20588587499999994 0.061354124999999975 5.551115123125783e-17
9 3 5 -0.25085 -0.30576733500000003 0.05491733499999997 5.551115123125783e-17
10 4 5 -0.040757 0.078901635 -0.11965863499999997 -2.7755575615628914e-17
11 1 6 -0.03591 -0.21653764999999991 0.18062764999999997 -5.551115123125783e-17
12 2 6 0.78315 0.376702495 0.40644750499999993 5.551115123125783e-17
13 3 6 -0.28311 -0.13495071499999994 -0.14815928499999997 -5.551115123125783e-17
14 4 6 0.32379 0.24971825500000008 0.07407174500000001 -8.326672684688674e-17
15 5 6 0.071864 0.17081662000000009 -0.09895261999999998 -1.1102230246251565e-16
16 1 7 -0.1553 -0.29247860000000003 0.13717859999999998 5.551115123125783e-17
17 2 7 0.30416 0.30076154499999996 0.0033984549999999877 5.551115123125783e-17
18 3 7 -0.2398 -0.21089166500000003 -0.028908335000000014 2.7755575615628914e-17
19 4 7 0.23285 0.173777305 0.05907269499999999 2.7755575615628914e-17
20 5 7 0.12569 0.09487567 0.030814329999999977 2.7755575615628914e-17
21 6 7 0.070346 -0.07594095000000009 0.14628695 9.71445146547012e-17
22 1 8 -1.431 -0.8994020000000001 -0.531598 1.1102230246251565e-16
23 2 8 0.046232 -0.3061618550000002 0.352393855 2.220446049250313e-16
24 3 8 -0.84251 -0.8178150650000002 -0.024694934999999984 2.220446049250313e-16
25 4 8 -1.3924 -0.4331460950000002 -0.959253905 5.551115123125783e-17
26 5 8 -0.48953 -0.5120477300000001 0.022517729999999958 2.220446049250313e-16
27 6 8 -0.63403 -0.6828643500000002 0.04883435000000005 2.220446049250313e-16
28 7 8 -0.33329 -0.6069234000000001 0.2736334 1.1102230246251565e-16
29 1 9 -0.15792 -0.25705714999999996 0.09913715000000001 -5.551115123125783e-17
30 2 9 0.55846 0.336182995 0.22227700499999994 5.551115123125783e-17
31 3 9 -0.23643 -0.17547021499999998 -0.06095978500000001 0.0
32 4 9 -0.037012 0.20919875500000004 -0.24621075499999992 -1.3877787807814457e-16
