l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
106 1 16 -0.37319 -0.4729920550000001 0.099802055 5.551115123125783e-17
107 2 16 -0.78579 -0.8372253500000001 0.05143535000000003 1.1102230246251565e-16
108 3 16 -0.58512 -0.69313785 0.10801785000000004 0.0
109 4 16 -0.55132 -0.5544318500000001 0.003111849999999975 0.0
110 5 16 -0.2794 -0.32381474000000005 0.04441474000000001 5.551115123125783e-17
111 6 16 0.089013 -0.48683505 0.5758480500000002 -1.6653345369377348e-16
112 7 16 -1.1325 -0.5126488 -0.6198512000000002 1.1102230246251565e-16
113 8 16 -0.57904 -0.35544397000000005 -0.22359603 5.551115123125783e-17
114 9 16 -0.21086 -0.33272405000000005 0.12186405000000003 0.0
115 10 16 -0.29154 -0.26709489999999997 -0.024445100000000015 -5.551115123125783e-17
116 11 16 -0.084263 -0.012634149999999983 -0.07162885000000002 0.0
117 12 16 0.39506 -0.13352220000000004 0.5285822000000001 -5.551115123125783e-17
118 13 16 0.37432 -0.010724074999999972 0.3850440750000001 -1.3877787807814457e-16
119 14 16 -0.28351 0.05265295000000017 -0.33616295 -1.3877787807814457e-16
120 15 16 -0.30197 -0.054583299999999974 -0.2473867 -5.551115123125783e-17
121 1 17 -0.88841 -0.49473198000000007 -0.39367802 5.551115123125783e-17
122 2 17 -0.66176 -0.8589652750000001 0.19720527499999999 1.1102230246251565e-16
123 3 17 -1.3329 -0.714877775 -0.6180222249999999 0.0
124 4 17 -0.40334 -0.5761717750000002 0.17283177500000008 1.1102230246251565e-16
125 5 17 -0.0023718 -0.34555466500000004 0.343182865 5.551115123125783e-17
126 6 17 -0.21614 -0.508574975 0.29243497500000004 0.0
127 7 17 -0.231 -0.5343887250000001 0.3033887250000001 0.0
128 8 17 -0.84092 -0.37718389500000005 -0.46373610500000007 1.1102230246251565e-16
129 9 17 -0.62952 -0.35446397500000004 -0.275056025 5.551115123125783e-17
130 10 17 -0.44207 -0.288834825 -0.15323517500000006 5.551115123125783e-17
131 11 17 0.10832 -0.034374075000000004 0.14269407500000003 -2.7755575615628914e-17
132 12 17 -0.51122 -0.15526212500000006 -0.35595787500000015 1.942890293094024e-16
133 13 17 -0.29172 -0.03246399999999999 -0.259256 0.0
134 14 17 0.28786 0.03091302500000015 0.2569469750000001 -2.220446049250313e-16
135 15 17 0.24155 -0.076323225 0.3178732250000001 -1.1102230246251565e-16
136 16 17 0.056667 -0.02173992500000002 0.078406925 2.0816681711721685e-17
137 1 18 -1.3158 -0.579636205 -0.7361637950000001 0.0
138 2 18 -0.76783 -0.9438695 0.17603950000000004 0.0
139 3 18 -0.56752 -0.799782 0.232262 0.0
140 4 18 -0.44138 -0.661076 0.21969600000000006 0.0
141 5 18 -0.61596 -0.43045889 -0.18550111000000002 5.551115123125783e-17
142 6 18 -0.96575 -0.5934792 -0.3722708 0.0
143 7 18 -0.25093 -0.61929295 0.3683629500000002 -2.220446049250313e-16
144 8 18 -0.38143 -0.46208812 0.08065812000000004 -5.551115123125783e-17
145 9 18 -0.62501 -0.4393682 -0.18564180000000002 5.551115123125783e-17
146 10 18 -0.52175 -0.37373904999999996 -0.1480109500000001 0.0
147 11 18 -0.41118 -0.11927829999999995 -0.29190170000000004 0.0
148 12 18 0.19344 -0.24016635 0.43360635000000003 -2.7755575615628914e-17
149 13 18 0.24697 -0.11736822499999994 0.364338225 -8.326672684688674e-17
150 14 18 0.053136 -0.053991199999999795 0.1071272 -2.0816681711721685e-16
151 15 18 -0.4182 -0.16122744999999994 -0.2569725500000001 0.0
152 16 18 0.12459 -0.10664414999999997 0.23123415 -2.7755575615628914e-17
153 17 18 -0.0097593 -0.08490422499999994 0.075144925 -5.551115123125783e-17
154 1 19 -0.52946 -0.5250238550000002 -0.004436145000000037 1.1102230246251565e-16
155 2 19 -0.55649 -0.8892571500000002 0.33276715000000007 0.0
156 3 19 -0.70249 -0.74516965 0.04267965000000007 0.0
157 4 19 -0.42909 -0.6064636500000001 0.17737364999999997 1.1102230246251565e-16
158 5 19 -0.21488 -0.37584654000000006 0.16096654000000005 0.0
159 6 19 -0.3171 -0.53886685 0.2217668500000001 -1.1102230246251565e-16
160 7 19 -0.62803 -0.5646806000000001 -0.06334940000000001 1.1102230246251565e-16
161 8 19 -0.76919 -0.40747577000000007 -0.3617142300000002 2.220446049250313e-16
162 9 19 -0.49125 -0.3847558500000001 -0.10649415000000007 1.6653345369377348e-16
163 10 19 -0.24867 -0.31912670000000004 0.07045670000000002 0.0
164 11 19 -0.33206 -0.06466595000000003 -0.2673940500000001 1.1102230246251565e-16
165 12 19 0.54491 -0.18555400000000008 0.7304640000000002 -1.3877787807814457e-16
166 13 19 0.075607 -0.06275587500000002 0.13836287500000002 -1.3877787807814457e-17
167 14 19 -0.18129 0.0006211500000001258 -0.18191115000000005 -8.326672684688674e-17
168 15 19 -0.35743 -0.10661510000000002 -0.25081490000000006 5.551115123125783e-17
169 16 19 -0.26658 -0.052031800000000045 -0.21454820000000002 8.326672684688674e-17
170 17 19 -0.68956 -0.030291875000000024 -0.6592681250000002 2.7755575615628914e-16
171 18 19 0.32935 0.05461234999999992 0.27473765000000006 0.0
172 1 20 -0.72817 -0.4260985700000001 -0.30207143000000003 1.6653345369377348e-16
