l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 1.6094 0.44002700000000006 1.169373 -1.1102230246251565e-16
2 1 3 -0.47 -0.0857469999999999 -0.3842529999999999 -1.6653345369377348e-16
3 2 3 -0.91629 -0.525774 -0.3905160000000001 0.0
4 1 4 -0.15415 -0.1978625 0.0437125 0.0
5 2 4 -0.81093 -0.6378895 -0.1730405 0.0
6 3 4 2.220446049250313e-16 -0.11211550000000009 0.11211550000000017 1.3877787807814457e-16
7 1 5 -0.18232 0.056009000000000086 -0.23832899999999999 -1.1102230246251565e-16
8 2 5 -1.0986 -0.38401799999999997 -0.7145819999999999 -1.1102230246251565e-16
9 3 5 -0.13353 0.141756 -0.27528600000000003 2.7755575615628914e-17
10 4 5 0.91629 0.2538715000000001 0.6624184999999999 5.551115123125783e-17
11 1 6 0.33647 -0.056976999999999944 0.3934469999999999 5.551115123125783e-17
12 2 6 -0.35667 -0.497004 0.14033399999999996 5.551115123125783e-17
13 3 6 0.58779 0.028769999999999962 0.5590200000000001 0.0
14 4 6 -0.13353 0.14088550000000005 -0.27441550000000003 -2.7755575615628914e-17
15 5 6 -0.40547 -0.11298600000000003 -0.29248399999999997 0.0
16 1 7 -0.69315 0.0007725000000001203 -0.6939224999999999 -2.7755575615628914e-16
17 2 7 0.40547 -0.43925449999999994 0.8447245 -5.551115123125783e-17
18 3 7 -0.13353 0.08651950000000003 -0.22004950000000006 2.7755575615628914e-17
19 4 7 0.40547 0.19863500000000012 0.20683499999999996 -8.326672684688674e-17
20 5 7 0.28768 -0.055236499999999966 0.34291649999999996 0.0
21 6 7 0.35667 0.057749500000000065 0.2989205 -5.551115123125783e-17
22 1 8 2.220446049250313e-16 -0.06617299999999987 0.06617300000000018 -8.326672684688674e-17
23 2 8 0.44183 -0.5062 0.94803 0.0
24 3 8 -0.51083 0.019574000000000036 -0.530404 -5.551115123125783e-17
25 4 8 0.69315 0.13168950000000013 0.5614604999999999 0.0
26 5 8 0.33647 -0.12218199999999996 0.4586519999999999 5.551115123125783e-17
27 6 8 -0.13353 -0.009195999999999926 -0.12433400000000004 -4.163336342344337e-17
28 7 8 2.220446049250313e-16 -0.06694549999999999 0.06694550000000019 2.7755575615628914e-17
29 1 9 -0.55962 -0.7496054999999999 0.1899855 -1.1102230246251565e-16
30 2 9 -1.2528 -1.1896325 -0.06316749999999992 0.0
31 3 9 -0.8473 -0.6638585 -0.1834415 0.0
32 4 9 -0.10536 -0.5517429999999999 0.446383 -1.1102230246251565e-16
33 5 9 -0.25131 -0.8056145 0.5543045 1.1102230246251565e-16
34 6 9 -0.51083 -0.6926285 0.1817985 0.0
35 7 9 -0.58779 -0.750378 0.16258799999999993 0.0
36 8 9 -0.40547 -0.6834325000000001 0.2779625 1.1102230246251565e-16
37 1 10 -0.69315 -0.5478014999999999 -0.1453485 -1.1102230246251565e-16
38 2 10 -0.69315 -0.9878285 0.29467849999999995 0.0
39 3 10 2.220446049250313e-16 -0.46205450000000003 0.46205450000000015 1.1102230246251565e-16
40 4 10 -1.2993 -0.349939 -0.9493609999999997 -2.220446049250313e-16
41 5 10 -0.31845 -0.6038105 0.2853605 0.0
42 6 10 0.33647 -0.4908245 0.8272945 -5.551115123125783e-17
43 7 10 -0.69315 -0.5485740000000001 -0.144576 1.1102230246251565e-16
44 8 10 -0.28768 -0.4816285000000001 0.1939485 1.1102230246251565e-16
45 9 10 0.60614 0.20180399999999996 0.4043359999999999 1.3877787807814457e-16
46 1 11 -0.40547 -0.4452465 0.03977649999999997 0.0
47 2 11 -0.81093 -0.8852735 0.07434349999999994 1.1102230246251565e-16
48 3 11 -0.45199 -0.3594995000000001 -0.09249049999999998 5.551115123125783e-17
49 4 11 0.47 -0.247384 0.717384 -5.551115123125783e-17
50 5 11 -0.18232 -0.5012555000000001 0.3189355 1.1102230246251565e-16
51 6 11 -0.40547 -0.38826950000000005 -0.01720049999999999 5.551115123125783e-17
52 7 11 -0.40547 -0.4460190000000001 0.04054900000000004 5.551115123125783e-17
53 8 11 -0.69315 -0.3790735000000001 -0.31407650000000004 1.1102230246251565e-16
54 9 11 1.2528 0.30435899999999994 0.948441 0.0
55 10 11 0.40547 0.102555 0.30291499999999993 6.938893903907228e-17
56 1 12 -0.69315 -0.5213055 -0.1718445 0.0
57 2 12 -0.55962 -0.9613325 0.40171249999999986 1.1102230246251565e-16
58 3 12 -1.0116 -0.43555850000000007 -0.5760415000000001 1.1102230246251565e-16
59 4 12 -0.35667 -0.3234429999999999 -0.03322700000000001 -5.551115123125783e-17
60 5 12 -2.0794 -0.5773145000000001 -1.5020854999999997 -3.3306690738754696e-16
61 6 12 2.220446049250313e-16 -0.46432850000000003 0.46432850000000014 1.1102230246251565e-16
62 7 12 0.11778 -0.522078 0.6398579999999999 1.1102230246251565e-16
63 8 12 -0.69315 -0.45513250000000005 -0.23801750000000005 5.551115123125783e-17
64 9 12 0.40547 0.22829999999999998 0.17717 2.7755575615628914e-17
65 10 12 -0.18232 0.02649600000000002 -0.208816 -2.7755575615628914e-17
66 11 12 0.58779 -0.07605899999999997 0.6638489999999998 2.0816681711721685e-16
67 1 13 -0.22314 -0.32350949999999995 0.10036950000000001 -5.551115123125783e-17
68 2 13 0.40547 -0.7635365 1.1690064999999996 3.3306690738754696e-16
69 3 13 0.13353 -0.23776250000000002 0.37129249999999997 5.551115123125783e-17
