t i j k u[t]=u_ijk
456 3 17 19 0.054514
457 3 17 20 0.058935
458 3 18 19 0.003932000000000003
459 3 18 20 0.027219500000000008
460 3 19 20 0.012130500000000002
461 4 5 6 -0.013374000000000006
462 4 5 7 -0.03223850000000001
463 4 5 8 -0.005666000000000002
464 4 5 9 -0.0881775
465 4 5 10 -0.05148100000000002
466 4 5 11 0.024510500000000005
467 4 5 12 0.0010105000000000031
468 4 5 13 -0.031207500000000003
469 4 5 14 -0.10296100000000001
470 4 5 15 0.017834000000000017
471 4 5 16 0.017833999999999996
472 4 5 17 -0.0168235
473 4 5 18 -0.008608500000000002
474 4 5 19 -0.04032400000000001
475 4 5 20 -0.013597000000000001
476 4 6 7 -0.018864500000000003
477 4 6 8 -0.034657000000000014
478 4 6 9 -0.10601100000000001
479 4 6 10 -0.06608800000000004
480 4 6 11 -0.004480499999999999
481 4 6 12 -0.025541000000000008
482 4 6 13 -0.04236450000000001
483 4 6 14 -0.080472
484 4 6 15 -0.025541000000000008
485 4 6 16 -0.02554100000000002
486 4 6 17 -0.06931450000000003
487 4 6 18 -0.03759950000000001
488 4 6 19 -0.054930500000000014
489 4 6 20 -0.03002200000000001
490 4 7 8 0.020273500000000003
491 4 7 9 -0.12769250000000001
492 4 7 10 0.024530999999999994
493 4 7 11 0.006676500000000003
494 4 7 12 0.12283500000000003
495 4 7 13 0.0
496 4 7 14 -0.05045
497 4 7 15 0.03120800000000001
498 4 7 16 0.022091499999999993
499 4 7 17 0.027980999999999992
500 4 7 18 -0.011027500000000003
501 4 7 19 -0.04195550000000001
502 4 7 20 -0.023722500000000004
503 4 8 9 -0.08047000000000001
504 4 8 10 0.014383999999999994
505 4 8 11 0.02106050000000001
506 4 8 12 0.005268000000000003
507 4 8 13 -0.08959000000000002
508 4 8 14 -0.026949999999999998
509 4 8 15 -0.011157499999999999
510 4 8 16 -0.027981000000000016
511 4 8 17 -1.1102230246251568e-17
512 4 8 18 -0.015508000000000003
513 4 8 19 -0.005889500000000004
514 4 8 20 -0.007930500000000002
515 4 9 10 0.14978500000000003
516 4 9 11 0.09626250000000001
517 4 9 12 0.11512750000000002
518 4 9 13 0.045813500000000014
519 4 9 14 -2.0000000000075516e-6
520 4 9 15 0.11512750000000002
521 4 9 16 0.00715499999999999
522 4 9 17 0.04581249999999999
523 4 9 18 0.05696949999999999
524 4 9 19 0.0399235
525 4 9 20 0.1295115
526 4 10 11 0.02695000000000002
527 4 10 12 -0.007707499999999991
528 4 10 13 0.0034500000000000117
529 4 10 14 -0.014383999999999994
530 4 10 15 0.02695000000000002
531 4 10 16 -0.025541500000000005
532 4 10 17 1.1102230246251568e-17
533 4 10 18 0.07856250000000002
534 4 10 19 -0.04377349999999999
535 4 10 20 -0.011157499999999996
536 4 11 12 0.03709700000000001
537 4 11 13 0.033870500000000005
538 4 11 14 -0.07072350000000001
539 4 11 15 -0.006676500000000003
540 4 11 16 -0.017833500000000016
541 4 11 17 -0.021060500000000013
542 4 11 18 -0.065959
543 4 11 19 -0.07072350000000001
544 4 11 20 -0.011157500000000006
545 4 12 13 -0.028768000000000012
546 4 12 14 0.005889999999999996
547 4 12 15 -0.03465750000000001
548 4 12 16 -0.08523750000000002
549 4 12 17 0.0346575
550 4 12 18 -0.006169500000000004
551 4 12 19 -0.11462700000000003
552 4 12 20 -0.03465750000000001
553 4 13 14 -0.0954775
554 4 13 15 -0.08291100000000001
555 4 13 16 -0.013597000000000012
556 4 13 17 -0.06082000000000002
557 4 13 18 0.012472500000000003
558 4 13 19 -0.009116500000000001
559 4 13 20 -0.039138500000000014
560 4 14 15 0.049041500000000016
561 4 14 16 0.009115999999999992
562 4 14 17 0.026949999999999995
563 4 14 18 0.05058000000000002
564 4 14 19 -0.05493200000000001
565 4 14 20 0.04377350000000001
566 4 15 16 -0.06931500000000003
567 4 15 17 -0.06931500000000003
568 4 15 18 -0.04968700000000001
569 4 15 19 -0.08432050000000002
570 4 15 20 0.0032264999999999967
571 4 16 17 0.009116000000000003
572 4 16 18 0.04390350000000002
573 4 16 19 -0.009115999999999992
574 4 16 20 0.03465700000000002
575 4 17 18 0.03274600000000001
576 4 17 19 -0.075204
577 4 17 20 -0.039139999999999994
578 4 18 19 -0.05646900000000002
579 4 18 20 -0.0015385000000000028
580 4 19 20 0.04377350000000001
581 5 6 7 0.0
582 5 6 8 -0.042365000000000014
583 5 6 9 -0.031207500000000003
584 5 6 10 -0.027981000000000002
585 5 6 11 -0.042365000000000014
586 5 6 12 -0.03992550000000001
587 5 6 13 -0.024531000000000004
588 5 6 14 0.009115000000000014
589 5 6 15 -0.05674900000000003
590 5 6 16 -0.056749000000000015
591 5 6 17 -0.06586500000000003
592 5 6 18 -0.042365000000000014
593 5 6 19 -0.02798050000000001
594 5 6 20 -0.02979900000000001
595 5 7 8 -0.006299000000000002
596 5 7 9 -0.07175350000000001
597 5 7 10 0.04377350000000001
598 5 7 11 -0.05007250000000002
599 5 7 12 0.08958600000000001
600 5 7 13 -0.0010309999999999987
601 5 7 14 0.02027250000000001
602 5 7 15 -0.018864500000000017
603 5 7 16 -0.027981000000000002
604 5 7 17 0.01256599999999999
605 5 7 18 -0.03465750000000001
606 5 7 19 -0.033870000000000004
607 5 7 20 -0.042364000000000006
608 5 8 9 0.002041499999999999
609 5 8 10 0.060199000000000016
610 5 8 11 -0.009116000000000004
611 5 8 12 -0.0014085000000000018
612 5 8 13 -0.06404850000000001
613 5 8 14 0.070345
614 5 8 15 -0.034657500000000015
615 5 8 16 -0.051481000000000006
616 5 8 17 0.01115749999999999
617 5 8 18 -0.012565500000000004
618 5 8 19 0.0287685
619 5 8 20 4.999999999991124e-7
620 5 9 10 0.11308850000000002
621 5 9 11 -0.016425500000000003
622 5 9 12 0.025939500000000015
623 5 9 13 -0.011156499999999998
624 5 9 14 0.014781500000000005
625 5 9 15 0.009116000000000003
626 5 9 16 -0.09885650000000001
627 5 9 17 -0.025541500000000016
628 5 9 18 -0.022599500000000005
629 5 9 19 -0.007930000000000001
630 5 9 20 0.054931
631 5 10 11 -0.049041500000000016
632 5 10 12 -0.060199000000000016
633 5 10 13 -0.0168235
634 5 10 14 0.03709600000000001
635 5 10 15 -0.04236500000000002
636 5 10 16 -0.09485650000000002
637 5 10 17 -0.03465750000000001
638 5 10 18 0.03569
639 5 10 19 -0.054930500000000014
640 5 10 20 -0.049041500000000016
641 5 11 12 0.06059700000000001
642 5 11 13 0.08958850000000002
643 5 11 14 0.056748
644 5 11 15 -1.1102230246251568e-17
645 5 11 16 -0.011157000000000002
646 5 11 17 0.020273499999999993
647 5 11 18 -0.03284
648 5 11 19 -0.005889
649 5 11 20 0.026949999999999998
650 5 12 13 0.003450000000000004
651 5 12 14 0.10986150000000003
652 5 12 15 -0.05148100000000002
653 5 12 16 -0.10206100000000003
654 5 12 17 0.052491499999999996
655 5 12 18 0.0034495000000000003
656 5 12 19 -0.07329250000000002
657 5 12 20 -0.020050000000000002
658 5 13 14 -0.023724000000000006
659 5 13 15 -0.13195250000000003
660 5 13 16 -0.06263850000000001
661 5 13 17 -0.07520400000000002
662 5 13 18 -0.010126500000000004
663 5 13 19 0.0
664 5 13 20 -0.056749000000000015
665 5 14 15 -0.07175350000000003
666 5 14 16 -0.11167900000000001
667 5 14 17 -0.059187500000000025
668 5 14 18 -0.0437725
669 5 14 19 -0.11756899999999999
670 5 14 20 -0.045590500000000006
671 5 15 16 -0.069315
672 5 15 17 -0.03465750000000001
673 5 15 18 -0.023244499999999994
674 5 15 19 -0.026162499999999995
675 5 15 20 0.034657500000000015
676 5 16 17 0.0437735
677 5 16 18 0.070346
678 5 16 19 0.04904200000000001
679 5 16 20 0.06608800000000001
680 5 17 18 0.024531000000000015
681 5 17 19 -0.0517035
682 5 17 20 -0.04236649999999999
683 5 18 19 -0.024753500000000005
684 5 18 20 0.0034499999999999995
685 5 19 20 0.0170465
686 6 7 8 0.036066000000000015
687 6 7 9 -0.040546000000000006
688 6 7 10 0.07175450000000001
689 6 7 11 -0.007707500000000002
690 6 7 12 0.12951150000000003
691 6 7 13 0.023500000000000004
692 6 7 14 0.011157499999999996
693 6 7 15 0.037884500000000015
694 6 7 16 0.028768000000000012
695 6 7 17 0.078431
696 6 7 18 0.007707500000000002
697 6 7 19 -0.005889499999999999
698 6 7 20 -0.012565
699 6 8 9 -0.009116000000000004
700 6 8 10 0.04581500000000001
701 6 8 11 -0.009116000000000004
702 6 8 12 -0.003848000000000002
703 6 8 13 -0.08188250000000001
704 6 8 14 0.01886499999999999
705 6 8 15 -0.020273500000000003
706 6 8 16 -0.03709700000000001
707 6 8 17 0.0346575
708 6 8 18 -0.012565500000000004
709 6 8 19 0.014384
710 6 8 20 -0.012565500000000004
711 6 9 10 0.109862
712 6 9 11 -0.005268000000000003
713 6 9 12 0.034657500000000015
714 6 9 13 -0.017833
715 6 9 14 -0.02554100000000002
716 6 9 15 0.034657500000000015
717 6 9 16 -0.07331500000000002
718 6 9 17 0.009115999999999997
719 6 9 18 -0.011442000000000004
720 6 9 19 -0.011157000000000002
721 6 9 20 0.053522500000000015
722 6 10 11 -0.0346575
723 6 10 12 -0.048254500000000006
724 6 10 13 -0.020273500000000003
725 6 10 14 -1.1102230246251568e-17
726 6 10 15 -0.013597000000000001
727 6 10 16 -0.06608850000000001
728 6 10 17 0.0032265000000000106
729 6 10 18 0.050074
730 6 10 19 -0.054931
731 6 10 20 -0.04722350000000001
732 6 11 12 0.058157500000000015
733 6 11 13 0.07175450000000001
734 6 11 14 0.00526799999999999
735 6 11 15 0.014384000000000006
736 6 11 16 0.0032270000000000024
737 6 11 17 0.04377350000000001
738 6 11 18 -0.03284
739 6 11 19 -0.020273500000000003
740 6 11 20 0.014384000000000006
741 6 12 13 -0.011944500000000002
742 6 12 14 0.060821
743 6 12 15 -0.03465750000000001
744 6 12 16 -0.08523750000000001
745 6 12 17 0.07843100000000001
746 6 12 18 0.005889
747 6 12 19 -0.08523750000000001
748 6 12 20 -0.0301765
749 6 13 14 -0.05737000000000002
750 6 13 15 -0.0997345
751 6 13 16 -0.030420500000000007
752 6 13 17 -0.033870000000000004
753 6 13 18 0.007707500000000002
754 6 13 19 0.0034495000000000003
755 6 13 20 -0.051481000000000006
756 6 14 15 -0.00588949999999999
757 6 14 16 -0.045814999999999995
758 6 14 17 0.01579250000000001
