l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -1.2661 -0.6076450499999999 -0.6584549499999999 -2.220446049250313e-16
2 1 3 0.46649 0.06674520000000034 0.39974479999999996 -2.7755575615628914e-16
3 2 3 0.69441 0.6743902500000003 0.02001974999999999 -3.3306690738754696e-16
4 1 4 -0.5454 -0.32014734999999983 -0.22525265 -1.6653345369377348e-16
5 2 4 0.28005 0.2874977000000001 -0.0074476999999999755 -5.551115123125783e-17
6 3 4 0.21416 -0.3868925500000002 0.60105255 2.220446049250313e-16
7 1 5 0.22162 -0.15633074999999985 0.3779507500000001 -2.498001805406602e-16
8 2 5 0.088271 0.45131430000000006 -0.3630433 -5.551115123125783e-17
9 3 5 -0.19851 -0.2230759500000002 0.02456594999999999 2.220446049250313e-16
10 4 5 0.11167 0.1638166 -0.05214659999999999 -2.7755575615628914e-17
11 1 6 -0.89292 -0.2861088789999998 -0.606811121 -2.220446049250313e-16
12 2 6 0.8596 0.3215361710000001 0.538063829 -1.1102230246251565e-16
13 3 6 -0.87695 -0.3528540790000002 -0.524095921 2.220446049250313e-16
14 4 6 0.091629 0.034038471000000015 0.057590529 -1.3877787807814457e-17
15 5 6 0.15774 -0.129778129 0.287518129 -2.7755575615628914e-17
16 1 7 0.04697 -0.3295596249999999 0.376529625 -5.551115123125783e-17
17 2 7 0.19652 0.27808542500000005 -0.08156542500000005 0.0
18 3 7 -0.53475 -0.3963048250000002 -0.13844517499999998 2.220446049250313e-16
19 4 7 -0.0029195 -0.009412275000000025 0.006492774999999996 2.949029909160572e-17
20 5 7 -0.028786 -0.17322887500000003 0.144442875 2.7755575615628914e-17
21 6 7 -0.60074 -0.04345074600000004 -0.5572892540000001 5.551115123125783e-17
22 1 8 -1.326 -0.8398215499999999 -0.48617845 -2.220446049250313e-16
23 2 8 0.59084 -0.23217650000000004 0.8230165000000002 -8.326672684688674e-17
24 3 8 -0.78047 -0.9065667500000003 0.12609675 3.3306690738754696e-16
25 4 8 -1.3275 -0.5196742000000001 -0.8078257999999998 0.0
26 5 8 -0.66716 -0.6834908000000002 0.016330800000000013 2.220446049250313e-16
27 6 8 -0.38409 -0.5537126710000001 0.16962267099999997 1.1102230246251565e-16
28 7 8 -0.45795 -0.5102619250000001 0.05231192499999999 1.1102230246251565e-16
29 1 9 -0.7377 -0.45354149599999993 -0.284158504 -1.1102230246251565e-16
30 2 9 0.6383 0.154103554 0.484196446 -2.7755575615628914e-17
31 3 9 -0.58374 -0.5202866960000002 -0.06345330400000003 2.220446049250313e-16
32 4 9 0.0011305 -0.13339414600000007 0.13452464599999997 1.1102230246251565e-16
33 5 9 -0.055095 -0.2972107460000001 0.24211574599999994 1.6653345369377348e-16
34 6 9 0.00010058 -0.1674326170000001 0.16753319700000002 5.551115123125783e-17
35 7 9 -0.77556 -0.12398187100000005 -0.6515781289999999 -8.326672684688674e-17
36 8 9 1.1347 0.38628005400000004 0.748419946 5.551115123125783e-17
