t i j k u[t]=u_ijk
1 1 2 3 0.09338722222222222
2 1 2 4 0.026653888888888887
3 1 2 5 0.0037383333333333374
4 1 2 6 0.08893000000000001
5 1 2 7 0.04776055555555556
6 1 2 8 -0.04119111111111111
7 1 2 9 0.15587555555555557
8 1 2 10 0.048804999999999994
9 1 2 11 0.05610516666666666
10 1 2 12 0.09340833333333333
11 1 2 13 0.061072222222222215
12 1 2 14 0.03532461111111111
13 1 2 15 0.049085
14 1 2 16 0.021060555555555555
15 1 2 17 0.12647555555555554
16 1 2 18 0.026032777777777783
17 1 3 4 0.004724999999999997
18 1 3 5 -0.07958222222222222
19 1 3 6 0.008019444444444447
20 1 3 7 -0.08697777777777776
21 1 3 8 -0.05834999999999999
22 1 3 9 0.03640177777777778
23 1 3 10 -0.04186944444444444
24 1 3 11 0.012951111111111108
25 1 3 12 -0.016762777777777776
26 1 3 13 0.008878888888888888
27 1 3 14 -0.014179222222222225
28 1 3 15 -0.04197222222222222
29 1 3 16 -0.044428888888888886
30 1 3 17 0.003991666666666665
31 1 3 18 0.02395555555555556
32 1 4 5 -0.09201444444444444
33 1 4 6 0.01657072222222222
34 1 4 7 0.029362222222222227
35 1 4 8 -0.05185833333333333
36 1 4 9 0.08905611111111111
37 1 4 10 -0.02448777777777777
38 1 4 11 0.01300722222222222
39 1 4 12 0.006474444444444449
40 1 4 13 0.041780000000000005
41 1 4 14 -0.09427166666666667
42 1 4 15 -0.04397222222222222
43 1 4 16 0.010838555555555558
44 1 4 17 0.05164666666666667
45 1 4 18 0.04920780555555556
46 1 5 6 0.069545
47 1 5 7 0.02951666666666667
48 1 5 8 0.045516666666666664
49 1 5 9 0.12364238888888889
50 1 5 10 -0.011150000000000005
51 1 5 11 0.0937680611111111
52 1 5 12 0.04857722222222223
53 1 5 13 0.10061666666666666
54 1 5 14 0.022517222222222213
55 1 5 15 0.03432666666666666
56 1 5 16 0.06952161111111112
57 1 5 17 0.08534244444444444
58 1 5 18 0.04937277777777778
59 1 6 7 -0.03774111111111111
60 1 6 8 -0.057834444444444445
61 1 6 9 0.06971555555555556
62 1 6 10 -0.05675999999999999
63 1 6 11 0.009062777777777774
64 1 6 12 -0.04727555555555556
65 1 6 13 0.006287777777777774
66 1 6 14 -0.05043444444444445
67 1 6 15 -0.10184222222222222
68 1 6 16 0.011058888888888889
69 1 6 17 0.012661499999999996
70 1 6 18 -0.002349999999999994
71 1 7 8 -0.023162777777777786
72 1 7 9 0.12550555555555556
73 1 7 10 -0.03777055555555556
74 1 7 11 0.017904999999999994
75 1 7 12 0.052386111111111106
76 1 7 13 0.043808333333333324
77 1 7 14 -0.05204055555555556
78 1 7 15 -0.047489444444444445
79 1 7 16 -0.000798333333333336
80 1 7 17 0.09897777777777776
81 1 7 18 0.05904
82 1 8 9 0.1565083333333333
83 1 8 10 0.07395722222222223
84 1 8 11 0.052501666666666655
85 1 8 12 -0.005224999999999998
86 1 8 13 0.04889833333333333
87 1 8 14 0.014273333333333329
88 1 8 15 0.024184388888888887
89 1 8 16 0.07967
90 1 8 17 0.1255861111111111
91 1 8 18 0.08860833333333332
92 1 9 10 -0.019605555555555553
93 1 9 11 -0.05269611111111112
94 1 9 12 0.021294444444444442
95 1 9 13 -0.02943944444444445
96 1 9 14 0.000632222222222213
97 1 9 15 -0.07693055555555554
98 1 9 16 -0.05538138888888889
99 1 9 17 -0.04943500000000001
100 1 9 18 -0.0016933333333333338
101 1 10 11 0.0068649999999999935
102 1 10 12 -0.01918444444444444
103 1 10 13 0.07845333333333333
104 1 10 14 0.045157777777777776
105 1 10 15 -0.022655555555555557
106 1 10 16 0.015856666666666665
107 1 10 17 0.038592222222222215
108 1 10 18 0.044623333333333334
109 1 11 12 -0.028163888888888877
110 1 11 13 -0.03480222222222222
111 1 11 14 -0.017638388888888887
112 1 11 15 -0.05663944444444444
113 1 11 16 0.005531666666666673
114 1 11 17 -0.023891666666666662
115 1 11 18 -0.0036905555555555455
116 1 12 13 -0.018373888888888894
117 1 12 14 -0.05634277777777777
118 1 12 15 0.020382222222222215
119 1 12 16 -0.040191111111111115
120 1 12 17 -0.03291500000000001
121 1 12 18 0.09035555555555556
122 1 13 14 0.02477333333333333
123 1 13 15 -0.08233166666666666
124 1 13 16 -0.05742833333333333
125 1 13 17 0.0062605555555555565
126 1 13 18 -0.02489944444444444
127 1 14 15 -0.00332611111111111
128 1 14 16 0.005678888888888892
129 1 14 17 -0.005767777777777776
130 1 14 18 0.015297777777777782
131 1 15 16 -0.020506666666666666
132 1 15 17 0.05613777777777778
133 1 15 18 0.049536888888888894
134 1 16 17 0.04070611111111111
135 1 16 18 0.042451055555555554
136 1 17 18 0.052506666666666674
137 2 3 4 0.07145833333333333
138 2 3 5 0.010066666666666668
139 2 3 6 0.01247666666666667
140 2 3 7 -0.04135111111111111
141 2 3 8 0.07622833333333333
142 2 3 9 -0.026086555555555547
143 2 3 10 0.00271277777777778
144 2 3 11 0.050233166666666676
145 2 3 12 -0.01678388888888889
146 2 3 13 0.041193888888888884
147 2 3 14 0.04388338888888889
148 2 3 15 0.0023300000000000013
149 2 3 16 0.027897777777777782
150 2 3 17 -0.029096666666666656
151 2 3 18 0.09130999999999999
152 2 4 5 -0.06909888888888889
153 2 4 6 -0.045705388888888886
154 2 4 7 0.008255555555555554
155 2 4 8 0.015986666666666666
156 2 4 9 -0.04016555555555555
157 2 4 10 -0.04663888888888889
158 2 4 11 -0.016444055555555556
159 2 4 12 -0.06028
160 2 4 13 0.0073616666666666665
161 2 4 14 -0.10294238888888889
162 2 4 15 -0.06640333333333333
163 2 4 16 0.016431888888888885
164 2 4 17 -0.048174999999999996
165 2 4 18 0.04982891666666667
166 2 5 6 -0.015646666666666666
167 2 5 7 -0.014505555555555555
168 2 5 8 0.09044611111111112
169 2 5 9 -0.028494833333333323
170 2 5 10 -0.056216666666666665
171 2 5 11 0.04140122777777778
172 2 5 12 -0.04109277777777778
173 2 5 13 0.043282777777777774
174 2 5 14 -0.009069055555555563
175 2 5 15 -0.011019999999999999
176 2 5 16 0.05219938888888889
177 2 5 17 -0.03739477777777777
178 2 5 18 0.02707833333333334
179 2 6 7 0.0034283333333333292
180 2 6 8 0.07228666666666665
181 2 6 9 0.002770000000000004
182 2 6 10 -0.016635000000000004
183 2 6 11 0.04188761111111111
184 2 6 12 -0.0517538888888889
185 2 6 13 0.034145555555555554
186 2 6 14 0.0031709444444444406
187 2 6 15 -0.06199722222222224
188 2 6 16 0.07892833333333332
189 2 6 17 -0.024884055555555548
190 2 6 18 0.060547222222222224
191 2 7 8 0.0657888888888889
192 2 7 9 0.01739055555555555
193 2 7 10 -0.038815
194 2 7 11 0.00956038888888889
195 2 7 12 0.006738333333333334
196 2 7 13 0.030496666666666665
197 2 7 14 -0.03960461111111111
198 2 7 15 -0.048813888888888886
199 2 7 16 0.025901666666666663
200 2 7 17 0.020262777777777775
201 2 7 18 0.08076777777777777
202 2 8 9 -0.04055833333333333
203 2 8 10 -0.016038888888888894
204 2 8 11 -0.04479461111111111
205 2 8 12 -0.13982444444444445
206 2 8 13 -0.053365
207 2 8 14 -0.062242388888888896
208 2 8 15 -0.06609172222222222
209 2 8 16 0.017418333333333327
210 2 8 17 -0.04208055555555555
211 2 8 18 0.02138444444444444
212 2 9 10 0.087465
213 2 9 11 0.04707427777777778
214 2 9 12 0.08376166666666666
215 2 9 13 0.06536388888888889
216 2 9 14 0.12118316666666666
217 2 9 15 0.02985999999999999
218 2 9 16 0.07943361111111111
219 2 9 17 -0.020035
220 2 9 18 0.12814944444444443
221 2 10 11 -0.00043516666666666703
222 2 10 12 -0.06378777777777778
223 2 10 13 0.06618611111111111
224 2 10 14 0.05863816666666667
225 2 10 15 -0.022935555555555553
226 2 10 16 0.04360111111111111
227 2 10 17 -0.039078333333333326
228 2 10 18 0.06739555555555556
229 2 11 12 -0.06546705555555556
230 2 11 13 -0.039769277777777785
231 2 11 14 0.003142166666666666
232 2 11 15 -0.049619277777777776
233 2 11 16 0.040576277777777774
234 2 11 17 -0.09426205555555556
235 2 11 18 0.02638183333333333
236 2 12 13 0.013962222222222221
237 2 12 14 0.0017409444444444414
238 2 12 15 0.06470555555555554
239 2 12 16 0.032156666666666674
240 2 12 17 -0.0659822222222222
241 2 12 18 0.15773111111111113
242 2 13 14 0.05052094444444444
243 2 13 15 -0.07034444444444445
244 2 13 16 -0.017416666666666667
245 2 13 17 -0.05914277777777778
246 2 13 18 0.010139999999999998
247 2 14 15 -0.017086499999999998
248 2 14 16 0.019942944444444444
249 2 14 17 -0.09691872222222223
250 2 14 18 0.02458961111111111
251 2 15 16 0.007517777777777777
252 2 15 17 -0.02125277777777777
253 2 15 18 0.0725891111111111
254 2 16 17 -0.06470888888888889
255 2 16 18 0.037478833333333336
256 2 17 18 0.15294944444444444
257 3 4 5 -0.007707222222222223
258 3 4 6 0.013276277777777776
259 3 4 7 0.121065
260 3 4 8 0.011216666666666665
261 3 4 9 0.057379333333333324
262 3 4 10 0.022106666666666663
263 3 4 11 0.004781111111111109
264 3 4 12 0.02796222222222222
265 3 4 13 0.03762611111111111
266 3 4 14 -0.07536744444444446
267 3 4 15 0.0027250000000000017
268 3 4 16 0.05999244444444443
269 3 4 17 0.05237999999999999
270 3 4 18 0.02997725
271 3 5 6 -0.018056666666666665
272 3 5 7 0.03691222222222222
273 3 5 8 0.024284444444444442
274 3 5 9 0.007658388888888888
275 3 5 10 -0.048862777777777776
276 3 5 11 0.0012347277777777772
277 3 5 12 -0.014242222222222219
278 3 5 13 0.012155555555555557
279 3 5 14 -0.04288577777777778
280 3 5 15 -0.003283333333333332
281 3 5 16 0.034368277777777775
282 3 5 17 0.0017685555555555555
283 3 5 18 -0.05416499999999999
284 3 6 7 0.05725611111111111
285 3 6 8 0.008535000000000001
286 3 6 9 0.041333222222222216
287 3 6 10 -0.006871111111111119
288 3 6 11 0.0041311111111111114
289 3 6 12 -0.02249333333333334
290 3 6 13 0.005428333333333331
291 3 6 14 -0.02823577777777778
292 3 6 15 -0.05185055555555556
293 3 6 16 0.06350722222222221
294 3 6 17 0.01668927777777778
295 3 6 18 -0.018286111111111107
296 3 7 8 -0.05179055555555554
297 3 7 9 0.002125999999999998
298 3 7 10 -0.08287888888888889
299 3 7 11 -0.0820238888888889
300 3 7 12 -0.017828888888888894
301 3 7 13 -0.05204833333333334
302 3 7 14 -0.12483911111111114
303 3 7 15 -0.09249500000000001
304 3 7 16 -0.04334722222222222
305 3 7 17 0.008008333333333333
306 3 7 18 -0.05189333333333333
307 3 8 9 0.06175655555555555
308 3 8 10 0.05747666666666667
309 3 8 11 -0.01879944444444444
310 3 8 12 -0.04681222222222222
311 3 8 13 -0.01833055555555555
312 3 8 14 -0.029897444444444442
313 3 8 15 0.007806611111111111
314 3 8 16 0.06574888888888888
315 3 8 17 0.06324444444444444
316 3 8 18 0.006302777777777776
317 3 9 10 0.058665666666666665
318 3 9 11 -0.029245444444444445
319 3 9 12 0.074459
320 3 9 13 -0.0019165555555555542
321 3 9 14 0.051213222222222216
322 3 9 15 0.0014434444444444438
323 3 9 16 0.02544927777777778
324 3 9 17 -0.017024888888888888
325 3 9 18 0.01075288888888889
326 3 10 11 -0.04795555555555555
327 3 10 12 -0.04429111111111111
328 3 10 13 0.027705000000000004
329 3 10 14 0.017467555555555556
330 3 10 15 -0.022552777777777776
331 3 10 16 0.018416111111111112
332 3 10 17 -0.007268888888888886
333 3 10 18 -0.021201666666666667
334 3 11 12 0.0015499999999999989
335 3 11 13 -0.030729999999999997
336 3 11 14 0.009491944444444445
337 3 11 15 -0.0017161111111111094
338 3 11 16 0.06291166666666666
339 3 11 17 -0.01493222222222222
340 3 11 18 -0.014694999999999996
341 3 12 13 -0.04401555555555555
342 3 12 14 -0.05892633333333334
343 3 12 15 0.04559166666666666
344 3 12 16 -0.012524999999999996
345 3 12 17 -0.05366944444444444
346 3 12 18 0.04963722222222223
347 3 13 14 0.04783144444444445
348 3 13 15 -0.03148055555555555
349 3 13 16 -0.004120555555555556
350 3 13 17 0.011147777777777777
351 3 13 18 -0.039976111111111115
352 3 14 15 0.02446688888888889
353 3 14 16 0.035928555555555554
354 3 14 17 -0.02393866666666666
355 3 14 18 -0.022837000000000003
356 3 15 16 -0.01805
357 3 15 17 0.010173888888888889
358 3 15 18 -0.01639088888888889
359 3 16 17 -0.007714444444444446
360 3 16 18 -0.02593338888888889
361 3 17 18 0.032542777777777775
362 4 5 6 -0.03904016666666667
363 4 5 7 -0.09186
364 4 5 8 0.005360555555555555
365 4 5 9 -0.05742816666666667
366 4 5 10 -0.07867666666666666
367 4 5 11 -0.011253605555555555
368 4 5 12 -0.04991166666666667
369 4 5 13 -0.03317777777777778
370 4 5 14 0.024774444444444457
371 4 5 15 -0.013715555555555555
372 4 5 16 -0.033331388888888897
373 4 5 17 -0.058318666666666664
374 4 5 18 -0.09184947222222221
375 4 6 7 -0.05053261111111111
376 4 6 8 0.010594611111111108
377 4 6 9 -0.0027698333333333325
378 4 6 10 -0.015701500000000004
379 4 6 11 0.012626277777777774
380 4 6 12 -0.03717927777777778
381 4 6 13 -0.0189215
382 4 6 14 0.06040794444444445
383 4 6 15 -0.04129927777777778
384 4 6 16 0.016791055555555552
385 4 6 17 -0.022414444444444438
386 4 6 18 -0.03498708333333333
387 4 7 8 0.05805777777777778
388 4 7 9 0.06581166666666666
389 4 7 10 0.01607944444444444
390 4 7 11 0.03426
391 4 7 12 0.07527388888888889
392 4 7 13 0.03139055555555555
393 4 7 14 0.07159333333333334
394 4 7 15 0.025844999999999996
395 4 7 16 0.017725333333333336
396 4 7 17 0.07669333333333332
397 4 7 18 0.03919441666666666
398 4 8 9 0.015593888888888893
399 4 8 10 0.04658666666666666
400 4 8 11 -0.01236388888888889
401 4 8 12 -0.06355777777777778
402 4 8 13 -0.04474
403 4 8 14 0.05668666666666668
404 4 8 15 0.016298277777777776
405 4 8 16 0.01697311111111111
406 4 8 17 0.022081111111111107
407 4 8 18 -0.012457805555555557
408 4 9 10 0.09393833333333333
409 4 9 11 0.023352777777777774
410 4 9 12 0.1038761111111111
411 4 9 13 0.017836666666666664
412 4 9 14 0.18396
413 4 9 15 0.05609777777777777
414 4 9 16 0.022836166666666668
415 4 9 17 -0.012025555555555555
416 4 9 18 0.03815497222222222
417 4 10 11 -0.030630000000000004
418 4 10 12 -0.050146666666666666
419 4 10 13 0.012185555555555554
420 4 10 14 0.11494166666666668
421 4 10 15 -0.003171111111111113
422 4 10 16 -0.01946966666666667
423 4 10 17 -0.03754222222222221
424 4 10 18 -0.029072250000000004
425 4 11 12 -0.02163111111111111
426 4 11 13 -0.06357499999999999
427 4 11 14 0.08964050000000001
428 4 11 15 0.0003400000000000008
429 4 11 16 0.007700333333333334
430 4 11 17 -0.0625311111111111
431 4 11 18 -0.039891138888888886
432 4 12 13 -0.05367944444444443
433 4 12 14 0.04440333333333334
434 4 12 15 0.07082888888888889
435 4 12 16 -0.04455522222222222
436 4 12 17 -0.07808722222222222
437 4 12 18 0.04762219444444445
438 4 13 14 0.160825
439 4 13 15 0.003420555555555556
440 4 13 16 -0.026486888888888886
441 4 13 17 -0.003606111111111109
442 4 13 18 -0.03232725
443 4 14 15 -0.05362555555555556
444 4 14 16 -0.09943133333333334
445 4 14 17 -0.1516861111111111
446 4 14 18 -0.12818169444444444
447 4 15 16 -0.07531744444444445
448 4 15 17 -0.03948111111111111
449 4 15 18 -0.043643138888888884
450 4 16 17 -0.00010200000000000023
451 4 16 18 0.0040818055555555555
452 4 17 18 0.05494552777777777
453 5 6 7 0.0022872222222222183
454 5 6 8 -0.03380611111111111
455 5 6 9 0.015618166666666667
456 5 6 10 0.023934999999999994
457 5 6 11 -0.015160283333333333
458 5 6 12 -0.026307777777777788
459 5 6 13 -0.024783888888888887
460 5 6 14 -0.0034066666666666624
461 5 6 15 -0.06662388888888889
462 5 6 16 0.011082277777777778
463 5 6 17 -0.0031359444444444442
464 5 6 18 0.017822222222222222
465 5 7 8 -0.039162777777777776
466 5 7 9 0.03137983333333333
467 5 7 10 0.002896111111111112
468 5 7 11 -0.04634639444444444
469 5 7 12 0.03332555555555555
470 5 7 13 -0.027291666666666662
471 5 7 14 -0.0450411111111111
472 5 7 15 -0.05229944444444444
473 5 7 16 -0.04080327777777777
474 5 7 17 0.043152
475 5 7 18 0.039183888888888886
476 5 8 9 0.0783826111111111
477 5 8 10 0.1306238888888889
478 5 8 11 0.004250272222222221
479 5 8 12 -0.008285555555555558
480 5 8 13 -0.006201666666666667
481 5 8 14 0.03727277777777779
482 5 8 15 0.035374388888888886
483 5 8 16 0.05566505555555555
484 5 8 17 0.08576033333333333
485 5 8 18 0.08475222222222221
486 5 9 10 0.11518683333333334
487 5 9 11 -0.02282178333333333
488 5 9 12 0.0963596111111111
489 5 9 13 -0.006413722222222223
490 5 9 14 0.10175738888888888
491 5 9 15 0.012385166666666666
492 5 9 16 -0.0012606111111111108
493 5 9 17 -0.011135055555555554
494 5 9 18 0.07257627777777777
495 5 10 11 -0.09805306111111112
496 5 10 12 -0.07891166666666667
497 5 10 13 -0.033313333333333334
498 5 10 14 0.01149055555555556
499 5 10 15 -0.06813222222222222
500 5 10 16 -0.06481494444444444
501 5 10 17 -0.057900222222222214
502 5 10 18 -0.01589944444444445
503 5 11 12 0.017026949999999992
504 5 11 13 -0.04165082777777778
505 5 11 14 0.053612450000000006
506 5 11 15 0.0028019500000000005
507 5 11 16 0.029778116666666667
508 5 11 17 -0.015466049999999999
509 5 11 18 0.04070472777777778
510 5 12 13 -0.07041333333333333
511 5 12 14 -0.03028277777777777
512 5 12 15 0.034632777777777776
513 5 12 16 -0.061135499999999995
514 5 12 17 -0.06968022222222221
515 5 12 18 0.08956000000000001
516 5 13 14 0.1028727777777778
517 5 13 15 -0.01604166666666667
518 5 13 16 -0.02633327777777778
519 5 13 17 0.021534777777777778
520 5 13 18 0.026344444444444438
521 5 14 15 -0.015135555555555564
522 5 14 16 -0.0413255
523 5 14 17 -0.068593
524 5 14 18 -0.011557777777777787
525 5 15 16 -0.05570161111111111
526 5 15 17 0.005122
527 5 15 18 0.03449077777777778
528 5 16 17 0.024885277777777777
529 5 16 18 0.06259988888888889
530 5 17 18 0.08847633333333332
531 6 7 8 -0.0030694444444444454
532 6 7 9 0.01804888888888888
533 6 7 10 -0.018751666666666666
534 6 7 11 -0.02889888888888889
535 6 7 12 0.061920555555555555
536 6 7 13 -0.00022055555555555717
537 6 7 14 -0.03934722222222222
538 6 7 15 0.01661166666666667
539 6 7 16 -0.049598333333333335
540 6 7 17 0.04857516666666666
541 6 7 18 0.023648888888888886
