l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.89357 -0.8580729499999997 -0.035497049999999974 -2.220446049250313e-16
2 1 3 -0.037428 -0.2574934649999998 0.22006546500000002 -2.220446049250313e-16
3 2 3 0.80789 0.6005794849999999 0.20731051500000003 0.0
4 1 4 -0.72975 -0.7528536499999998 0.023103649999999996 -2.220446049250313e-16
5 2 4 0.42906 0.10521929999999995 0.32384070000000004 1.3877787807814457e-17
6 3 4 -0.61031 -0.495360185 -0.11494981500000001 0.0
7 1 5 -0.051893 -0.5249502999999998 0.47305730000000007 -3.3306690738754696e-16
8 2 5 0.41481 0.33312264999999996 0.08168735 5.551115123125783e-17
9 3 5 -0.48276 -0.267456835 -0.21530316500000005 5.551115123125783e-17
10 4 5 0.015408 0.22790335 -0.21249535000000003 2.7755575615628914e-17
11 1 6 -0.30226 -0.22679704999999994 -0.07546294999999999 -5.551115123125783e-17
12 2 6 1.5971 0.6312758999999998 0.9658241000000002 0.0
13 3 6 -0.042442 0.030696414999999866 -0.07313841500000001 1.457167719820518e-16
14 4 6 0.88936 0.5260565999999999 0.36330340000000005 1.1102230246251565e-16
15 5 6 0.26402 0.29815324999999987 -0.03413325000000009 1.6653345369377348e-16
16 1 7 -0.23048 -0.4034141499999998 0.17293415000000004 -2.220446049250313e-16
17 2 7 0.53114 0.4546587999999999 0.07648119999999994 1.1102230246251565e-16
18 3 7 -0.14166 -0.14592068500000002 0.004260684999999979 2.7755575615628914e-17
19 4 7 0.31574 0.34943949999999996 -0.033699499999999966 5.551115123125783e-17
20 5 7 0.6588 0.12153614999999998 0.5372638500000002 -1.3877787807814457e-16
21 6 7 -0.23332 -0.1766170999999999 -0.05670290000000001 -1.1102230246251565e-16
22 1 8 -2.1913 -1.50314506 -0.6881549400000002 2.220446049250313e-16
23 2 8 -0.51179 -0.6450721100000002 0.13328211000000004 2.220446049250313e-16
24 3 8 -1.031 -1.245651595 0.2146515950000001 0.0
25 4 8 -1.4273 -0.7502914100000001 -0.6770085900000002 3.3306690738754696e-16
26 5 8 -1.0657 -0.97819476 -0.08750524000000012 1.1102230246251565e-16
27 6 8 -1.5458 -1.27634801 -0.26945199000000014 0.0
28 7 8 -0.88298 -1.0997309100000001 0.21675091000000007 0.0
29 1 9 0.10187 -0.14357364999999989 0.24544365 -1.1102230246251565e-16
30 2 9 1.1879 0.7144992999999998 0.4734007000000001 0.0
31 3 9 0.14786 0.11391981499999992 0.033940185000000005 5.551115123125783e-17
32 4 9 0.0454 0.6092799999999999 -0.5638799999999999 0.0
33 5 9 0.36402 0.38137664999999993 -0.01735664999999999 5.551115123125783e-17
34 6 9 0.46708 0.08322340000000006 0.38385660000000005 -1.1102230246251565e-16
35 7 9 -0.1539 0.2598404999999999 -0.41374050000000007 1.1102230246251565e-16
36 8 9 1.1617 1.35957141 -0.19787141000000003 0.0
37 1 10 -0.30021 -0.8147989499999998 0.51458895 -2.220446049250313e-16
38 2 10 0.13024 0.04327399999999995 0.08696599999999999 5.551115123125783e-17
39 3 10 -0.71891 -0.557305485 -0.16160451500000006 0.0
40 4 10 -0.048487 -0.061945299999999995 0.013458299999999996 0.0
41 5 10 -0.65545 -0.28984865 -0.36560134999999994 -5.551115123125783e-17
42 6 10 -0.13415 -0.5880018999999999 0.45385190000000014 -2.220446049250313e-16
43 7 10 -0.081822 -0.4113848 0.32956279999999993 5.551115123125783e-17
44 8 10 0.96289 0.6883461100000001 0.27454389 -1.1102230246251565e-16
45 9 10 0.72443 -0.6712252999999999 1.3956553 -1.1102230246251565e-16
46 1 11 -0.26474 -0.3949978499999998 0.13025784999999998 -1.6653345369377348e-16
47 2 11 -0.24391 0.46307509999999996 -0.7069851 1.1102230246251565e-16
48 3 11 0.10225 -0.137504385 0.23975438500000004 -5.551115123125783e-17
49 4 11 0.90347 0.3578558 0.5456142000000002 -1.6653345369377348e-16
50 5 11 0.37012 0.12995245 0.24016754999999995 5.551115123125783e-17
51 6 11 0.080592 -0.16820079999999987 0.24879280000000004 -1.6653345369377348e-16
52 7 11 0.26839 0.008416300000000015 0.2599737000000001 -8.326672684688674e-17
53 8 11 0.20666 1.10814721 -0.9014872100000002 2.220446049250313e-16
54 9 11 -0.18743 -0.25142419999999993 0.0639942 -5.551115123125783e-17
55 10 11 -0.7663 0.4198011 -1.1861011 -5.551115123125783e-17
56 1 12 -1.7406 -0.9699733899999997 -0.77062661 -2.220446049250313e-16
57 2 12 -0.18752 -0.11190043999999996 -0.07561956 -2.7755575615628914e-17
58 3 12 -0.22536 -0.7124799249999999 0.48711992500000006 -1.1102230246251565e-16
59 4 12 -0.31038 -0.2171197399999999 -0.09326025999999998 -1.1102230246251565e-16
60 5 12 -0.33328 -0.4450230899999999 0.11174308999999996 -5.551115123125783e-17
61 6 12 -0.67187 -0.7431763399999998 0.07130634000000005 -2.220446049250313e-16
62 7 12 -0.048625 -0.5665592399999999 0.51793424 -1.1102230246251565e-16
63 8 12 0.0072832 0.5331716700000002 -0.5258884699999999 -2.220446049250313e-16
64 9 12 -0.87408 -0.8263997399999998 -0.047680259999999995 -1.1102230246251565e-16
65 10 12 -0.6913 -0.1551744399999999 -0.53612556 -1.1102230246251565e-16
66 11 12 -0.36633 -0.5749755399999998 0.20864554000000002 -2.220446049250313e-16
67 1 13 -0.24877 -0.33280058499999987 0.08403058500000003 -1.6653345369377348e-16
68 2 13 0.58876 0.5252723649999999 0.06348763499999996 1.1102230246251565e-16
69 3 13 -0.0050667 -0.07530712000000006 0.07024042 5.551115123125783e-17
70 4 13 1.0486 0.42005306499999995 0.628546935 0.0
71 5 13 0.88626 0.19214971499999994 0.6941102850000002 -5.551115123125783e-17
72 6 13 -0.43887 -0.10600353499999993 -0.3328664650000001 5.551115123125783e-17
73 7 13 -0.38132 0.07061356499999996 -0.4519335650000001 1.3877787807814457e-16
74 8 13 1.5558 1.170344475 0.385455525 0.0
75 9 13 -0.008696 -0.18922693499999999 0.18053093500000003 -5.551115123125783e-17
76 10 13 0.57798 0.48199836499999993 0.09598163500000005 5.551115123125783e-17
77 11 13 0.26186 0.062197264999999946 0.19966273500000004 0.0
78 12 13 0.69527 0.6371728049999998 0.05809719500000005 1.1102230246251565e-16
79 1 14 -1.4469 -1.1789659999999997 -0.2679340000000001 -2.220446049250313e-16
80 2 14 -0.72416 -0.32089305 -0.40326695 0.0
81 3 14 -0.73424 -0.9214725349999999 0.18723253499999998 0.0
82 4 14 0.08193 -0.4261123499999999 0.5080423500000001 -1.6653345369377348e-16
83 5 14 -0.88984 -0.6540157 -0.23582430000000004 0.0
84 6 14 -0.70705 -0.9521689499999998 0.24511895000000009 -2.220446049250313e-16
85 7 14 -0.60447 -0.7755518499999999 0.1710818500000001 -1.1102230246251565e-16
86 8 14 0.085309 0.3241790600000002 -0.23887006 -2.220446049250313e-16
87 9 14 -1.515 -1.03539235 -0.47960765000000005 0.0
