l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
52 7 11 -0.20228 0.13272089999999998 -0.3350009 2.7755575615628914e-17
53 8 11 -0.086492 -0.1829701500000001 0.09647814999999998 1.1102230246251565e-16
54 9 11 0.017255 -0.1844761000000002 0.20173110000000005 1.3877787807814457e-16
55 10 11 -0.85902 -0.23920915000000015 -0.6198108500000001 2.7755575615628914e-16
56 1 12 -1.2489 -0.93224775 -0.31665224999999997 1.1102230246251565e-16
57 2 12 0.23625 0.04565455 0.19059545000000003 -4.163336342344337e-17
58 3 12 -0.76124 -0.5069726 -0.2542674000000001 1.1102230246251565e-16
59 4 12 -0.37641 -0.6169022 0.2404922 0.0
60 5 12 -0.10162 -0.24480825 0.14318825 0.0
61 6 12 -0.94861 -0.6052175500000001 -0.34339244999999996 1.1102230246251565e-16
62 7 12 0.90564 0.49844565000000013 0.40719435000000004 -1.6653345369377348e-16
63 8 12 -0.053136 0.18275460000000004 -0.23589059999999998 -5.551115123125783e-17
64 9 12 0.55639 0.18124864999999996 0.3751413500000001 0.0
65 10 12 0.77766 0.1265156 0.6511444000000001 -5.551115123125783e-17
66 11 12 0.032192 0.36572475000000015 -0.33353275000000004 -1.1102230246251565e-16
67 1 13 -1.0809 -1.4546114 0.3737114 0.0
68 2 13 -0.28173 -0.4767091000000001 0.19497910000000004 1.1102230246251565e-16
69 3 13 -1.3561 -1.02933625 -0.3267637500000001 0.0
70 4 13 -0.9649 -1.1392658500000001 0.1743658500000001 0.0
71 5 13 -1.2271 -0.7671719000000001 -0.4599281 0.0
72 6 13 -1.1234 -1.1275812000000003 0.0041812000000000585 2.220446049250313e-16
73 7 13 -0.51958 -0.023917999999999995 -0.49566200000000005 0.0
74 8 13 -0.54203 -0.3396090500000001 -0.20242095000000002 1.1102230246251565e-16
75 9 13 -0.21375 -0.34111500000000017 0.12736500000000003 1.1102230246251565e-16
76 10 13 -0.35514 -0.3958480500000001 0.04070805000000005 5.551115123125783e-17
77 11 13 -0.71447 -0.15663889999999997 -0.5578311 -5.551115123125783e-17
78 12 13 -0.87312 -0.5223636500000002 -0.35075635 2.220446049250313e-16
79 1 14 -1.0954 -0.9705145500000001 -0.12488544999999998 1.1102230246251565e-16
80 2 14 0.45744 0.007387749999999941 0.45005225000000004 2.949029909160572e-17
81 3 14 -0.38921 -0.5452394 0.1560294 0.0
82 4 14 -1.1009 -0.655169 -0.445731 0.0
83 5 14 0.51828 -0.28307505000000005 0.8013550500000001 -5.551115123125783e-17
84 6 14 -0.53843 -0.6434843500000001 0.10505435000000003 1.1102230246251565e-16
85 7 14 0.047824 0.4601788500000001 -0.41235484999999994 -1.6653345369377348e-16
86 8 14 0.81755 0.1444878 0.6730621999999999 5.551115123125783e-17
87 9 14 0.049015 0.1429818499999999 -0.09396684999999998 5.551115123125783e-17
88 10 14 -0.50893 0.08824879999999995 -0.5971788 6.938893903907228e-17
89 11 14 -0.16318 0.3274579500000001 -0.4906379500000001 0.0
90 12 14 0.41767 -0.03826680000000006 0.45593680000000003 1.3877787807814457e-17
91 13 14 0.65731 0.4840968500000001 0.17321314999999998 -1.1102230246251565e-16
92 1 15 -1.0821 -1.0595095 -0.022590500000000062 0.0
93 2 15 -0.089855 -0.08160720000000006 -0.008247800000000013 6.938893903907228e-17
94 3 15 -0.53993 -0.6342343500000001 0.09430435000000001 0.0
95 4 15 -0.18504 -0.74416395 0.5591239500000001 -1.1102230246251565e-16
96 5 15 -0.33223 -0.37207000000000007 0.03984 5.551115123125783e-17
97 6 15 0.031343 -0.7324793000000002 0.7638223 2.220446049250313e-16
98 7 15 0.79525 0.37118390000000007 0.4240661000000001 -1.6653345369377348e-16
99 8 15 -0.4404 0.05549284999999998 -0.49589285 0.0
100 9 15 0.047332 0.05398689999999989 -0.006654900000000005 1.1102230246251565e-16
101 10 15 0.26777 -0.0007461500000000565 0.26851615000000006 0.0
102 11 15 -0.18032 0.2384630000000001 -0.41878300000000007 -2.7755575615628914e-17
103 12 15 -0.24265 -0.12726175000000006 -0.11538825 5.551115123125783e-17
104 13 15 0.47697 0.39510190000000006 0.08186810000000001 -5.551115123125783e-17
105 14 15 0.056228 -0.08899495 0.14522295000000002 -1.3877787807814457e-17
106 1 16 -1.3864 -1.13548355 -0.2509164500000002 0.0
107 2 16 -0.59932 -0.15758125 -0.44173875000000007 1.1102230246251565e-16
108 3 16 -1.1538 -0.7102084 -0.4435916 0.0
109 4 16 -1.5075 -0.8201379999999999 -0.687362 -1.1102230246251565e-16
110 5 16 -1.3366 -0.44804405 -0.8885559500000002 2.220446049250313e-16
111 6 16 -0.59746 -0.8084533500000001 0.21099335 1.1102230246251565e-16
112 7 16 0.26735 0.2952098500000001 -0.027859850000000005 -1.1102230246251565e-16
113 8 16 -0.2014 -0.02048119999999995 -0.1809188 -5.551115123125783e-17
114 9 16 -0.44158 -0.02198715000000004 -0.41959285 8.326672684688674e-17
115 10 16 -0.23335 -0.07672019999999999 -0.1566298 0.0
116 11 16 0.73861 0.16248895000000016 0.57612105 -1.942890293094024e-16
117 12 16 0.73283 -0.2032358 0.9360658000000001 -8.326672684688674e-17
118 13 16 -0.034183 0.3191278500000001 -0.35331085 -1.1102230246251565e-16
119 14 16 0.066026 -0.16496899999999995 0.23099500000000012 -1.6653345369377348e-16
120 15 16 -0.089594 -0.07597404999999993 -0.01361995000000002 -4.163336342344337e-17
121 1 17 -1.3752 -0.7939708000000001 -0.5812292 1.1102230246251565e-16
122 2 17 -0.72301 0.18393149999999997 -0.9069415 -5.551115123125783e-17
123 3 17 -0.28244 -0.36869565000000004 0.08625565 0.0
124 4 17 -0.31387 -0.47862525 0.16475525000000002 0.0
125 5 17 -0.438 -0.10653130000000002 -0.33146870000000006 8.326672684688674e-17
126 6 17 -0.54662 -0.46694060000000015 -0.07967940000000001 1.6653345369377348e-16
127 7 17 1.0812 0.6367226000000001 0.44447739999999997 -2.220446049250313e-16
128 8 17 -0.094025 0.32103155000000005 -0.41505654999999997 -1.1102230246251565e-16
129 9 17 0.19477 0.31952559999999997 -0.12475560000000004 5.551115123125783e-17
130 10 17 0.6199 0.26479255 0.35510745 0.0
131 11 17 1.0329 0.5040017000000001 0.5288982999999999 -1.1102230246251565e-16
132 12 17 -0.17173 0.13827694999999998 -0.31000695 2.7755575615628914e-17
133 13 17 1.0337 0.6606406000000001 0.37305940000000004 -1.1102230246251565e-16
134 14 17 0.56115 0.17654375000000003 0.38460625000000004 -2.7755575615628914e-17
135 15 17 0.88953 0.2655387 0.6239913000000001 -1.1102230246251565e-16
136 16 17 0.28503 0.34151275 -0.05648275000000004 5.551115123125783e-17
137 1 18 -0.57598 -1.2962326000000002 0.7202526 0.0
138 2 18 -0.31681 -0.3183303 0.00152030000000003 0.0
139 3 18 -1.1468 -0.87095745 -0.2758425500000001 1.1102230246251565e-16
140 4 18 -0.87331 -0.98088705 0.10757704999999997 0.0
141 5 18 -0.31881 -0.6087931 0.28998310000000005 0.0
142 6 18 -1.3489 -0.9692024000000001 -0.3796976 2.220446049250313e-16
143 7 18 -0.12645 0.1344608000000001 -0.26091079999999994 -1.6653345369377348e-16
144 8 18 0.28577 -0.18123024999999998 0.4670002500000001 -1.1102230246251565e-16
145 9 18 0.20125 -0.18273620000000007 0.3839862 8.326672684688674e-17
146 10 18 0.46589 -0.23746925000000002 0.7033592500000001 -5.551115123125783e-17
147 11 18 -0.46059 0.0017399000000001275 -0.46232989999999996 -1.6653345369377348e-16
148 12 18 -0.23592 -0.36398485 0.12806485000000004 0.0
149 13 18 -0.46557 0.1583788000000001 -0.6239488000000001 0.0
150 14 18 -0.33777 -0.32571805 -0.01205195000000004 0.0
151 15 18 -0.48347 -0.23672309999999996 -0.24674690000000005 0.0
152 16 18 -0.096011 -0.16074905000000003 0.06473805000000002 2.7755575615628914e-17
153 17 18 -0.59532 -0.5022618 -0.0930582 0.0
154 1 19 -1.4681 -1.3365277500000001 -0.13157224999999997 2.220446049250313e-16
155 2 19 -0.20198 -0.35862545000000007 0.15664545 5.551115123125783e-17
156 3 19 -0.77708 -0.9112526000000001 0.13417260000000003 0.0
157 4 19 -0.54341 -1.0211822000000002 0.47777220000000015 0.0
158 5 19 -0.33724 -0.6490882500000001 0.31184825000000005 1.1102230246251565e-16
159 6 19 -1.373 -1.0094975500000003 -0.36350245000000003 4.440892098500626e-16
160 7 19 0.33144 0.09416565000000005 0.23727435000000005 -8.326672684688674e-17
161 8 19 -0.75767 -0.22152540000000004 -0.5361446000000001 1.6653345369377348e-16
162 9 19 0.50392 -0.22303135000000013 0.7269513500000001 5.551115123125783e-17
163 10 19 -0.46477 -0.2777644000000001 -0.18700560000000005 1.1102230246251565e-16
164 11 19 -0.16308 -0.03855524999999993 -0.12452475000000006 -1.3877787807814457e-17
165 12 19 -0.21493 -0.4042800000000001 0.18935000000000005 0.0
166 13 19 -0.49277 0.11808365000000004 -0.61085365 0.0
167 14 19 0.015915 -0.36601320000000004 0.38192819999999994 1.1102230246251565e-16
168 15 19 -0.075749 -0.27701825 0.20126925 0.0
169 16 19 -1.4649 -0.2010442000000001 -1.2638558000000002 1.942890293094024e-16
170 17 19 -0.61485 -0.54255695 -0.07229305000000007 1.1102230246251565e-16
171 18 19 0.43421 -0.04029515000000006 0.47450515 5.551115123125783e-17
172 1 20 -0.49506 -1.4939624 0.9989024000000002 -2.220446049250313e-16
173 2 20 -0.77574 -0.5160601 -0.2596799 0.0
174 3 20 -1.1427 -1.06868725 -0.07401274999999999 0.0
175 4 20 -1.4218 -1.17861685 -0.24318315000000004 2.220446049250313e-16
176 5 20 -0.65136 -0.8065229 0.15516289999999996 0.0
177 6 20 -0.60348 -1.1669322000000002 0.5634522 2.220446049250313e-16
178 7 20 -0.054957 -0.06326899999999985 0.00831200000000001 -1.5265566588595902e-16
179 8 20 -0.21978 -0.37896004999999994 0.15918005000000002 -5.551115123125783e-17
180 9 20 -0.52766 -0.380466 -0.14719400000000002 5.551115123125783e-17
181 10 20 -0.50315 -0.43519905 -0.06795095000000004 5.551115123125783e-17
182 11 20 -0.33113 -0.19598989999999983 -0.13514009999999993 -2.220446049250313e-16
183 12 20 -0.97096 -0.56171465 -0.4092453500000001 1.1102230246251565e-16
184 13 20 -0.55743 -0.03935099999999986 -0.5180790000000002 5.551115123125783e-17
185 14 20 -1.0042 -0.5234478499999999 -0.48075215000000016 1.1102230246251565e-16
186 15 20 0.30986 -0.4344528999999999 0.7443129 -1.1102230246251565e-16
187 16 20 -1.0128 -0.35847885 -0.6543211499999999 0.0
188 17 20 -0.37911 -0.6999915999999999 0.3208816 0.0
189 18 20 -0.16034 -0.19772979999999996 0.0373898 -5.551115123125783e-17
190 19 20 -0.15547 -0.1574346499999999 0.0019646499999999983 -1.1102230246251565e-16
