t i j k u[t]=u_ijk
1 1 2 3 -0.030306499999999986
2 1 2 4 0.009618999999999997
3 1 2 5 0.0136205
4 1 2 6 -0.11139999999999999
5 1 2 7 -0.10551
6 1 2 8 -0.07267349999999999
7 1 2 9 -0.023078
8 1 2 10 -0.0761215
9 1 2 11 0.012058499999999998
10 1 2 12 -0.06841349999999997
11 1 2 13 -0.022597500000000006
12 1 2 14 -0.1282475
13 1 2 15 -0.0015385000000000034
14 1 2 16 -0.03465749999999999
15 1 2 17 -0.10551099999999998
16 1 2 18 -0.06096
17 1 2 19 -0.033756499999999995
18 1 2 20 -0.022597500000000006
19 1 3 4 0.0052680000000000105
20 1 3 5 0.00582
21 1 3 6 0.07254100000000001
22 1 3 7 0.02027299999999999
23 1 3 8 0.009116
24 1 3 9 0.009668499999999998
25 1 3 10 -0.05493099999999999
26 1 3 11 0.064965
27 1 3 12 -0.03810699999999999
28 1 3 13 0.019766999999999993
29 1 3 14 -0.0454495
30 1 3 15 0.05907549999999998
31 1 3 16 0.030306499999999997
32 1 3 17 -0.014384499999999993
33 1 3 18 -0.0037034999999999976
34 1 3 19 -0.021682
35 1 3 20 0.0423665
36 1 4 5 -0.021539499999999996
37 1 4 6 -0.14656199999999997
38 1 4 7 -0.1151315
39 1 4 8 0.015005000000000011
40 1 4 9 0.04483349999999999
41 1 4 10 -0.08047199999999999
42 1 4 11 0.0006209999999999993
43 1 4 12 -0.05249099999999999
44 1 4 13 0.0024409999999999927
45 1 4 14 -0.0083525
46 1 4 15 0.0032264999999999985
47 1 4 16 -0.039008499999999995
48 1 4 17 -0.08047249999999999
49 1 4 18 -0.047076499999999986
50 1 4 19 -0.026949999999999998
51 1 4 20 -0.025541499999999998
52 1 5 6 -0.01515899999999999
53 1 5 7 -0.00722900000000001
54 1 5 8 -0.001339499999999996
55 1 5 9 0.020273499999999996
56 1 5 10 -0.06986699999999998
57 1 5 11 -0.004789
58 1 5 12 -0.03621949999999998
59 1 5 13 0.009596499999999989
60 1 5 14 -0.0358545
61 1 5 15 -0.004001999999999988
62 1 5 16 -0.03044449999999999
63 1 5 17 -0.05304349999999998
64 1 5 18 0.05493299999999999
65 1 5 19 -0.0015624999999999984
66 1 5 20 0.023980499999999988
67 1 6 7 -0.01914950000000001
68 1 6 8 0.05170349999999999
69 1 6 9 0.05893249999999999
70 1 6 10 0.06953549999999999
71 1 6 11 0.09751849999999998
72 1 6 12 -0.0354445
73 1 6 13 0.08291349999999999
74 1 6 14 0.023078000000000005
75 1 6 15 -0.023500499999999997
76 1 6 16 0.03619599999999999
77 1 6 17 0.0314305
78 1 6 18 0.070092
79 1 6 19 0.05352199999999999
80 1 6 20 0.08739399999999999
81 1 7 8 0.04054650000000002
82 1 7 9 0.065609
83 1 7 10 -0.035688499999999984
84 1 7 11 1.1102230246251564e-17
85 1 7 12 0.02082600000000001
86 1 7 13 0.073797
87 1 7 14 -0.0006449999999999886
88 1 7 15 1.1102230246251564e-17
89 1 7 16 0.02363000000000001
90 1 7 17 -0.00667649999999999
91 1 7 18 0.033393500000000007
92 1 7 19 -0.020273499999999986
93 1 7 20 0.0703475
94 1 8 9 0.024052499999999994
95 1 8 10 -0.075204
96 1 8 11 -0.0279805
97 1 8 12 -0.07276399999999998
98 1 8 13 -0.003448000000000006
99 1 8 14 -0.028625499999999998
100 1 8 15 -0.0006209999999999993
101 1 8 16 0.0159225
102 1 8 17 -0.11756899999999999
103 1 8 18 0.0295455
104 1 8 19 -0.0531125
105 1 8 20 0.07357349999999999
106 1 9 10 -0.09014049999999997
107 1 9 11 -0.06986699999999998
108 1 9 12 -0.11465049999999997
109 1 9 13 0.035137999999999996
110 1 9 14 -0.021470499999999993
111 1 9 15 -0.068049
112 1 9 16 0.013961500000000002
113 1 9 17 -0.09154899999999999
114 1 9 18 0.060201
115 1 9 19 -0.04595699999999999
116 1 9 20 0.014864500000000006
117 1 10 11 0.03913849999999999
118 1 10 12 -0.010125999999999996
119 1 10 13 0.0924395
120 1 10 14 0.013739
121 1 10 15 0.0162025
122 1 10 16 0.028897999999999997
123 1 10 17 0.022091499999999997
124 1 10 18 0.0778
125 1 10 19 0.033249
126 1 10 20 0.04236499999999999
127 1 11 12 -0.05067249999999999
128 1 11 13 0.0423665
129 1 11 14 0.0060314999999999995
130 1 11 15 0.025062499999999998
131 1 11 16 0.003356500000000001
132 1 11 17 -0.06160749999999998
133 1 11 18 0.045337999999999996
134 1 11 19 -0.023722999999999998
135 1 11 20 0.0423665
136 1 12 13 0.13540349999999998
137 1 12 14 0.009481000000000009
138 1 12 15 -0.002440000000000003
139 1 12 16 0.08279749999999998
140 1 12 17 0.008717499999999998
141 1 12 18 0.11142599999999998
142 1 12 19 0.07458249999999998
143 1 12 20 0.09163049999999998
144 1 13 14 -0.036334999999999985
145 1 13 15 -0.017948999999999996
146 1 13 16 -0.05583349999999998
147 1 13 17 -2.499999999994173e-6
148 1 13 18 -0.00370499999999998
149 1 13 19 -0.03465899999999999
150 1 13 20 0.07331499999999999
151 1 14 15 0.057393999999999994
152 1 14 16 0.058932500000000006
153 1 14 17 -0.054285999999999994
154 1 14 18 0.04174599999999999
155 1 14 19 0.06510149999999999
156 1 14 20 0.07099249999999999
157 1 15 16 0.0015385000000000119
158 1 15 17 -0.06586499999999999
159 1 15 18 0.0021860000000000043
160 1 15 19 -0.034657499999999994
161 1 15 20 0.043490499999999994
162 1 16 17 -0.030306499999999997
163 1 16 18 0.019512500000000002
164 1 16 19 0.012058499999999998
165 1 16 20 0.10164749999999997
166 1 17 18 0.058934999999999994
167 1 17 19 0.027980999999999995
168 1 17 20 0.12079749999999996
169 1 18 19 -0.100269
170 1 18 20 -0.030952500000000004
171 1 19 20 0.06160899999999998
172 2 3 4 -0.03465749999999997
173 2 3 5 -0.03810699999999999
174 2 3 6 0.1536345
175 2 3 7 0.09547649999999999
176 2 3 8 0.051483
177 2 3 9 0.002440000000000011
178 2 3 10 -0.009115999999999987
179 2 3 11 0.0226
180 2 3 12 1.1102230246251564e-17
181 2 3 13 0.012058000000000011
182 2 3 14 0.0524915
183 2 3 15 0.030307499999999998
184 2 3 16 0.0346575
185 2 3 17 0.06081999999999999
186 2 3 18 0.02695000000000001
187 2 3 19 -0.018231999999999988
188 2 3 20 0.03465750000000002
189 2 4 5 -0.025541
190 2 4 6 -0.02554299999999999
191 2 4 7 -2.5000000000052755e-6
192 2 4 8 0.09729749999999998
193 2 4 9 0.07753049999999997
194 2 4 10 0.005268500000000002
195 2 4 11 -0.0018185000000000005
196 2 4 12 0.025541499999999988
197 2 4 13 0.0346575
198 2 4 14 0.129514
199 2 4 15 0.014383999999999997
200 2 4 16 0.005267999999999989
201 2 4 17 0.034657499999999994
202 2 4 18 0.0235025
203 2 4 19 0.016425499999999996
204 2 4 20 0.006675000000000007
205 2 5 6 0.1098615
206 2 5 7 0.11190149999999999
207 2 5 8 0.08495449999999997
208 2 5 9 0.056971999999999995
209 2 5 10 0.019874999999999997
210 2 5 11 -0.0032270000000000003
211 2 5 12 0.045814499999999994
212 2 5 13 0.0458145
213 2 5 14 0.10601350000000001
214 2 5 15 0.011157000000000009
215 2 5 16 0.017833499999999988
216 2 5 17 0.06608800000000001
217 2 5 18 0.1295135
218 2 5 19 0.045814499999999994
219 2 5 20 0.060198499999999995
220 2 6 7 -0.0250395
221 2 6 8 0.012976999999999994
222 2 6 9 -0.029389499999999995
223 2 6 10 0.03425699999999998
224 2 6 11 -0.025940000000000005
225 2 6 12 -0.07843099999999999
226 2 6 13 -0.005888999999999999
227 2 6 14 0.03992550000000001
228 2 6 15 -0.133362
229 2 6 16 -0.040546500000000006
230 2 6 17 0.025541499999999998
231 2 6 18 0.019652000000000003
232 2 6 19 -0.0241215
233 2 6 20 -0.0014084999999999998
234 2 7 8 0.007710000000000005
235 2 7 9 -0.016823
236 2 7 10 -0.065077
237 2 7 11 -0.11756849999999999
238 2 7 12 -0.016270500000000007
239 2 7 13 -0.009115499999999999
240 2 7 14 0.0220925
241 2 7 15 -0.10397149999999998
242 2 7 16 -0.0472225
243 2 7 17 -0.0066755
244 2 7 18 -0.011156499999999996
245 2 7 19 -0.09202699999999998
246 2 7 20 -0.012564999999999998
247 2 8 9 -0.02554299999999999
248 2 8 10 -0.07175599999999999
249 2 8 11 -0.11271249999999998
250 2 8 12 -0.077024
251 2 8 13 -0.05352399999999998
252 2 8 14 0.026948500000000004
253 2 8 15 -0.07175599999999999
254 2 8 16 -0.022093500000000002
255 2 8 17 -0.0847315
256 2 8 18 0.017832000000000008
257 2 8 19 -0.09202949999999999
258 2 8 20 0.023497500000000008
259 2 9 10 -0.03709699999999999
260 2 9 11 -0.10500349999999999
261 2 9 12 -0.069315
262 2 9 13 0.0346575
263 2 9 14 0.083699
264 2 9 15 -0.08958849999999999
265 2 9 16 0.025540999999999987
266 2 9 17 -0.009115999999999999
267 2 9 18 0.098083
268 2 9 19 -0.0352785
269 2 9 20 0.014384000000000011
270 2 10 11 -0.0490415
271 2 10 12 -0.017834000000000013
272 2 10 13 0.0389155
273 2 10 14 0.06586499999999999
274 2 10 15 -0.058380499999999995
275 2 10 16 -0.012566000000000011
276 2 10 17 0.05148099999999999
277 2 10 18 0.0626385
278 2 10 19 -0.009115999999999999
279 2 10 20 -0.011158999999999995
280 2 11 12 0.029799499999999982
281 2 11 13 0.07702250000000001
282 2 11 14 0.14633749999999998
283 2 11 15 0.0386595
284 2 11 16 0.05007249999999998
285 2 11 17 0.05596199999999999
286 2 11 18 0.11835649999999998
287 2 11 19 0.022091999999999997
288 2 11 20 0.07702250000000001
289 2 12 13 0.0895875
290 2 12 14 0.06931500000000002
291 2 12 15 -0.06931499999999999
292 2 12 16 0.049041499999999995
293 2 12 17 0.045815
294 2 12 18 0.10397250000000001
295 2 12 19 0.0399255
296 2 12 20 0.0458145
297 2 13 14 0.069315
298 2 13 15 -0.039008
299 2 13 16 -0.04377350000000001
300 2 13 17 0.08291099999999998
301 2 13 18 0.03465750000000001
302 2 13 19 -0.023500000000000004
303 2 13 20 0.07331499999999999
304 2 14 15 -0.06931499999999999
305 2 14 16 -0.03465750000000001
306 2 14 17 -0.0770225
307 2 14 18 -0.025541499999999998
308 2 14 19 -0.029389500000000002
309 2 14 20 -0.03465749999999999
310 2 15 16 0.0346575
311 2 15 17 0.03810749999999999
312 2 15 18 0.06160749999999998
313 2 15 19 -0.0024395
314 2 15 20 0.0645495
315 2 16 17 0.04054700000000001
316 2 16 18 0.04581500000000001
317 2 16 19 0.01115750000000001
318 2 16 20 0.0895875
319 2 17 18 0.014384000000000001
320 2 17 19 -0.043773499999999986
321 2 17 20 0.037883999999999994
322 2 18 19 -0.1274725
323 2 18 20 -0.069315
324 2 19 20 0.050449999999999995
325 3 4 5 -0.022091499999999986
326 3 4 6 -0.21383499999999994
327 3 4 7 -0.13013649999999996
328 3 4 8 0.011157000000000021
329 3 4 9 0.040433000000000004
330 3 4 10 -0.020272999999999985
331 3 4 11 -0.05907599999999997
332 3 4 12 -0.009115999999999999
333 3 4 13 -0.01205799999999999
334 3 4 14 0.04236500000000001
335 3 4 15 -0.05058099999999998
336 3 4 16 -0.06404699999999998
337 3 4 17 -0.060819999999999985
338 3 4 18 -0.03810499999999998
339 3 4 19 1.1102230246251564e-17
340 3 4 20 -0.06263999999999999
341 3 5 6 -0.08188
342 3 5 7 -0.021682
343 3 5 8 -0.004635499999999997
344 3 5 9 0.016424999999999995
345 3 5 10 -0.009115999999999999
346 3 5 11 -0.06393399999999998
347 3 5 12 0.0077075
348 3 5 13 -0.004350500000000001
349 3 5 14 0.015415
350 3 5 15 -0.057257499999999975
351 3 5 16 -0.05493099999999999
352 3 5 17 -0.032838999999999986
353 3 5 18 0.0644565
354 3 5 19 0.0259395
355 3 5 20 -0.01256600000000001
356 3 6 7 0.0331185
357 3 6 8 0.1151285
358 3 6 9 0.12180499999999997
359 3 6 10 0.19700749999999997
360 3 6 11 0.1050945
361 3 6 12 0.07520349999999996
362 3 6 13 0.1356875
363 3 6 14 0.14106849999999999
364 3 6 15 -0.010034999999999994
365 3 6 16 0.07843049999999999
366 3 6 17 0.118356
367 3 6 18 0.14633649999999998
368 3 6 19 0.14774499999999996
369 3 6 20 0.11756849999999996
370 3 7 8 0.051703500000000006
371 3 7 9 0.07621349999999999
372 3 7 10 0.039515499999999995
373 3 7 11 -0.04469199999999998
374 3 7 12 0.07920599999999998
375 3 7 13 0.074303
376 3 7 14 0.06507749999999998
377 3 7 15 -0.03880249999999999
378 3 7 16 0.013596499999999997
379 3 7 17 0.027980999999999995
380 3 7 18 0.057370000000000004
381 3 7 19 0.0216815
382 3 7 20 0.048253999999999984
383 3 8 9 0.023499999999999997
384 3 8 10 -0.011156999999999999
385 3 8 11 -0.08382949999999999
386 3 8 12 -0.025541000000000008
387 3 8 13 -0.014098999999999997
388 3 8 14 0.02593999999999999
389 3 8 15 -0.0505805
390 3 8 16 -0.005268
391 3 8 17 -0.09406849999999999
392 3 8 18 0.042365
393 3 8 19 -0.022314499999999994
394 3 8 20 0.040322999999999984
395 3 9 10 -0.025540999999999987
396 3 9 11 -0.12516349999999998
397 3 9 12 -0.06687499999999999
398 3 9 13 0.0250395
399 3 9 14 0.0336475
400 3 9 15 -0.11745599999999998
401 3 9 16 -0.006676499999999995
402 3 9 17 -0.06749599999999999
403 3 9 18 0.07357299999999999
404 3 9 19 -0.014606499999999998
405 3 9 20 -0.0178335
406 3 10 11 -0.08075749999999998
407 3 10 12 -0.02695000000000001
408 3 10 13 0.0177415
409 3 10 14 0.004257499999999999
410 3 10 15 -0.09780399999999999
411 3 10 16 -0.0563395
412 3 10 17 -0.018455
413 3 10 18 0.026572500000000006
414 3 10 19 2.775557561562891e-18
415 3 10 20 -0.0549325
416 3 11 12 0.05239949999999998
417 3 11 13 0.0875645
418 3 11 14 0.116446
419 3 11 15 0.030951999999999997
420 3 11 16 0.038014999999999986
421 3 11 17 0.01774199999999999
422 3 11 18 0.11400649999999997
423 3 11 19 0.062924
424 3 11 20 0.064965
425 3 12 13 0.07752949999999999
426 3 12 14 0.01682350000000002
427 3 12 15 -0.09962249999999997
428 3 12 16 0.014384000000000006
429 3 12 17 -0.015004999999999989
430 3 12 18 0.07702250000000001
431 3 12 19 0.058157499999999994
432 3 12 20 0.011156999999999999
433 3 13 14 0.0288815
434 3 13 15 -0.0572575
435 3 13 16 -0.06637299999999999
436 3 13 17 0.03414899999999999
437 3 13 18 0.019765500000000012
438 3 13 19 0.006790000000000001
439 3 13 20 0.050715499999999976
440 3 14 15 -0.047130999999999985
441 3 14 16 -0.016823499999999995
442 3 14 17 -0.08535099999999998
443 3 14 18 5.551115123125782e-18
444 3 14 19 0.041333999999999996
445 3 14 20 -0.016823499999999998
446 3 15 16 0.030307499999999998
447 3 15 17 0.007594999999999992
448 3 15 18 0.06496499999999998
449 3 15 19 0.04609999999999999
450 3 15 20 0.06019949999999997
451 3 16 17 0.014384499999999998
452 3 16 18 0.053522499999999994
453 3 16 19 0.064047
454 3 16 20 0.08958749999999999
455 3 17 18 0.04825399999999999
456 3 17 19 0.0352785
457 3 17 20 0.06404649999999998
458 3 18 19 -0.08229049999999999
459 3 18 20 -0.07702250000000001
460 3 19 20 -0.0024395000000000107
461 4 5 6 0.10986349999999999
462 4 5 7 0.086363
463 4 5 8 -0.037884
464 4 5 9 -0.046099499999999995
465 4 5 10 -0.0109345
466 4 5 11 -0.026949499999999994
467 4 5 12 -0.005267999999999987
468 4 5 13 -0.014383999999999997
469 4 5 14 -0.0490415
470 4 5 15 -0.028767999999999985
471 4 5 16 -0.012975499999999996
472 4 5 17 0.005889500000000011
473 4 5 18 0.08046999999999999
474 4 5 19 0.0038480000000000007
475 4 5 20 0.027982499999999997
476 4 6 7 -0.05058
477 4 6 8 -0.10986350000000002
478 4 6 9 -0.13246299999999997
479 4 6 10 0.00344549999999999
480 4 6 11 -0.04966449999999999
481 4 6 12 -0.12951549999999998
482 4 6 13 -0.0660895
483 4 6 14 -0.11513149999999997
484 4 6 15 -0.173289
485 4 6 16 -0.0713575
486 4 6 17 -0.034658999999999995
487 4 6 18 -0.0293935
488 4 6 19 -0.06609
489 4 6 20 -0.033626500000000004
490 4 7 8 -0.08958999999999999
491 4 7 9 -0.094356
492 4 7 10 -0.070348
493 4 7 11 -0.1157525
494 4 7 12 -0.0418145
495 4 7 13 -0.043775499999999995
496 4 7 14 -0.10742399999999999
497 4 7 15 -0.11835799999999998
498 4 7 16 -0.05249299999999999
499 4 7 17 -0.0413355
500 4 7 18 -0.0346615
501 4 7 19 -0.108455
502 4 7 20 -0.019242500000000003
503 4 8 9 -0.005775999999999989
504 4 8 10 0.020273000000000006
505 4 8 11 -0.013596499999999987
506 4 8 12 -0.005267999999999987
507 4 8 13 0.009116000000000011
508 4 8 14 -0.005267999999999989
509 4 8 15 0.011157500000000011
510 4 8 16 0.06993600000000001
511 4 8 17 -0.022091499999999986
512 4 8 18 0.091627
513 4 8 19 -0.011157499999999987
514 4 8 20 0.11411999999999999
515 4 9 10 0.03516500000000001
516 4 9 11 -0.0256545
517 4 9 12 -0.017325999999999994
518 4 9 13 0.07753049999999999
519 4 9 14 0.031715499999999994
520 4 9 15 -0.026441999999999997
521 4 9 16 0.09780349999999999
522 4 9 17 0.03375699999999999
523 4 9 18 0.15211099999999997
524 4 9 19 0.0258265
525 4 9 20 0.0852395
526 4 10 11 -0.041954499999999985
527 4 10 12 -0.038107
528 4 10 13 0.009526500000000004
529 4 10 14 -0.058380499999999995
530 4 10 15 -0.06749599999999999
531 4 10 16 -0.012565499999999997
532 4 10 17 0.022091999999999997
533 4 10 18 0.0444045
534 4 10 19 -0.020272999999999992
535 4 10 20 -0.012565499999999995
536 4 11 12 0.0024395000000000024
537 4 11 13 0.040546500000000006
538 4 11 14 0.015004999999999998
539 4 11 15 0.022456999999999998
540 4 11 16 0.042985999999999996
541 4 11 17 0.019485999999999996
542 4 11 18 0.09303549999999998
543 4 11 19 0.0038480000000000007
544 4 11 20 0.068529
545 4 12 13 0.08047149999999999
546 4 12 14 -0.03465749999999999
547 4 12 15 -0.05815749999999999
548 4 12 16 0.06931499999999999
549 4 12 17 0.036698999999999996
550 4 12 18 0.10601149999999998
551 4 12 19 0.049041499999999995
552 4 12 20 0.06468099999999997
553 4 13 14 -0.025541499999999998
554 4 13 15 -0.0187345
555 4 13 16 -0.014384000000000001
556 4 13 17 0.08291099999999998
557 4 13 18 0.0458125
558 4 13 19 -0.005268
559 4 13 20 0.10129749999999997
560 4 14 15 0.045814999999999995
561 4 14 16 0.08958849999999999
562 4 14 17 0.017834
563 4 14 18 0.08046999999999999
564 4 14 19 0.08369899999999998
565 4 14 20 0.0881815
566 4 15 16 0.0437735
567 4 15 17 0.017833999999999996
568 4 15 18 0.05248899999999998
569 4 15 19 -0.004481000000000001
570 4 15 20 0.07225849999999999
571 4 16 17 0.011157499999999996
572 4 16 18 0.027580499999999994
573 4 16 19 0.0
574 4 16 20 0.08818049999999998
575 4 17 18 0.025538999999999992
576 4 17 19 -0.025541499999999998
577 4 17 20 0.06586649999999998
578 4 18 19 -0.12039549999999996
579 4 18 20 -0.05248749999999999
580 4 19 20 0.06020049999999998
581 5 6 7 -0.027079499999999996
582 5 6 8 0.03788399999999999
583 5 6 9 0.023500000000000004
584 5 6 10 0.12424349999999998
585 5 6 11 0.0871485
586 5 6 12 -0.014384000000000006
587 5 6 13 0.05815799999999999
588 5 6 14 0.04377350000000001
589 5 6 15 -0.03465750000000001
590 5 6 16 0.05148149999999999
591 5 6 17 0.06931499999999999
592 5 6 18 2.775557561562891e-18
593 5 6 19 0.039925499999999996
594 5 6 20 0.048254499999999985
595 5 7 8 0.03465700000000001
596 5 7 9 0.038106499999999995
597 5 7 10 0.0269495
598 5 7 11 -0.0024399999999999973
599 5 7 12 0.049816499999999986
600 5 7 13 0.05697149999999999
601 5 7 14 0.0279805
602 5 7 15 -0.00322700000000001
603 5 7 16 0.04684549999999999
604 5 7 17 0.039137999999999985
605 5 7 18 -0.028768499999999992
606 5 7 19 -0.025939999999999998
607 5 7 20 0.039138
608 5 8 9 0.0024395000000000024
609 5 8 10 -0.006676499999999995
610 5 8 11 -0.024530999999999994
611 5 8 12 -0.037884
612 5 8 13 -0.014383999999999994
613 5 8 14 0.005889500000000002
614 5 8 15 0.0020414999999999904
615 5 8 16 0.0450275
616 5 8 17 -0.065865
617 5 8 18 -0.02672699999999999
618 5 8 19 -0.05288949999999999
619 5 8 20 0.0482535
620 5 9 10 1.1102230246251564e-17
621 5 9 11 -0.04480449999999999
622 5 9 12 -0.058157499999999994
623 5 9 13 0.04581499999999999
624 5 9 14 0.0346575
625 5 9 15 -0.04377350000000001
626 5 9 16 0.06467949999999999
627 5 9 17 -0.01823200000000001
628 5 9 18 0.025541499999999998
629 5 9 19 -0.024120999999999997
630 5 9 20 0.01115750000000001
631 5 10 11 -0.025939499999999994
632 5 10 12 -0.04377350000000001
633 5 10 13 0.012976
634 5 10 14 -0.020273499999999996
635 5 10 15 -0.04966250000000001
636 5 10 16 -0.010524500000000001
637 5 10 17 0.005267999999999987
638 5 10 18 -0.04699999999999999
639 5 10 19 -0.035055499999999996
640 5 10 20 -0.05148249999999999
641 5 11 12 -0.019242000000000006
642 5 11 13 0.02798100000000001
643 5 11 14 0.037097
644 5 11 15 0.024275499999999985
645 5 11 16 0.029011999999999996
646 5 11 17 -0.013353000000000009
647 5 11 18 -0.014383999999999994
648 5 11 19 -0.0269495
649 5 11 20 0.013597000000000007
650 5 12 13 0.0895875
651 5 12 14 0.009116000000000022
652 5 12 15 -0.0346575
653 5 12 16 0.07702250000000001
654 5 12 17 0.025541499999999998
655 5 12 18 0.02027350000000001
656 5 12 19 0.0399255
657 5 12 20 0.03143050000000001
658 5 13 14 0.009116
659 5 13 15 -0.004350500000000012
660 5 13 16 -0.0157925
661 5 13 17 0.06263749999999998
662 5 13 18 -0.04904149999999999
663 5 13 19 -0.023500000000000004
664 5 13 20 0.05893099999999999
665 5 14 15 0.025541499999999988
666 5 14 16 0.053522499999999994
667 5 14 17 -0.037097000000000005
668 5 14 18 -0.049041499999999995
669 5 14 19 0.0308095
670 5 14 20 0.01115750000000001
671 5 15 16 0.02798100000000002
672 5 15 17 -0.016823499999999998
673 5 15 18 -0.05674899999999999
674 5 15 19 -0.03709699999999999
675 5 15 20 0.01550800000000001
676 5 16 17 -0.007707500000000011
677 5 16 18 -0.06586499999999999
678 5 16 19 -0.0168235
679 5 16 20 0.047222499999999994
680 5 17 18 -0.04904149999999999
681 5 17 19 -0.023499999999999986
682 5 17 20 0.0437735
683 5 18 19 -0.043773499999999986
684 5 18 20 -5.551115123125782e-18
685 5 19 20 0.036066
686 6 7 8 -0.030306499999999986
687 6 7 9 -0.012473000000000001
688 6 7 10 -0.12437349999999998
689 6 7 11 -0.11666799999999998
690 6 7 12 0.03712099999999999
691 6 7 13 -0.028265999999999996
692 6 7 14 -0.04287250000000001
693 6 7 15 0.004351000000000002
694 6 7 16 -0.031715499999999994
695 6 7 17 -0.0572565
696 6 7 18 -0.055848
697 6 7 19 -0.09294499999999999
698 6 7 20 -0.03619599999999999
699 6 8 9 0.016823499999999998
700 6 8 10 -0.093036
701 6 8 11 -0.0737955
702 6 8 12 0.014383999999999997
703 6 8 13 -0.034657999999999994
704 6 8 14 -1.1102230246251564e-17
705 6 8 15 0.07458299999999998
706 6 8 16 0.03143
707 6 8 17 -0.09729599999999998
708 6 8 18 0.011156999999999999
709 6 8 19 -0.05493099999999999
710 6 8 20 0.037883
711 6 9 10 -0.1007435
712 6 9 11 -0.108453
713 6 9 12 -0.020273499999999996
714 6 9 13 0.011156999999999999
715 6 9 14 0.014383999999999989
716 6 9 15 0.014384000000000001
717 6 9 16 0.036698
718 6 9 17 -0.06404699999999999
719 6 9 18 0.049041499999999995
720 6 9 19 -0.040546499999999985
721 6 9 20 -0.013596999999999986
722 6 10 11 0.011155499999999994
723 6 10 12 0.09485399999999998
724 6 10 13 0.07906149999999998
725 6 10 14 0.06019649999999998
726 6 10 15 0.1092385
727 6 10 16 0.06223749999999998
728 6 10 17 0.06019649999999998
729 6 10 18 0.07724349999999999
730 6 10 19 0.04926249999999999
731 6 10 20 0.024506499999999994
732 6 11 12 0.0822905
733 6 11 13 0.0569715
734 6 11 14 0.08047199999999997
735 6 11 15 0.14608149999999998
736 6 11 16 0.06467899999999999
737 6 11 17 0.004480499999999999
738 6 11 18 0.07276449999999998
739 6 11 19 0.020273500000000003
740 6 11 20 0.052491
741 6 12 13 0.017045499999999998
742 6 12 14 -0.049041499999999995
743 6 12 15 -0.014383999999999994
744 6 12 16 0.011156999999999999
745 6 12 17 -0.05815749999999999
746 6 12 18 0.005889500000000002
747 6 12 19 -0.014384000000000001
748 6 12 20 -0.031207999999999993
749 6 13 14 0.02350049999999999
750 6 13 15 0.08846499999999997
751 6 13 16 -0.009115999999999999
752 6 13 17 0.051480499999999985
753 6 13 18 0.00911650000000001
754 6 13 19 -0.005267500000000002
755 6 13 20 0.06883449999999999
756 6 14 15 0.10397250000000001
757 6 14 16 0.0458145
758 6 14 17 -0.06263849999999999
759 6 14 18 -0.005267999999999989
760 6 14 19 0.0346575
761 6 14 20 0.006676500000000022
762 6 15 16 -0.05815799999999998
763 6 15 17 -0.12079599999999999
764 6 15 18 -0.0914065
765 6 15 19 -0.11167999999999999
766 6 15 20 -0.067404
767 6 16 17 -0.025541
768 6 16 18 -0.014383499999999997
769 6 16 19 -0.005267500000000002
770 6 16 20 0.050449499999999994
771 6 17 18 0.02027349999999999
772 6 17 19 0.005889500000000002
773 6 17 20 0.06483399999999999
774 6 18 19 -0.08369899999999997
775 6 18 20 -0.04825449999999999
776 6 19 20 0.027736999999999998
777 7 8 9 -0.0010099999999999886
778 7 8 10 0.0010310000000000109
779 7 8 11 0.01256600000000001
780 7 8 12 -0.05304349999999998
781 7 8 13 -0.03669849999999998
782 7 8 14 0.01256600000000001
783 7 8 15 0.03992550000000001
