l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.58209 -0.6969110600000001 0.11482106000000003 1.1102230246251565e-16
2 1 3 0.0013504 -0.2990464600000001 0.30039686 1.1102230246251565e-16
3 2 3 0.21901 0.39786460000000007 -0.17885460000000003 -5.551115123125783e-17
4 1 4 -0.44038 -0.39832558000000007 -0.04205442000000001 1.1102230246251565e-16
5 2 4 0.672 0.2985854800000001 0.37341452000000014 -2.220446049250313e-16
6 3 4 -0.26885 -0.09927911999999994 -0.1695708800000001 5.551115123125783e-17
7 1 5 -0.51781 -0.5983764800000002 0.08056648000000005 2.220446049250313e-16
8 2 5 0.21106 0.09853457999999993 0.11252542000000006 1.3877787807814457e-17
9 3 5 -0.32212 -0.29933002000000014 -0.02278998 1.1102230246251565e-16
10 4 5 -0.27837 -0.2000509000000002 -0.07831910000000002 2.220446049250313e-16
11 1 6 0.18108 -0.4879503800000002 0.6690303800000001 5.551115123125783e-17
12 2 6 0.19389 0.20896068 -0.015070679999999965 -2.7755575615628914e-17
13 3 6 -0.23419 -0.18890392000000006 -0.04528608000000002 5.551115123125783e-17
14 4 6 0.012592 -0.08962480000000012 0.10221680000000004 8.326672684688674e-17
15 5 6 0.21695 0.11042610000000008 0.10652390000000003 -1.1102230246251565e-16
16 1 7 -0.90623 -1.2580344800000003 0.3518044800000001 2.220446049250313e-16
17 2 7 -0.85555 -0.5611234200000002 -0.29442658000000016 2.220446049250313e-16
18 3 7 -0.3786 -0.9589880200000003 0.5803880200000002 0.0
19 4 7 -0.79731 -0.8597089000000002 0.06239890000000005 2.220446049250313e-16
20 5 7 -0.45242 -0.6596580000000001 0.20723800000000003 0.0
21 6 7 -0.38356 -0.7700841000000002 0.38652410000000015 0.0
22 1 8 -0.75587 -1.1301180300000002 0.37424803000000006 0.0
23 2 8 -0.29048 -0.4332069700000001 0.14272697 5.551115123125783e-17
24 3 8 -0.41436 -0.8310715700000002 0.41671157000000003 2.220446049250313e-16
25 4 8 -1.2537 -0.7317924500000001 -0.5219075500000002 3.3306690738754696e-16
26 5 8 -0.58254 -0.53174155 -0.050798449999999974 0.0
27 6 8 -0.15003 -0.6421676500000001 0.4921376500000001 0.0
28 7 8 0.44728 0.12791645000000007 0.31936355000000005 -1.1102230246251565e-16
29 1 9 -1.1021 -1.0704180900000002 -0.03168191000000009 2.220446049250313e-16
30 2 9 -0.33283 -0.3735070300000001 0.04067702999999998 5.551115123125783e-17
31 3 9 -0.73021 -0.7713716300000002 0.04116162999999999 2.220446049250313e-16
32 4 9 -0.83107 -0.6720925100000001 -0.15897749 2.220446049250313e-16
33 5 9 -0.38874 -0.47204161 0.08330161000000004 0.0
34 6 9 -0.49377 -0.5824677100000001 0.08869771000000001 1.1102230246251565e-16
35 7 9 0.47141 0.18761639000000008 0.28379361 -5.551115123125783e-17
36 8 9 -0.071696 0.05969994000000001 -0.13139594000000007 6.938893903907228e-17
