n1,n2,fij
1,2,1.6094e+00
1,3,-4.7000e-01
1,4,-1.5415e-01
1,5,-1.8232e-01
1,6,3.3647e-01
1,7,-6.9315e-01
1,8,0.0000e+00
1,9,-5.5962e-01
1,10,-6.9315e-01
1,11,-4.0547e-01
1,12,-6.9315e-01
1,13,-2.2314e-01
1,14,-4.5199e-01
1,15,-2.2314e-01
1,16,-1.7047e+00
1,17,-9.1629e-01
1,18,-8.1093e-01
1,19,-8.7547e-01
1,20,-1.5415e-01
2,3,-9.1629e-01
2,4,-8.1093e-01
2,5,-1.0986e+00
2,6,-3.5667e-01
2,7,4.0547e-01
2,8,4.4183e-01
2,9,-1.2528e+00
2,10,-6.9315e-01
2,11,-8.1093e-01
2,12,-5.5962e-01
2,13,4.0547e-01
2,14,-2.1972e+00
2,15,-3.3647e-01
2,16,-1.3863e+00
2,17,-1.6094e+00
2,18,-1.6094e+00
2,19,-1.0415e+00
2,20,-1.0296e+00
3,4,0.0000e+00
3,5,-1.3353e-01
3,6,5.8779e-01
3,7,-1.3353e-01
3,8,-5.1083e-01
3,9,-8.4730e-01
3,10,0.0000e+00
3,11,-4.5199e-01
3,12,-1.0116e+00
3,13,1.3353e-01
3,14,3.3647e-01
3,15,-8.4730e-01
3,16,-5.1083e-01
3,17,-1.3863e+00
3,18,-1.5041e+00
3,19,-4.0547e-01
3,20,-2.5131e-01
4,5,9.1629e-01
4,6,-1.3353e-01
4,7,4.0547e-01
4,8,6.9315e-01
4,9,-1.0536e-01
4,10,-1.2993e+00
4,11,4.7000e-01
4,12,-3.5667e-01
4,13,-3.3647e-01
4,14,-4.8551e-01
4,15,-4.7000e-01
4,16,-2.0149e+00
4,17,-7.7319e-01
4,18,0.0000e+00
4,19,-5.5962e-01
4,20,-2.2314e-01
5,6,-4.0547e-01
5,7,2.8768e-01
5,8,3.3647e-01
5,9,-2.5131e-01
5,10,-3.1845e-01
5,11,-1.8232e-01
5,12,-2.0794e+00
5,13,-2.0067e-01
5,14,-1.8232e-01
5,15,-5.8779e-01
5,16,-6.9315e-01
5,17,-6.1904e-01
5,18,-2.0794e+00
5,19,-1.5404e+00
5,20,-3.6772e-01
6,7,3.5667e-01
6,8,-1.3353e-01
6,9,-5.1083e-01
6,10,3.3647e-01
6,11,-4.0547e-01
6,12,0.0000e+00
6,13,-4.7000e-01
6,14,-2.8768e-01
6,15,-8.4730e-01
6,16,-2.8768e-01
6,17,-1.0986e+00
6,18,-9.1629e-01
6,19,-9.1629e-01
6,20,-9.1629e-01
7,8,0.0000e+00
7,9,-5.8779e-01
7,10,-6.9315e-01
7,11,-4.0547e-01
7,12,1.1778e-01
7,13,-9.8083e-01
7,14,-1.8232e-01
7,15,-1.3863e+00
7,16,-1.3863e+00
7,17,-5.5962e-01
7,18,2.8768e-01
7,19,-6.9315e-01
7,20,-1.8232e-01
8,9,-4.0547e-01
8,10,-2.8768e-01
8,11,-6.9315e-01
8,12,-6.9315e-01
8,13,1.5415e-01
8,14,-4.0547e-01
8,15,9.1629e-01
8,16,-6.9315e-01
8,17,-1.9459e+00
8,18,1.8232e-01
8,19,-7.7319e-01
8,20,-4.7000e-01
9,10,6.0614e-01
9,11,1.2528e+00
9,12,4.0547e-01
9,13,4.0547e-01
9,14,-3.5667e-01
9,15,-2.5131e-01
9,16,-5.1083e-01
9,17,4.7000e-01
9,18,6.9315e-01
9,19,-6.0614e-01
9,20,1.0986e+00
10,11,4.0547e-01
10,12,-1.8232e-01
10,13,3.5667e-01
10,14,-6.9315e-01
10,15,5.8779e-01
10,16,-2.5131e-01
10,17,-3.3647e-01
10,18,2.8768e-01
10,19,2.2314e-01
10,20,2.5131e-01
11,12,5.8779e-01
11,13,-1.0986e+00
11,14,-6.9315e-01
11,15,9.8083e-01
11,16,6.9315e-01
11,17,-1.3353e-01
11,18,4.0547e-01
11,19,1.8232e-01
11,20,-5.1083e-01
12,13,-6.9315e-01
12,14,1.2528e+00
12,15,2.8768e-01
12,16,-9.1629e-01
12,17,-5.8779e-01
12,18,1.8232e-01
12,19,-5.1083e-01
12,20,-3.1845e-01
13,14,-9.5310e-02
13,15,-4.0547e-01
13,16,0.0000e+00
13,17,-1.3353e-01
13,18,-1.6094e+00
13,19,-1.3863e+00
13,20,2.8768e-01
14,15,1.8232e-01
14,16,-8.4730e-01
14,17,2.8768e-01
14,18,-2.2314e-01
14,19,-1.7918e+00
14,20,3.3647e-01
15,16,-1.8232e-01
15,17,1.5415e-01
15,18,-6.9315e-01
15,19,-4.0547e-01
15,20,3.3647e-01
16,17,-6.9315e-01
16,18,6.9315e-01
16,19,-4.0547e-01
16,20,0.0000e+00
17,18,-1.3353e-01
17,19,-1.2040e+00
17,20,-1.8232e-01
18,19,-1.3863e+00
18,20,-2.8768e-01
19,20,0.0000e+00
