match,team1,direct_play,counterattack,T_maintenance,T_build_up,T_zona_media,flow_rate,crossing,pressure_point,pressure_loss,shots,liga
2499739,1659,5.411169494653345,3.5281064795675747,6.28067750528102,3.024597000029232,4.191889606491787,1.0687711936772009,0.6931471805599453,6.52795791762255,3.661685040251925,0.0,England
2499740,1610,5.7798735475590926,3.5018111142758284,6.283599637641589,5.623616425765337,6.2729384084346185,2.904758635248256,1.9459101490553132,7.739794458408701,4.991769515819956,1.791759469228055,England
2499740,1623,5.8210019874575964,3.5660694976299157,6.004334547219292,5.607957601753444,6.3725819013635014,1.9141105332898252,1.3862943611198906,7.52456122628536,5.0145487266204025,0.6931471805599453,England
2499741,1628,5.597963961594277,4.324825351517815,5.754870282932921,5.209555598517463,6.482812762198484,2.571742545544774,2.4849066497880004,7.336936913707618,4.408843270416952,1.6094379124341003,England
2499741,10531,5.584179865862299,3.2739114212007303,5.998295944884707,5.512032554200501,6.419235685598057,2.2884235983700827,0.6931471805599453,7.459338895220295,4.416674830458127,1.0986122886681096,England
2499742,1619,5.990996225548903,3.3936783715480425,5.94407094167128,5.652003722102024,6.577615935396047,2.4135864319491454,1.791759469228055,7.634820677745543,3.8491993011513417,1.791759469228055,England
2499742,1673,5.300867494743579,3.821633454958934,5.079891905023128,5.3851353715091745,5.389125856205519,2.4275920518240888,2.302585092994046,7.3796321526095525,5.219676048136378,1.9459101490553132,England
2499743,1609,6.108722412519864,3.644257748935981,5.757257283642858,6.208147163459923,6.901894860224574,2.593130955056236,1.6094379124341003,7.756195343948118,4.765881327421247,1.0986122886681096,England
2499743,1612,5.5776401402131,3.2156816343727876,5.691910844889753,5.3277583026203414,6.075477962615226,2.441463933337668,2.0794415416798357,7.56734567601324,5.125784891963821,1.791759469228055,England
2499744,1611,5.935235697408017,4.236384658295694,4.4625413424762925,6.308178724261285,6.704872602893663,3.1301568296087665,2.9444389791664403,7.957527402230773,4.1874929524968625,1.9459101490553132,England
2499744,1631,5.184171639043811,2.854815975581242,4.813787427489,5.905081026611566,5.644383364093994,2.251091171553226,1.6094379124341003,7.05617528410041,3.859139141492102,1.3862943611198906,England
2499745,1613,5.160740046400492,4.375395889634614,4.433428563785466,4.521227082483953,5.011870444317404,1.9877837483930063,1.791759469228055,6.745236349484362,4.48464212243765,1.791759469228055,England
2499745,1633,5.425288655420074,3.190185895886348,6.255834796318986,4.994353935848907,6.546799381968516,2.299654346364016,1.791759469228055,7.569411792450712,4.184370776131473,0.6931471805599453,England
2499746,1624,5.973728549618313,4.50749448842464,5.912561835849871,5.990624281683847,6.627620365609348,2.6685588097239985,2.3978952727983707,7.684783943522785,4.01582111516526,1.9459101490553132,England
2499746,1646,5.435725414770755,3.725511131217134,5.175126972444809,5.8487463533244375,5.479345049147677,1.9593683523983465,2.0794415416798357,7.471932078245122,4.003778930892614,1.791759469228055,England
2499747,1644,5.385478712543583,3.7517321633468663,5.655686925186108,5.477459039532862,5.729623737863892,2.217710591384866,1.3862943611198906,7.132497551660044,3.9850008649593778,1.0986122886681096,England
2499747,1651,5.798550827943515,3.7605551687497765,5.619857627610337,5.566175156244153,6.217209709295931,2.5404203448130094,2.3978952727983707,7.645875825184813,4.233782075164131,1.3862943611198906,England
2499748,1627,5.606970493637557,4.030366867103705,5.515055704208759,5.586867271074607,5.88589787409008,2.1977193343883474,2.3978952727983707,7.121252453244542,4.212876606190593,1.6094379124341003,England
2499748,1639,5.578315109359085,3.872798093622069,5.536307574796074,6.188925409517984,6.212609039634962,2.583506328526645,2.1972245773362196,7.373374309910049,4.35564648054841,1.791759469228055,England
2499749,1609,5.862302330518567,3.7584068172017076,5.993872488189504,5.748367342281199,5.965765512619952,2.8094717580050528,2.302585092994046,8.00603417874901,5.253650076889273,2.302585092994046,England
2499749,1659,5.398599192700237,3.3923422009574518,6.148067181293899,4.920440499040295,5.897173521289762,1.8410015404269344,1.6094379124341003,7.6236419465115715,4.31966824199498,0.6931471805599453,England
2499750,1627,6.199484680939603,4.343663342718815,5.638860605383456,6.048265616691412,6.796872004259906,2.599388779308798,2.70805020110221,7.862112211662748,3.7640585613262054,1.791759469228055,England
2499750,1651,5.577760330830223,3.8435798572500923,6.145059374620819,5.376393420085988,5.946056584341601,2.128110942367746,1.6094379124341003,7.150701457592526,2.4172644728451576,1.6094379124341003,England
2499751,1628,5.423094141570523,3.67979085655571,5.086089070249387,5.477188030019657,5.708940300175558,2.8150932089525136,2.4849066497880004,7.557994958530806,5.083261242404471,1.0986122886681096,England
2499751,1646,5.423029832387482,3.6880354091897236,5.845261782095145,5.176242925971303,5.492128267326477,1.9085353579233377,1.6094379124341003,6.953684210870537,4.513455211680548,0.0,England
2499752,1623,5.918451237150869,3.8138206497518086,6.296157168807667,5.526280230298194,6.11942035312246,2.3516386823572537,2.639057329615259,7.463936604468925,3.2368318855640874,1.0986122886681096,England
2499752,1624,5.842400675404586,3.6341012868377787,5.878565848943259,5.854424970854182,5.69915926741737,2.80703903223102,2.639057329615259,7.603897968521881,5.292543127671754,2.1972245773362196,England
2499753,1610,5.822340183840353,4.082005928949552,5.903978567512353,5.789503965934161,6.138227494719657,2.624606704789581,2.0794415416798357,7.80954132465341,5.269130179598979,2.0794415416798357,England
2499753,1631,5.243339837296587,4.008514128079661,5.654742184207798,5.6985772241482735,5.921486053447898,2.2502111651371925,2.0794415416798357,7.138073034044347,4.0193373551085365,0.0,England
2499754,1612,5.5913023020161985,4.283115058123938,6.185154292568331,5.415983550933134,5.710205539208005,2.4365477235676685,1.0986122886681096,7.4489161025442,5.335975243724508,1.0986122886681096,England
2499754,1625,5.852989041767971,4.08870388713231,5.941250735658492,5.611030063969761,7.1151391710675105,2.6376962375963395,2.70805020110221,7.83161727635261,5.252273621763894,2.0794415416798357,England
2499755,1619,5.934007197642348,4.299882576322245,6.140823714523524,5.875515571035621,5.82218771966316,2.2258007298974953,2.1972245773362196,7.445417556701687,1.1837202998501732,0.0,England
2499755,1644,4.943407043302699,3.1526667438995366,4.923898555753616,4.894977850268089,5.595616731728679,2.1495622059918773,1.0986122886681096,6.579251212010101,3.6694000820651476,1.0986122886681096,England
2499756,1611,5.946846680923664,3.9549128896315704,5.825454241608679,5.949210871971948,6.655201939710704,2.8333032503218973,2.639057329615259,8.169902647359145,5.535217145607962,1.791759469228055,England
2499756,1639,5.388457567580546,3.475548939290234,4.727502449310144,5.398628213059943,6.0975635292822785,2.1903576246771057,1.791759469228055,6.811244378601294,2.756671970141618,1.3862943611198906,England
2499757,1613,5.456335406300408,3.496952394161124,5.302473363416659,5.687493835465605,5.749905185921617,2.6077806949640574,2.302585092994046,7.251344983372214,4.690110860552483,1.791759469228055,England
2499757,10531,5.6249328430897725,3.334905009090064,5.8506903831093275,5.403180394979627,6.306391376924639,2.5507958695229624,2.302585092994046,7.498315870766981,4.569298740171931,1.0986122886681096,England
2499758,1633,4.886086346443485,3.2283950933865158,5.435901992463026,4.89172898780756,5.027847995263904,2.0501249237970596,1.791759469228055,7.124478262493424,4.414113258697647,1.0986122886681096,England
2499758,1673,5.640772352868947,3.5412962955925096,6.096273078950771,5.425777146681348,6.332574175103321,2.31977755531484,2.0794415416798357,7.00669522683704,2.290245269575981,1.3862943611198906,England
2499759,1651,5.645845765664637,3.383246113653124,5.598305218851188,5.398110510110547,5.782789938957874,2.237292765410274,1.6094379124341003,7.123672785204607,3.691181477423914,0.6931471805599453,England
2499759,1659,5.8866852571538555,3.449616484098803,5.564062149081716,6.158791232304552,6.804505902190525,2.640970386391089,2.1972245773362196,7.70210434005105,4.80206170845417,0.0,England
2499760,1609,6.141978131800923,4.239240590486656,5.4225543042357485,6.1142457820406175,6.697133150182877,2.8718005451781172,2.302585092994046,7.430114138561801,5.139755017101192,2.0794415416798357,England
2499760,1610,5.602196728005712,3.4237367246859276,6.200552601091602,4.875068902741857,5.958097112249266,2.2211979248260754,1.6094379124341003,7.530479995245536,4.890515580533216,1.0986122886681096,England
2499761,1619,5.8752787891680756,4.136655259612886,5.551657664147027,5.913170269206562,6.592821454467496,2.550132167200105,2.1972245773362196,7.089243155027514,2.507919804097075,1.3862943611198906,England
2499761,1628,5.060251099053175,3.084443982564851,4.76799138229864,5.041529935099371,5.872910224711438,2.518164898218483,2.3978952727983707,7.0817085861055755,4.971023664011573,1.0986122886681096,England
2499762,1631,5.512449425742313,3.550607767234707,5.7211242300842455,5.542274911985914,6.113532631039746,2.2756728634186008,1.6094379124341003,7.425357887027151,3.351103648215362,0.6931471805599453,England
2499762,1673,5.818536842925024,3.387053951340069,5.877879020820162,5.449200284480888,6.1408513864155525,2.9134961790937037,2.772588722239781,7.958576903813898,4.816865657382762,1.0986122886681096,England
2499763,1612,6.000599730814164,4.299029171472257,6.125185564565081,6.035827092873027,6.529500389681342,2.97837668636655,2.772588722239781,7.979338895262328,3.720104997638174,2.833213344056216,England
2499763,1646,5.123001655491752,3.130905432552454,4.572959073679856,4.4888268796738515,5.917901910846989,2.0307916757661775,1.0986122886681096,6.705639094860003,3.7176462680582705,0.6931471805599453,England
2499764,1611,5.6695618087788135,3.8343120543223947,4.847651401617988,5.918743305306804,6.204181309901094,2.7265767462210935,2.3978952727983707,7.668561108015897,5.1999624597632295,1.3862943611198906,England
2499764,1623,5.93291801955044,3.8987077655566806,6.077057806544063,5.743704083150584,6.514914240930325,2.4670946572969203,2.1972245773362196,7.649692623711514,3.3016332566492013,1.0986122886681096,England
2499765,1613,5.210034399775936,3.3647786859573143,5.775313770505091,5.49786102623481,5.444815085602579,2.2002158032860404,2.0794415416798357,6.839476438228843,3.6730488588436914,2.0794415416798357,England
2499765,1639,5.600294792929096,4.234222092081011,5.28931301376649,4.965624371588281,6.2076637340415,2.555297991781125,1.6094379124341003,7.642524134232902,5.107771157840144,0.6931471805599453,England
2499766,1624,6.051528509179329,4.112871791294332,4.810388019349274,6.605011009698387,6.881938855427711,3.1856479569815437,3.1354942159291497,8.0925452638913,4.499818825843908,1.9459101490553132,England
2499766,10531,5.466121379571951,3.144085023535941,5.092786595584045,5.232612560230898,4.8684208267388005,1.6967981159108505,1.0986122886681096,6.674561391814426,4.392037805260423,0.0,England
2499767,1625,5.829923875213165,4.128173749090375,5.880794410327046,5.759470719252681,6.748194109819016,2.652895809968187,2.4849066497880004,7.8050670442584895,5.2033089547071825,2.0794415416798357,England
2499767,1644,5.345409080680886,3.675856214418057,6.522463786698343,4.111009461536951,5.6086944894981485,1.4200568234613207,1.0986122886681096,6.7464121285733745,2.376721221894222,0.6931471805599453,England
2499768,1627,5.369106322306183,3.737457183093743,5.895282549130609,5.336906534164566,5.7456071854883906,2.284465055205472,1.9459101490553132,7.186144304522325,3.3460022041179274,1.3862943611198906,England
2499768,1633,5.930440792731648,3.7668831718879305,5.519885128958795,5.016560670992403,6.595810926067162,2.1572324936593184,2.302585092994046,7.821643126239982,5.704343467270419,0.6931471805599453,England
2499769,1609,5.8262354600816035,4.014292180270595,5.949549129497684,5.89428375830507,6.365205859817293,2.75809494435071,1.6094379124341003,7.5822291942764615,4.025207019556489,1.3862943611198906,England
2499769,1627,5.15881837134046,3.4641376469082408,4.766275367114409,4.841958400056606,5.839170424478047,1.498314673646128,1.0986122886681096,6.385194398997726,1.7611502504924914,0.6931471805599453,England
2499770,1613,5.209801371143109,2.8904990222365585,5.326706042711431,5.312645925689451,6.135401304109047,2.6214418162473025,2.0794415416798357,7.43307534889858,5.317784300250533,0.6931471805599453,England
2499770,1651,5.79123427609005,3.5320784446242057,5.64816344476833,5.696918615511664,6.24421465292164,2.3869550807482502,2.639057329615259,7.359467638255621,3.4809815328359117,1.3862943611198906,England
2499771,1646,5.594718696621948,3.612892341177105,4.946492022837161,5.846893781353247,6.225906953271383,2.4466013643849105,1.9459101490553132,7.264730177929867,4.447796257070233,0.0,England
2499771,1673,5.714375730343065,3.624184017882498,5.690468583504388,4.957670139771499,6.032086095940343,2.2129294026754303,1.9459101490553132,7.465655310134056,4.772243967380342,0.0,England
2499772,1623,5.659290606024047,3.792767265566072,5.543206053345614,5.963266726635453,6.038849135823655,2.7658244106264025,2.5649493574615367,7.445417556701687,4.171024746020259,1.6094379124341003,England
2499772,1659,5.566229871816981,3.9327751757532767,5.376407487626038,5.455090392161952,6.392176714534181,2.479935004582653,1.791759469228055,7.447751280047908,4.125099186400338,0.6931471805599453,England
2499773,1612,5.412406266863733,3.724282388550537,5.636004892976783,5.894990609149747,5.675300928865511,2.6294847045884686,1.791759469228055,7.6708948313621175,3.815991021185678,1.9459101490553132,England
2499773,1631,5.199627679214058,3.825471530393453,4.551404891355612,4.671059353966423,5.584380988765503,2.2589084595206206,2.1972245773362196,7.011213987350367,4.87101796826362,0.0,England
2499774,1625,6.1770732022565085,4.408726040736665,6.103576671275912,6.4801767127035586,6.581403815717642,2.9699475813863283,2.8903717578961645,7.905441649060286,4.135714870390957,1.9459101490553132,England
2499774,1628,5.272898557945438,2.9242102606386244,5.094850546124994,5.651706709305796,5.857068615162731,1.9817446293362333,1.6094379124341003,7.101675971619444,5.3818628308620635,1.0986122886681096,England
2499775,1611,5.388965396072718,3.748584566225471,5.293258597525374,5.5462716073837015,5.833698797449398,2.5148311873436078,0.6931471805599453,7.236339342754344,4.547408129992874,0.6931471805599453,England
2499775,1619,5.804341802718238,3.219012199475795,6.070042749840549,6.023603065136108,6.047396296958748,2.570096513999844,2.4849066497880004,7.701200180857446,4.867241753777932,1.6094379124341003,England
2499776,1610,5.791990308771998,3.8501942414646186,6.073051411956934,5.462872667233879,6.515886495028139,2.0455892035444654,1.0986122886681096,7.285506548522786,4.729631953624157,0.6931471805599453,England
2499776,1639,5.765864508422609,3.98193145746824,5.739399005026003,5.648222346406504,6.048171802524602,2.6280236872086444,2.3978952727983707,7.418180822726788,3.8076270910595342,0.0,England
2499777,1644,5.302958102836396,2.499780014007941,5.3696595635407744,4.838159920157986,5.9640988461857525,2.3879709959511017,1.3862943611198906,7.1929342212158,3.9990955122159897,1.3862943611198906,England
2499777,10531,5.494101922303425,3.6410805377463813,5.8071727887409,5.861311760560729,6.324783698333095,2.299585920000493,2.4849066497880004,7.275172319452771,4.138854356442395,1.3862943611198906,England
2499778,1624,5.647004464186881,4.652760928495784,5.263503945797818,4.9092437804080555,6.23711392759729,2.3464752937676705,1.791759469228055,7.543273346705446,4.273343856408099,1.0986122886681096,England
2499778,1633,5.533072010028108,3.3783138914751545,5.761167564655022,5.703885832647913,5.530252434975781,2.273141415442379,2.0794415416798357,7.2485040723706105,3.8359064851838633,1.6094379124341003,England
2499779,1631,5.124740941313483,2.943121472483506,5.205088541221956,5.343349588011313,5.504047533091637,2.038200613372141,1.3862943611198906,6.871091294610546,3.903894901710195,0.6931471805599453,England
2499779,1659,5.9544522961608894,4.728415670355673,5.149887233978482,5.945350475257237,6.3432805758642035,2.6738947128237727,2.302585092994046,7.691656822810547,4.641869135628394,1.6094379124341003,England
2499780,1609,5.794234705273718,3.8415095683798337,5.192720083974249,6.28651164232266,6.744896026875306,2.8802908634562723,1.3862943611198906,7.580699752224563,4.500511068737329,1.791759469228055,England
2499780,1651,5.375623124084958,3.579468879538659,5.69225275212036,5.816321008590099,5.437055306550805,2.4049343448456333,1.9459101490553132,6.854354502255021,4.369106047222813,1.0986122886681096,England
2499781,1610,5.509446190225716,3.3256240512102075,6.372795491747366,5.364866067482222,5.755230715705563,2.147572392751045,2.0794415416798357,7.126890808898808,3.4835835259573256,0.0,England
2499781,1625,6.13438647690221,4.310021049065562,6.110562298147231,5.34195264327631,6.858524327030043,2.7346841790399252,2.1972245773362196,7.723120092266331,4.325224232454273,0.0,England
2499782,1623,6.015733267939314,4.416620541489333,5.585961332023752,6.307130300881452,6.341336448740985,3.014754059585724,3.044522437723423,7.900636613018005,3.7041191379798275,2.302585092994046,England
2499782,1646,5.25073388250801,3.46407792165642,4.066011254921456,4.071468215887783,5.605988229113683,1.6220479335728863,1.9459101490553132,6.6320017773956295,3.659139472460398,0.6931471805599453,England
2499783,1624,5.687216587797641,3.977121545442587,5.921887843617141,4.996850640815241,6.221907187143783,2.2915577685758746,1.9459101490553132,7.7057128238944275,4.940557663041756,1.0986122886681096,England
2499783,1673,5.37366664345046,2.880224178941001,6.15484462895761,5.613038288485945,5.502762368527622,2.097751720077806,2.302585092994046,7.388946097618437,4.390497654063402,0.6931471805599453,England
2499784,1611,5.84711453035211,3.2774708107019412,6.120682153722249,5.097364752461672,6.364108383620871,2.1635016082774463,2.1972245773362196,7.52131798019924,4.450947943600287,1.0986122886681096,England
2499784,1628,5.370989399519584,3.4016542595406207,5.4893337469036725,5.515698140913853,6.227407641659544,2.604594043902198,2.0794415416798357,7.374629015218945,4.174534843621477,1.3862943611198906,England
2499785,1612,5.7663503800971805,3.6513988879349575,4.644541099399216,6.225492151636772,6.947483891017558,2.899960809299876,2.639057329615259,7.938802248154481,4.907153538389101,1.9459101490553132,England
2499785,1613,5.475324986176025,3.865615205728619,5.583234898677204,4.467369073928032,5.051183894447737,1.6748999403958043,1.0986122886681096,6.642486801367256,4.797661620490135,1.0986122886681096,England
2499786,1619,5.821843559796933,3.714250448979772,5.532338529548712,5.628828891227867,6.997752339130608,2.6873799564196785,2.3978952727983707,7.790282380703483,4.997314113172904,0.0,England
2499786,1639,5.506628257057871,3.387548326759867,5.3819626893115515,5.155051663164903,4.9380145569984775,1.9365252632155376,1.3862943611198906,6.744059186311348,4.634300508095612,1.0986122886681096,England
2499787,1627,5.348098694832457,3.122193542796849,5.221707851219469,4.913892869118304,5.202582921255834,1.3311748162999832,1.0986122886681096,6.7226297948554485,3.621845047510632,1.3862943611198906,England
2499787,1644,5.756526880373347,3.6617447131857253,5.329168687496211,6.046895334877711,6.461401760085704,2.5825496786082196,1.9459101490553132,7.791109510610028,4.840086770380493,1.3862943611198906,England
2499788,1633,5.563225825153558,3.978808137122955,5.902344480211889,5.260744146332685,6.168840668285683,2.1622553731893466,2.1972245773362196,7.3343293503005365,3.986703132441465,1.0986122886681096,England
2499788,10531,5.422321191611912,3.60602999792066,5.216140960408064,5.267650885006226,6.376553878501215,2.459661562936448,2.1972245773362196,7.410347097821024,5.1072545923884975,1.0986122886681096,England
2499789,1623,5.5672796559714275,4.007459060530656,5.820891579568555,5.491660709684633,5.755751397089047,2.338234702275137,1.791759469228055,7.350516171833998,4.478863410001718,1.3862943611198906,England
2499789,1651,5.633891803813018,3.63289578394444,5.594330072712865,4.928942439567861,5.548618727404938,2.276140558454068,1.0986122886681096,7.310550158534422,4.648759965854196,0.0,England
2499790,1633,5.385719930428221,2.9280750741744828,4.769004001144695,5.709991624591947,5.800646041269667,2.139791047879805,1.791759469228055,6.863803391452954,4.391760518836826,1.3862943611198906,England
2499790,1646,5.744276979482344,4.324351885767949,4.839696665260396,5.578624456800173,6.39527621904362,2.442714233582759,2.833213344056216,7.466227556215481,4.327162247834892,1.0986122886681096,England
2499791,1610,5.892575142605238,4.3035939888861225,6.10898942055448,5.875386065373778,6.152617192289274,2.683791132177869,2.1972245773362196,7.984803389734406,5.620057593037709,1.9459101490553132,England
2499791,1628,5.61673466922843,3.6843585933207503,5.1356078365341995,5.9613614257016385,6.017661610371532,2.681722939907174,1.6094379124341003,7.43543801981455,3.1997684766095382,1.3862943611198906,England
2499792,1627,5.318000533015748,3.442799204151299,4.721896984021862,5.2194937725366986,6.070239208843294,2.4581861917571426,2.0794415416798357,7.221835825288449,4.651841831490248,1.0986122886681096,England
2499792,1631,5.469037351166822,4.07697177038523,5.228803309267367,5.395629436686663,6.437740254471472,2.2119923688170053,2.3978952727983707,7.512071245835466,4.795242874991414,1.3862943611198906,England
2499793,1611,5.043217297453799,1.9508914780798652,5.865827514719443,5.312831214244952,5.533029673013464,2.313870516230735,1.791759469228055,7.201916317531627,3.876784581226123,1.0986122886681096,England
2499793,1612,5.877024203983659,3.7593655393101533,5.9932172651998314,5.443408250078493,6.565294140032448,2.5934448231442273,2.1972245773362196,7.655390644826152,3.7194813529177915,2.0794415416798357,England
2499794,1625,6.138155997491277,4.273049244226414,6.100985463036096,6.078085961405375,7.220914104798222,2.927448435222088,2.4849066497880004,7.934155233536322,4.839140578957123,1.791759469228055,England
