match,team1,direct_play,counterattack,T_maintenance,T_build_up,T_zona_media,flow_rate,crossing,pressure_point,pressure_loss,shots,liga
2499731,1613,-0.4794176067639387,-0.3063890023638494,-0.5903836411555474,-0.08987783043485524,-0.3085632505290038,-0.057147297418233975,-0.4757595705433199,0.3847145983300828,-1.0665670857784026,-0.8661395522560944,England
2499731,1673,-0.9367324866843797,-0.857356106218768,0.9406233963531094,-0.8118155146117989,-0.48246182846354224,-0.27792997050166296,-0.2304922143004904,0.03397088129562375,3.131763033203946,-0.8661395522560944,England
2499732,1631,-0.2862334029760908,0.6514349265907426,0.8984082479497287,-0.5179561941726064,0.061010354921387545,-0.9843795182505231,-0.2304922143004904,-0.7822458060088651,-0.03011135433314107,-0.3601987901256951,England
2499732,1651,1.1195390795290425,0.7014455178964013,0.4952126182833041,-0.17721397080562482,0.4489478054972863,-0.22216360138244726,0.5053098544279981,0.7469312406880989,0.2575808367984086,-0.3601987901256951,England
2499733,1612,1.8004465688042552,1.8717338646554362,-0.4940342524393506,1.4008002713540155,1.6776312935594206,2.0846060853617976,0.5053098544279981,1.6893501065517156,-0.3922474718993325,0.6516827341351035,England
2499733,1628,-1.610166078041968,-2.0088128998089183,-1.3325623936134652,-0.11075500546834105,-1.3386266400533464,-0.7757832106085183,0.014775141942339092,-1.2411628189511479,-0.9822592551665,-1.3720803143864937,England
2499734,1623,-0.7694337264795775,-0.07212978258236732,-0.16947552785908926,0.254909632971095,-0.6231116773181704,-0.4454399205271026,-1.4568289955146378,-0.5216465022309259,-0.09220494670694437,0.6516827341351035,England
2499734,1625,1.6085660897609024,3.9286113302470094,-0.027314069994839124,0.9342943389425638,0.7082338100519086,1.4372853675074078,0.7505772106708276,0.3093210890609935,0.7831397414759252,3.687327306917499,England
2499735,1609,2.341210873581647,2.216225729534172,-0.6941339271413305,3.540564949572787,1.5328298579198818,2.0114992758565347,2.467448704370634,2.1318772261746313,-0.8743826327763611,0.6516827341351035,England
2499735,1639,-2.0095341417682833,-0.5074064180476441,-1.3779686202225998,-1.5523512222496967,-1.378148033142224,-1.5802467457093603,-0.9662942830289789,-2.078686367570814,-0.8266615556776935,-0.8661395522560944,England
2499736,1611,0.2207238354503909,-0.7259911395094473,-0.7250141119758591,0.3768396094477205,1.260418919406325,1.584502236909424,0.2600424981851686,1.5631479279925877,1.882475174890358,-0.3601987901256951,England
2499736,10531,-1.0521333652518898,-0.685726561429054,0.014865030137065648,0.7903806896799126,-0.4640397406992944,-0.46733800997981345,0.2600424981851686,-0.30366092108334153,0.4179966664443283,-0.3601987901256951,England
2499737,1610,-1.487823268890815,-1.4403810912639965,-0.16992357025163196,-0.7772467612383854,-1.200550190080388,-0.9163380774107218,-0.7210269267861494,-0.8641952726057013,-0.15372562214431607,0.14574197200470418,England
2499737,1624,0.7463636910682518,-0.3911569760403529,-0.05473156808280791,0.5981346355360326,1.0428945680761337,1.0469432062564388,0.9958445669136571,1.3959710161350418,0.1693781374244253,0.14574197200470418,England
2499738,1619,-0.05661678885878869,0.5088884777710979,-1.4644963928598476,1.6280132275604422,0.014446523505288864,-0.16555001722276952,-0.7210269267861494,0.5600864568473123,-1.320038272262794,0.14574197200470418,England
2499738,1633,-1.6593343175297508,-0.6742269124990504,-1.235539011654258,-0.7636496761035259,-0.9900315096383362,-0.24427864031944152,0.014775141942339092,-1.0592350031061715,0.5375171744401214,0.6516827341351035,England
2499739,1625,1.815793737752031,2.7025018087934423,-0.356819799819082,1.86328998638178,0.7873113436193891,2.2354279034782443,3.2032507730991227,2.7956679056090046,0.11463732065093775,1.1576234962655028,England
2499739,1659,-0.6867553724253904,-0.4966076893934954,1.4179347254282118,-1.7206616027367008,-1.7479879124348672,-1.9589435473446153,-1.4568289955146378,-1.7377765865279755,-0.8999466331799653,-1.3720803143864937,England
2499740,1610,0.45954275336099204,-0.540336643682375,1.4280566099455025,0.12881624041731168,0.21652014837903166,1.581019413112904,-0.2304922143004904,0.907552195217898,0.7197517789924757,1.1576234962655028,England
2499740,1623,0.6156163098950115,-0.43141217553757755,0.5828143147082532,0.09777322011015616,0.4517064602672158,-1.066608046609236,-0.9662942830289789,0.1782019425060555,0.7704881461866298,-0.8661395522560944,England
2499741,1628,-0.15872787256824544,1.5560851875734283,0.003551033750366771,-0.548592262299948,0.7406946775373489,0.3881445468649341,0.9958445669136571,-0.34135767571788617,-0.252971405048493,0.6516827341351035,England
2499741,10531,-0.20115188737755635,-0.8748109826909369,0.5670186317029637,-0.08214236194178569,0.570140831247499,-0.3566156338974226,-1.4568289955146378,-0.013559809330541264,-0.2433061525671337,-0.3601987901256951,England
2499742,1619,1.333341504690191,-0.708548058336557,0.4293712242548521,0.186347448770924,1.0160320450241505,-0.05343256874466772,-0.4757595705433199,0.532223638204388,-0.779840522304695,1.1576234962655028,England
2499742,1673,-0.9552596254797355,0.07821234267504881,-0.9999203799921261,-0.29511723065354695,-1.1006227065878929,-0.017085278492701746,0.5053098544279981,-0.23154539047812564,1.2834029504540014,1.663564258395902,England
2499743,1609,1.9069330344812288,-0.2890793895765411,0.008436911693724713,1.7155445745127138,2.182041613320189,0.45340384565816994,-0.7210269267861494,0.9698337898314935,0.27451571809746367,-0.3601987901256951,England
2499743,1612,-0.22107591285788153,-0.948729618669686,-0.12119671959174737,-0.3828917199155093,-0.18569052198476282,0.01942024071805327,0.014775141942339092,0.3109600783929302,1.035546969283789,1.1576234962655028,England
2499744,1611,1.0843469414490168,1.2397212567656883,-1.479414160911131,2.092681286976742,1.429148877115734,2.6457806335186964,2.7127160606134635,1.823747231770527,-0.49706928030055686,1.663564258395902,England
2499744,1631,-1.2088644524868368,-1.3221873499058345,-1.2431302518266236,0.7783120204115035,-0.830912976367533,-0.4399400259070049,-0.7210269267861494,-0.9576176645260946,-0.7728235053204847,0.14574197200470418,England
2499745,1613,-1.2563147719723238,1.7499607413900893,-1.4955242350923044,-1.205710436444056,-1.39209620708609,-0.9470411331855996,-0.4757595705433199,-1.4657043574264792,-0.15616829450016126,1.1576234962655028,England
2499745,1633,-0.6501977581305213,-0.9797642064050187,1.3330670317037598,-0.8042913731905006,0.9236525839077415,-0.3309343320525605,-0.4757595705433199,0.3175160357206771,-0.500140505232321,-0.8661395522560944,England
2499746,1624,1.2547447479290148,2.3051732388749135,0.3527494220763661,1.0147584961506686,1.172123079095872,0.6950131873694864,0.7505772106708276,0.7059565073896809,-0.652481851787469,1.663564258395902,England
2499746,1646,-0.6228409611892506,-0.12888914979241245,-0.8959108145312694,0.6332881571687229,-1.0130541306263845,-0.9942038826819463,0.014775141942339092,0.022497955972066677,-0.6624145861818798,1.1576234962655028,England
2499747,1644,-0.7519647426064329,-0.0743541724060989,-0.18949062639635672,-0.14287162589367888,-0.7243872070750762,-0.5118550484008468,-0.9662942830289789,-0.806830645987916,-0.6776665454849802,-0.3601987901256951,England
2499747,1651,0.529623904276071,-0.05568003357620224,-0.25465018553339897,0.017281238098756917,0.09485115750055073,0.29505954919110766,0.7505772106708276,0.5699203928389327,-0.4503924597710367,0.14574197200470418,England
2499748,1627,-0.1306904533592646,0.6027425128254587,-0.43237452912977786,0.0567233441274562,-0.5038656699907084,-0.5537887657825247,0.7505772106708276,-0.8297764966350301,-0.47174076271535254,0.6516827341351035,England
2499748,1639,-0.2190255666534842,0.19684165825603225,-0.3978250420922286,1.6472973676628548,0.08510651567764237,0.42386485375009686,0.2600424981851686,-0.24793528379749288,-0.31665804070831693,1.1576234962655028,England
2499749,1609,0.7789366175478288,-0.06024226639865637,0.5555081991095,0.3942861507620154,-0.3771337917425402,1.1982437210053614,0.5053098544279981,2.0564837169055417,1.3789789204070653,3.1813865447870997,England
2499749,1659,-0.7188711456025522,-0.7105149378063917,0.9883722361042195,-0.880164430642731,-0.4865814883049965,-1.1768628061773845,-0.7210269267861494,0.49452688356984337,-0.35784985139841297,-0.8661395522560944,England
2499750,1627,2.397621644792675,1.627162267351749,-0.22038200711042152,1.1858785684102053,1.762305414075072,0.47276284960395976,1.7316466356421456,1.3976100054669787,-0.8371720390363261,1.1576234962655028,England
2499750,1651,-0.22071091243624158,0.12835439842668764,0.9792745317386582,-0.30881787947528383,-0.40935434111413344,-0.6934284925237537,-0.7210269267861494,-0.7691338913533713,-1.3145098340121295,0.6516827341351035,England
2499751,1628,-0.6559137706735373,-0.22062470908211632,-0.9934493753081154,-0.14333941596671634,-0.7510758618964432,1.2198273946225389,0.9958445669136571,0.28145827041806915,0.9307240239348133,-0.3601987901256951,England
2499751,1646,-0.6560810865895264,-0.20439085521313655,0.19695943179952666,-0.5918607911128583,-0.9999950706037122,-1.0753027286997785,-0.7210269267861494,-1.1428234590349444,-0.11740293970091285,-1.3720803143864937,England
2499752,1623,1.012075576401227,0.060625978786056745,1.47189249951256,-0.05649858740129323,-0.10292475521566978,-0.20823153782501277,1.486379279399316,-0.00044789467504746644,-1.1015143756266423,-0.3601987901256951,England
2499752,1624,0.6993942169752301,-0.30820300775507714,0.2727434079136593,0.6475392983638891,-0.763505754893178,1.1889407709558426,1.486379279399316,0.4289673102923744,1.492454666284935,2.6754457826567006,England
2499753,1610,0.6208030905067496,0.7502982595716697,0.33229221256685426,0.48934034025993284,-0.06637477001853376,0.5520156605264505,0.014775141942339092,1.1796244243193943,1.4236162063096076,2.169505020526301,England
2499753,1631,-1.0839779775999532,0.5425578944593362,-0.19123888014523652,0.2843462038478581,-0.4486435428704909,-0.44186688004240565,0.014775141942339092,-0.7953577206643588,-0.6495589237351191,-1.3720803143864937,England
2499754,1612,-0.179303822905085,1.4033934988680272,1.1028275960222318,-0.24580268814938872,-0.7494590770754822,0.006424674117981014,-1.2115616392718085,-0.043061617305402304,1.6245007329303502,-0.3601987901256951,England
2499754,1625,0.7415164090563409,0.770001628932103,0.4224144323652134,0.10382598795490934,3.1827415485931154,0.5939470655739335,1.7316466356421456,1.269768837575914,1.3750432262456649,2.169505020526301,England
2499755,1619,1.079015964324687,1.4640110365746257,0.9665092540884457,0.7011826976258649,-0.5979471603165593,-0.4946454407625098,0.2600424981851686,-0.052895553297022654,-1.4334201152341801,-1.3720803143864937,England
2499755,1644,-1.647269163220917,-1.0240191303691741,-1.1502709405859899,-0.905030171440079,-0.887895858115023,-0.6514270958222558,-1.2115616392718085,-1.6787729705782535,-0.8954364812187638,-0.3601987901256951,England
2499756,1611,1.135056662326235,0.4003861865690471,0.15306952486574116,0.8977629411337648,1.26161928608827,1.290584204416888,1.486379279399316,2.931704020159753,2.3094763744371782,1.1576234962655028,England
2499756,1639,-0.7444892737930393,-0.5828776557689218,-1.3090776861808588,-0.273734345593376,-0.14454682175973,-0.5690207358433826,-0.4757595705433199,-1.3706429761741492,-1.2467087042007046,0.14574197200470418,England
2499757,1613,-0.5679722420448663,-0.5482915424526474,-0.7404126423614616,0.2606093158965442,-0.6976757218846594,0.49891470299254614,0.5053098544279981,-0.5478703315419134,0.14632004461415413,1.1576234962655028,England
2499757,10531,-0.07401380410502387,-0.7926268617326894,0.20914078184492274,-0.2664549051325474,0.2928800337548422,0.3255717247713144,0.5053098544279981,0.09953045457309273,-0.03901465735835651,-0.3601987901256951,England
2499758,1633,-1.7369865576487313,-0.9329560378273885,-0.5547848755110452,-0.9081575682018301,-1.3818525368461305,-0.8387523079381861,-0.4757595705433199,-0.8232205393072832,-0.24647582819629388,-0.3601987901256951,England
2499758,1673,-0.02318364795513547,-0.4742362794653385,0.8354689631738509,-0.22982560817803158,0.35445278523713675,-0.28419106533581534,0.014775141942339092,-1.0494010671145513,-1.3345227768891934,0.14574197200470418,England
2499759,1651,-0.0067317117575880795,-0.723835010272205,-0.2927357638810659,-0.2745601130174691,-0.6531971658117428,-0.4699586070574535,-0.7210269267861494,-0.82485952863922,-0.8825138435748875,-0.8661395522560944,England
2499759,1659,0.878572367864822,-0.6238024525947001,-0.3515841299633333,1.5429110811847415,1.7913518391562817,0.6045216693403933,0.2600424981851686,0.7682381020032764,0.3392413295034388,-1.3720803143864937,England
2499760,1609,2.0815757790285554,1.249506166853141,-0.5744889630049242,1.3942523360234458,1.4024948087577038,1.4444783801202659,0.5053098544279981,-0.09550927592737748,1.0709682616160499,2.169505020526301,England
2499760,1610,-0.14558267901294933,-0.6635996236413628,1.1516099339532024,-0.9240361068055939,-0.389745772919134,-0.5044537479348432,-0.7210269267861494,0.19623082515735948,0.5077032484666546,-0.3601987901256951,England
2499761,1619,0.8316597198253529,0.9149812150946783,-0.37240949547684365,0.7998153040304622,1.0626736165783255,0.3236104276143637,0.2600424981851686,-0.8936970805805623,-1.2985892447256109,0.14574197200470418,England
2499761,1628,-1.447660779606162,-1.1003561255896754,-1.2788399337351704,-0.7528490053454348,-0.5235341112626057,0.23066921060335563,0.7505772106708276,-0.9084479845679929,0.6745392274588773,-0.3601987901256951,England
2499762,1631,-0.41272350151757203,-0.45826434733025273,-0.06428920358283695,-0.02727177051350183,-0.1142264485345176,-0.3854252000386367,-0.7210269267861494,-0.10862119058287129,-1.0554193432177965,-0.8661395522560944,England
2499762,1673,0.6060796870606167,-0.7182736525412907,0.2711548945651385,-0.1909728886331761,-0.06122061199154477,1.6179789340559545,1.976913991884975,1.828664199766337,0.36640772309216163,-0.3601987901256951,England
2499763,1612,1.3776443675232413,1.4609012166410245,0.9198451325329005,1.148113166553785,0.873029075834602,1.902760548482221,1.976913991884975,1.9270035596825406,-0.8649129951436881,6.7229718796998945,England
2499763,1646,-1.3304378855847423,-1.0489366124842687,-1.4138665858727393,-1.226863348350646,-0.4542944678756527,-0.8730597998948465,-1.2115616392718085,-1.5197910053803911,-0.8664290850202782,-0.8661395522560944,England
2499764,1611,0.0712908689044354,0.1070454729064962,-1.2156527855256056,0.8147313901936413,0.06737167665169966,0.8936590811595205,0.7505772106708276,0.6485918807718954,1.2294151820327446,0.14574197200470418,England
2499764,1623,1.0742950365635962,0.25927050023008535,0.7807268364625033,0.38375546574420283,0.8310196510647837,0.0882173704682865,0.2600424981851686,0.5830323074944265,-1.0760227958013964,-0.3601987901256951,England
2499765,1613,-1.1551837098023086,-0.750508369123046,0.04577640025547806,-0.10728920108234732,-1.047505979076034,-0.5485978574778195,0.014775141942339092,-1.3280292535437943,-0.8932912852522076,2.169505020526301,England
2499765,1639,-0.1514961741749647,1.2323305061979233,-0.7574150715263149,-0.8344506457068072,0.07468177786977098,0.3389103001968547,-0.7210269267861494,0.5584474675153756,0.9905974565911755,-0.8661395522560944,England
2499766,1624,1.6198336691186381,0.8422036328696385,-1.2458375113330697,3.461868894088392,2.098856451274348,2.94684298916398,3.6937854855847814,2.5006498258603944,-0.1358886925011905,1.663564258395902,England
2499766,10531,-0.5415210358830975,-1.0339103108591583,-0.9864106637701433,-0.5177891371133331,-1.4770911893603325,-1.3720686605533778,-1.2115616392718085,-1.5607657386788092,-0.27345799137345644,-1.3720803143864937,England
2499767,1625,0.6503285761239435,0.8888289394491831,0.2779052005053201,0.4195586200439291,1.5822144193329932,0.6433315609074773,0.9958445669136571,1.1615955416680903,1.238505079124013,2.169505020526301,England
2499767,1644,-0.8503852160696428,-0.22832512437140667,2.3639955338219707,-1.4289733457662832,-0.87288639174617,-1.6762923304349073,-1.2115616392718085,-1.4640653680945426,-1.321175997903135,-0.8661395522560944,England
2499768,1627,-0.7926562494859138,-0.10422079878147546,0.3117445683241994,-0.36923217329281943,-0.7033816879408791,-0.3655990895149246,-0.2304922143004904,-0.6937403820842819,-1.057591436974043,0.14574197200470418,England
2499768,1633,1.0635768852119263,-0.042184811380130555,-0.4245876038911927,-0.7803785308815526,1.0719272720674249,-0.6361887120523332,0.5053098544279981,1.228794104277496,3.0081834871780524,-0.8661395522560944,England
2499769,1609,0.635940549003475,0.5583435448804489,0.442940837461026,0.7498798123636591,0.4334824728559292,1.006503032787458,-0.7210269267861494,0.3584907690190952,-0.6446567192853953,0.14574197200470418,England
2499769,1627,-1.260157167124333,-0.6010169817951957,-1.280146477983457,-0.9548187819163866,-0.57345159726673,-1.598618870197683,-1.2115616392718085,-1.8869246157342174,-1.3952332873107807,-0.8661395522560944,England
2499770,1613,-1.1556736084535595,-1.2909686775021756,-0.7085139951089183,-0.40518461170305353,-0.07191120015123902,0.5419592922969217,0.014775141942339092,-0.08731432926769386,1.5684962735555705,-0.8661395522560944,England
2499770,1651,0.502014588183458,-0.48990181300845537,-0.20336722297843685,0.28077726151759114,0.15296291227572772,-0.12115740817671952,1.486379279399316,-0.2839930491001008,-0.9962174277936701,0.14574197200470418,England
2499771,1646,-0.1687686855418063,-0.3475165387770343,-1.1299200498422624,0.6286563953883584,0.11339565517335366,0.033069025329594895,-0.2304922143004904,-0.5167295342351157,-0.20414104096251584,-1.3720803143864937,England
2499771,1673,0.22387110580349773,-0.32668976170729175,-0.12396340338188581,-0.8426486943382998,-0.26392715178151344,-0.5219604866602011,-0.2304922143004904,0.004469073320762707,0.28572925402793775,-1.3720803143864937,England
2499772,1623,0.03727272427795508,0.013913848109379226,-0.3864513041297396,0.9369296927360758,-0.2519554288452203,1.0347240093905816,1.2411119231564867,-0.052895553297022654,-0.513161174698129,0.6516827341351035,England
2499772,1659,-0.25552813267775476,0.3438558591185829,-0.6406204462220799,-0.18105873660071486,0.5007773338496099,0.12335166189031603,-0.4757595705433199,-0.046339595969275754,-0.5566622459040051,-0.8661395522560944,England
2499773,1612,-0.683573683424165,-0.1314098037965149,-0.22557339852530592,0.7517317709438808,-0.7933202010422543,0.5675778703173721,-0.4757595705433199,0.6567868274315791,-0.8027844715469149,1.663564258395902,England
2499773,1631,-1.1769509625184793,0.08690218074219429,-1.4272366547042985,-1.098463167036378,-0.9006353861390706,-0.42274872283966153,0.2600424981851686,-1.0412061204548675,0.4692790079057026,-1.3720803143864937,England
2499774,1625,2.272286356516269,1.8832071118707607,0.8565535175075475,2.836230537707803,1.0275847834693994,1.8647098568436946,2.467448704370634,1.5860937786397018,-0.5467837708439841,1.663564258395902,England
2499774,1628,-1.0187653104352858,-1.2604339877966464,-0.984232051808597,0.18573701328523534,-0.5471813255799663,-0.9571770722341727,-0.7210269267861494,-0.8691122406015115,1.7703852486151075,-0.3601987901256951,England
2499775,1611,-0.7432126495238586,-0.08097637655109739,-0.7523410652497711,-0.019895383415786075,-0.5813892477773026,0.22114679898865988,-1.4568289955146378,-0.5822891075125847,-0.07026546086336416,-0.8661395522560944,England
2499775,1619,0.5516200591373684,-0.9446167551109107,0.7610023969447093,1.1114538727872016,-0.23670922709154188,0.383179858740507,0.9958445669136571,0.7649601233394029,0.4619233749762371,0.6516827341351035,England
2499776,1610,0.5048581600366534,0.14368369371636766,0.7694449966621562,-0.16786984479352904,0.8338008101161043,-0.846860747042585,-1.2115616392718085,-0.46755985427701396,0.21197315104953127,-0.8661395522560944,England
2499776,1639,0.4078302656992691,0.4710976048887795,-0.027835445722096258,0.17858930046544275,-0.23531944161043988,0.5629088424491492,0.7505772106708276,-0.12828906256611197,-0.8084440776618825,-1.3720803143864937,England
2499777,1644,-0.9504410069630634,-1.579012068973969,-0.6500374565539014,-0.9582854810833961,-0.37988313819282654,-0.1186068390106705,-0.9662942830289789,-0.6789894780968514,-0.6662454118751232,0.14574197200470418,England
2499777,10531,-0.4644464999865534,-0.295082654876066,0.11332540873847397,0.6649314240035342,0.3359635445955238,-0.33109167721620314,0.9958445669136571,-0.49214469425606483,-0.5438421579533006,0.14574197200470418,England
2499778,1624,-0.002962590460290977,3.006663164464967,-0.7901161959094852,-0.8911767026796359,0.13753051871993988,-0.22070638932372874,-0.4757595705433199,0.23556656912384086,-0.408750612258257,-0.3601987901256951,England
2499778,1633,-0.353442756289822,-0.7310071267406454,0.016465989107600557,0.2958089764794521,-0.9600420306599814,-0.3911012890398965,0.014775141942339092,-0.5544262888696604,-0.7891162205905576,0.6516827341351035,England
2499779,1631,-1.3270828401247288,-1.2428486428861996,-0.8610867726688147,-0.35953654987609607,-0.9876672896192547,-0.8599907208857059,-0.9662942830289789,-1.2788595735856927,-0.7403496751758063,-0.8661395522560944,England
2499779,1659,1.1685939550188258,3.41440615024463,-0.9244477904916606,0.8871019283742617,0.38009857370209715,0.7128052007070799,0.5053098544279981,0.7305413473687317,0.06961824470912352,0.6516827341351035,England
2499780,1609,0.513312405164886,0.12357715741330345,-0.87558907581163,2.007762015079592,1.5703268608845893,1.4792234875066652,-0.9662942830289789,0.35357380102328506,-0.13495633552426728,1.1576234962655028,England
2499780,1651,-0.7765393313250717,-0.40780347300483555,-0.12054025512022185,0.5534453315699919,-1.0550858564022216,-0.07563335387219006,-0.2304922143004904,-1.3050834028966802,-0.30086312902535894,-0.3601987901256951,England
2499781,1610,-0.42125493765921235,-0.8054578477307779,1.7516898581286389,-0.32670176666009554,-0.6905715174783539,-0.6553611552310337,0.014775141942339092,-0.818303571311473,-0.9949510325820698,-1.3720803143864937,England
2499781,1625,2.041195011343534,1.5011595446751729,0.8768647402593542,-0.3616440045168726,2.003347823611535,0.9223470561657545,0.2600424981851686,0.8452706006043024,-0.35158510485484334,-1.3720803143864937,England
2499782,1623,1.448327618270351,1.9154234089164741,-0.31418197296773887,2.088529726748091,0.37542124472386723,2.0707046253657198,3.2032507730991227,1.5647869173245246,-0.8747037756302273,3.1813865447870997,England
2499782,1646,-1.0678455170229297,-0.6011113772421137,-1.663208697999281,-1.4460410916389455,-0.8760085198816547,-1.4627064341328184,-0.2304922143004904,-1.6148523866327211,-0.9014271336006777,-0.8661395522560944,England
2499783,1624,0.13058604837663915,0.4583691961266779,0.3751768085177554,-0.8016292697741196,0.10484721288656812,-0.3494777303242301,-0.2304922143004904,0.7813500166587701,0.6098202432613671,-0.3601987901256951,England
2499783,1673,-0.7813890059835333,-1.3000725025021622,1.0089725378901597,0.1077922635690381,-0.9890035797893556,-0.7513525988254229,0.5053098544279981,-0.20696055049907475,-0.27531833705443925,-0.8661395522560944,England
2499784,1611,0.7180916057485763,-0.8701514701776237,0.906541766278016,-0.6887443459702847,0.43078240798689077,-0.623646907916252,0.2600424981851686,0.16836800651443518,-0.20010637250936783,-0.3601987901256951,England
2499784,1628,-0.7880099338129649,-0.6967525111653631,-0.47322076271707914,-0.07557969880427792,0.11661181088884263,0.48895823981979275,0.014775141942339092,-0.2446573051336194,-0.5097534730780064,0.14574197200470418,England
2499785,1612,0.40961169502521355,-0.2755165607433105,-1.3673385567406307,1.778264423158844,2.3784210239970993,1.5608616971626676,1.486379279399316,1.7368807971778806,0.5410895838825096,1.663564258395902,England
2499785,1613,-0.516406634149393,0.17981908228396593,-0.31888327754484536,-1.2404998182822462,-1.3665940326954775,-1.3993263565573935,-1.2115616392718085,-1.6017404719772272,0.3312440541393395,-0.3601987901256951,England
