match,team1,direct_play,counterattack,T_maintenance,T_build_up,T_zona_media,flow_rate,crossing,pressure_point,pressure_loss,shots,liga
2499895,1625,-0.8536607835086846,-0.03315062209543855,-0.49625673881098703,-0.3916391610748647,-0.9589276123496393,-0.24028902305038521,-1.4386931789408615,-0.30342784400123146,0.4820893299562028,-0.3089337219628398,England
2499899,1609,-0.4111482660818542,0.33932906393669254,0.5419118534302527,-0.43412225089324236,-0.3150054980020092,-0.5135645570708612,-0.22632128268162155,-0.6309329983595482,-0.729135223349908,-1.0591921377711169,England
2499899,1612,-0.0031915254470774156,0.386313945443927,-1.2291228079318517,0.21027910780155784,0.13568666101830404,0.18901759599727525,0.8338605000265153,-0.2452285747143234,0.3748864412002567,-0.3089337219628398,England
2499929,1609,1.4212177845769831,1.796055917861705,-0.7298413765509345,0.807047554159872,1.1791295417336696,1.249550909878393,0.2768585173377629,-0.09597247230445369,-1.1014921605827042,0.6362800968763112,England
2499929,1610,-0.7693191413231482,0.40386509599258225,0.6291075131911044,-0.6935516147739754,-0.7097197020550517,-0.8471865733526683,-0.22632128268162155,-1.1580365286348369,-0.3954837828694257,0.973641511292865,England
2499943,1612,-1.2372537302103361,0.2274405684975503,-1.1894629813853306,-0.9901164051136457,-0.2495937289774502,-0.4165431370725307,-2.147885275180716,-0.7941827563687799,1.80572470561653,-0.3089337219628398,England
2499943,1625,1.0818529694433594,0.5572802172687428,2.608172094070621,0.2624561240758091,0.9037748001311767,0.509822125984121,-0.5452168040637607,1.2351915415505845,-0.3049686602164533,-0.3089337219628398,England
2499968,1611,-0.27495910727049305,-0.47861467580244904,0.8727131031121351,-0.16936117003569773,-0.2172519368854078,-0.02487850058997331,0.48287081355823386,0.1870094815694493,-0.6175003271106773,-2.3417673710268216,England
2499968,1624,-0.04042117408916071,0.7087936526013984,-1.551075447870264,1.0002120594012385,-0.5793407743091086,0.379816460521581,0.2768585173377629,0.09338904987816929,-0.17452571583363632,1.2588765229627608,England
2499975,1612,-1.7091038480870362,-0.8194842987821257,-1.0889754793254571,-1.3053375347862575,-1.8841468504491605,-1.441571593516677,-0.22632128268162155,-2.040467741238081,-0.9960296067133538,-0.3089337219628398,England
2499975,1624,0.967676628704892,0.6526182068564728,1.0756477356178955,0.32574314256704423,0.4472875728289105,0.1827323042914551,1.2556729351469718,1.2193939026313623,-0.7524529945504813,-0.3089337219628398,England
2499987,1609,0.8522631811704531,0.7767075586864118,0.4106642219825481,0.34290988474012946,0.4651496645605363,0.2842626869407897,0.8338605000265153,0.2665925086153442,-0.2802781329371127,0.22338309548458785,England
2499987,1624,0.3674585933556502,-0.5152548289292858,-0.5888436404670077,0.2958662172355691,0.34648484534553503,0.49673986543585424,1.1260519466357666,0.7565483440776309,0.03022379039484966,0.22338309548458785,England
2499990,1609,0.08128548910834031,-0.6855561642448539,0.3165736406097445,0.5874145146867098,0.45955875936778917,1.1482309168572489,-0.22632128268162155,-0.073942311840872,-0.8194509509956731,0.22338309548458785,England
2499990,1625,0.167919920443489,-0.4276648588919229,0.5466812126024386,-0.9297361815862243,0.09479868062947001,-0.1228652388372916,-0.9355133789214766,-0.5298543897027115,-0.8802777366563974,-1.0591921377711169,England
2499996,1610,0.654663314476689,0.7330258443628701,1.259557263854281,0.7458164489926956,0.11977086823177094,0.6043758608615543,-0.9355133789214766,0.9618325621091987,0.13058892188574422,0.6362800968763112,England
2499996,1611,-0.2809226674517254,0.08609141773186114,-0.611002396266891,0.43692825341398234,-0.35781263502150745,0.1123050490085996,0.48287081355823386,-0.6751234340332506,-0.033674985502505486,0.973641511292865,England
2500004,1610,-0.7014454200033905,-1.1722745289579282,1.77303356300328,-0.8184379642735621,-1.6516429132491113,-0.942570909424318,-1.4386931789408615,-0.4076916944640662,-0.06704091292160229,-0.3089337219628398,England
2500004,1625,1.0598821083374923,0.03686144244383573,-2.0529409127143885,1.4627673512569612,2.517279199928592,2.2894566619033183,0.2768585173377629,1.3113674930169874,2.6566652318956585,1.5059583287402922,England
2500014,1611,-1.8796587683295691,-0.9689043500403345,-0.3384080228542703,-0.8826775706283406,-1.4103741191953012,-0.9144519944815205,-2.147885275180716,-1.0549249955130702,-0.8617037700084872,-1.0591921377711169,England
2500014,1612,1.1281395388649338,2.817732112307511,-1.289175932029879,0.7557092301221041,1.6178397942048024,1.5101007188415727,0.9860506135776184,1.5822941693637023,-0.0668869318809627,0.6362800968763112,England
2500031,1610,0.47768739370128604,0.15363018817540383,1.7063395812834727,0.5052849321436554,-0.29448378309860396,0.49700975163461203,0.48287081355823386,0.7497345839973466,0.044474884122561516,0.6362800968763112,England
2500031,1624,0.34444885466618314,-0.7674272209535656,-0.366982999306322,0.10638078844268493,0.27344293135889786,0.38801878831815156,0.48287081355823386,0.38152024138627877,1.356250986031939,0.973641511292865,England
2500045,1611,-1.9268973281362847,-1.6720253174199013,-0.6765649833724414,-0.4851382608367436,-1.21830481327875,-0.8239885088469591,-1.4386931789408615,-1.4882343026840026,0.04096637416496021,-0.3089337219628398,England
2500045,1625,0.9699678283409321,1.334481349737083,-0.7119979644366891,0.7960828999035606,1.0263661639917263,0.8424455683969946,0.8338605000265153,0.08932440205026802,-0.975689826074918,0.6362800968763112,England
2500057,1624,-0.1542658325858823,-0.05613275953552484,-0.37046070486972826,-0.14085043505651978,-0.7131605495732584,-0.31629861317775865,0.2768585173377629,0.23281951804034695,0.8444366264313987,-1.0591921377711169,England
2500057,1625,-0.22145062631768908,-1.1136409365685476,1.1942229869446812,-0.4903527607344842,-0.45914822658388754,-0.6844753850421446,-0.22632128268162155,0.22335272762862085,-0.3892341768521356,1.2588765229627608,England
2500073,1609,-0.694813390197601,-0.1835651629842844,-0.4169386260146094,-0.9728566633035336,0.14648897861373245,-1.011966077401993,-0.9355133789214766,-0.8268449092756214,-0.5272630633418611,-0.3089337219628398,England
2500073,1611,0.6546096180307291,0.18420545559642204,1.0089084778690232,1.3882024590482855,0.5534260199837224,0.6418209249493328,1.4892304135970027,0.8447101037107144,-1.4632658531074467,0.973641511292865,England
2500082,1610,-0.3418321020739591,-0.3414989970786323,0.9311089596729091,0.12510084840532085,-1.4989135989181852,-0.7694710061720103,-1.4386931789408615,-0.39020446773842243,-0.4085218093504726,0.6362800968763112,England
2500082,1612,1.8800502733192646,0.3972902084553514,0.3664553452079915,1.1728674638238925,1.7278519693235583,1.8093381142363145,1.7898107632054405,2.0841049672355196,1.5991531134835035,0.6362800968763112,England
2500703,3766,-1.0307059677641168,-0.9280133289136047,0.393832051678044,-1.194103186938609,-1.0158603465526674,-1.185189664301733,-0.9355133789214766,-0.41792206733508963,0.662470911879328,-2.3417673710268216,France
2500703,3774,0.22131695524690959,0.4660565652002755,-0.5408342297628013,0.3261957284832952,0.17188563920514127,-0.38122044192508114,0.2768585173377629,-0.08572591982772525,-0.05685286237490406,0.22338309548458785,France
2500707,3766,-1.0694203862196991,-0.8859225389743562,0.038371070622424924,-1.4600058997545007,-1.5511729002997825,-1.5495540763392366,-3.360257171439956,-1.709899663756402,-1.0321652053781274,-2.3417673710268216,France
2500707,3772,1.107517825245947,0.4916117950392081,-0.6057905156680633,1.8418225809743736,0.9134318782435422,1.3386010410855838,1.3763471884353342,1.868655072420735,-0.3549297170688199,1.5059583287402922,France
2500722,3771,-0.0979658199068771,-1.0632150170398147,-0.8984839292328063,-0.7067892559806129,1.0669292326073907,-1.042437212845532,-0.22632128268162155,0.006937722530794188,-0.10691866137565238,0.6362800968763112,France
2500722,19830,-0.29822401113237484,-0.13684458500997165,-0.38293208556474745,-1.1322796445995509,-0.4469336164557063,-1.3702780300982063,-0.22632128268162155,-1.291762147684299,-0.47230837481308413,-0.3089337219628398,France
2500729,3771,0.25131814629551025,0.17481335849775803,1.3635121526023877,-0.5621985473944424,-0.013990739820208601,-0.695591999903362,-0.5452168040637607,0.7375797667169727,-0.4677769031648267,-0.3089337219628398,France
2500729,3774,-2.0679747309294947,-0.5200445151554406,-2.3031109976761845,-0.6192217748109676,-1.2196787257500292,-0.6709019564054822,-0.22632128268162155,-1.5290933856567084,-0.2046642948473907,-0.3089337219628398,France
2500742,3766,-1.0776130265433068,-0.3837527276610417,-0.7738074768586417,-0.483932503871993,-0.93485272450517,-0.6813205809596777,-0.9355133789214766,-0.6430482440366013,0.05607934557226839,-0.3089337219628398,France
2500742,3767,1.5107237173225614,1.8428468968870833,-0.4380792100163274,0.8984704916654384,1.536063944237233,1.0593213293136667,1.695242709817473,0.4630566592568441,-1.1961577031910575,-1.0591921377711169,France
2500763,3767,0.9349996614934041,1.91287384280342,0.7497120849790431,-0.5551473008933325,1.2074586365097109,0.008994940683621448,0.04330103888773157,0.2379268702173642,-0.7761579724413126,0.6362800968763112,France
2500763,3772,0.20831829637414165,0.30948764214177304,-0.20690453050697036,0.29569971921725646,-0.07468029875255026,-0.8889391570368099,0.9860506135776184,0.0010132268667523384,1.1543569708868944,1.2588765229627608,France
2500771,3766,0.3231563678961181,0.29711304071344524,1.5830017195489554,-0.3804855740790707,-0.35452878582007274,-0.2704072181233948,0.6671550921954795,0.14623265192970583,-1.5349016926241246,-0.3089337219628398,France
2500771,19830,-1.595528434731502,-0.8251803164387258,-1.8290239004906466,-0.6394902865275678,-1.1596428130592735,-1.15211683010105,-0.22632128268162155,-1.5584947720484918,-0.6483688420483141,-1.0591921377711169,France
2500778,3767,0.18015000148196833,-0.45027626001392046,-0.7488113729212705,-0.6138971080772665,1.888229794872986,-0.05408290453244594,-0.22632128268162155,0.9134876890038734,0.9901271342351963,-1.0591921377711169,France
2500778,3771,-2.03892930035358,-0.8855990774089497,-1.1799906615252365,-1.191051386496704,-1.0325897550059502,-1.402686423477425,-0.5452168040637607,-1.265360945371494,-0.7360041907208232,-1.0591921377711169,France
2500786,3772,-0.1544047485113749,0.20187223379834562,1.8483959569895716,-0.4569168557969827,-0.6649402563169592,-0.09980030311998392,0.48287081355823386,-0.41829459099731753,-1.4259256645149008,0.22338309548458785,France
2500786,19830,-0.5198649644202286,0.19653613424872582,-1.0456195620259265,-0.9924177552093498,-0.12082115010615743,-0.6344545518945133,-0.22632128268162155,-0.191055279280956,1.4115646577812737,0.22338309548458785,France
2500803,3772,0.6598450389926761,1.5520647852751448,1.0183088074501367,-1.0884581866866705,1.0165513264680852,-1.3961328891988223,-0.9355133789214766,0.12087974786777914,-1.702324933471298,-0.3089337219628398,France
2500803,3774,-1.6910613941698769,-1.1937533378559135,-1.31562770647125,-0.8023869391561175,-1.0343733880638215,-0.5081984927117199,-0.9355133789214766,-0.8390354614255189,2.101746756644063,-1.0591921377711169,France
2500807,3771,0.8490941654842296,-0.0771486246079796,-0.35425282849852235,-0.44897588970601265,1.1323394040803814,0.16189599859344542,0.6671550921954795,0.864381596348532,0.6599912297503804,-0.3089337219628398,France
2500807,3772,-1.205568211487839,-0.3034671629077748,-0.8118684996407703,-0.4931582779025715,-1.3205953071051766,-0.5043296916122967,-0.22632128268162155,-1.5426523122263864,-0.30404577315172043,-2.3417673710268216,France
2500820,3767,1.6522739271141307,2.009551739952934,1.7777419961772574,0.20148220742156508,0.27614649842996575,-0.02632873602304228,0.8338605000265153,0.3878023595748404,-0.4885805786056812,0.973641511292865,France
2500820,19830,-1.4955555791944575,-0.8593775028551451,-0.5042536143626425,-0.6818896534932526,-1.041033624080023,-0.3386508926773414,0.48287081355823386,-1.112593071354039,-0.4732977356629102,-1.0591921377711169,France
2500858,3766,-0.9740583055313756,-0.32792091362246073,-0.21078062645589196,-1.644545860412381,-0.7593968802748121,-1.2800452806149607,-2.147885275180716,-0.9070805514225506,0.9778318430851967,-1.0591921377711169,France
2500858,3771,0.5186111338212969,0.08488184317038329,-0.28152557093291347,1.1927801557448539,0.7558815573908094,0.8131090693186616,1.1260519466357666,0.5152787760260982,0.28681058772457685,0.22338309548458785,France
2500862,3767,1.0656657246060024,0.6679668890752015,0.15960978386100466,1.1019395258912477,2.0806304761364087,0.8993794488455469,1.1260519466357666,2.4382368265168433,2.1210488618521626,1.7238999271011426,France
2500862,3774,-1.587776878104783,0.06929725272922609,-0.5023860042484082,-0.7377074153486229,-1.2776514448034462,-0.7252621064793472,0.2768585173377629,-1.447314758089212,-1.4128271882496564,1.2588765229627608,France
2500873,3774,-0.4729850692340466,-1.1980105564829056,-0.7762890775576483,-0.32355092659629564,-0.4069153975691926,-1.0343539936805506,0.04330103888773157,-0.4762175784726455,0.25566893455184464,0.22338309548458785,France
2500873,19830,-0.36531722995233146,-0.027732071522268392,-0.7174607067753699,-0.2236835067587297,-0.1407369500723244,-0.054315608752177565,0.2768585173377629,-0.08632109177115133,-0.2605632656758283,-1.0591921377711169,France
2500882,3771,-0.4636495019749752,-0.07582623901997475,0.880466871961328,-0.7818675013076927,-1.0666768207314608,-0.5190008386350174,0.6671550921954795,-0.6769433553281893,0.1390214970751208,0.973641511292865,France
2500882,3774,-0.7459351840943992,-0.564713421541875,-0.5158819579475624,0.022937152349774614,-0.712541744308906,-0.5467032683735257,0.9860506135776184,-0.48657138428997143,0.616682911043398,0.22338309548458785,France
2500898,3766,-0.9986311876850976,-0.37341501985504766,-0.32708918431007095,-0.6395870536266028,-0.39056538219692655,-0.5485055190027275,0.04330103888773157,-1.0472168684548628,0.12420255611595724,-1.0591921377711169,France
2500898,3767,0.001539943026289878,-0.8966959729314035,0.07340738361065664,0.17513103142275438,0.6925897959129911,0.9380932902417966,1.1260519466357666,0.5137650109226769,0.7748234941760626,0.6362800968763112,France
2500907,3766,1.278202435883336,1.233699600935035,-0.47829131400029523,0.8447324347700808,2.2895024416003067,1.6289027953337958,-0.9355133789214766,2.022418513357905,1.6314335983087649,-2.3417673710268216,France
2500907,3772,-1.4633146300814281,-1.124993111654466,-0.03989617853158013,-0.7850844763879942,-1.3369835661411362,-1.138442161094202,-0.5452168040637607,-1.6483173745232975,-0.5238412069083893,0.6362800968763112,France
2500911,3771,-0.545623034508315,-0.503235995845419,1.424909296958173,-1.2012349905741286,-1.410111216514815,-0.6147413240379921,1.1260519466357666,-0.06040003892237705,-0.7459099344194502,0.22338309548458785,France
2500911,19830,-0.47455433284614185,-0.557811068437576,-0.9715825358896042,0.19855959927001748,-0.42845460165771587,0.18109019188744863,0.04330103888773157,-0.6450892612085661,-0.37821410259301896,-1.0591921377711169,France
2500920,3766,1.9664970456993716,2.095085151709,-0.02380119450489892,1.1980850437506123,0.9260939691959534,1.0612415570859333,1.4892304135970027,1.5465061200450907,-0.5916200562468277,-2.3417673710268216,France
2500920,19830,-2.391554517800053,-2.0315285617257226,-1.5410508827396074,-1.803770323871243,-1.4204124710150987,-1.368006201640197,-0.9355133789214766,-2.2017277591828592,-1.605417870782155,-1.0591921377711169,France
2500930,3766,1.3220808654790268,2.228822929049242,-1.2354971584685053,1.25054454729458,1.990923354807238,0.8189502826042164,1.4892304135970027,1.5796335627361304,0.1446954059111155,0.973641511292865,France
2500930,3774,-1.8164536177500852,-1.5693063002625922,-0.42698776223126456,-0.8951344644878184,-1.1025913944953796,-1.4851549677004885,-2.147885275180716,-1.410208655746411,-0.6311170056534291,0.22338309548458785,France
2500940,3771,0.10907967452862946,0.043531355572080724,0.0016488454804589692,-0.16017307876254666,0.5079546418224421,0.23755389271343771,0.2768585173377629,0.3864622285131837,-0.03514157858853996,0.22338309548458785,France
2500940,3772,-1.1979053498558685,-0.32380952032512317,0.27219638713156863,-1.0595366680864786,-0.5292955256349242,-1.2110083836542658,-1.4386931789408615,-1.07191947018241,-1.1381131762128645,-2.3417673710268216,France
2500952,3767,-0.3693140735391579,0.049142210922705855,0.5976115795506153,-0.873844312338303,-0.7582143547510519,-0.6758139578025212,0.04330103888773157,-0.8766722561978825,0.06209241932989513,0.22338309548458785,France
2500952,3771,-0.7050071883841142,-0.8639982291484175,0.7441948131152533,-0.8737170958520858,-0.913150245810768,-0.8384273693229075,0.48287081355823386,-0.6720035222505919,-0.7670950236661345,-1.0591921377711169,France
2500961,3772,-1.115677568459797,-1.775104434834465,0.4019910165764858,-1.3628481616558032,-0.29382779112290996,-0.6140062087734209,-0.5452168040637607,-0.1751250319691038,1.8849517816815275,-1.0591921377711169,France
2500961,19830,0.21340057664695425,0.9724313290622639,-1.2084706172420054,0.7052209557736867,0.3191285440991255,-0.02586902040557259,-0.5452168040637607,0.17643703926948215,0.15901263682150302,0.973641511292865,France
2500978,3772,0.41454618418102673,1.9953453404914494,1.1849231055999438,-0.6280432611288136,0.4550399881675531,-0.22290942006608555,1.1260519466357666,0.563364865993752,-1.1576961260070733,-1.0591921377711169,France
2500978,3774,-0.29874999166336996,0.6062519985972937,-0.7845111334325368,0.11304674720656997,-0.12810591245832811,-0.15135799892968135,0.2768585173377629,-0.7810159861066648,-1.2137944635796354,-2.3417673710268216,France
2500979,3766,-0.9833760124985897,-0.8064158393926604,-0.7640955558314699,-0.18604669317354988,-1.1876336742413223,-1.0217163162794862,-0.22632128268162155,-1.396965828005282,-1.0175922129098685,0.6362800968763112,France
2500979,3771,-0.5014402355347134,0.09823579342781617,0.25904156848705934,-1.1220692786956565,-0.3265876266783293,-0.6057108726556116,-0.5452168040637607,-0.2568273105279031,-0.5890785259270366,-0.3089337219628398,France
2500993,3774,0.5510720149684818,1.500384056853298,-0.8481442040145415,0.23716710112846087,0.967519453281215,0.6647717544098848,0.6671550921954795,0.7527973242785514,0.4410659484676715,1.2588765229627608,France
2500993,19830,-0.5416479035564591,-0.2157341435532662,0.3342705566243955,-0.5246582406534097,-0.5656150073721209,-0.645020760937466,-0.5452168040637607,-0.28263195681400033,0.45611348869218693,-0.3089337219628398,France
2501012,3767,0.3725781545163523,0.819978366743193,0.5261062271289272,-1.2053709908913124,0.3072104676081253,-0.8881398505924464,0.6671550921954795,-0.8350572332896031,0.17392718506351784,0.973641511292865,France
2501012,19830,-0.33028749800649326,-0.5519762986248531,-1.0918777152757349,1.0551786439869884,-0.4021377974539227,0.39984064205370745,0.8338605000265153,-0.2934729351466545,1.7482678082802094,-0.3089337219628398,France
2501017,3767,0.622322430334399,-0.8800620489822837,0.845475522511797,0.20439029419025354,0.5666167701963659,-0.24962514674434289,-0.9355133789214766,1.5720998739066496,2.2938202996591484,0.22338309548458785,France
2501017,3772,-0.21751930837183608,-0.4359595937586451,0.22589842443148692,0.07245393873995734,-0.7677757253545723,0.33819357868967315,0.48287081355823386,-0.8635346112534207,-0.6285134250033757,1.7238999271011426,France
2501054,3767,0.5014653039137897,1.0352681600683742,-1.5428809483197345,0.3485237942084809,1.6261061501430352,0.35245342775755767,0.8338605000265153,0.4195658342371867,-1.0739979023869586,0.6362800968763112,France
2501054,3774,-1.2547808004102132,-0.8195083678018821,-0.7034745350623816,-0.7420508468250648,-0.8367082053486762,-1.0976191745087893,0.8338605000265153,-0.8963191272513303,-1.254219943583289,-0.3089337219628398,France
2516739,2444,0.7020331794206618,1.171220843818772,1.3461553828747714,-0.36521527443710256,-0.27993145321507557,-0.8654366678649387,0.2768585173377629,0.43679955462721326,0.14085474586786254,1.2588765229627608,Germany
2516739,2446,0.36643115538081505,0.7847293216349531,-0.427020921395779,0.8403030312608156,0.9161836026212187,0.5221351469975382,0.9860506135776184,1.189990454184225,1.6273998992346326,1.5059583287402922,Germany
2516744,2449,-1.2143077119646783,0.3376135689073347,-0.2573653038472454,-1.7960012348201493,-1.1180529507592853,-1.8957958446904088,-0.9355133789214766,-0.9787423009866727,-0.30620556313810215,-0.3089337219628398,Germany
2516744,2975,1.057701664378076,0.34374826817444903,0.18179355442690132,0.552287177372519,0.25949656617441696,1.2477501786646867,-0.5452168040637607,2.0635674602510683,1.0949370294033254,-0.3089337219628398,Germany
2516753,2446,-0.14905146015603887,-0.7210714248172168,0.8891740960375601,-0.10690453261938983,-1.0011726840829476,-0.054858999751887336,0.48287081355823386,0.007191843789448094,0.6259922835379612,0.22338309548458785,Germany
2516753,2482,-0.7801755740153675,-0.6482833641077902,0.2229772528521294,-1.284593735203263,-0.8047235837639861,-1.0728667849205296,0.04330103888773157,-0.4791136940576819,0.25957782044652616,-1.0591921377711169,Germany
2516757,2444,2.0335939333600166,2.3900698809737855,-0.8884032725057041,2.459829921734825,1.4677002579305918,1.6480977588454806,1.8795269884547186,2.2417888293963526,0.5298293769966561,1.2588765229627608,Germany
2516757,2482,-1.915951882014204,-0.4689788906481504,-0.15226621840327523,-1.4685853249747336,-1.4814660920320368,-1.4146170080214606,-3.360257171439956,-1.497089909282686,-1.508286589275048,0.22338309548458785,Germany
2516779,2444,2.5086821157070816,-0.46428542600785305,0.11676984973246106,1.1893369195296357,1.1457778022279617,1.7149946095434885,0.9860506135776184,1.1352467411703966,0.67597824728729,0.973641511292865,Germany
2516779,2449,-1.6486049946709176,-1.7165582159126922,0.18091954222784906,-0.888142542891781,-1.3893654530927324,-1.3601942546571455,0.04330103888773157,-1.1640718992010195,-0.4403054035776801,0.22338309548458785,Germany
2516787,2449,0.35213035124041453,0.2511688822410499,0.7366322642331894,-1.1172498101963997,0.7749919898421277,-0.4697188475557359,-1.4386931789408615,0.7098651824253122,2.3080281258284847,-0.3089337219628398,Germany
2516787,2482,0.48067587930703665,0.2747612164891434,1.6153461917567975,-0.8687576781439084,-0.4455356102869706,-0.4460235585308209,-0.9355133789214766,-0.06670623475341982,-0.527608462925123,0.973641511292865,Germany
2516797,2446,-0.8617092217730655,-1.7223119580247865,-0.14859651618126532,-0.5690839884747975,0.025524836565699312,0.1067135140825498,-0.22632128268162155,0.26034123010313404,1.1305396679383566,-0.3089337219628398,Germany
