,S1,S2,S3,S4,match,team1,liga
634,0.7188333598731169,-2.398464227328846,-1.7728775436904916,-0.7684147428371251,2500036,1619,England
635,-2.4155524950194893,0.10060125592821609,1.3718886867347875,0.4876002667102754,2500036,1633,England
636,-1.5798687009695433,-0.21043793160457167,0.8911263361776709,0.9980800486823437,2500037,1644,England
637,0.435971573313414,1.5034423527807976,0.8491629421068422,0.49430251349131654,2500037,1659,England
638,0.6277199921546168,-0.4277983555223379,-1.2974804855738544,-0.6126953195063051,2500038,1627,England
639,-1.1653441341606834,0.06464403692526803,0.9376322138013651,2.778322589313781,2500038,1646,England
640,-0.06117943720323606,-1.002978928280034,-0.22204054196317874,-1.3860149394702106,2500039,1628,England
641,0.7259347294432971,0.17136457228171395,-1.1396638356816653,-0.5470457600701364,2500039,1659,England
642,1.2336783038081889,-2.736021793359049,0.7378827565875462,-0.5630121272294247,2500040,1609,England
643,-1.3505236446543631,0.28968681939149316,1.6225102870076138,0.7761532519516766,2500040,1619,England
644,-3.2085517852285177,1.8104995213508925,0.49403697285708925,0.31610793377838986,2500041,1651,England
645,0.46082600982817057,-0.9825637479553263,-0.1940069451569701,-0.06701969460182745,2500041,1673,England
646,2.5733277110423516,-2.6803196766899733,-0.34115732742969884,-1.3074029123908057,2500042,1610,England
647,-1.3232512341034723,0.6273859051145653,0.0448845777649113,0.9997286282417618,2500042,1633,England
648,1.0900000750303545,-0.7750517442338803,-0.8452474135274838,0.07760848377965217,2500043,1612,England
649,-2.8500958790845483,0.5242800332434328,2.5621289393654916,0.8509299159308107,2500043,1623,England
650,-2.823948589617416,1.5127222834404075,-0.9276134723564401,1.897224084412228,2500044,1613,England
651,0.3057980275761829,-0.33287758359824443,0.2086802514827205,0.9555791097999784,2500044,1631,England
652,-2.326475272265751,1.3643994137210294,1.2668609789669025,0.02445621928760524,2500045,1611,England
653,1.5496291171768721,-2.032348792892632,-1.3865251418191709,-0.4798469741323797,2500045,1625,England
654,0.040358128960025344,-0.5462702912543398,-0.44404500394139484,-0.350374407923086,2500046,1624,England
655,-3.317073790841825,-0.7173209369308934,-0.04481518436918507,-0.06045708752577718,2500046,1639,England
656,-1.1859208996515613,-0.3149746975272668,-1.0958565725299663,-0.8175728866634495,2500047,1644,England
657,-2.6515609834365326,1.4325063607808055,0.6666148026822765,0.9882069692394734,2500047,1646,England
658,0.5901562508694,-0.5167208199443615,-0.49978944126922265,0.544821255239536,2500048,1627,England
659,-0.31589527341758444,0.7813711793352304,-1.2044039593266314,0.5565873367943894,2500048,10531,England
660,0.4597319955956697,-1.133057525561947,-0.9924060072521569,-0.6869553209661873,2500049,1631,England
661,-4.389444775250204,2.7313208983730024,1.4200507194493819,2.1135463841452515,2500049,1646,England
662,-2.478922604757578,-0.6309491895232505,-0.21858741142577204,-0.6755707637384245,2500050,1628,England
663,-1.533361361938635,0.19328371814148218,-0.7868284629159956,0.21871785916865413,2500050,1651,England
664,-1.7962285952055173,0.5138065839227479,-0.47951471351372676,0.4376191664430729,2500051,1644,England
665,-1.2219456825524029,-0.7684647136546762,0.1907516372566938,1.0226826634563746,2500051,1673,England
666,1.5381493710412988,-2.9667101156200273,-0.4949045266448601,-0.34265757040136663,2500052,1612,England
667,-0.28270370335424616,1.297672238638597,0.348835377573218,0.7374587295619988,2500052,1659,England
668,4.526651510067786,-3.9461126408198384,-1.4489868514432234,-0.7419288040051089,2500053,1611,England
669,-3.1693029906885846,0.7947965207204604,-0.8556207420794681,0.5091601516261944,2500053,1627,England
670,3.2314524555689936,-1.8595658143786462,-0.14140613889141615,-1.1404847217990504,2500054,1609,England
671,-3.682578981826667,2.684912382475064,1.2952370129282078,0.9674165035585646,2500054,1613,England
672,0.8098650677840804,-0.8854422720972691,-0.8454913495570134,0.034752127374829765,2500055,1610,England
673,-1.1546627461951675,-0.2143118934400253,0.4334148095021912,1.3746188989705417,2500055,1619,England
674,-0.11846504264990443,0.5793987730957426,-1.1973134120589415,-0.555071091584689,2500056,1623,England
675,-0.8835928714796878,-0.3529952224181039,-0.02168539291209198,-1.3498342979742843,2500056,10531,England
676,0.4684633279111085,0.028199397832546172,1.0416869236667952,0.670906786865756,2500057,1624,England
677,0.4188451654128956,1.3637446740101071,0.22707875642784908,-1.8064849710916744,2500057,1625,England
678,-0.003864564862126495,-1.8713553163682572,-0.737452813943676,-0.07227998749002516,2500058,1633,England
679,-2.6739115827061055,-0.06573433204820639,0.8037720876467772,-0.11750483681024355,2500058,1639,England
680,-0.6718851180128498,-0.32202143700254177,1.4130026768679846,0.7583944950325908,2500059,1611,England
681,0.1135466363503462,-0.45623673443835433,-0.914966676491727,-0.4664287121654622,2500059,1659,England
682,1.6654944863897352,-2.0196493397470006,-1.5921164535793253,-0.1299722600379656,2500060,1609,England
683,-2.7709080234148122,2.2499345817291783,0.4114729981580864,0.8887640511110918,2500060,1633,England
684,2.27131060703414,-1.4441805416220521,0.04736864194216067,0.009964914495477253,2500061,1624,England
685,-1.595527806115495,1.9641096923612034,0.44092631178961683,0.2491863993371841,2500061,1651,England
686,6.237799244060604,-5.604307566479762,-1.8462433928970343,-0.7416518973658052,2500062,1610,England
687,-4.85174608586268,3.025056007674778,-0.08691427929107023,2.4528100599373532,2500062,1673,England
688,-1.0504079508897743,-0.08737240408000985,-1.2322423241925788,0.6953854791371016,2500063,1613,England
689,0.17155360713116913,-0.0744068812267738,-0.3088604218548362,0.24481086918857456,2500063,1623,England
690,-0.2867837264855207,-0.5652255267541231,1.4296955266819253,1.5548186378160298,2500064,1619,England
691,0.1901208137289223,-1.305716846296334,-0.17219968702449698,-0.20024768620233885,2500064,1631,England
692,4.559582628262639,-4.8215135658089645,-0.700427769928369,-1.6860894183391046,2500065,1625,England
693,-3.8722343919707836,3.4829269346656226,1.1958318513257675,0.7366546051409745,2500065,10531,England
694,-2.7190562391192734,0.6686435037705089,0.13967242904424393,0.7762302235980711,2500066,1639,England
695,-1.2290479220934163,-1.1079696492462687,-0.0746056862211656,0.10689382746759367,2500066,1646,England
696,-1.9713764504630966,1.6116379935768177,0.25141220348988474,1.5743248451074128,2500067,1628,England
697,-2.664097452259404,0.23294875844864696,0.6098910962596944,1.0996090850804332,2500067,1644,England
698,1.3361579744588965,-0.3684169520306444,1.3271817705886435,0.5419393343858188,2500068,1612,England
699,-1.353703156743993,1.1379047852197628,0.6277019084420907,2.1233448530497725,2500068,1627,England
700,-1.7060989260549522,1.1950723919352286,-0.5132278141868607,1.0083497076018442,2500069,1646,England
701,-0.6055395831595135,-0.83578445521976,0.032429338380076146,-0.03152182776375121,2500069,1651,England
702,-1.4344046793090353,-0.415825931285214,-0.14571802795074335,-0.34534242501811846,2500070,1628,England
703,0.5347611545553081,0.7713309457082851,-0.06185997726428728,1.8819969759123936,2500070,1631,England
704,-0.2654462407246431,0.4604680010781556,-0.2676000920453016,1.7722585061740508,2500071,1623,England
705,0.1879017452108718,-1.1490978504142269,-0.9064466592479814,2.119126842148934,2500071,1673,England
706,3.2520878602894943,-2.975346338332738,-1.007265168292245,-1.4969703651727022,2500072,1612,England
707,-4.118556179311466,2.0875161801158018,0.09579906967740622,1.9890311158066376,2500072,1639,England
708,-0.6196515779951577,1.1108729699623712,-0.07854931257000673,0.35047831423952663,2500073,1609,England
709,2.0175307443981816,-1.23012661113647,-1.6583589223274884,-1.5756385714970056,2500073,1611,England
710,1.3968477539640936,-1.9955309693771788,0.45833263148117875,-0.3492120466903484,2500074,1613,England
711,-1.7977547595319388,-0.24682510923008966,-0.3969907292241815,-0.181136329620142,2500074,1627,England
712,-1.4974643416535944,0.44498041010386846,1.185028817274522,-0.7324523110292608,2500075,1619,England
713,1.7633706350643514,-0.32677877151846224,-0.11558562528896021,-0.21049028626183222,2500075,1659,England
714,2.1686225221006645,0.889427557906826,0.13764309325359608,0.5305300212376572,2500076,1610,England
715,1.6971109224207752,-1.6359272723948375,-0.6776393627810782,-0.4220403490599253,2500076,10531,England
716,1.377152977553687,-1.7237782459944857,0.9400176754414766,-0.32002583303699406,2500077,1624,England
717,-2.443423809006821,0.9168777096889853,0.4791923093536034,1.028964976804001,2500077,1644,England
718,2.530341639369276,-3.812760232876798,0.12513160573363066,-1.053489686219557,2500078,1625,England
719,-2.4857498879609548,2.5537312923752986,-0.37805632960873015,1.6677394588329493,2500078,1633,England
720,-1.8255687447758322,1.7832258833464076,-0.4819586075011304,0.49280804288341634,2500079,1659,England
721,0.024496221347173466,-0.8202412602139543,1.4121900638311025,-0.6941505678150904,2500079,10531,England
722,2.3329150291060357,-1.7949806730785696,-0.9586058234991598,-1.194561291647597,2500080,1609,England
723,-0.6502878100757775,0.16495596487464678,2.0219196941199633,2.356326865707504,2500080,1646,England
724,2.17928592290856,-1.585985408778085,-0.425329461669738,0.07532523172548826,2500081,1611,England
725,-2.9106681157572982,0.8017670816048813,-0.2636745789754742,0.38129753023246865,2500081,1651,England
726,-0.2370161645851811,1.6506843309967658,-0.0010024795308017094,-1.4502733763084252,2500082,1610,England
727,4.2907220240544275,-2.5616560591364963,1.423303940903483,-0.8053318593597195,2500082,1612,England
728,-1.7746612715273677,0.09983715480317995,-0.11188422847449354,-0.6777069000569896,2500083,1619,England
729,-0.49444750071341514,0.019075110160819975,-0.7024372605781474,0.7336930962233266,2500083,1623,England
730,-0.7276642250523697,-0.9578734934396431,-1.1441774486143703,0.3918475301961371,2500084,1631,England
731,-1.442288616919594,0.42394335316020176,-0.13217031277086758,2.020889209320244,2500084,1633,England
732,4.3228760676277185,-5.353337437384182,-1.2335162748004567,0.6751682302209159,2500085,1625,England
733,-4.660122442375671,1.1329667678546747,0.2581975052906768,1.0375520011497754,2500085,1673,England
734,-0.909288787655512,-0.8355535472411787,-0.7695546496823874,-1.024618768054965,2500086,1628,England
735,-3.981854708340753,1.678202648560718,0.07831465039027281,0.685069461615328,2500086,1639,England
736,2.657185079286484,-0.6237373027335873,-1.0854635632349203,-0.5415543274163707,2500087,1613,England
737,-2.303767881467865,0.9667376842669612,-0.0606427150591347,0.2113944782253711,2500087,1644,England
738,1.0022152227797985,-3.197968594222149,-0.13399573054452915,-0.5628571264891707,2500088,1624,England
739,-4.200803105753493,1.634018943778865,-0.4075313367004223,-0.6109291100892472,2500088,1627,England
740,-1.2446343648400016,-1.4220748818574585,1.1959549009530326,0.12919505188364294,2500089,1646,England
741,0.6762185614867162,-0.17426064603332939,1.8076713532032835,-0.5754962691491243,2500089,1659,England
742,0.11535389358564965,-0.7322699691958084,-1.2003286721741655,0.12299180477055151,2500090,1627,England
743,1.7861540931138367,-1.6796904479335786,-0.12878158668410625,-0.7264037834270433,2500090,1628,England
744,0.8086541109388619,0.8166095145775999,0.4191930967757912,0.20386817260783593,2500091,1609,England
745,-0.8128469866219988,0.07096775926550623,0.45041010700195,-0.29705352504006005,2500091,1673,England
746,2.082270793262181,-1.2686703299038116,-0.8535651577550794,-0.7898489327094655,2500092,1612,England
747,-2.7898416499991354,3.1267990039376623,-1.6578385608280986,1.6423285191091948,2500092,1651,England
748,-0.06364099250274594,0.6642879482629961,1.6356632941962088,-0.21978648127052325,2500093,1611,England
749,0.5911715120408501,0.3454786472304781,-0.5959847632874649,2.00155946761435,2500093,1644,England
750,2.347978163490388,-0.7583707093692542,-1.397279589425852,-1.1226515259782075,2500094,1610,England
751,-0.573263587415958,0.417945183989281,0.9891986378737043,-1.1170121013548207,2500094,1613,England
752,-2.4892386923848924,0.18912234919816456,0.4280743481874006,0.7496087944315,2500095,1619,England
753,1.906666070067171,-1.5294921924186218,-1.780101438881981,1.0194465260317207,2500095,1625,England
754,-0.3690709467885904,2.9692465216150694,-0.6707601149625344,0.2800389678122008,2500096,1639,England
755,2.1074774307967066,-3.0160045057506766,0.6781157703987732,0.9537207687264483,2500096,10531,England
756,0.8622431868298155,0.5395223575588148,-1.3978274693599286,-0.7933380009283747,2500097,1624,England
757,-2.1164684141388324,-0.11933473298626288,-0.025154584213542844,-0.5017793479566681,2500097,1631,England
758,-1.699191396675874,0.3736030911048322,-0.957453570974143,-0.1361358865864604,2500098,1623,England
759,-0.7860462096653278,-1.240429293818772,-0.37455230022884123,-0.8002577667691602,2500098,1633,England
760,0.47021601613375746,1.7396549456777515,0.38069194889355035,1.249270795366473,2500686,3772,France
761,0.17206388593742178,0.9386993741745824,-1.5276486766203923,-0.9095357291651167,2500686,3799,France
762,-2.129642338581569,0.31838940410710703,-0.5470607378378114,0.5014740822937717,2500687,3770,France
763,0.8505452806766172,1.2969956619978398,-0.38850414155256,-0.2889190456764892,2500687,3776,France
764,0.8966125272941363,0.4586613814923787,-0.4977961225603504,0.4217646919743197,2500688,3766,France
765,-1.2578129244958518,1.318342955560891,-0.5838621891373189,0.04674925782278659,2500688,3779,France
766,0.26376208688326264,0.3226740918479039,-1.9454864829517988,-1.4580745968375362,2500689,3771,France
767,-1.2648911393333353,-0.9341072676061484,0.6169813307153025,-0.3940134415120147,2500689,3804,France
768,2.565695552304417,0.0394237005638295,0.09657997171895082,0.4496785003767604,2500690,3777,France
769,-0.21170380979265846,0.0369937502474791,1.6642529982443688,0.021304454050861774,2500690,3785,France
770,-4.557113701855911,1.820484760918432,0.3589992893614884,1.116211652924635,2500691,3780,France
771,0.4684146477015899,-2.386387995418069,-0.2709463014093545,-0.2077597406322268,2500691,19830,France
772,-0.9425529938684393,1.620947454664422,-0.22851783752720298,-0.1305505661164828,2500692,3783,France
773,-1.053901477740528,0.9605024004610058,-0.6155755671671862,1.7320267475760167,2500692,3787,France
774,3.879646909761716,-0.29570403643933424,-1.387670603182407,-0.5911676037027074,2500693,3767,France
775,-1.129225340266434,1.8434390840550943,-1.2991206054417566,1.5686400231422084,2500693,3789,France
776,2.8480477523309893,-1.1838886262678605,0.31959451747533374,-0.1268279557936926,2500694,3775,France
777,0.35806106958236117,1.6175993581330699,-0.07321224436260203,-0.013106219404272238,2500694,3782,France
778,1.2678602353724533,-2.094559764226294,0.5344958368863907,-0.7074419493217008,2500695,3774,France
779,-3.41108663837172,1.483747783617017,-0.5629369834298371,0.21576104198603369,2500695,3795,France
780,1.4449559632042899,-0.32299993525470994,0.8154530469483418,-0.5556653914149149,2500696,3789,France
781,-1.4725322904255127,-0.12784233817460675,1.1982802252432758,-0.05855832630932684,2500696,3799,France
782,1.3987541468557476,-0.6049491958575556,-1.4947874291148537,-0.6880138567923947,2500697,3772,France
783,0.8073619323291765,-0.767120721023338,0.7621785352587763,-0.6253590429338564,2500697,3777,France
784,-1.2322188468567732,0.5299697376399304,0.9267954184838793,1.1654452490692582,2500698,3782,France
785,-0.9311187382767837,-0.461073936624618,-0.23039803250424556,-0.7228055934189946,2500698,3783,France
786,0.36822885245296927,0.4421768862872252,-0.4943496224287598,-0.4809362312543498,2500699,3804,France
787,0.3404357752510476,0.7016593716047334,1.9590504298722333,2.412112576609366,2500699,19830,France
788,4.773897351997051,-3.2205874135882837,0.16328138156356833,-0.6375733737045478,2500700,3767,France
789,-2.3173219727101153,2.983752461838774,-0.6143524232691547,1.487192596665398,2500700,3785,France
790,-1.9264869797089168,-0.6679753451205191,-1.3585582224342412,-1.393404669585433,2500701,3770,France
791,0.3441215801376328,0.12169499221962163,1.6597867772504271,-0.40717601463025327,2500701,3771,France
792,3.3552297560482063,-3.6004752474560187,-0.583290855134153,0.06125172890609033,2500702,3775,France
793,-1.0058884362051022,0.062406927469510584,-0.005725901197677245,-0.5042444480221218,2500702,3795,France
794,-0.444023443130689,2.3509026121145062,1.272628187944548,1.628990589015801,2500703,3766,France
795,0.6073181913049963,-0.6388197676477131,-0.07538454985437146,-0.2580801493121313,2500703,3774,France
796,-0.9404589771722436,-0.34748545586772367,0.528544610618788,-0.41682329255285866,2500704,3776,France
797,-2.309907522659297,0.756798066682587,0.25845043652837296,0.028363023994013574,2500704,3779,France
798,-1.7107892741745854,0.5373948226509443,-0.96799432881598,-0.0582349867666365,2500705,3780,France
799,-1.4180756450723802,0.25590178612858655,0.6172812213980193,0.4830451639476458,2500705,3787,France
800,0.905603383417621,0.08988237632867871,0.24410606145694844,-0.8021269820603424,2500706,3776,France
801,-2.9364764549997138,0.6822668531609365,-0.023937228023474467,0.10293657899828067,2500706,3783,France
802,-2.0689036322003,3.6666713367400647,-0.11194443783028436,1.6608884221301807,2500707,3766,France
803,2.4650707015696876,-3.040975914359514,-0.3280040267676254,-1.508788305084191,2500707,3772,France
804,1.330939832490874,-0.9148102241252205,-0.7662092708520658,2.389352982903924,2500708,3771,France
805,-1.1335009139301724,0.1704046224422062,0.050529306893627134,-0.18377519989405963,2500708,3799,France
806,-0.6468675011491076,1.4091906606303506,-1.128404547372826,-0.20486198537148417,2500709,3777,France
807,2.782590365748581,-3.00031445079916,1.0862645740881123,1.1652269314537516,2500709,19830,France
808,-0.18435505459407242,1.230637582254631,0.6793678857437586,-0.8328168547078783,2500710,3779,France
809,0.3708004991138934,-0.5435715815943996,-1.7009923178266821,-1.1514425281973595,2500710,3787,France
810,1.059033863419847,1.390864967767855,-0.8843652139655103,-0.6362295176720251,2500711,3775,France
811,0.3751960775370404,-1.7392080450411584,0.3333096763378168,-0.5713705732296335,2500711,3785,France
812,3.5323504874326637,-3.771465716902982,-0.6636144271201786,-2.1804338704390434,2500712,3767,France
813,-3.452603022925766,0.7043724616385793,0.25207435344468215,-0.015085301166353164,2500712,3780,France
814,-2.3710902796922912,0.4970573984747282,0.6061948684134387,-0.6983854768032385,2500713,3774,France
815,1.4520867039752043,0.08473185649462216,-0.12378814558071229,0.22652711678825907,2500713,3804,France
816,0.45999401560101294,0.6522933047337732,-0.01491782799251301,-0.8322029292140838,2500714,3782,France
817,0.018494730209441992,-2.132390167938252,-0.7967840919300104,-1.7095901062717322,2500714,3789,France
818,-1.6998442410926289,-0.32643410947350304,-0.23459308297508832,0.1974391082273598,2500715,3770,France
819,2.326891492630663,-1.5821580827983606,-1.5916484563338658,-0.21574268894825513,2500715,3795,France
820,4.520479555830983,-0.2806342294561584,-1.6260621411070029,-1.8446038951772303,2500716,3775,France
821,-1.818246476978615,0.3456958452320947,1.1488883801851744,0.9634620050596301,2500716,3789,France
822,1.348232502131224,0.7599626432643513,-0.7398060747068526,-0.39432505397755685,2500717,3776,France
823,-2.6330366790289315,2.6223180267856,-0.014281242875450682,0.4709851742885286,2500717,3799,France
824,1.8309090972598527,0.8143389803543953,-1.4970088162377233,-0.6089854338432928,2500718,3772,France
825,0.7057235225092301,-0.6112312441536215,-1.4604239960348842,0.8190630703338808,2500718,3795,France
826,-0.27114669623774773,-1.5297895761819829,0.6254511698655302,0.2952720704634221,2500719,3777,France
827,0.8666385174821563,-0.9726897902524845,-0.049291332294757045,-0.5675869761476215,2500719,3783,France
828,2.0788667309723174,0.23879146720741426,1.4280722640237205,-0.5881369116584986,2500720,3787,France
829,0.5097641483222061,2.436601960168337,0.7361757175333667,-0.34281559811049395,2500720,3804,France
830,0.6166881917577484,1.0486878312376782,0.6394242088950586,-0.7173984680548362,2500721,3779,France
831,-0.5536551020983392,-0.25845122671617204,0.47409954776272833,0.5968333110519544,2500721,3785,France
832,-0.01785673792826722,0.133603551164414,0.729339740231673,-0.2013467569788,2500722,3771,France
833,-0.8778615075449353,1.1488251886560314,-0.2761613408964127,0.25260311127489077,2500722,19830,France
834,2.280881095286778,-0.9307876008436121,0.8072296628914175,0.006175850056786786,2500723,3766,France
835,0.03817377075599463,0.3580271355266394,0.5489885408423425,0.7987385358562885,2500723,3770,France
836,2.0871856401811533,-1.34537470782718,-0.5343226665249532,-0.6445330316967536,2500724,3767,France
837,-0.9964627060079798,-0.08205081935344608,-0.48743722694579794,-0.07718413638367395,2500724,3782,France
838,-1.8815643350355347,-1.1904879329460472,0.46063567384905024,0.0032489606020759316,2500725,3774,France
839,-3.3946806908760965,1.846147651631781,-0.08117637257155114,2.184468348097473,2500725,3780,France
840,0.5669304522413597,-0.09279501486282642,-1.252786039983803,0.3116308131714855,2500726,3783,France
841,1.2822269130980712,0.41643028802438325,1.0175385427413224,-1.6843476377288489,2500726,3804,France
842,1.459552520196921,-2.5308959301562104,2.58010490232628,-1.208689184644167,2500727,3772,France
843,0.654927025685949,2.988809730606637,-2.3891807182663247,0.08850909131377692,2500727,3776,France
844,-0.5417522442238337,3.3829194239524956,-0.9440982193273875,1.3164096451872576,2500728,3766,France
845,-0.8028922796274356,-1.174342970290546,0.5964482406323512,0.058216952812579645,2500728,3785,France
846,1.527748780070497,1.5789959414336785,-0.4226740034967812,-0.344498114087572,2500729,3771,France
847,-2.878976527705898,-0.3608868296500639,0.5840246568679809,0.6282390894048862,2500729,3774,France
848,3.637138215328189,-5.308827189234017,-0.15048015209077548,-1.2063852020971058,2500730,3767,France
849,-2.011680613183035,2.183174302777222,-1.9335503581126399,0.5378259758334667,2500730,3777,France
850,-2.0856712340137054,0.06059207026282587,0.32110653954536394,-1.0828112043830596,2500731,3770,France
851,2.7537929468465134,-2.0796391154983667,0.14169031611308913,-1.1487517424858147,2500731,3787,France
852,-0.5553833138611558,1.762947079773386,-0.6387841480846431,0.6117601478497666,2500732,3775,France
853,1.3856089579490438,-3.3476063900879964,0.02622925759011576,-1.2339446187441017,2500732,19830,France
854,2.014355283027351,-0.6879788003160724,-1.7474964178035384,-0.7336305600702854,2500733,3782,France
855,-0.3663557500986747,0.8145008925052216,0.12067506438112997,0.17788424044444376,2500733,3799,France
856,2.170579065178414,1.131899215384237,-1.8732504654528686,-0.4180863786604758,2500734,3779,France
857,-1.8524815784522801,0.4699966324763263,0.06240566098483607,-0.3052957559851884,2500734,3789,France
858,1.0584197076927233,-0.9044442936439581,2.470190482642685,1.0698327708605355,2500735,3780,France
859,0.7685109160340317,-0.2565240471390843,-0.46874293298170133,0.14919146729608773,2500735,3795,France
860,-1.0888361264408002,0.5589162179294029,0.404404000744416,1.0634945581727402,2500736,3771,France
861,-1.0219359970284787,0.008981921425499863,-1.0684882980250325,-0.19657433165513524,2500736,3789,France
862,-1.1248871933441753,0.15718657069889458,-1.4595468701028789,0.1956973618798108,2500737,3777,France
863,0.08575342660012489,0.247990372818635,-1.1484066671069633,2.201118276976591,2500737,3799,France
864,0.23700255864106634,-0.9955390580794781,0.2453667613124313,-0.6478990565626969,2500738,3782,France
865,-0.9840746639953603,0.9205794291248298,-0.8564622744621344,0.01810026085929927,2500738,3804,France
866,2.4664794387177693,0.9871116254154216,0.7949447325502262,-0.16156176107066664,2500739,3776,France
867,-0.875647888017856,-0.3254467258758383,-0.4757999659163649,-1.0600107147913582,2500739,3785,France
868,-0.23326406731425844,-1.2572097387306733,-0.27025436165023037,0.1967610444666347,2500740,3779,France
869,1.2989332670323557,-0.8305548342936941,-1.037965487228354,-0.7335964018394875,2500740,19830,France
870,-0.5449614231215789,1.3338584410059584,0.6349089754967528,0.3948804142647711,2500741,3770,France
871,1.4185836741534343,-0.6933400498961017,-1.0399557368044845,-0.6388329884569627,2500741,3783,France
872,-1.1219621506970725,0.6879186068155954,0.6781363017280335,0.15591566067037077,2500742,3766,France
873,2.6107027317211426,-2.279404343175207,-2.0722432458590094,1.0029815459754308,2500742,3767,France
874,-0.12599094696443383,-2.137284113176748,0.8154514125726104,-0.9756925418753313,2500743,3774,France
875,1.2201650755557694,1.7041103079639526,-0.15157330884283324,0.2092374575060529,2500743,3775,France
876,1.7797208943824845,-1.505371809620525,-0.6214636913425414,-1.2652318615010754,2500744,3772,France
877,-0.609751477268429,-0.4127800854597007,-2.2068953690088406,-0.6357454424399658,2500744,3780,France
878,0.04685391874187902,0.2784161688093522,2.1167928464796346,0.1855690858186292,2500745,3787,France
879,0.953126452519427,0.8613147334387103,-1.2280828735900065,-0.9727270899399663,2500745,3795,France
880,1.2374694379302558,-0.6559140072938585,0.32350086549733537,-1.4070631525570154,2500746,3772,France
881,0.6825752347681455,1.2977669591616399,1.3442393956860395,1.8561831756290144,2500746,3785,France
882,-0.26681937222624025,-0.620311568689237,-0.7172748313054579,-0.5718155200507781,2500747,3783,France
883,-1.0757478903596145,1.6575254042602612,-0.27217231602165093,1.7752759889479834,2500747,3789,France
884,2.766913933736062,1.23613556617444,-1.7453545635774925,-1.1064416100489594,2500748,3776,France
885,-1.875677485691443,2.0392139502475137,2.1319847109863193,1.1446979767620578,2500748,19830,France
886,0.24903118121256299,0.9686955378063208,0.25812920441378046,1.9438037194524433,2500749,3766,France
887,-0.49281260829638196,0.606353674357798,-1.2148545009570881,-0.19151700907282374,2500749,3804,France
888,1.8368178580246108,-0.46723415765152393,-2.3928264507979136,-0.9227362112905434,2500750,3771,France
889,-1.4093479730351075,0.26948737089969566,-0.29342582738754486,1.1085145656349944,2500750,3780,France
890,2.2837336243128497,-0.6122384141465989,-2.6818180974195154,0.7695580625229026,2500751,3777,France
891,-0.1978443814683623,0.8597014837369467,-0.5344868629595039,0.10832664578550641,2500751,3795,France
892,3.455799185557657,-2.0507427966288474,-0.29514053797928647,2.680688182794921,2500752,3767,France
893,-2.796104198955553,2.047607621295701,-0.36371323284143503,0.7895654306507925,2500752,3787,France
894,1.8649202159151785,0.7709959716366056,-0.022527380304598922,2.3750861101778935,2500753,3775,France
895,-2.4946727980714236,0.7975464384119006,-0.8650430371169897,-0.8647424159205575,2500753,3799,France
896,-2.1317554103147005,1.3705810466537984,-0.7802564654130347,0.9707426861621744,2500754,3774,France
897,-0.5410976452812218,1.8945064799425093,-0.2997116495710396,0.7737863363585328,2500754,3782,France
898,-4.493285315261498,1.4635724173192548,0.025967531858745292,0.9259087396671807,2500755,3770,France
899,3.652663201442191,-3.2066299038093358,-3.3781080278434055,-2.1644497809497705,2500755,3779,France
900,3.3986307817800405,-0.5360574301383151,0.39028532467693067,-0.3691986466508932,2500756,3776,France
901,-2.0449084798410544,2.06536222850002,-1.1473509143886989,1.9266606982790928,2500756,3789,France
902,-1.2335733359137908,1.1403181078409372,0.7353539314235427,1.4783352907647316,2500757,3766,France
903,1.3475599499955342,-2.448437032664924,-2.1423593565067933,0.21136050603793632,2500757,3799,France
904,0.11267168863862426,0.30390217361064015,-0.1266246430981923,0.7559491732660546,2500758,3779,France
905,0.3908953381017001,1.2795557213093791,-1.4558155614491617,-0.16027431573007736,2500758,3804,France
906,-0.4793873281709386,-0.024888809315434943,-1.222531823264548,-1.0837913624592848,2500759,3780,France
907,-1.7010704769581777,0.4602806501982876,-0.572638070169668,1.0118250729019294,2500759,3785,France
908,-0.6972646889512094,-0.5483738971907458,-1.0452191717379098,-0.6399306251032812,2500760,3787,France
909,0.5646937333694059,-0.24101518287008547,-0.3468085826953308,0.0397894760805758,2500760,19830,France
910,0.3927722992097352,-0.019254089329752425,-0.3686333898156219,0.318278296846107,2500761,3770,France
911,0.9454376489791482,0.5830812985999669,-0.15593457279046283,-0.020221987681407295,2500761,3777,France
912,-1.9568010731579322,0.23668637503145082,0.42928306754697404,0.4630623040595065,2500762,3771,France
913,0.1288144821569746,-0.3090564436461827,-1.3362325536856436,-0.4362191020781654,2500762,3775,France
914,2.277036243797107,0.06995907738937951,-1.493579011137729,-0.6619637882660806,2500763,3767,France
915,0.8285817417302791,-0.6647326212248209,1.0413572849842507,-1.282707635335197,2500763,3772,France
916,0.9824281747115784,0.35229889605440234,-1.3320472499265474,0.856612882969995,2500764,3774,France
917,-2.6999486880418346,2.285438680131992,0.1765056678460946,-0.7257363927915488,2500764,3783,France
918,2.554347752301492,-1.6093400932909592,0.1260029378384215,1.136571202198317,2500765,3782,France
919,-2.9833314539471063,1.8630907043412552,-0.24932912220142994,0.18641182576102291,2500765,3795,France
920,-2.6233818742872956,0.09584472303843584,0.9787355211386717,-0.0019363971049498757,2500766,3770,France
921,0.7116414723186627,0.9754392865792494,-1.7909536680682687,-0.8997927602653507,2500766,3772,France
