n1,n2,fij
1,2,-1.7561e+00
1,3,-2.9734e+00
1,4,-2.5407e+00
1,5,-4.1054e+00
1,6,-2.2796e+00
1,7,-2.6879e+00
1,8,-3.0993e+00
1,9,-3.7949e+00
1,10,-5.1338e+00
1,11,-2.2997e+00
1,12,-4.9966e+00
1,13,-4.6902e+00
1,14,-3.0887e+00
1,15,-3.1912e+00
1,16,-4.2154e+00
1,17,-4.3054e+00
1,18,-5.3726e+00
1,19,-3.8892e+00
1,20,-3.3535e+00
2,3,3.2488e+00
2,4,-5.3843e-01
2,5,5.2532e-01
2,6,-1.4046e+00
2,7,-1.4004e+00
2,8,-1.8771e+00
2,9,-2.8275e+00
2,10,-1.5977e+00
2,11,9.9380e-01
2,12,1.3347e+00
2,13,-3.7747e+00
2,14,-2.2891e+00
2,15,2.1218e+00
2,16,-5.9209e-01
2,17,-1.2214e+00
2,18,-4.7668e+00
2,19,-3.4028e+00
2,20,-3.0233e+00
3,4,1.9779e+00
3,5,-9.2297e-01
3,6,-9.9267e-02
3,7,-6.7384e-01
3,8,1.3977e+00
3,9,-1.5859e+00
3,10,-4.2712e+00
3,11,-1.2017e+00
3,12,-1.0596e+00
3,13,-1.5691e+00
3,14,-2.5194e+00
3,15,-9.3018e-01
3,16,-3.9584e-01
3,17,-1.6441e+00
3,18,-7.4931e-01
3,19,-1.3373e+00
3,20,1.2023e-01
4,5,-1.2319e+00
4,6,-3.0911e+00
4,7,-3.4970e-01
4,8,8.1332e-01
4,9,-4.4813e+00
4,10,-4.6569e+00
4,11,1.5998e+00
4,12,-4.9263e-01
4,13,-2.0469e+00
4,14,-2.2779e+00
4,15,4.1800e+00
4,16,-2.4967e-01
4,17,-2.6599e+00
4,18,-1.4143e+00
4,19,-2.2084e+00
4,20,-1.7826e+00
5,6,1.9580e+00
5,7,-4.8976e-01
5,8,-8.5675e-01
5,9,-2.0103e+00
5,10,-2.5287e+00
5,11,2.1369e+00
5,12,-6.8246e-01
5,13,-7.0925e-01
5,14,-4.1775e+00
5,15,2.1285e+00
5,16,5.3013e-02
5,17,-7.9502e-01
5,18,-2.1293e+00
5,19,-3.4927e+00
5,20,-2.3641e+00
6,7,9.1654e-01
6,8,3.0998e+00
6,9,-6.9020e-01
6,10,-1.3446e+00
6,11,2.2255e+00
6,12,6.2820e-01
6,13,-1.4600e+00
6,14,-2.2465e+00
6,15,-2.2838e+00
6,16,-2.3151e+00
6,17,3.1444e-01
6,18,-7.0702e-01
6,19,1.7570e+00
6,20,-3.6773e-01
7,8,2.0960e+00
7,9,-8.9002e-01
7,10,-3.8038e-01
7,11,-2.2940e+00
7,12,4.2124e+00
7,13,-4.7703e-01
7,14,-2.6193e+00
7,15,1.9291e+00
7,16,-2.3008e+00
7,17,-1.2962e+00
7,18,-7.1346e-01
7,19,-4.8441e+00
7,20,-4.0816e+00
8,9,-4.1927e+00
8,10,-2.5600e+00
8,11,-8.1454e-01
8,12,2.3615e-01
8,13,-3.1882e+00
8,14,-2.9373e+00
8,15,-7.3303e-01
8,16,-2.1282e+00
8,17,-2.5100e+00
8,18,-3.9253e+00
8,19,-3.6531e+00
8,20,1.8675e+00
9,10,2.1936e+00
9,11,1.9337e+00
9,12,1.5729e+00
9,13,-2.0704e+00
9,14,2.3269e+00
9,15,2.0061e+00
9,16,6.4792e+00
9,17,2.1643e+00
9,18,4.1332e+00
9,19,2.9606e+00
9,20,-1.6514e-01
10,11,1.5999e-01
10,12,-2.2112e+00
10,13,9.9761e-01
10,14,-7.9353e-01
10,15,1.0721e+00
10,16,4.3329e-01
10,17,1.2057e+00
10,18,-8.4049e-01
10,19,-2.4544e+00
10,20,2.0759e+00
11,12,7.5911e-01
11,13,-3.3950e+00
11,14,-1.0582e+00
11,15,-5.5285e-01
11,16,1.8047e+00
11,17,1.8415e+00
11,18,-8.0219e-01
11,19,-5.5384e-01
11,20,9.6739e-01
12,13,-4.8881e-01
12,14,2.4737e+00
12,15,2.5166e+00
12,16,8.4002e-01
12,17,-1.3891e+00
12,18,-3.8623e-01
12,19,-3.8274e-01
12,20,7.0946e-01
13,14,-2.7949e+00
13,15,2.3155e+00
13,16,2.3267e+00
13,17,1.4883e+00
13,18,-3.9557e-01
13,19,-1.3834e+00
13,20,-4.6027e-02
14,15,4.8215e+00
14,16,2.0452e-01
14,17,4.7541e-01
14,18,-1.2401e+00
14,19,-8.6306e-01
14,20,-2.2016e+00
15,16,-2.1066e+00
15,17,-6.9799e-01
15,18,-1.5013e+00
15,19,-4.7302e+00
15,20,-3.0186e+00
16,17,5.6027e-01
16,18,8.8949e-01
16,19,-2.6453e-01
16,20,5.8459e-01
17,18,-2.0891e+00
17,19,-1.4548e+00
17,20,-3.9550e-01
18,19,-2.3875e+00
18,20,-1.6309e+00
19,20,2.0137e+00
