n1,n2,fij
1,2,-2.0927e+00
1,3,-1.9646e-01
1,4,-2.6560e-01
1,5,1.6620e-01
1,6,-8.1822e-01
1,7,1.0085e+00
1,8,1.6984e+00
1,9,-5.4634e+00
1,10,-2.6137e+00
1,11,4.9790e-01
1,12,-3.6557e+00
1,13,-2.9655e+00
1,14,-2.8251e+00
1,15,-4.4490e-01
1,16,3.0332e+00
1,17,-4.1918e+00
1,18,-3.2716e+00
1,19,4.1408e+00
1,20,2.4053e+00
2,3,3.4027e+00
2,4,1.0180e+00
2,5,-1.1826e+00
2,6,2.7992e+00
2,7,5.2480e+00
2,8,2.3736e+00
2,9,-2.0495e+00
2,10,9.7409e-01
2,11,5.0031e-01
2,12,2.3357e-01
2,13,7.4227e-01
2,14,-1.3110e+00
2,15,1.9251e+00
2,16,-8.4862e-01
2,17,5.3509e-01
2,18,1.0606e+00
2,19,4.0209e+00
2,20,2.6971e+00
3,4,1.4028e+00
3,5,1.0758e-01
3,6,-4.0970e-01
3,7,2.0802e-01
3,8,1.2560e+00
3,9,-3.6245e+00
3,10,6.8498e-01
3,11,-3.3687e-01
3,12,-2.6792e+00
3,13,-1.9505e+00
3,14,-5.8653e-01
3,15,-1.4176e-01
3,16,-5.8785e-01
3,17,-3.3769e+00
3,18,-1.8470e+00
3,19,1.2915e+00
3,20,-3.6160e+00
4,5,-4.9953e+00
4,6,-8.3384e-01
4,7,-1.3898e+00
4,8,4.1274e+00
4,9,-4.6383e+00
4,10,-2.8314e+00
4,11,-2.0543e+00
4,12,1.5404e+00
4,13,-1.8016e-01
4,14,-1.3809e+00
4,15,-1.5318e+00
4,16,1.7860e+00
4,17,-3.8478e+00
4,18,-4.5175e+00
4,19,-5.4291e-01
4,20,-5.0771e+00
5,6,2.6941e+00
5,7,3.5002e-01
5,8,2.1265e+00
5,9,1.2279e+00
5,10,1.0433e+00
5,11,3.9947e+00
5,12,5.7863e-01
5,13,3.3181e+00
5,14,2.6284e-01
5,15,1.3305e+00
5,16,3.0244e+00
5,17,2.4524e+00
5,18,1.2509e+00
5,19,-4.9527e-01
5,20,-1.1175e+00
6,7,4.3875e-01
6,8,2.9373e+00
6,9,-1.6023e+00
6,10,-2.5278e+00
6,11,2.5491e+00
6,12,-1.8082e-01
6,13,-1.9582e-01
6,14,1.8444e+00
6,15,1.8375e+00
6,16,8.3663e-01
6,17,-6.0460e-01
6,18,-1.1001e+00
6,19,9.8215e-01
6,20,-9.4890e-01
7,8,2.1720e+00
7,9,-1.7159e-01
7,10,-2.4661e+00
7,11,1.6818e-01
7,12,4.8177e+00
7,13,-5.3079e-01
7,14,-1.1683e-01
7,15,-5.7786e-01
7,16,-2.1480e+00
7,17,-5.4581e-01
7,18,-2.2946e+00
7,19,-1.2091e+00
7,20,-5.7458e+00
8,9,-3.3210e+00
8,10,-3.2929e+00
8,11,4.4016e-01
8,12,-2.7721e+00
8,13,-4.1952e+00
8,14,-1.6250e+00
8,15,-1.5204e+00
8,16,-6.5353e-01
8,17,-1.5574e+00
8,18,-4.2954e+00
8,19,5.3084e-01
8,20,-2.5303e+00
9,10,4.6558e-01
9,11,1.3834e+00
9,12,2.7899e+00
9,13,-6.9788e-01
9,14,7.9162e-01
9,15,2.1389e+00
9,16,1.9762e+00
9,17,6.1971e-01
9,18,4.7909e+00
9,19,6.2140e-01
9,20,1.3719e+00
10,11,1.1378e-03
10,12,1.3211e+00
10,13,2.2078e+00
10,14,1.6852e+00
10,15,-1.4999e-01
10,16,2.5144e+00
10,17,9.3203e-02
10,18,2.4521e+00
10,19,1.1493e+00
10,20,1.9616e+00
11,12,-2.2159e+00
11,13,-9.6425e-01
11,14,4.8700e-02
11,15,3.7313e-01
11,16,-1.8022e+00
11,17,-1.3774e+00
11,18,-3.9971e+00
11,19,-2.8427e+00
11,20,-2.0617e+00
12,13,-2.7700e-01
12,14,-2.1085e+00
12,15,1.1245e+00
12,16,1.8161e+00
12,17,-3.4978e+00
12,18,3.9126e+00
12,19,4.7967e-01
12,20,-2.5883e-01
13,14,-3.9299e+00
13,15,1.1036e+00
13,16,3.4768e+00
13,17,-2.4758e-01
13,18,-3.3034e+00
13,19,-4.7735e+00
13,20,-2.5056e+00
14,15,5.2998e-01
14,16,7.6124e-01
14,17,-1.6162e+00
14,18,-2.8764e-01
14,19,-2.4230e+00
14,20,-1.3051e-01
15,16,1.1799e+00
15,17,-2.4955e+00
15,18,-1.4601e+00
15,19,-5.5816e+00
15,20,-3.4612e+00
16,17,-4.2336e+00
16,18,1.3300e+00
16,19,-1.3249e+00
16,20,1.6273e+00
17,18,-2.4446e+00
17,19,-3.5886e-01
17,20,-2.7414e+00
18,19,2.8227e+00
18,20,-1.2086e+00
19,20,-6.8174e-01
