i w_i r_i
1 4.25168285 1
2 2.2561480500000006 7
3 2.0604833500000006 8
4 2.7449683500000006 2
5 1.6699529000000006 10
6 1.7783908500000005 9
7 2.321903200000001 6
8 2.6089020000000005 3
9 0.8995895000000005 15
10 2.5990463500000005 4
11 0.9836173500000005 14
12 0.8381873500000004 17
13 0.0 20
14 1.1375906500000008 13
15 2.4175733500000005 5
16 0.2205993500000003 19
17 1.6158168500000005 11
18 1.1758341500000005 12
19 0.8627928500000005 16
20 0.6739277000000007 18
