i w_i r_i
1 8.149426000000002 12
2 0.0 20
3 5.506486000000001 19
4 6.823285 16
5 7.714209 14
6 6.346818950000001 18
7 6.518124500000001 17
8 7.686201500000001 15
9 8.095089000000002 13
10 10.893243300000002 6
11 8.988254000000001 11
12 9.182337250000002 10
13 10.3807392 8
14 10.299755300000001 9
15 11.354547000000002 4
16 11.22263835 5
17 12.283302 3
18 10.593927950000001 7
19 13.410253200000001 1
20 12.6073625 2
