i w_i r_i
1 7.450817900000001 1
2 3.0137349000000007 6
3 5.494744400000001 3
4 5.502830400000001 2
5 2.8313272500000006 7
6 4.8393934000000005 4
7 1.4937682500000005 11
8 1.2168389000000004 12
9 1.7971679000000007 9
10 0.07424490000000095 19
11 0.8544904000000004 15
12 1.6403859000000007 10
13 1.0756034500000002 13
14 2.0625205500000003 8
15 0.5216140500000004 16
16 0.49173455000000055 17
17 3.0237714000000007 5
18 0.4199561000000003 18
19 1.0735534000000004 14
20 0.0 20
