n1,n2,fij
1,2,-8.3226e-01
1,3,1.4232e-01
1,4,3.8621e-03
1,5,-2.7145e-01
1,6,3.1802e+00
1,7,-4.1124e-01
1,8,-4.5346e+00
1,9,-4.2772e+00
1,10,-1.5290e+00
1,11,8.4624e-01
1,12,-3.3581e+00
1,13,5.0567e-01
1,14,-2.0351e+00
1,15,1.2701e+00
1,16,-3.1008e+00
1,17,-2.2129e+00
1,18,-8.3984e-01
1,19,3.1308e+00
1,20,-9.4257e-01
2,3,-3.1370e-01
2,4,-9.2050e-02
2,5,1.5456e+00
2,6,5.4373e+00
2,7,-1.5268e-01
2,8,-2.2644e+00
2,9,-4.1916e-01
2,10,-1.8205e+00
2,11,3.5495e+00
2,12,-1.0684e+00
2,13,3.3409e+00
2,14,1.4517e+00
2,15,-7.8767e-01
2,16,7.4885e-01
2,17,-1.8086e-01
2,18,2.4185e+00
2,19,2.3667e+00
2,20,2.2157e+00
3,4,3.0872e-01
3,5,2.2220e+00
3,6,2.2369e+00
3,7,-8.2311e-02
3,8,-1.0508e+00
3,9,-2.8148e+00
3,10,1.4078e+00
3,11,2.9971e+00
3,12,-7.8985e-01
3,13,2.7770e+00
3,14,-2.7450e-02
3,15,4.0617e-01
3,16,-1.6364e+00
3,17,-2.6301e+00
3,18,-2.0723e+00
3,19,1.8858e+00
3,20,1.3512e+00
4,5,-1.2152e+00
4,6,1.9154e+00
4,7,1.2341e+00
4,8,-6.9545e+00
4,9,-1.5453e+00
4,10,2.7216e+00
4,11,2.0623e+00
4,12,-1.4797e+00
4,13,2.1519e+00
4,14,-2.6243e+00
4,15,1.5439e-01
4,16,1.5724e+00
4,17,-3.7058e+00
4,18,1.6953e+00
4,19,3.1500e+00
4,20,-3.1998e+00
5,6,-6.6733e-01
5,7,-2.0602e+00
5,8,-1.4279e+00
5,9,-4.6553e+00
5,10,-3.3059e+00
5,11,-1.2563e+00
5,12,-8.4224e-01
5,13,8.6880e-01
5,14,-8.8668e-01
5,15,-2.4179e+00
5,16,-3.4778e+00
5,17,1.1175e-01
5,18,1.0553e+00
5,19,2.9410e+00
5,20,-2.2867e+00
6,7,-2.5501e+00
6,8,-5.3483e+00
6,9,-4.0098e+00
6,10,-2.7985e+00
6,11,-4.4395e-01
6,12,-2.9269e+00
6,13,1.1816e+00
6,14,-2.6472e-01
6,15,-3.4241e+00
6,16,-4.4502e+00
6,17,-5.2688e+00
6,18,-3.9490e+00
6,19,9.2961e-01
6,20,-2.3639e+00
7,8,-2.5779e-01
7,9,-6.3169e+00
7,10,-3.5245e-01
7,11,3.0509e+00
7,12,-1.0366e+00
7,13,-2.8980e-01
7,14,-3.8568e+00
7,15,-7.8396e-01
7,16,-1.5042e+00
7,17,-2.3325e+00
7,18,1.3301e-01
7,19,1.9667e+00
7,20,-2.5418e+00
8,9,2.2452e+00
8,10,3.5492e+00
8,11,5.8964e+00
8,12,1.8935e-01
8,13,4.0524e+00
8,14,2.4452e+00
8,15,-1.5146e+00
8,16,3.8754e-01
8,17,5.1799e+00
8,18,2.9059e+00
8,19,3.0042e+00
8,20,-5.1861e-01
9,10,5.7518e+00
9,11,6.1098e+00
9,12,7.2294e-01
9,13,2.7152e+00
9,14,-2.9930e+00
9,15,-4.0755e+00
9,16,-2.6520e+00
9,17,-2.5005e+00
9,18,1.5835e+00
9,19,8.1891e+00
9,20,-8.2020e-01
10,11,-1.7366e-01
10,12,6.1139e-01
10,13,2.2245e+00
10,14,-2.7010e-01
10,15,-1.6540e+00
10,16,1.6986e+00
10,17,-2.3476e-01
10,18,4.1411e-01
10,19,2.5020e+00
10,20,5.1960e-01
11,12,-4.2199e+00
11,13,2.5691e+00
11,14,-3.0438e+00
11,15,-3.9910e+00
11,16,-2.0551e+00
11,17,-7.3006e+00
11,18,-1.2972e+00
11,19,2.0405e+00
11,20,-2.4578e+00
12,13,4.4465e+00
12,14,-1.6703e+00
12,15,-2.6747e+00
12,16,-2.0963e+00
12,17,-1.7788e+00
12,18,1.9492e+00
12,19,5.2381e-01
12,20,-1.3155e+00
13,14,-5.6615e+00
13,15,-5.3412e+00
13,16,-4.0993e+00
13,17,-3.6405e+00
13,18,1.3657e+00
13,19,-3.8587e-01
13,20,-4.7812e+00
14,15,-6.3164e-01
14,16,2.4505e-01
14,17,4.8038e-01
14,18,7.6313e-02
14,19,4.2382e+00
14,20,1.2732e+00
15,16,-3.0743e+00
15,17,1.9999e+00
15,18,1.9773e+00
15,19,1.1409e+00
15,20,3.9857e-01
16,17,1.2239e+00
16,18,-1.0737e-01
16,19,1.6569e+00
16,20,1.4268e+00
17,18,2.2054e+00
17,19,8.3777e+00
17,20,1.2012e-02
18,19,4.3855e+00
18,20,-2.1550e+00
19,20,-3.0090e+00
