n1,n2,fij
1,2,-4.7074e+00
1,3,2.8002e-01
1,4,-3.8327e+00
1,5,-3.5636e+00
1,6,-4.5707e+00
1,7,-1.9709e+00
1,8,-6.5131e+00
1,9,1.9263e+00
1,10,-3.2238e+00
1,11,-9.2216e-01
1,12,-5.2430e+00
1,13,-2.0534e+00
1,14,-1.0690e+01
1,15,-4.8634e+00
1,16,-1.1974e+00
1,17,-3.6697e+00
1,18,-2.6228e+00
1,19,-3.1577e+00
1,20,-5.4124e+00
2,3,3.2856e+00
2,4,-7.4921e-01
2,5,1.4134e+00
2,6,2.4777e+00
2,7,3.4825e+00
2,8,-3.1276e-01
2,9,4.9378e+00
2,10,-1.8009e+00
2,11,-1.3364e+00
2,12,-4.5303e-01
2,13,1.5183e+00
2,14,-3.2604e+00
2,15,-3.7936e-01
2,16,-1.1546e+00
2,17,-2.8566e+00
2,18,1.1706e+00
2,19,2.1606e+00
2,20,-2.0648e+00
3,4,-2.2241e+00
3,5,-3.2137e+00
3,6,-1.6708e+00
3,7,-3.4420e+00
3,8,-4.4268e+00
3,9,6.1931e-01
3,10,-3.3459e+00
3,11,-1.3391e+00
3,12,-4.4921e+00
3,13,-1.7771e+00
3,14,-4.1758e+00
3,15,-4.5363e+00
3,16,-5.0595e+00
3,17,-1.1829e+00
3,18,-3.2100e+00
3,19,-3.5936e+00
3,20,-1.4936e+00
4,5,-6.7576e-01
4,6,1.2427e+00
4,7,2.1300e+00
4,8,-2.9138e+00
4,9,-1.5478e-01
4,10,4.0017e-01
4,11,1.9545e+00
4,12,1.1036e+00
4,13,-1.7977e-01
4,14,-3.9200e-01
4,15,-5.7103e-01
4,16,5.7496e-01
4,17,1.2029e+00
4,18,-3.9945e-01
4,19,2.4009e+00
4,20,3.4495e-02
5,6,1.3073e-02
5,7,3.2342e+00
5,8,-6.0991e-01
5,9,1.9806e-01
5,10,-7.8560e-01
5,11,3.7013e+00
5,12,9.2668e-02
5,13,3.2905e+00
5,14,-4.1577e+00
5,15,6.7590e-03
5,16,8.1232e-01
5,17,-2.5814e+00
5,18,4.6994e-01
5,19,7.7483e-01
5,20,-1.4702e+00
6,7,1.9138e+00
6,8,-3.5167e+00
6,9,9.9442e-01
6,10,1.1951e+00
6,11,2.6778e+00
6,12,-4.7014e+00
6,13,1.1118e+00
6,14,-8.0582e-01
6,15,-2.4049e+00
6,16,8.6159e-01
6,17,-3.5115e+00
6,18,-2.4765e+00
6,19,1.2536e+00
6,20,-6.1256e-01
7,8,-2.4643e+00
7,9,-1.0744e+00
7,10,-2.8544e-01
7,11,6.2865e-02
7,12,1.0670e+00
7,13,-2.0189e+00
7,14,-7.0605e-01
7,15,-2.6739e+00
7,16,3.0760e-01
7,17,-1.2355e+00
7,18,-3.5260e+00
7,19,3.9671e-01
7,20,-1.8052e+00
8,9,3.9585e+00
8,10,-4.3928e-01
8,11,1.2638e+00
8,12,6.3901e-01
8,13,1.0700e+00
8,14,3.8163e-01
8,15,3.4930e-01
8,16,-4.2406e-01
8,17,1.6699e+00
8,18,2.9906e+00
8,19,2.9328e+00
8,20,-2.4560e+00
9,10,-9.5170e-01
9,11,-4.5030e+00
9,12,-2.2210e+00
9,13,-4.2481e+00
9,14,-3.4961e+00
9,15,-7.7290e+00
9,16,-5.2472e+00
9,17,-3.8243e+00
9,18,-4.5472e+00
9,19,-2.1650e+00
9,20,-2.4046e+00
10,11,-2.1550e+00
10,12,-3.8485e+00
10,13,2.1339e+00
10,14,1.0123e+00
10,15,2.2118e+00
10,16,1.5567e-01
10,17,9.9536e-01
10,18,3.7737e+00
10,19,1.9976e+00
10,20,-1.3777e-01
11,12,-6.2247e-01
11,13,1.8405e-01
11,14,-2.1341e+00
11,15,-1.4295e+00
11,16,-3.2241e-01
11,17,-1.4911e+00
11,18,-1.4038e+00
11,19,-2.0439e+00
11,20,-4.3286e+00
12,13,3.2238e+00
12,14,-1.2265e+00
12,15,-3.6446e+00
12,16,2.7910e+00
12,17,-1.4656e+00
12,18,1.8334e+00
12,19,-2.9120e-01
12,20,-1.2399e+00
13,14,-4.1611e+00
13,15,-5.2092e-01
13,16,1.5335e+00
13,17,-1.4842e+00
13,18,2.6732e-01
13,19,2.1599e+00
13,20,-6.9700e-01
14,15,1.8213e+00
14,16,2.7481e+00
14,17,2.1773e-01
14,18,-8.3867e-02
14,19,1.7672e+00
14,20,1.5547e+00
15,16,-1.8989e+00
15,17,-1.9009e+00
15,18,-5.4271e+00
15,19,4.8319e+00
15,20,3.7582e-01
16,17,-5.4446e-01
16,18,-1.2657e+00
16,19,1.3429e+00
16,20,-3.0855e+00
17,18,5.9155e-01
17,19,2.6951e-01
17,20,-2.3714e+00
18,19,2.0907e+00
18,20,7.8415e-01
19,20,-1.5711e+00
