n1,n2,fij
1,2,-6.9315e-01
1,3,3.1845e-01
1,4,0.0000e+00
1,5,4.0547e-01
1,6,-9.8083e-01
1,7,-1.0536e-01
1,8,-2.2314e-01
1,9,9.1629e-01
1,10,-1.1778e-01
1,11,9.1629e-01
1,12,-5.1083e-01
1,13,4.0547e-01
1,14,-5.1083e-01
1,15,-1.3353e-01
1,16,-6.2861e-01
1,17,-1.8232e-01
1,18,-6.9315e-01
1,19,1.5415e-01
1,20,-9.8083e-01
2,3,5.1083e-01
2,4,1.3353e-01
2,5,3.5667e-01
2,6,6.9315e-01
2,7,0.0000e+00
2,8,-2.2314e-01
2,9,3.3647e-01
2,10,4.0547e-01
2,11,3.3647e-01
2,12,8.4730e-01
2,13,5.8779e-01
2,14,6.9315e-01
2,15,1.8232e-01
2,16,-1.2993e+00
2,17,0.0000e+00
2,18,6.9315e-01
2,19,-1.1778e-01
2,20,-5.1083e-01
3,4,-9.1629e-01
3,5,-4.5199e-01
3,6,9.5310e-02
3,7,-3.5667e-01
3,8,-6.9315e-01
3,9,-1.1778e-01
3,10,-8.7547e-01
3,11,-8.7547e-01
3,12,-2.5131e-01
3,13,-8.0043e-02
3,14,-1.4663e+00
3,15,-5.1083e-01
3,16,-6.9315e-01
3,17,1.2528e+00
3,18,-4.5199e-01
3,19,-7.5377e-01
3,20,-1.1787e+00
4,5,-3.3647e-01
4,6,-9.1629e-01
4,7,1.5415e-01
4,8,-4.0547e-01
4,9,1.6094e+00
4,10,0.0000e+00
4,11,-1.3353e-01
4,12,-6.9315e-01
4,13,-4.0547e-01
4,14,6.9315e-01
4,15,-6.9315e-01
4,16,0.0000e+00
4,17,0.0000e+00
4,18,-3.1845e-01
4,19,5.8779e-01
4,20,-4.7000e-01
5,6,-8.4730e-01
5,7,-1.5415e-01
5,8,-1.8232e-01
5,9,1.8232e-01
5,10,-6.9315e-01
5,11,6.9315e-01
5,12,-3.3647e-01
5,13,-6.9315e-01
5,14,-1.0296e+00
5,15,0.0000e+00
5,16,6.9315e-01
5,17,0.0000e+00
5,18,-1.5415e-01
5,19,1.1778e-01
5,20,-4.0547e-01
6,7,6.9315e-01
6,8,-1.8232e-01
6,9,4.0547e-01
6,10,-4.0547e-01
6,11,6.9315e-01
6,12,-2.8768e-01
6,13,-3.3647e-01
6,14,0.0000e+00
6,15,-2.8768e-01
6,16,4.0547e-01
6,17,-4.7000e-01
6,18,-1.5415e-01
6,19,4.0547e-01
6,20,-1.5415e-01
7,8,-1.5415e-01
7,9,-1.0986e+00
7,10,3.3647e-01
7,11,-1.5415e-01
7,12,1.6094e+00
7,13,-5.5962e-01
7,14,-4.7000e-01
7,15,-2.2314e-01
7,16,2.8768e-01
7,17,4.0547e-01
7,18,-6.9315e-01
7,19,-4.0547e-01
7,20,-1.0986e+00
8,9,4.0547e-01
8,10,6.9315e-01
8,11,6.9315e-01
8,12,-1.8232e-01
8,13,-1.7918e+00
8,14,5.5962e-01
8,15,-5.1083e-01
8,16,-1.5415e-01
8,17,4.0547e-01
8,18,-2.2314e-01
8,19,8.7547e-01
8,20,-2.2314e-01
9,10,1.3863e+00
9,11,1.8232e-01
9,12,0.0000e+00
9,13,-1.0986e+00
9,14,-9.1629e-01
9,15,0.0000e+00
9,16,-1.4663e+00
9,17,-6.9315e-01
9,18,-7.8846e-01
9,19,-2.2314e-01
9,20,5.1083e-01
10,11,4.0547e-01
10,12,-8.4730e-01
10,13,-3.3647e-01
10,14,4.0547e-01
10,15,-1.5415e-01
10,16,-5.1083e-01
10,17,0.0000e+00
10,18,1.2528e+00
10,19,-2.8768e-01
10,20,-6.9315e-01
11,12,1.8232e-01
11,13,4.0547e-01
11,14,-5.8779e-01
11,15,-6.9315e-01
11,16,-2.2314e-01
11,17,-2.8768e-01
11,18,-1.5041e+00
11,19,-6.9315e-01
11,20,-5.5962e-01
12,13,-2.8768e-01
12,14,1.5041e+00
12,15,-6.9315e-01
12,16,-1.0116e+00
12,17,1.3863e+00
12,18,2.5131e-01
12,19,-1.0116e+00
12,20,-4.7000e-01
13,14,-8.1093e-01
13,15,-1.9459e+00
13,16,1.3353e-01
13,17,-8.1093e-01
13,18,3.3647e-01
13,19,8.1093e-01
13,20,-8.4730e-01
14,15,-4.0547e-01
14,16,-5.1083e-01
14,17,-1.5415e-01
14,18,0.0000e+00
14,19,-1.2040e+00
14,20,-2.8768e-01
15,16,-6.9315e-01
15,17,-6.9315e-01
15,18,-6.1904e-01
15,19,-4.0547e-01
15,20,2.8768e-01
16,17,1.8232e-01
16,18,5.5962e-01
16,19,4.0547e-01
16,20,2.2314e-01
17,18,3.3647e-01
17,19,-9.1629e-01
17,20,-1.2528e+00
18,19,-2.2314e-01
18,20,-1.8232e-01
19,20,-1.8232e-01
