n1,n2,fij
1,2,9.8502e-01
1,3,-3.2582e+00
1,4,-1.5257e+00
1,5,-3.1042e+00
1,6,-3.1309e-01
1,7,-1.9530e+00
1,8,-1.9697e+00
1,9,-1.5161e+00
1,10,-2.0161e+00
1,11,-4.3856e+00
1,12,-2.3768e+00
1,13,-4.8492e+00
1,14,-1.6363e+00
1,15,-3.3775e+00
1,16,-4.2649e+00
1,17,-3.8036e+00
1,18,-8.3016e+00
1,19,-6.6568e+00
1,20,-5.4618e+00
2,3,3.3427e+00
2,4,-4.7248e-01
2,5,3.3292e-01
2,6,-5.3996e-02
2,7,-3.0149e+00
2,8,-1.4272e+00
2,9,3.0749e-01
2,10,1.0204e+00
2,11,1.1837e-01
2,12,2.5976e+00
2,13,-4.7595e+00
2,14,-2.4726e+00
2,15,1.3975e+00
2,16,-4.4791e-01
2,17,-2.5623e+00
2,18,-2.3166e+00
2,19,-2.5483e+00
2,20,-4.3678e+00
3,4,2.5332e+00
3,5,-1.5145e+00
3,6,1.2197e-01
3,7,2.5392e+00
3,8,-4.8424e-01
3,9,-7.2204e-01
3,10,-3.0524e+00
3,11,-8.7534e-01
3,12,-6.4488e-01
3,13,-3.4537e+00
3,14,-1.4225e+00
3,15,1.4888e+00
3,16,-2.9468e+00
3,17,-9.6141e-01
3,18,-1.0820e+00
3,19,-1.6613e+00
3,20,1.7672e+00
4,5,-3.0413e-03
4,6,-2.1351e+00
4,7,-1.7641e+00
4,8,-5.7258e-02
4,9,-3.1737e+00
4,10,-1.2912e+00
4,11,-2.3069e-01
4,12,-3.0629e+00
4,13,-2.4062e+00
4,14,-7.4642e-01
4,15,1.9857e+00
4,16,-2.4849e+00
4,17,-4.4811e+00
4,18,-3.8798e+00
4,19,-1.4743e+00
4,20,-1.1567e+00
5,6,-9.6869e-01
5,7,-5.2511e-01
5,8,-1.1709e+00
5,9,-9.1993e-01
5,10,-2.5769e+00
5,11,1.7982e+00
5,12,4.1272e-01
5,13,-3.8926e+00
5,14,-3.4874e+00
5,15,3.9650e-01
5,16,-5.5227e-01
5,17,-5.1785e-01
5,18,-1.3861e+00
5,19,-1.4669e+00
5,20,-9.7065e-01
6,7,2.0480e-01
6,8,-1.0653e+00
6,9,4.1725e-02
6,10,1.2656e+00
6,11,-1.5099e+00
6,12,1.0251e+00
6,13,-4.1172e+00
6,14,-2.1871e+00
6,15,-4.0320e+00
6,16,-7.5551e-01
6,17,-1.7034e+00
6,18,-2.5937e+00
6,19,7.9824e-01
6,20,-6.0861e-01
7,8,1.4186e+00
7,9,2.1595e+00
7,10,2.4181e+00
7,11,-3.1892e+00
7,12,2.0232e+00
7,13,-3.5743e-01
7,14,-1.4254e+00
7,15,1.5479e+00
7,16,-1.6406e+00
7,17,-1.0319e+00
7,18,4.4629e-01
7,19,-3.8915e+00
7,20,-2.0523e+00
8,9,-4.0699e-01
8,10,-2.8074e-01
8,11,4.1027e-01
8,12,8.5756e-01
8,13,-3.6573e+00
8,14,-3.4922e+00
8,15,1.3053e-01
8,16,-1.6784e+00
8,17,-1.9461e+00
8,18,-2.6733e+00
8,19,-2.9480e+00
8,20,4.4661e+00
9,10,-4.5234e-02
9,11,-2.6492e-01
9,12,-3.7885e-01
9,13,-4.5347e+00
9,14,2.1622e-01
9,15,3.5588e-01
9,16,3.6698e+00
9,17,-8.7841e-01
9,18,2.9752e+00
9,19,1.1818e+00
9,20,-1.3422e-01
10,11,-1.8163e+00
10,12,-1.0800e+00
10,13,-2.0404e+00
10,14,-1.7975e+00
10,15,3.4891e-01
10,16,6.7437e-01
10,17,-1.2883e+00
10,18,-3.3321e+00
10,19,2.2663e-01
10,20,-1.8551e-01
11,12,2.7722e+00
11,13,-4.8243e+00
11,14,1.2862e+00
11,15,1.4528e+00
11,16,9.3737e-01
11,17,8.4750e-01
11,18,2.8467e+00
11,19,1.7564e+00
11,20,1.9998e+00
12,13,-3.2187e+00
12,14,2.6364e-01
12,15,-1.5293e+00
12,16,-1.2232e-01
12,17,-2.4734e+00
12,18,9.2216e-01
12,19,-1.4656e-02
12,20,1.3269e+00
13,14,-6.6368e-01
13,15,3.7712e+00
13,16,2.2405e+00
13,17,2.7937e+00
13,18,1.5780e+00
13,19,-1.8038e-01
13,20,3.2623e+00
14,15,2.8008e+00
14,16,-3.1533e-01
14,17,-4.5277e-01
14,18,4.3355e-01
14,19,-3.2507e-01
14,20,-1.1250e+00
15,16,-7.7078e-01
15,17,-2.4493e+00
15,18,-2.4998e+00
15,19,-2.1132e+00
15,20,-3.2466e-01
16,17,-1.1786e+00
16,18,2.7079e-02
16,19,2.5188e-01
16,20,1.1909e-01
17,18,-3.4019e+00
17,19,7.4883e-01
17,20,3.4479e+00
18,19,-1.9422e+00
18,20,-3.7681e+00
19,20,1.3807e+00
