n1,n2,fij
1,2,-5.0338e+00
1,3,-5.7875e+00
1,4,-4.5502e+00
1,5,-8.7510e+00
1,6,-4.2298e+00
1,7,-5.9255e+00
1,8,-5.0062e+00
1,9,-9.5633e+00
1,10,-9.6087e+00
1,11,-6.3020e+00
1,12,-1.1270e+01
1,13,-1.2091e+01
1,14,-7.0446e+00
1,15,-8.3109e+00
1,16,-9.8195e+00
1,17,-1.1387e+01
1,18,-1.5386e+01
1,19,-8.8331e+00
1,20,-8.9972e+00
2,3,1.1425e+01
2,4,1.5099e+00
2,5,8.1641e-01
2,6,1.9345e-01
2,7,4.5253e-01
2,8,8.4520e-01
2,9,-3.2651e+00
2,10,-4.6707e-01
2,11,2.0821e-01
2,12,3.9569e+00
2,13,-1.0070e+01
2,14,-5.9607e+00
2,15,4.9106e+00
2,16,-6.7365e-01
2,17,-1.9481e+00
2,18,-4.8737e+00
2,19,-5.5711e+00
2,20,-5.5138e+00
3,4,4.4943e+00
3,5,-4.4445e+00
3,6,-1.5103e+00
3,7,1.5407e+00
3,8,5.0057e-01
3,9,-4.2894e+00
3,10,-7.6129e+00
3,11,-3.0183e+00
3,12,-3.7409e+00
3,13,-7.1790e+00
3,14,-5.4860e+00
3,15,-1.8925e+00
3,16,-4.9325e+00
3,17,-5.5430e+00
3,18,-3.9016e+00
3,19,-1.7129e+00
3,20,-1.3599e+00
4,5,-4.8740e+00
4,6,-5.5743e+00
4,7,-6.2533e-01
4,8,2.8139e+00
4,9,-1.0298e+01
4,10,-6.3613e+00
4,11,-2.5659e+00
4,12,-3.6829e+00
4,13,-3.1355e+00
4,14,-4.4374e+00
4,15,2.9734e+00
4,16,-3.8042e+00
4,17,-9.0132e+00
4,18,-8.9289e+00
4,19,-6.7344e+00
4,20,-6.3979e+00
5,6,5.3384e+00
5,7,-1.8183e+00
5,8,2.4736e+00
5,9,-3.2391e+00
5,10,-4.0853e+00
5,11,5.8677e+00
5,12,8.7918e-01
5,13,-1.2689e+00
5,14,-7.8074e+00
5,15,2.8437e+00
5,16,3.0862e+00
5,17,-2.7386e-01
5,18,-1.6223e+00
5,19,-5.9012e+00
5,20,-6.5983e+00
6,7,5.4772e+00
6,8,4.2661e+00
6,9,-2.5385e+00
6,10,-6.9258e-01
6,11,1.6468e+00
6,12,-1.3073e+00
6,13,-4.2453e+00
6,14,-4.8595e+00
6,15,-4.7540e+00
6,16,-1.8713e+00
6,17,-2.1586e+00
6,18,-3.8898e+00
6,19,4.1567e+00
6,20,-3.9714e+00
7,8,3.8437e+00
7,9,-3.3028e-01
7,10,-2.5811e-01
7,11,-6.3937e+00
7,12,5.8078e+00
7,13,-3.5285e+00
7,14,-4.7920e+00
7,15,1.8572e+00
7,16,-6.7891e+00
7,17,-2.3676e+00
7,18,-1.1797e+00
7,19,-9.8767e+00
7,20,-1.1156e+01
8,9,-8.8106e+00
8,10,-6.7069e+00
8,11,4.4495e-01
8,12,-2.6846e+00
8,13,-1.0102e+01
8,14,-9.9315e+00
8,15,-9.2350e-01
8,16,-5.8048e+00
8,17,-3.5114e+00
8,18,-1.1176e+01
8,19,-6.2916e+00
8,20,9.9776e-01
9,10,3.2716e+00
9,11,1.8680e+00
9,12,3.2633e+00
9,13,-5.5468e+00
9,14,4.3869e+00
9,15,4.5700e+00
9,16,8.3678e+00
9,17,1.1834e+00
9,18,5.5156e+00
9,19,4.1789e+00
9,20,-1.7380e-01
10,11,-3.2116e+00
10,12,-5.0938e+00
10,13,-2.5442e-02
10,14,-1.9216e+00
10,15,6.1068e-01
10,16,8.9907e-01
10,17,1.7118e-01
10,18,-4.8958e+00
10,19,-1.9974e+00
10,20,3.0342e+00
11,12,1.5263e+00
11,13,-7.4834e+00
11,14,-1.1335e+00
11,15,-1.0335e+00
11,16,6.5979e-01
11,17,2.3258e+00
11,18,1.0584e+00
11,19,-6.7228e-01
11,20,3.3561e+00
12,13,-3.6011e+00
12,14,-1.7619e+00
12,15,2.9494e+00
12,16,1.8656e+00
12,17,-4.8738e+00
12,18,3.7035e+00
12,19,8.7430e-01
12,20,7.4879e-01
13,14,-6.2510e+00
13,15,7.5766e+00
13,16,7.3838e+00
13,17,3.1003e+00
13,18,-8.3484e-01
13,19,-3.1245e+00
13,20,2.0891e+00
14,15,7.5912e+00
14,16,2.4127e+00
14,17,-3.9837e-02
14,18,-3.8108e+00
14,19,-3.5724e+00
14,20,-5.6487e+00
15,16,-3.2609e+00
15,17,-5.3206e+00
15,18,-6.2659e+00
15,19,-9.7045e+00
15,20,-5.6333e+00
16,17,-4.3340e+00
16,18,1.7697e+00
16,19,3.6778e-01
16,20,1.4095e+00
17,18,-6.2073e+00
17,19,-2.2530e+00
17,20,1.8947e+00
18,19,-2.3299e+00
18,20,-6.5676e+00
19,20,3.2217e+00
