n1,n2,fij
1,2,3.3753e+00
1,3,7.4162e-01
1,4,6.4622e-01
1,5,4.0108e-01
1,6,-2.0024e+00
1,7,-1.2355e+00
1,8,8.7996e-01
1,9,4.1969e+00
1,10,-2.2358e+00
1,11,5.5038e-01
1,12,9.8881e-02
1,13,4.1510e+00
1,14,1.0966e-01
1,15,3.0333e-01
1,16,-5.2317e-01
1,17,-8.6805e-01
1,18,4.3211e+00
1,19,-8.5003e-01
1,20,2.1140e+00
2,3,-9.5672e-01
2,4,-2.3287e+00
2,5,-1.8932e+00
2,6,1.4489e-01
2,7,1.2495e+00
2,8,1.6290e+00
2,9,1.1707e+00
2,10,-2.7372e+00
2,11,-2.6219e+00
2,12,-7.4018e-01
2,13,1.8241e+00
2,14,4.0094e+00
2,15,-2.6744e+00
2,16,1.7157e-01
2,17,1.2424e+00
2,18,3.3596e+00
2,19,-1.3616e+00
2,20,1.1088e+00
3,4,-4.5375e-01
3,5,-1.8919e+00
3,6,-6.4062e+00
3,7,-2.6367e+00
3,8,5.7732e-01
3,9,1.6594e+00
3,10,-1.7216e+00
3,11,-4.2393e+00
3,12,-7.5807e-01
3,13,1.7700e+00
3,14,3.6341e-03
3,15,-4.7144e+00
3,16,-1.1406e+00
3,17,-1.7161e+00
3,18,2.4939e+00
3,19,-2.1863e-01
3,20,1.5507e+00
4,5,2.0302e+00
4,6,3.5428e+00
4,7,4.3267e+00
4,8,-3.2826e-01
4,9,-1.0906e+00
4,10,1.5853e-02
4,11,4.5468e-01
4,12,-1.8460e-01
4,13,6.7843e-01
4,14,-1.7229e+00
4,15,9.7751e-01
4,16,1.4400e+00
4,17,3.2662e+00
4,18,5.9291e+00
4,19,3.9197e-01
4,20,4.8054e+00
5,6,-2.3452e+00
5,7,-8.5840e-02
5,8,3.2854e-01
5,9,-3.2777e-01
5,10,-4.6426e-01
5,11,9.9626e-03
5,12,-2.4805e-01
5,13,2.0374e+00
5,14,-3.9362e-01
5,15,5.0715e-01
5,16,7.9148e-01
5,17,-8.1826e-02
5,18,-7.2071e-01
5,19,-1.6378e+00
5,20,1.1387e-01
6,7,2.7554e+00
6,8,1.4393e+00
6,9,2.2449e+00
6,10,-4.0461e+00
6,11,-2.6708e+00
6,12,1.7393e+00
6,13,8.4389e-01
6,14,-2.1446e+00
6,15,2.9891e+00
6,16,-1.3541e-01
6,17,-1.4747e+00
6,18,3.1027e+00
6,19,-1.4244e+00
6,20,1.6640e-01
7,8,-5.4977e-01
7,9,-1.3790e+00
7,10,-2.0394e-02
7,11,7.7131e-01
7,12,-3.9064e+00
7,13,2.2074e-01
7,14,-1.2768e+00
7,15,1.9769e+00
7,16,-3.4491e-01
7,17,-2.2481e+00
7,18,1.5371e+00
7,19,2.5427e-01
7,20,5.2727e-01
8,9,2.9286e-01
8,10,6.8642e-01
8,11,-2.2458e-01
8,12,2.5502e+00
8,13,3.4185e+00
8,14,-2.5799e+00
8,15,-1.7759e+00
8,16,-2.0608e+00
8,17,3.3280e+00
8,18,6.8883e-01
8,19,5.2645e-01
8,20,-2.1745e+00
9,10,1.1220e-01
9,11,2.3750e+00
9,12,2.0923e+00
9,13,-1.0543e+00
9,14,-1.5944e+00
9,15,1.3585e+00
9,16,-2.0514e+00
9,17,6.0612e-01
9,18,-3.7234e+00
9,19,3.8191e-01
9,20,-3.4705e-01
10,11,1.8639e+00
10,12,1.4710e+00
10,13,-8.3187e-01
10,14,4.9466e-01
10,15,3.3325e+00
10,16,1.1026e+00
10,17,-1.1830e+00
10,18,5.6020e-01
10,19,-7.2707e-01
10,20,2.7290e+00
11,12,1.6914e+00
11,13,1.9149e-01
11,14,-2.4083e+00
11,15,-2.7797e+00
11,16,6.6894e-01
11,17,5.5384e-01
11,18,-2.8874e-01
11,19,1.2706e+00
11,20,8.7687e-01
12,13,-2.2241e+00
12,14,2.1225e-01
12,15,1.7502e+00
12,16,-3.6223e+00
12,17,-6.3693e-01
12,18,-2.7404e+00
12,19,-3.5115e+00
12,20,-1.4655e+00
13,14,-2.0523e+00
13,15,-3.6152e+00
13,16,-9.0183e-01
13,17,-4.4161e+00
13,18,-3.6596e-01
13,19,-4.8011e-01
13,20,-3.8619e+00
14,15,-1.5597e+00
14,16,-1.5798e+00
14,17,2.5373e+00
14,18,1.9216e+00
14,19,-1.6137e+00
14,20,-1.0234e+00
15,16,-1.1261e+00
15,17,2.1072e+00
15,18,1.9004e+00
15,19,1.8879e+00
15,20,6.9121e-01
16,17,4.7298e-01
16,18,7.5127e-01
16,19,-8.2983e-01
16,20,-3.1725e+00
17,18,4.0084e+00
17,19,3.5692e-01
17,20,-1.9981e+00
18,19,1.3308e+00
18,20,2.2186e+00
19,20,3.5333e-01
