n1,n2,fij
1,2,4.0857e+00
1,3,1.9073e+00
1,4,-2.0642e+00
1,5,-2.8412e+00
1,6,-7.7285e-01
1,7,-5.7449e-01
1,8,-5.6556e+00
1,9,1.0029e+00
1,10,3.2473e-01
1,11,-7.0856e-01
1,12,1.7274e+00
1,13,9.7643e-01
1,14,9.0082e-02
1,15,-3.7449e+00
1,16,7.2587e-01
1,17,-2.1672e+00
1,18,1.0655e+00
1,19,-4.2607e-01
1,20,5.0086e-01
2,3,-3.3115e+00
2,4,2.0216e-01
2,5,3.7821e-01
2,6,-6.9776e-01
2,7,9.3272e-01
2,8,5.9856e-01
2,9,-4.7845e-01
2,10,-2.8473e+00
2,11,-1.0153e+00
2,12,1.5220e+00
2,13,-2.2022e-01
2,14,-4.0424e+00
2,15,-4.2646e+00
2,16,-6.4556e-02
2,17,1.4530e+00
2,18,1.4072e+00
2,19,-5.9133e-01
2,20,-1.1634e+00
3,4,-1.2474e+00
3,5,-1.4145e-01
3,6,-1.6236e+00
3,7,-1.6756e+00
3,8,-2.8463e+00
3,9,-1.3733e+00
3,10,-1.0115e+00
3,11,-4.1751e+00
3,12,5.1418e-01
3,13,2.4007e-02
3,14,-2.5900e-01
3,15,-6.0702e-01
3,16,-2.1200e+00
3,17,-3.0501e+00
3,18,-7.2226e-01
3,19,-1.3614e+00
3,20,-1.0623e-02
4,5,1.8189e+00
4,6,-1.7403e+00
4,7,-5.3112e-01
4,8,-1.1991e+00
4,9,-1.1086e+00
4,10,1.0200e+00
4,11,-3.5739e-02
4,12,1.3009e-01
4,13,1.0106e+00
4,14,-8.6589e-01
4,15,2.1369e+00
4,16,-7.6698e-01
4,17,8.6352e-01
4,18,9.7205e-01
4,19,-9.4401e-01
4,20,1.0078e+00
5,6,-6.1997e+00
5,7,2.3635e-01
5,8,-2.9100e+00
5,9,-6.7624e-01
5,10,-1.9478e+00
5,11,-4.7028e+00
5,12,-9.4214e-01
5,13,-2.1283e+00
5,14,1.0869e+00
5,15,-2.4304e+00
5,16,-2.5691e+00
5,17,-1.6358e+00
5,18,8.2388e-01
5,19,2.5657e-01
5,20,6.4212e-01
6,7,-8.7574e-01
6,8,-1.3550e+00
6,9,1.1456e+00
6,10,2.3934e+00
6,11,-2.9196e+00
6,12,-1.0020e+00
6,13,1.0750e+00
6,14,-2.2765e+00
6,15,-4.6350e+00
6,16,-8.3900e-03
6,17,8.8685e-01
6,18,-1.0572e-01
6,19,-2.0292e+00
6,20,6.0442e-01
7,8,-1.3085e+00
7,9,1.5929e+00
7,10,1.9469e+00
7,11,-5.7541e-02
7,12,-9.9418e-01
7,13,2.8257e-01
7,14,-6.5227e-01
7,15,5.5895e-01
7,16,9.4384e-01
7,17,4.4116e-01
7,18,5.6794e-01
7,19,-1.3809e-01
7,20,1.9402e+00
8,9,2.1407e+00
8,10,7.0506e-01
8,11,3.4556e-01
8,12,3.0375e+00
8,13,4.8475e+00
8,14,-1.4140e+00
8,15,-5.4304e+00
8,16,5.3887e+00
8,17,1.4082e+00
8,18,2.1781e+00
8,19,-4.2499e-01
8,20,3.3373e+00
9,10,8.4097e-01
9,11,2.5626e+00
9,12,-2.7193e+00
9,13,-9.7033e-01
9,14,-1.0233e+00
9,15,3.2853e+00
9,16,-1.3608e+00
9,17,-1.2713e+00
9,18,-8.2426e-01
9,19,-4.6204e-01
9,20,-9.9214e-01
10,11,6.1167e-01
10,12,4.3038e+00
10,13,-3.0004e-01
10,14,2.1064e+00
10,15,-1.8058e-01
10,16,3.1182e+00
10,17,-3.1699e+00
10,18,1.6580e-01
10,19,-1.5146e+00
10,20,-1.3894e+00
11,12,1.1580e+00
11,13,-2.0772e+00
11,14,4.6396e-01
11,15,-5.9331e-01
11,16,2.1449e+00
11,17,-3.2560e+00
11,18,2.3641e+00
11,19,-2.9996e-01
11,20,-2.2987e+00
12,13,-1.5075e+00
12,14,-1.2257e+00
12,15,2.9338e+00
12,16,-8.8079e-01
12,17,1.2524e+00
12,18,-3.1343e+00
12,19,-1.7039e+00
12,20,-4.6725e-01
13,14,1.1238e+00
13,15,-5.8730e-01
13,16,4.0064e-01
13,17,-1.0164e+00
13,18,6.7429e-01
13,19,1.6708e-01
13,20,-1.7415e+00
14,15,1.6377e+00
14,16,1.6820e+00
14,17,2.4020e+00
14,18,1.8057e-01
14,19,2.2144e+00
14,20,-8.5539e-01
15,16,6.5136e-01
15,17,-1.9483e+00
15,18,-1.8193e+00
15,19,2.7004e+00
15,20,3.1143e+00
16,17,-9.3249e-01
16,18,-2.1104e+00
16,19,-3.3763e+00
16,20,-2.6860e+00
17,18,2.6974e+00
17,19,7.0914e-01
17,20,1.3111e+00
18,19,-1.9610e+00
18,20,3.0698e+00
19,20,-1.6904e+00
