n1,n2,fij
1,2,-1.8939e-01
1,3,-3.8164e+00
1,4,1.2402e-01
1,5,-8.7273e-01
1,6,2.4266e+00
1,7,-1.0896e+00
1,8,-2.1998e+00
1,9,1.0059e+00
1,10,-2.8931e+00
1,11,-1.5231e+00
1,12,-3.8113e+00
1,13,-2.1312e+00
1,14,-7.6183e-01
1,15,-2.2347e+00
1,16,-1.5032e+00
1,17,1.3667e+00
1,18,-4.9152e+00
1,19,-5.5752e-01
1,20,-3.3647e+00
2,3,3.4102e+00
2,4,1.1128e+00
2,5,1.0059e+00
2,6,7.2885e-01
2,7,-2.5653e+00
2,8,-3.2446e+00
2,9,1.0747e+00
2,10,2.1187e+00
2,11,0.0000e+00
2,12,2.2519e+00
2,13,-2.3026e+00
2,14,-8.7703e-02
2,15,4.4668e+00
2,16,2.9129e+00
2,17,-2.5723e-01
2,18,-2.4596e+00
2,19,-4.3640e+00
2,20,-2.8931e+00
3,4,3.0370e+00
3,5,-2.4920e+00
3,6,5.2690e+00
3,7,2.7691e+00
3,8,-3.2773e-01
3,9,-1.1601e-01
3,10,-7.4871e-01
3,11,3.2208e+00
3,12,3.0091e+00
3,13,-7.4242e-01
3,14,-5.3946e-01
3,15,8.5287e-01
3,16,5.6777e-01
3,17,3.3085e+00
3,18,5.1713e-01
3,19,1.1953e+00
3,20,2.7691e+00
4,5,6.5547e-01
4,6,-2.6813e+00
4,7,-3.9497e+00
4,8,1.0747e+00
4,9,-1.1868e+00
4,10,-1.4577e+00
4,11,-2.7870e-02
4,12,-1.9748e+00
4,13,-7.9422e-01
4,14,-2.3587e+00
4,15,1.5231e+00
4,16,-2.2702e+00
4,17,-3.2773e-01
4,18,-1.6977e+00
4,19,-1.8939e-01
4,20,-1.6977e+00
5,6,8.7273e-01
5,7,-5.7244e-01
5,8,-1.3899e+00
5,9,1.5641e-01
5,10,4.0112e-01
5,11,1.2864e+00
5,12,2.2149e+00
5,13,-9.5384e-01
5,14,-3.3044e+00
5,15,1.6471e+00
5,16,7.9422e-01
5,17,3.2773e-01
5,18,-1.8184e+00
5,19,-1.8184e+00
5,20,-1.1300e+00
6,7,1.3337e+00
6,8,-2.7691e+00
6,9,5.1713e-01
6,10,2.6160e+00
6,11,-9.6888e-01
6,12,-2.3355e+00
6,13,-7.2885e-01
6,14,-1.3337e+00
6,15,-3.1480e+00
6,16,-2.3355e+00
6,17,7.2885e-01
6,18,-1.0566e+00
6,19,1.8871e+00
6,20,-2.4920e+00
7,8,1.4354e+00
7,9,2.4920e+00
7,10,3.2862e+00
7,11,-7.2885e-01
7,12,4.4319e+00
7,13,4.1136e-01
7,14,1.7133e-01
7,15,1.9748e+00
7,16,-2.7367e+00
7,17,2.5426e+00
7,18,2.5290e+00
7,19,-2.7367e+00
7,20,-7.9422e-01
8,9,5.1713e-01
8,10,6.7821e-01
8,11,1.1432e+00
8,12,4.3104e+00
8,13,-8.4486e-01
8,14,-5.5511e-16
8,15,2.2519e+00
8,16,-2.3759e+00
8,17,2.5069e+00
8,18,-3.8164e+00
8,19,2.3759e+00
8,20,2.6633e+00
9,10,1.3194e+00
9,11,-1.8035e+00
9,12,1.0059e+00
9,13,-3.3368e+00
9,14,7.5716e-01
9,15,4.5175e-01
9,16,5.3487e+00
9,17,2.2195e+00
9,18,3.2773e-01
9,19,1.2460e+00
9,20,-1.4354e+00
10,11,-1.2460e+00
10,12,-4.2774e+00
10,13,-2.0584e+00
10,14,-1.5231e+00
10,15,-7.2885e-01
10,16,-2.4920e+00
10,17,1.9748e+00
10,18,-4.8679e+00
10,19,-2.2347e+00
10,20,-1.2460e+00
11,12,4.1027e+00
11,13,-5.0118e+00
11,14,1.1806e+00
11,15,-4.1031e-01
11,16,-8.7703e-02
11,17,2.1791e+00
11,18,6.4115e-01
11,19,3.4979e+00
11,20,2.8197e+00
12,13,-3.2773e-01
12,14,5.9051e-01
12,15,-1.5231e+00
12,16,-2.0482e+00
12,17,-6.6101e-01
12,18,1.3337e+00
12,19,2.4003e-01
12,20,1.0162e+00
13,14,7.9422e-01
13,15,1.9748e+00
13,16,3.0314e+00
13,17,3.7932e+00
13,18,-2.4003e-01
13,19,-1.0343e+00
13,20,2.7037e+00
14,15,9.6888e-01
14,16,1.3337e+00
14,17,1.7466e-01
14,18,2.3759e+00
14,19,-2.3759e+00
14,20,-6.4115e-01
15,16,-1.2460e+00
15,17,6.6101e-01
15,18,-8.4486e-01
15,19,2.4003e-01
15,20,-6.4115e-01
16,17,-8.7703e-02
16,18,-1.5737e+00
16,19,1.5463e+00
16,20,2.1172e-01
17,18,-3.6924e+00
17,19,-2.0908e+00
17,20,1.5264e+00
18,19,-3.0968e+00
18,20,-4.2267e+00
19,20,2.8931e+00
