n1,n2,fij
1,2,-1.9542e-01
1,3,-3.8697e-01
1,4,-3.6927e-01
1,5,-4.9418e-01
1,6,-2.7124e-01
1,7,-3.4828e-01
1,8,-4.0199e-01
1,9,-4.7976e-01
1,10,-5.7920e-01
1,11,-2.7044e-01
1,12,-5.5962e-01
1,13,-5.6855e-01
1,14,-4.0299e-01
1,15,-4.1409e-01
1,16,-4.3299e-01
1,17,-5.3775e-01
1,18,-6.1115e-01
1,19,-4.5872e-01
1,20,-3.9511e-01
2,3,4.2852e-01
2,4,5.5526e-02
2,5,7.1292e-02
2,6,-1.9160e-01
2,7,-1.8957e-01
2,8,-2.3542e-01
2,9,-3.8495e-01
2,10,-2.0503e-01
2,11,1.1023e-01
2,12,1.7733e-01
2,13,-4.6268e-01
2,14,-3.0580e-01
2,15,2.7189e-01
2,16,-7.9579e-02
2,17,-1.8835e-01
2,18,-5.7061e-01
2,19,-4.3515e-01
2,20,-3.9320e-01
3,4,2.7363e-01
3,5,-1.9434e-01
3,6,-1.0412e-01
3,7,-2.8474e-02
3,8,1.7757e-01
3,9,-2.0059e-01
3,10,-5.4107e-01
3,11,-1.6890e-01
3,12,-1.9691e-01
3,13,-1.5912e-01
3,14,-3.0479e-01
3,15,-1.2970e-01
3,16,-3.0176e-02
3,17,-3.0302e-01
3,18,-1.3351e-01
3,19,-1.8380e-01
3,20,2.8692e-03
4,5,-1.8851e-01
4,6,-3.8824e-01
4,7,-9.9959e-02
4,8,1.0955e-01
4,9,-5.5304e-01
4,10,-5.4987e-01
4,11,2.2219e-01
4,12,-2.8948e-01
4,13,-2.9012e-01
4,14,-3.1935e-01
4,15,4.2496e-01
4,16,-4.1304e-02
4,17,-3.1590e-01
4,18,-6.6111e-02
4,19,-2.9346e-01
4,20,-2.4929e-01
5,6,2.3193e-01
5,7,-1.0916e-01
5,8,-1.1001e-01
5,9,-3.4133e-01
5,10,-3.1912e-01
5,11,2.3789e-01
5,12,-6.4579e-02
5,13,-7.3544e-02
5,14,-4.9569e-01
5,15,2.2902e-01
5,16,7.0710e-02
5,17,-1.3873e-02
5,18,-2.3371e-01
5,19,-3.0818e-01
5,20,-4.1295e-01
6,7,1.2961e-01
6,8,4.0385e-01
6,9,-6.2299e-02
6,10,-1.1867e-01
6,11,2.9926e-01
6,12,7.4920e-02
6,13,-1.7108e-01
6,14,-3.8264e-01
6,15,-3.0363e-01
6,16,-3.2224e-01
6,17,9.0202e-02
6,18,-9.2910e-02
6,19,2.2044e-01
6,20,-4.2483e-02
7,8,2.8846e-01
7,9,-1.1750e-01
7,10,-5.2622e-02
7,11,-3.4168e-01
7,12,2.4971e-01
7,13,-3.0247e-02
7,14,-3.2538e-01
7,15,2.5728e-01
7,16,-3.0154e-01
7,17,-2.0073e-01
7,18,-9.9561e-02
7,19,-5.6536e-01
7,20,-5.0369e-01
8,9,-4.6718e-01
8,10,-3.3173e-01
8,11,-1.4075e-01
8,12,6.6620e-02
8,13,-3.9017e-01
8,14,-3.9273e-01
8,15,-9.4667e-02
8,16,-2.7120e-01
8,17,-2.5180e-01
8,18,-4.8108e-01
8,19,-4.5767e-01
8,20,2.2402e-01
9,10,2.9371e-01
9,11,2.8466e-01
9,12,1.7650e-01
9,13,-2.8594e-01
9,14,3.1812e-01
9,15,3.0232e-01
9,16,6.0409e-01
9,17,2.8582e-01
9,18,5.2337e-01
9,19,3.1667e-01
9,20,-2.2394e-02
10,11,7.1952e-03
10,12,-3.1728e-01
10,13,1.3569e-01
10,14,-1.1605e-01
10,15,1.8513e-01
10,16,5.5784e-02
10,17,1.5911e-01
10,18,-1.2239e-01
10,19,-3.2596e-01
10,20,2.7129e-01
11,12,1.2811e-01
11,13,-4.3415e-01
11,14,-8.9129e-02
11,15,-5.6415e-02
11,16,2.4398e-01
11,17,2.4529e-01
11,18,-1.6383e-01
11,19,-4.0962e-02
11,20,9.5055e-02
12,13,-1.9269e-02
12,14,1.6809e-01
12,15,3.3233e-01
12,16,1.2317e-01
12,17,-2.5093e-01
12,18,-3.6905e-02
12,19,-7.8430e-02
12,20,1.1950e-01
13,14,-3.7082e-01
13,15,2.5690e-01
13,16,3.0597e-01
13,17,2.7499e-01
13,18,-5.0986e-02
13,19,-1.6852e-01
13,20,4.2235e-02
14,15,5.5544e-01
14,16,4.6894e-02
14,17,1.7739e-01
14,18,-2.2597e-01
14,19,-1.0538e-01
14,20,-3.0012e-01
15,16,-2.8552e-01
15,17,-9.6248e-02
15,18,-2.1806e-01
15,19,-5.4173e-01
15,20,-2.5607e-01
16,17,-1.9736e-02
16,18,1.0273e-01
16,19,-5.2748e-02
16,20,-7.0020e-03
17,18,-3.5049e-01
17,19,-2.1874e-01
17,20,-5.2713e-02
18,19,-2.7701e-01
18,20,-2.1912e-01
19,20,2.8781e-01
