n1,n2,fij
1,2,2.4116e-01
1,3,-2.6056e-01
1,4,-1.4400e-01
1,5,-3.7785e-01
1,6,1.5432e-01
1,7,-3.2320e-01
1,8,-3.0259e-01
1,9,6.6770e-02
1,10,-3.0015e-01
1,11,-2.7742e-01
1,12,-5.9709e-02
1,13,-3.4030e-01
1,14,1.5673e-01
1,15,-1.7042e-01
1,16,-3.3650e-01
1,17,-2.5160e-01
1,18,-5.4230e-01
1,19,-5.5815e-01
1,20,-2.6948e-01
2,3,3.3884e-01
2,4,-9.5210e-03
2,5,1.5578e-01
2,6,-3.5409e-01
2,7,-3.2627e-01
2,8,-5.0831e-01
2,9,-5.2705e-03
2,10,4.7925e-01
2,11,1.7785e-01
2,12,3.6865e-01
2,13,-3.9552e-01
2,14,-4.1805e-01
2,15,4.2479e-01
2,16,5.7145e-02
2,17,-2.7105e-01
2,18,-5.1835e-01
2,19,-2.0555e-01
2,20,-3.2748e-01
3,4,1.4220e-01
3,5,-1.3027e-02
3,6,1.2832e-01
3,7,5.4506e-01
3,8,3.5102e-02
3,9,1.3030e-01
3,10,-3.5940e-02
3,11,1.0808e-01
3,12,7.0549e-02
3,13,-3.0667e-01
3,14,-8.1890e-03
3,15,2.2197e-01
3,16,-6.0700e-01
3,17,2.5927e-01
3,18,-1.2263e-02
3,19,-1.5842e-01
3,20,4.0167e-01
4,5,1.4205e-01
4,6,-1.5742e-01
4,7,-9.2855e-02
4,8,-4.4495e-01
4,9,-1.7804e-01
4,10,5.7408e-02
4,11,1.8257e-01
4,12,-2.5002e-01
4,13,1.4922e-01
4,14,-1.6570e-02
4,15,3.5076e-01
4,16,1.6801e-01
4,17,-1.6834e-01
4,18,-5.5427e-01
4,19,9.0104e-03
4,20,3.1049e-02
5,6,-8.3586e-02
5,7,-6.1337e-01
5,8,-5.2036e-01
5,9,-5.1950e-02
5,10,-3.3277e-01
5,11,4.5247e-04
5,12,-1.0074e-01
5,13,-3.0000e-01
5,14,-4.2506e-01
5,15,-5.3009e-02
5,16,-1.8685e-01
5,17,9.2314e-02
5,18,-3.9016e-01
5,19,-2.1612e-01
5,20,-1.0343e-01
6,7,-4.9520e-02
6,8,1.1901e-01
6,9,-2.4116e-01
6,10,7.6231e-02
6,11,-2.6899e-03
6,12,1.1082e-02
6,13,4.7311e-02
6,14,-1.0136e-01
6,15,-4.7393e-01
6,16,-1.4784e-01
6,17,9.6513e-02
6,18,-2.2596e-01
6,19,4.4297e-01
6,20,3.9438e-01
7,8,1.3432e-01
7,9,2.8886e-01
7,10,3.1869e-01
7,11,-3.8269e-01
7,12,4.3387e-01
7,13,6.0952e-02
7,14,-2.2318e-01
7,15,2.9973e-01
7,16,-1.3261e-01
7,17,2.9650e-01
7,18,2.0971e-01
7,19,-3.9335e-01
7,20,-2.0922e-01
8,9,1.4494e-01
8,10,-8.9735e-02
8,11,1.8820e-01
8,12,4.9753e-01
8,13,-4.8538e-01
8,14,-2.4157e-01
8,15,6.5163e-01
8,16,-1.7194e-01
8,17,-1.5812e-01
8,18,-1.1560e-01
8,19,-5.8406e-02
8,20,7.8621e-01
9,10,1.3146e-01
9,11,2.0105e-02
9,12,-1.2915e-01
9,13,-2.4475e-01
9,14,2.5040e-01
9,15,-2.6567e-01
9,16,4.4177e-01
9,17,-1.6665e-01
9,18,4.7307e-01
9,19,9.1223e-02
9,20,1.8955e-01
10,11,-2.8421e-01
10,12,-3.5959e-01
10,13,-2.0931e-01
10,14,-8.9798e-02
10,15,-2.6080e-01
10,16,-1.5094e-01
10,17,1.3751e-01
10,18,-1.6477e-01
10,19,2.8529e-01
10,20,1.2961e-01
11,12,1.0256e-01
11,13,-2.7978e-01
11,14,4.6783e-01
11,15,2.0784e-01
11,16,2.8605e-01
11,17,3.3384e-01
11,18,3.6206e-01
11,19,1.7541e-01
11,20,2.5496e-01
12,13,-3.4615e-01
12,14,4.3480e-01
12,15,-3.9537e-01
12,16,-7.2980e-02
12,17,-1.7976e-01
12,18,6.9120e-02
12,19,4.2896e-01
12,20,3.5453e-01
13,14,1.3247e-01
13,15,4.8803e-01
13,16,3.1446e-01
13,17,3.9542e-01
13,18,-8.5563e-02
13,19,-2.0499e-02
13,20,4.8788e-01
14,15,3.4650e-01
14,16,-2.3726e-01
14,17,-3.4984e-01
14,18,-2.1637e-01
14,19,-3.4808e-02
14,20,9.5516e-02
15,16,2.5462e-01
15,17,-8.0864e-02
15,18,-6.4703e-02
15,19,-2.5325e-01
15,20,3.2705e-02
16,17,-1.5722e-01
16,18,2.8912e-01
16,19,-4.4529e-02
16,20,4.9324e-01
17,18,-7.2283e-01
17,19,-9.0911e-02
17,20,1.4088e-01
18,19,8.1951e-02
18,20,-4.6073e-01
19,20,2.4191e-01
