n1,n2,fij
1,2,-2.7027e-02
1,3,-5.2632e-01
1,4,4.3478e-02
1,5,-1.2821e-01
1,6,3.5714e-01
1,7,-1.7241e-01
1,8,-3.7500e-01
1,9,1.2500e-01
1,10,-2.6667e-01
1,11,-2.5000e-01
1,12,-5.3333e-01
1,13,-3.1707e-01
1,14,-1.1765e-01
1,15,-2.6667e-01
1,16,-1.4286e-01
1,17,1.8519e-01
1,18,-6.8750e-01
1,19,-1.0000e-01
1,20,-5.0000e-01
2,3,5.0000e-01
2,4,2.1429e-01
2,5,1.5385e-01
2,6,1.4286e-01
2,7,-3.9394e-01
2,8,-5.1515e-01
2,9,1.1111e-01
2,10,3.3333e-01
2,11,0.0000e+00
2,12,4.1667e-01
2,13,-3.1707e-01
2,14,0.0000e+00
2,15,4.4000e-01
2,16,3.1579e-01
2,17,0.0000e+00
2,18,-3.3333e-01
2,19,-5.2174e-01
2,20,-4.1935e-01
3,4,4.5455e-01
3,5,-3.8462e-01
3,6,7.1429e-01
3,7,3.6842e-01
3,8,-1.8182e-01
3,9,5.8824e-02
3,10,-9.0909e-02
3,11,4.7368e-01
3,12,4.7368e-01
3,13,-1.7073e-01
3,14,3.1034e-01
3,15,1.4286e-01
3,16,9.0909e-02
3,17,5.0000e-01
3,18,6.6667e-02
3,19,1.5385e-01
3,20,4.4000e-01
4,5,1.0345e-01
4,6,-3.9130e-01
4,7,-5.2000e-01
4,8,4.3478e-02
4,9,-1.9149e-01
4,10,-2.0000e-01
4,11,-6.6667e-02
4,12,-3.1250e-01
4,13,-2.3077e-01
4,14,-3.5484e-01
4,15,2.0000e-01
4,16,-3.3333e-01
4,17,-1.0000e-01
4,18,-2.5926e-01
4,19,-2.7027e-02
4,20,-3.1034e-01
5,6,2.0000e-01
5,7,-1.3043e-01
5,8,-2.8000e-01
5,9,-2.1053e-01
5,10,5.8824e-02
5,11,1.3333e-01
5,12,3.3333e-01
5,13,-1.7949e-01
5,14,-3.6842e-01
5,15,1.7647e-01
5,16,1.1111e-01
5,17,3.7143e-01
5,18,-2.2581e-01
5,19,-2.2581e-01
5,20,-2.9412e-01
6,7,2.1739e-01
6,8,-3.3333e-01
6,9,5.8824e-02
6,10,4.1667e-01
6,11,-1.6667e-01
6,12,-3.1250e-01
6,13,-6.2500e-02
6,14,-2.1429e-01
6,15,-4.2857e-01
6,16,-4.4444e-01
6,17,5.2632e-02
6,18,-1.8750e-01
6,19,3.0435e-01
6,20,-3.6364e-01
7,8,2.3077e-01
7,9,3.8462e-01
7,10,4.5946e-01
7,11,-1.4286e-01
7,12,3.3333e-01
7,13,1.3043e-01
7,14,3.0303e-02
7,15,3.0435e-01
7,16,-4.0741e-01
7,17,3.9394e-01
7,18,3.3333e-01
7,19,-4.1176e-01
7,20,-3.3333e-01
8,9,7.6923e-02
8,10,1.1111e-01
8,11,2.1053e-01
8,12,5.8333e-01
8,13,-1.3043e-01
8,14,-4.7619e-02
8,15,2.9412e-01
8,16,-3.7931e-01
8,17,3.7931e-01
8,18,-4.8148e-01
8,19,3.1429e-01
8,20,4.1667e-01
9,10,2.4324e-01
9,11,-2.4324e-01
9,12,1.3043e-01
9,13,-4.0541e-01
9,14,1.2500e-01
9,15,2.7027e-02
9,16,6.9231e-01
9,17,3.1034e-01
9,18,-2.8571e-02
9,19,2.2727e-01
9,20,-2.0000e-01
10,11,-2.6316e-01
10,12,-6.2963e-01
10,13,-3.1034e-01
10,14,-2.5000e-01
10,15,-1.1111e-01
10,16,-3.8462e-01
10,17,3.3333e-01
10,18,-5.8333e-01
10,19,-3.5714e-01
10,20,-1.4286e-01
11,12,6.2500e-01
11,13,-6.2500e-01
11,14,1.8519e-01
11,15,7.6923e-02
11,16,0.0000e+00
11,17,3.3333e-01
11,18,1.4286e-01
11,19,5.1724e-01
11,20,4.5455e-01
12,13,-6.6667e-02
12,14,8.3333e-02
12,15,-2.5926e-01
12,16,-3.6842e-01
12,17,-1.2500e-01
12,18,2.1429e-01
12,19,4.3478e-02
12,20,1.3333e-01
13,14,1.1111e-01
13,15,3.0000e-01
13,16,4.6154e-01
13,17,5.6522e-01
13,18,-3.4483e-02
13,19,-1.4286e-01
13,20,4.2857e-01
14,15,6.6667e-02
14,16,2.2222e-01
14,17,4.0000e-02
14,18,4.0000e-01
14,19,-3.3333e-01
14,20,-1.0000e-01
15,16,-2.1212e-01
15,17,2.0000e-01
15,18,-4.3478e-02
15,19,4.3478e-02
15,20,-5.8824e-02
16,17,3.4483e-02
16,18,-2.1053e-01
16,19,1.7241e-01
16,20,4.0000e-02
17,18,-3.9394e-01
17,19,-3.3333e-01
17,20,2.1951e-01
18,19,-3.7143e-01
18,20,-5.6000e-01
19,20,4.1935e-01
