n1,n2,fij
1,2,-1.8191e+00
1,3,-9.4270e-02
1,4,-1.5913e+00
1,5,-1.5343e-01
1,6,-7.5579e-01
1,7,-6.6828e-01
1,8,-3.5304e+00
1,9,2.1565e-01
1,10,-5.8831e-01
1,11,-6.1883e-01
1,12,-2.5306e+00
1,13,-5.3230e-01
1,14,-2.8233e+00
1,15,-2.6745e+00
1,16,2.4614e-02
1,17,-2.8479e+00
1,18,-3.0723e-01
1,19,-1.0260e+00
1,20,-3.7921e+00
2,3,1.7571e+00
2,4,1.0821e+00
2,5,1.0073e+00
2,6,3.2423e+00
2,7,1.2978e+00
2,8,-9.8492e-01
2,9,1.7422e+00
2,10,3.5146e-01
2,11,-4.3235e-01
2,12,-4.3100e-01
2,13,1.4773e+00
2,14,-1.1980e+00
2,15,-5.9839e-01
2,16,6.5352e-01
2,17,-2.2759e+00
2,18,3.7504e-01
2,19,7.1219e-01
2,20,-1.1818e+00
3,4,-1.3769e+00
3,5,-1.1688e+00
3,6,-1.0008e-01
3,7,-4.1970e-01
3,8,-2.1029e+00
3,9,3.6419e-01
3,10,-1.8565e+00
3,11,2.5196e-01
3,12,-5.5198e-01
3,13,-1.2164e-02
3,14,-1.7130e+00
3,15,-3.3873e+00
3,16,-8.4874e-01
3,17,-2.2862e-01
3,18,-9.6393e-01
3,19,1.4167e-01
3,20,-1.7494e+00
4,5,3.7106e-02
4,6,2.4071e+00
4,7,5.6386e-01
4,8,-1.6662e+00
4,9,5.8970e-02
4,10,-1.0273e-01
4,11,1.9226e+00
4,12,-7.6265e-01
4,13,2.0807e+00
4,14,1.6572e-01
4,15,-9.7145e-01
4,16,1.3965e+00
4,17,-1.5273e-01
4,18,-6.3326e-01
4,19,-2.6314e-01
4,20,-5.2221e-01
5,6,6.6346e-01
5,7,1.4935e+00
5,8,-1.7183e+00
5,9,4.6606e-01
5,10,-9.8744e-01
5,11,8.5331e-01
5,12,-6.9989e-01
5,13,2.0041e+00
5,14,-1.3658e+00
5,15,-1.6558e+00
5,16,-1.0503e-01
5,17,-8.9548e-01
5,18,-9.2924e-01
5,19,7.1326e-01
5,20,-1.3212e+00
6,7,-4.2928e-01
6,8,-2.6542e+00
6,9,1.0097e+00
6,10,-2.5191e-01
6,11,1.5409e-01
6,12,-1.6487e+00
6,13,-9.7345e-01
6,14,-1.6078e+00
6,15,-2.5031e+00
6,16,-5.3163e-01
6,17,-2.0049e+00
6,18,3.5676e-02
6,19,-8.5017e-01
6,20,-1.1046e+00
7,8,-1.5328e+00
7,9,-2.7388e-01
7,10,-1.2412e-01
7,11,5.8949e-01
7,12,-8.9743e-02
7,13,-9.2130e-01
7,14,-1.1386e+00
7,15,-4.0768e-01
7,16,-9.7842e-01
7,17,-1.2258e+00
7,18,-1.0284e+00
7,19,-1.5395e-01
7,20,-9.8996e-02
8,9,8.8997e-01
8,10,1.2315e+00
8,11,2.8404e-01
8,12,1.3626e-02
8,13,2.4016e+00
8,14,1.2518e-01
8,15,-1.0666e-01
8,16,2.1818e+00
8,17,1.1901e+00
8,18,7.3149e-01
8,19,2.0779e+00
8,20,-3.0954e-01
9,10,9.8185e-01
9,11,-3.0861e-01
9,12,-1.1434e+00
9,13,-9.9558e-03
9,14,-1.4941e+00
9,15,-3.1568e+00
9,16,-9.4185e-01
9,17,-6.1562e-01
9,18,-1.5097e+00
9,19,2.0985e-01
9,20,-9.7889e-01
10,11,-1.4788e+00
10,12,-9.6779e-01
10,13,1.4230e+00
10,14,3.3566e-01
10,15,-1.9930e-01
10,16,1.1445e+00
10,17,1.0231e+00
10,18,1.1684e+00
10,19,2.1994e+00
10,20,1.2144e-01
11,12,-7.9185e-01
11,13,6.1196e-01
11,14,-1.7917e+00
11,15,-2.7292e+00
11,16,-7.6926e-01
11,17,-1.7122e+00
11,18,-5.6377e-01
11,19,2.8379e-01
11,20,-1.9513e+00
12,13,1.4961e+00
12,14,-8.2547e-01
12,15,-7.6137e-01
12,16,1.8958e+00
12,17,-4.6331e-01
12,18,1.6148e+00
12,19,-6.1930e-02
12,20,1.0144e-01
13,14,-1.8014e+00
13,15,-1.3930e+00
13,16,9.7364e-01
13,17,-1.6368e+00
13,18,7.1166e-01
13,19,4.9808e-01
13,20,-9.9489e-01
14,15,3.9759e-01
14,16,1.1939e+00
14,17,1.2542e-01
14,18,-2.7721e-01
14,19,1.7599e+00
14,20,3.2386e-01
15,16,-8.1722e-02
15,17,-8.0616e-01
15,18,3.0675e-02
15,19,4.5010e-01
15,20,1.4338e-01
16,17,-1.4148e-01
16,18,-1.2396e+00
16,19,-1.1691e+00
16,20,-1.7721e+00
17,18,1.0237e-01
17,19,2.1738e+00
17,20,-2.4816e-01
18,19,3.9486e-01
18,20,-6.7553e-01
19,20,-1.1581e+00
