n1,n2,fij
1,2,7.2791e-01
1,3,-4.5352e+00
1,4,5.3626e-02
1,5,-2.5319e+00
1,6,-4.4044e+00
1,7,-4.4569e+00
1,8,1.6618e+00
1,9,7.3197e+00
1,10,1.3759e-01
1,11,-2.4823e+00
1,12,1.8037e+00
1,13,-1.1305e+00
1,14,-1.6619e+00
1,15,-4.2314e-01
1,16,2.2101e+00
1,17,-1.2622e+00
1,18,4.8324e-01
1,19,-2.9062e+00
1,20,1.1389e+00
2,3,-1.8284e-01
2,4,1.4132e+00
2,5,-2.7537e+00
2,6,-2.9022e+00
2,7,1.7192e-01
2,8,-1.1895e+00
2,9,2.7234e+00
2,10,2.4145e+00
2,11,-1.1457e+00
2,12,8.8870e-01
2,13,-1.4975e+00
2,14,7.6391e-01
2,15,1.0526e+00
2,16,-6.1153e-01
2,17,-1.6823e+00
2,18,-3.5685e+00
2,19,7.7447e-01
2,20,8.6229e-01
3,4,-1.7247e+00
3,5,-3.9729e+00
3,6,1.9903e+00
3,7,-4.5128e-01
3,8,2.0977e+00
3,9,5.6454e+00
3,10,-7.2304e-01
3,11,-2.8391e+00
3,12,-9.7282e-01
3,13,-2.5465e+00
3,14,3.6127e-01
3,15,1.0255e+00
3,16,1.6245e+00
3,17,2.1427e+00
3,18,2.8078e+00
3,19,-1.5040e+00
3,20,2.4211e-01
4,5,-2.1221e+00
4,6,-6.2961e-01
4,7,-6.5253e-01
4,8,3.9193e+00
4,9,-2.2053e+00
4,10,-6.4039e-01
4,11,-1.7191e+00
4,12,-1.0076e+00
4,13,-4.8375e-01
4,14,1.0152e-01
4,15,-1.5699e+00
4,16,-3.8152e+00
4,17,2.4713e+00
4,18,1.1620e-01
4,19,6.1179e-01
4,20,1.6778e+00
5,6,-2.3506e+00
5,7,2.9501e-01
5,8,6.7949e-01
5,9,-1.5086e-01
5,10,3.1180e+00
5,11,1.2220e+00
5,12,2.8493e-01
5,13,-3.4129e-01
5,14,1.2584e+00
5,15,-9.4471e-01
5,16,2.6531e+00
5,17,-2.2511e+00
5,18,-4.4279e+00
5,19,-3.5006e-01
5,20,5.7041e+00
6,7,4.1604e+00
6,8,2.5633e+00
6,9,1.4239e+00
6,10,-1.5356e+00
6,11,1.0461e+00
6,12,-1.2674e+00
6,13,1.3640e+00
6,14,3.0978e+00
6,15,1.3481e+00
6,16,2.0647e+00
6,17,5.4099e+00
6,18,4.1098e+00
6,19,1.8709e+00
6,20,1.3743e+00
7,8,-1.6475e+00
7,9,4.1219e+00
7,10,-4.7893e-01
7,11,-1.5663e+00
7,12,-3.5185e-01
7,13,1.6689e+00
7,14,1.5269e+00
7,15,7.0144e-01
7,16,2.6422e+00
7,17,-9.8333e-01
7,18,-1.0280e+00
7,19,-1.6046e+00
7,20,2.7839e-01
8,9,-8.3786e-01
8,10,-5.4467e-01
8,11,-1.5941e+00
8,12,-2.0274e-01
8,13,-2.2397e+00
8,14,-1.4163e+00
8,15,-4.4663e-01
8,16,-8.7849e-01
8,17,-4.1083e+00
8,18,-1.9585e-01
8,19,-2.2620e+00
8,20,1.6460e+00
9,10,-4.1757e+00
9,11,-7.8170e+00
9,12,-2.5258e+00
9,13,-1.3737e+00
9,14,1.8560e+00
9,15,2.7507e+00
9,16,2.7499e-01
9,17,1.3128e-02
9,18,8.0598e-01
9,19,-2.8057e+00
9,20,-6.6462e-01
10,11,1.6007e+00
10,12,1.3270e+00
10,13,-7.4995e-02
10,14,-3.0081e-01
10,15,6.7367e-01
10,16,5.3634e-01
10,17,2.5206e+00
10,18,-4.7878e-01
10,19,-7.1015e-01
10,20,-8.5165e-01
11,12,3.9026e+00
11,13,-1.8210e+00
11,14,-2.0313e+00
11,15,-9.9893e-02
11,16,1.8551e+00
11,17,1.5194e+00
11,18,-1.2266e+00
11,19,-1.1220e+00
11,20,-1.3398e+00
12,13,-2.5304e-01
12,14,-4.6223e+00
12,15,5.7918e-01
12,16,9.2064e-01
12,17,3.3069e-01
12,18,2.9171e+00
12,19,1.1144e-01
12,20,8.0795e-01
13,14,2.1472e+00
13,15,2.0289e+00
13,16,9.5039e-01
13,17,5.9849e-01
13,18,-1.4645e+00
13,19,3.2798e+00
13,20,1.0354e+00
14,15,-1.8482e+00
14,16,-6.6595e-01
14,17,4.9032e-01
14,18,-4.6000e-01
14,19,-1.9044e+00
14,20,-3.0206e+00
15,16,1.8342e+00
15,17,-3.9914e-02
15,18,-6.2857e-01
15,19,1.1961e+00
15,20,9.6622e-02
16,17,-2.8958e+00
16,18,-1.3649e+00
16,19,-1.3909e+00
16,20,8.6444e-01
17,18,7.1547e-01
17,19,-3.6384e+00
17,20,-7.9728e-02
18,19,-1.6504e+00
18,20,-3.4102e-01
19,20,-1.1346e+00
