n1,n2,fij
1,2,7.5379e+00
1,3,1.2383e+00
1,4,-6.0588e-01
1,5,-6.2832e-01
1,6,2.6373e+00
1,7,2.8779e+00
1,8,1.6784e+00
1,9,1.8995e+00
1,10,-1.1606e+00
1,11,9.3899e-01
1,12,3.0783e+00
1,13,2.3893e+00
1,14,-3.0094e+00
1,15,-9.0217e-01
1,16,-1.0890e+00
1,17,-2.9734e+00
1,18,-6.2548e+00
1,19,-2.0482e+00
1,20,-3.4381e+00
2,3,-2.3627e+00
2,4,-5.2850e+00
2,5,-6.8818e-01
2,6,-9.1161e-01
2,7,-1.8493e+00
2,8,-5.9890e-01
2,9,6.5105e-01
2,10,-1.4345e+00
2,11,-5.9169e+00
2,12,-2.7296e+00
2,13,5.6822e-01
2,14,-6.4697e+00
2,15,-1.8822e+00
2,16,-5.0493e+00
2,17,-7.0751e+00
2,18,-2.5602e+00
2,19,-3.8213e+00
2,20,-3.2016e+00
3,4,1.8733e-01
3,5,-3.6197e+00
3,6,-2.0527e-01
3,7,5.8795e-01
3,8,-3.6235e+00
3,9,5.8594e-01
3,10,1.2234e+00
3,11,2.8262e-01
3,12,-2.9030e+00
3,13,1.1899e-01
3,14,-2.0440e-02
3,15,-3.5155e+00
3,16,-2.2596e+00
3,17,-2.7099e+00
3,18,-2.6980e+00
3,19,-1.4571e+00
3,20,-2.1802e+00
4,5,-5.9307e-01
4,6,3.0701e+00
4,7,1.2852e+00
4,8,4.0486e+00
4,9,5.7164e-01
4,10,-2.1989e+00
4,11,-3.7100e+00
4,12,-1.0051e+00
4,13,6.0378e-02
4,14,-1.8514e+00
4,15,-2.7972e+00
4,16,-1.8371e+00
4,17,-1.8945e+00
4,18,-1.5764e+00
4,19,-1.7222e+00
4,20,-2.9289e+00
5,6,1.6393e+00
5,7,5.1960e-01
5,8,-3.7571e+00
5,9,9.0503e-02
5,10,1.5771e+00
5,11,1.8831e+00
5,12,-1.9744e+00
5,13,-1.5292e-01
5,14,-1.4353e+00
5,15,-2.5310e+00
5,16,-1.1113e+00
5,17,-1.4836e+00
5,18,-4.4730e+00
5,19,-2.0974e+00
5,20,-2.2830e+00
6,7,2.8539e-02
6,8,4.0333e-01
6,9,-4.8249e-01
6,10,8.5501e-01
6,11,-3.4350e+00
6,12,-1.6792e+00
6,13,1.7834e+00
6,14,-1.1114e+00
6,15,2.7229e+00
6,16,1.6745e+00
6,17,-4.0729e-01
6,18,-3.1751e+00
6,19,-3.3919e+00
6,20,-3.1699e+00
7,8,-1.3313e+00
7,9,-1.8657e+00
7,10,-1.5088e+00
7,11,-4.0589e-01
7,12,8.3094e-01
7,13,-1.6762e+00
7,14,-4.5778e+00
7,15,-4.6348e+00
7,16,-4.9188e+00
7,17,-4.1515e-01
7,18,-1.1877e+00
7,19,-7.0579e+00
7,20,-1.2742e+00
8,9,1.6379e+00
8,10,-1.3178e+00
8,11,-2.2660e+00
8,12,-3.0439e-01
8,13,-1.3357e+00
8,14,-1.5676e+00
8,15,3.5801e-01
8,16,-5.9818e-01
8,17,-1.8891e+00
8,18,-1.5410e+00
8,19,-4.0381e+00
8,20,1.0935e+00
9,10,1.3549e+00
9,11,6.7291e-03
9,12,1.2852e+00
9,13,3.9759e-01
9,14,-1.0013e+00
9,15,-4.1739e+00
9,16,-6.7373e-01
9,17,-5.5155e-01
9,18,9.8687e-01
9,19,-1.4017e+00
9,20,8.5553e-01
10,11,2.2578e+00
10,12,2.7643e+00
10,13,1.7552e+00
10,14,-1.7555e+00
10,15,-2.4423e+00
10,16,1.1595e+00
10,17,1.7239e-01
10,18,-2.8174e-01
10,19,-3.3796e-02
10,20,5.1060e-01
11,12,9.2535e-01
11,13,-3.8039e+00
11,14,-1.1906e+00
11,15,3.5800e-01
11,16,-1.3947e-01
11,17,5.2340e-01
11,18,-8.9701e-01
11,19,-1.8167e+00
11,20,2.6128e-01
12,13,-2.3708e+00
12,14,-3.1055e-01
12,15,-1.9846e+00
12,16,-2.2098e+00
12,17,-4.3255e+00
12,18,1.1432e+00
12,19,-3.0483e-01
12,20,-1.9787e+00
13,14,8.8919e-01
13,15,1.2030e-01
13,16,-1.9234e+00
13,17,-1.3350e-01
13,18,-7.8914e-01
13,19,-1.7848e+00
13,20,4.9175e-01
14,15,-7.2546e-01
14,16,-3.1739e+00
14,17,-1.3838e+00
14,18,-1.4628e+00
14,19,-1.4002e+00
14,20,1.9057e+00
15,16,-3.6244e+00
15,17,1.2427e+00
15,18,-4.6371e-01
15,19,6.8600e-01
15,20,-1.9905e+00
16,17,1.8810e+00
16,18,5.0553e+00
16,19,-2.2624e+00
16,20,2.3471e+00
17,18,-1.5233e+00
17,19,-3.7314e+00
17,20,1.5717e+00
18,19,-1.2392e+00
18,20,2.2880e-01
19,20,-3.6433e+00
