n1,n2,fij
1,2,-3.6364e-01
1,3,1.7647e-01
1,4,-7.1429e-01
1,5,-2.5000e-01
1,6,-5.8824e-02
1,7,-5.0000e-01
1,8,-6.5517e-01
1,9,-7.8571e-01
1,10,-8.2609e-01
1,11,-7.1429e-01
1,12,-7.6471e-01
1,13,-3.3333e-01
1,14,-7.3333e-01
1,15,-6.9231e-01
1,16,-7.5758e-01
1,17,-5.6522e-01
1,18,-6.0000e-01
1,19,-7.9310e-01
1,20,-8.0000e-01
2,3,1.0345e-01
2,4,5.2000e-01
2,5,-4.0000e-02
2,6,-6.6667e-02
2,7,-4.0909e-01
2,8,-3.2258e-02
2,9,-3.3333e-01
2,10,-2.8000e-01
2,11,-1.6667e-01
2,12,7.6923e-02
2,13,1.2500e-01
2,14,5.8333e-01
2,15,-1.6667e-01
2,16,-4.7826e-01
2,17,1.4286e-01
2,18,-2.3077e-01
2,19,3.0303e-02
2,20,-1.5152e-01
3,4,0.0000e+00
3,5,-2.2581e-01
3,6,-7.6923e-02
3,7,-2.3077e-01
3,8,-2.5581e-01
3,9,-4.1935e-01
3,10,-2.4138e-01
3,11,-7.7143e-01
3,12,-6.8750e-01
3,13,-5.0000e-01
3,14,-3.3333e-01
3,15,-5.6522e-01
3,16,1.8182e-01
3,17,-3.3333e-01
3,18,-3.4483e-02
3,19,-5.6757e-01
3,20,-6.2500e-01
4,5,-3.1429e-01
4,6,-3.0769e-01
4,7,-5.4839e-01
4,8,-6.2963e-01
4,9,-2.3077e-01
4,10,-6.1538e-01
4,11,-3.8462e-01
4,12,-5.2000e-01
4,13,-7.1429e-01
4,14,3.3333e-01
4,15,-4.2857e-01
4,16,-6.6667e-01
4,17,1.2000e-01
4,18,-4.8148e-01
4,19,-2.4138e-01
4,20,-3.0435e-01
5,6,2.8000e-01
5,7,-1.3043e-01
5,8,-4.4000e-01
5,9,-2.4138e-01
5,10,-4.0000e-01
5,11,-3.7143e-01
5,12,-5.1724e-01
5,13,-5.7143e-01
5,14,3.7037e-02
5,15,2.1429e-01
5,16,-6.9697e-01
5,17,-4.7368e-01
5,18,-4.3478e-02
5,19,-2.0000e-01
5,20,-2.0000e-01
6,7,3.4483e-02
6,8,-5.2632e-02
6,9,-2.7273e-01
6,10,-6.0000e-01
6,11,1.4286e-01
6,12,-2.1739e-01
6,13,-4.4000e-01
6,14,2.0000e-01
6,15,1.4286e-01
6,16,4.4444e-01
6,17,-4.6154e-01
6,18,-4.3750e-01
6,19,-7.2973e-01
6,20,3.0000e-01
7,8,2.5714e-01
7,9,4.6154e-01
7,10,0.0000e+00
7,11,2.1429e-01
7,12,-5.5556e-02
7,13,-2.8571e-02
7,14,3.3333e-01
7,15,3.7931e-01
7,16,3.0435e-01
7,17,1.8519e-01
7,18,-2.5000e-01
7,19,0.0000e+00
7,20,0.0000e+00
8,9,2.1429e-01
8,10,2.4138e-01
8,11,2.3810e-01
8,12,-2.2581e-01
8,13,3.6842e-01
8,14,4.0000e-01
8,15,-2.2222e-01
8,16,2.2222e-01
8,17,2.0000e-01
8,18,-3.6000e-01
8,19,3.3333e-01
8,20,3.7037e-02
9,10,-3.3333e-01
9,11,-5.7895e-01
9,12,0.0000e+00
9,13,-3.4483e-02
9,14,-5.8824e-02
9,15,2.2222e-01
9,16,3.3333e-01
9,17,3.5714e-01
9,18,-3.3333e-01
9,19,1.0526e-01
9,20,-1.8519e-01
10,11,-8.3333e-02
10,12,1.2821e-01
10,13,4.3478e-02
10,14,-2.8571e-01
10,15,2.7273e-01
10,16,4.7619e-02
10,17,3.1034e-01
10,18,-3.3333e-01
10,19,6.6667e-02
10,20,-2.8000e-01
11,12,2.5000e-01
11,13,9.0909e-02
11,14,5.8824e-02
11,15,2.5000e-01
11,16,6.1905e-01
11,17,1.1111e-01
11,18,-2.6316e-01
11,19,-1.2000e-01
11,20,2.3077e-01
12,13,9.0909e-02
12,14,2.6667e-01
12,15,-9.0909e-02
12,16,8.4000e-01
12,17,8.5714e-02
12,18,2.0000e-01
12,19,4.2857e-01
12,20,-4.6154e-01
13,14,3.1250e-01
13,15,-4.0541e-01
13,16,3.3333e-01
13,17,2.0000e-01
13,18,-2.5641e-02
13,19,-1.3043e-01
13,20,-2.2581e-01
14,15,3.0435e-01
14,16,4.0000e-01
14,17,2.8000e-01
14,18,-2.5000e-01
14,19,1.2000e-01
14,20,-5.8824e-02
15,16,5.0000e-01
15,17,2.5000e-01
15,18,5.0000e-01
15,19,1.3043e-01
15,20,1.5152e-01
16,17,-2.3077e-01
16,18,-4.4000e-01
16,19,-8.1818e-01
16,20,-7.6923e-02
17,18,-7.0370e-01
17,19,-4.8148e-01
17,20,-4.2857e-01
18,19,4.0741e-01
18,20,2.2222e-01
19,20,6.6667e-02
