n1,n2,fij
1,2,-6.3208e-01
1,3,-3.8344e-02
1,4,8.6284e-02
1,5,-4.1104e-01
1,6,-2.5307e-01
1,7,-4.9865e-01
1,8,-4.9501e-01
1,9,-6.3907e-01
1,10,-5.9236e-01
1,11,-6.9636e-01
1,12,-5.6029e-01
1,13,-4.9964e-01
1,14,-5.0386e-01
1,15,-5.0042e-01
1,16,-6.0611e-01
1,17,-6.0311e-01
1,18,-2.8396e-01
1,19,-6.3477e-01
1,20,-2.4551e-01
2,3,3.0607e-01
2,4,5.8527e-01
2,5,2.9713e-01
2,6,2.6220e-01
2,7,-4.1387e-01
2,8,-1.6193e-01
2,9,-2.4134e-01
2,10,3.0803e-01
2,11,-4.1181e-01
2,12,1.1891e-01
2,13,-1.4222e-01
2,14,2.2742e-01
2,15,-4.5425e-02
2,16,-2.9451e-01
2,17,-3.5029e-01
2,18,-1.5904e-01
2,19,-1.0208e-01
2,20,-3.7359e-01
3,4,-1.1431e-01
3,5,1.4014e-02
3,6,2.6754e-01
3,7,-3.9961e-01
3,8,-3.6649e-01
3,9,-1.9217e-01
3,10,-2.6572e-01
3,11,-2.2196e-01
3,12,-3.6810e-01
3,13,-5.9540e-01
3,14,-1.9431e-01
3,15,-2.6761e-01
3,16,-5.2651e-01
3,17,-1.4205e-01
3,18,-5.2398e-01
3,19,-3.7466e-01
3,20,-5.2127e-01
4,5,5.5709e-02
4,6,2.6892e-02
4,7,-4.4526e-01
4,8,-7.4155e-01
4,9,-6.7150e-02
4,10,-1.0422e-01
4,11,-6.0419e-01
4,12,-1.8805e-01
4,13,-4.5585e-01
4,14,-5.1330e-01
4,15,-9.3372e-02
4,16,-6.4781e-01
4,17,-1.5830e-01
4,18,-4.1605e-01
4,19,-2.6876e-01
4,20,-6.1692e-01
5,6,2.7316e-01
5,7,-4.0359e-01
5,8,1.5286e-01
5,9,-1.5841e-01
5,10,-1.9608e-01
5,11,-3.2938e-01
5,12,-5.1398e-02
5,13,-5.5197e-01
5,14,2.5606e-01
5,15,-1.6651e-01
5,16,-5.9074e-01
5,17,-2.1758e-01
5,18,-1.5991e-01
5,19,-1.6891e-01
5,20,-3.1899e-01
6,7,-4.9852e-01
6,8,-2.3414e-01
6,9,-2.7817e-01
6,10,-6.6824e-01
6,11,-3.6700e-01
6,12,-4.4790e-01
6,13,-5.1530e-01
6,14,-2.6583e-01
6,15,1.5850e-02
6,16,-2.9400e-01
6,17,-2.6960e-01
6,18,-5.9359e-01
6,19,-6.0394e-01
6,20,-2.9653e-01
7,8,1.5454e-01
7,9,3.5003e-01
7,10,9.4539e-02
7,11,-1.0225e-01
7,12,4.3091e-01
7,13,-2.5727e-01
7,14,2.4342e-02
7,15,3.8253e-01
7,16,1.3464e-01
7,17,5.0311e-01
7,18,-6.3941e-02
7,19,1.6598e-01
7,20,-2.7825e-02
8,9,2.5638e-02
8,10,2.1904e-01
8,11,-4.3939e-02
8,12,-2.6940e-02
8,13,-2.6765e-01
8,14,3.9229e-01
8,15,-2.1963e-01
8,16,-1.0189e-01
8,17,-4.7635e-02
8,18,1.4387e-01
8,19,-3.6601e-01
8,20,-1.1161e-01
9,10,3.0045e-02
9,11,8.7508e-03
9,12,2.7337e-01
9,13,-1.0774e-01
9,14,2.4778e-02
9,15,2.3876e-02
9,16,-2.2074e-01
9,17,9.8370e-02
9,18,1.0169e-01
9,19,2.4946e-01
9,20,-2.6132e-01
10,11,-4.1262e-01
10,12,3.7402e-01
10,13,-1.7786e-01
10,14,-2.5204e-01
10,15,1.3538e-01
10,16,-1.1767e-01
10,17,3.0406e-01
10,18,2.3135e-01
10,19,-2.3249e-01
10,20,-2.5046e-01
11,12,1.6229e-02
11,13,-3.4785e-01
11,14,-8.2924e-02
11,15,-9.1285e-02
11,16,3.6000e-01
11,17,4.8019e-01
11,18,-2.2852e-01
11,19,-8.2110e-02
11,20,-1.6592e-01
12,13,-4.1536e-01
12,14,2.0894e-01
12,15,-1.2284e-01
12,16,3.5954e-01
12,17,-8.6544e-02
12,18,-1.1877e-01
12,19,-1.0826e-01
12,20,-4.5795e-01
13,14,3.2364e-01
13,15,2.3718e-01
13,16,-1.7377e-02
13,17,4.8071e-01
13,18,-2.3089e-01
13,19,-2.4440e-01
13,20,-2.7518e-01
14,15,2.8489e-02
14,16,3.3345e-02
14,17,2.7670e-01
14,18,-1.6901e-01
14,19,8.0677e-03
14,20,-4.7500e-01
15,16,-4.5347e-02
15,17,4.2350e-01
15,18,-2.3956e-01
15,19,-3.8410e-02
15,20,1.5518e-01
16,17,1.4369e-01
16,18,-4.8647e-02
16,19,-6.3584e-01
16,20,-4.7510e-01
17,18,-2.9278e-01
17,19,-3.0525e-01
17,20,-1.8974e-01
18,19,2.1626e-01
18,20,-8.0921e-02
19,20,-7.8730e-02
