n1,n2,fij
1,2,-3.8219e-01
1,3,-1.5129e-02
1,4,-1.2981e-01
1,5,-4.1064e-01
1,6,7.3990e-02
1,7,-4.6233e-01
1,8,-4.6799e-01
1,9,-7.3809e-01
1,10,-7.2218e-01
1,11,-5.6396e-01
1,12,-8.1763e-01
1,13,-6.6521e-01
1,14,-6.1611e-01
1,15,-7.0699e-01
1,16,-7.6490e-01
1,17,-5.5321e-01
1,18,-6.5047e-01
1,19,-8.3771e-01
1,20,-8.5926e-01
2,3,8.6148e-02
2,4,2.9529e-01
2,5,1.5584e-02
2,6,1.9508e-01
2,7,-3.9376e-01
2,8,-2.0631e-01
2,9,-2.8915e-01
2,10,-2.8306e-01
2,11,-1.6005e-01
2,12,4.6518e-03
2,13,-8.5570e-02
2,14,6.7213e-02
2,15,-3.8079e-01
2,16,-6.8768e-01
2,17,5.1047e-02
2,18,-2.6022e-01
2,19,-3.6719e-01
2,20,-3.3931e-01
3,4,-1.2885e-01
3,5,-1.7074e-01
3,6,-9.6939e-02
3,7,-3.1138e-01
3,8,-3.0700e-01
3,9,-4.2282e-01
3,10,-5.8919e-01
3,11,-6.4674e-01
3,12,-5.8283e-01
3,13,-3.4099e-01
3,14,-1.9058e-01
3,15,-5.0531e-01
3,16,-2.3302e-01
3,17,-2.2693e-01
3,18,-2.6950e-01
3,19,-6.6334e-01
3,20,-7.4431e-01
4,5,-2.8721e-01
4,6,-3.0878e-02
4,7,-3.6664e-01
4,8,-4.5053e-01
4,9,-3.4523e-01
4,10,-4.8069e-01
4,11,-4.8273e-01
4,12,-2.0959e-01
4,13,-3.8514e-02
4,14,1.1393e-01
4,15,-3.6340e-01
4,16,-5.4281e-01
4,17,-1.5088e-01
4,18,-4.9232e-01
4,19,-4.9799e-01
4,20,-2.4714e-01
5,6,3.5756e-01
5,7,-3.3825e-01
5,8,-5.4136e-01
5,9,-9.1391e-02
5,10,-3.4618e-01
5,11,-1.8031e-01
5,12,-2.6958e-01
5,13,-5.5187e-01
5,14,4.2820e-03
5,15,-3.1908e-01
5,16,-6.6818e-01
5,17,-2.2821e-01
5,18,4.3294e-02
5,19,-1.5634e-01
5,20,-1.9951e-01
6,7,-2.8791e-01
6,8,-1.9753e-01
6,9,-3.3610e-01
6,10,-7.1492e-01
6,11,-2.2373e-01
6,12,-4.6933e-01
6,13,-5.4983e-01
6,14,-9.4014e-02
6,15,-2.9748e-01
6,16,-3.1634e-01
6,17,-4.5626e-01
6,18,-5.8005e-01
6,19,-6.2479e-01
6,20,-4.3452e-01
7,8,2.5626e-01
7,9,2.6933e-01
7,10,-1.8389e-03
7,11,2.7915e-01
7,12,-2.5758e-02
7,13,4.7108e-02
7,14,2.1301e-01
7,15,3.3743e-01
7,16,-1.0096e-01
7,17,2.5396e-01
7,18,-2.3272e-01
7,19,2.1524e-01
7,20,-3.3357e-01
8,9,-1.7750e-01
8,10,9.0912e-02
8,11,3.3596e-01
8,12,4.0341e-03
8,13,2.8020e-01
8,14,1.6404e-01
8,15,-1.7408e-01
8,16,1.5539e-01
8,17,1.4444e-01
8,18,-2.3157e-01
8,19,1.1791e-01
8,20,-3.2249e-02
9,10,-3.1001e-01
9,11,1.9414e-01
9,12,2.1965e-01
9,13,1.0875e-01
9,14,-7.1908e-02
9,15,7.6826e-02
9,16,1.2887e-01
9,17,7.0014e-02
9,18,-1.7239e-01
9,19,-7.7434e-03
9,20,-1.2104e-01
10,11,2.3447e-01
10,12,1.1061e-01
10,13,2.8972e-01
10,14,-3.5307e-01
10,15,-1.2658e-01
10,16,-1.6749e-01
10,17,2.0183e-01
10,18,1.7344e-01
10,19,-2.6300e-02
10,20,-2.9151e-01
11,12,-1.1092e-01
11,13,-1.6943e-01
11,14,-1.3642e-01
11,15,-2.5310e-02
11,16,1.1713e-01
11,17,1.0238e-01
11,18,-2.4107e-01
11,19,-2.5521e-03
11,20,-1.3680e-01
12,13,-1.3021e-02
12,14,1.9040e-01
12,15,-1.2997e-01
12,16,3.3275e-01
12,17,-1.7182e-01
12,18,9.5677e-02
12,19,9.1752e-02
12,20,-3.7850e-01
13,14,2.1618e-01
13,15,-2.4152e-01
13,16,2.6028e-02
13,17,1.7052e-01
13,18,-1.2011e-01
13,19,6.0345e-02
13,20,8.9420e-04
14,15,7.8831e-02
14,16,-3.7693e-02
14,17,-1.5699e-01
14,18,-2.6133e-01
14,19,-1.8472e-01
14,20,-3.3990e-01
15,16,2.9143e-01
15,17,2.7748e-01
15,18,2.0947e-01
15,19,5.2202e-02
15,20,6.2370e-02
16,17,1.5761e-03
16,18,-3.1436e-01
16,19,-5.8299e-01
16,20,-1.2724e-01
17,18,-4.4508e-01
17,19,-4.3460e-01
17,20,-4.6095e-01
18,19,3.2092e-01
18,20,2.0299e-02
19,20,1.5923e-01
