n1,n2,fij
1,2,-2.7556e-01
1,3,-6.5068e-02
1,4,-2.4694e-01
1,5,-2.9413e-01
1,6,2.6981e-01
1,7,-4.4953e-01
1,8,-4.2558e-01
1,9,-4.7604e-01
1,10,-8.5604e-01
1,11,-4.1882e-01
1,12,-6.4297e-01
1,13,-7.0469e-01
1,14,-8.4020e-01
1,15,-7.5643e-01
1,16,-7.1787e-01
1,17,-5.1383e-01
1,18,-3.3294e-01
1,19,-4.9832e-01
1,20,-6.9001e-01
2,3,3.4172e-01
2,4,2.0384e-01
2,5,-2.5308e-02
2,6,1.7443e-01
2,7,-3.1043e-01
2,8,-1.1324e-01
2,9,-4.1777e-02
2,10,-4.0466e-01
2,11,-5.9819e-02
2,12,2.9665e-01
2,13,-2.1564e-01
2,14,9.0788e-02
2,15,-3.6366e-01
2,16,-5.2220e-01
2,17,2.1572e-01
2,18,-1.2983e-01
2,19,-4.1866e-02
2,20,-3.4519e-01
3,4,8.4166e-02
3,5,-1.7140e-01
3,6,-2.7149e-02
3,7,-8.2694e-02
3,8,-1.3874e-01
3,9,-2.1960e-01
3,10,-5.0818e-01
3,11,-6.5040e-01
3,12,-5.0078e-01
3,13,-2.8535e-01
3,14,-8.3872e-02
3,15,-3.6757e-01
3,16,-7.5298e-02
3,17,6.4423e-02
3,18,-1.4906e-01
3,19,-6.2084e-01
3,20,-6.3986e-01
4,5,-9.4733e-02
4,6,1.9714e-01
4,7,-4.5306e-01
4,8,-6.4171e-01
4,9,-3.1874e-01
4,10,-4.9780e-01
4,11,-3.5386e-01
4,12,-1.4963e-02
4,13,-5.5564e-02
4,14,4.1068e-01
4,15,-5.4704e-01
4,16,-6.3540e-01
4,17,1.5112e-01
4,18,-5.0718e-01
4,19,-2.6069e-01
4,20,-2.4781e-01
5,6,4.2931e-01
5,7,-4.4371e-01
5,8,-3.0094e-01
5,9,1.6985e-02
5,10,-2.4066e-01
5,11,-3.7060e-02
5,12,-3.5287e-01
5,13,-5.5198e-01
5,14,2.9063e-01
5,15,-4.2260e-01
5,16,-7.0617e-01
5,17,-3.1900e-01
5,18,-8.9389e-04
5,19,1.1589e-01
5,20,-1.5246e-01
6,7,-4.6551e-01
6,8,2.2593e-01
6,9,1.1349e-01
6,10,-8.1112e-01
6,11,-3.1255e-01
6,12,-3.9266e-01
6,13,-6.5775e-01
6,14,-6.1599e-02
6,15,-2.5756e-01
6,16,-3.4150e-01
6,17,-5.0156e-01
6,18,-5.3147e-01
6,19,-6.0647e-01
6,20,-5.0033e-01
7,8,1.7737e-01
7,9,3.0465e-01
7,10,-4.0882e-02
7,11,2.4742e-01
7,12,-1.9374e-03
7,13,5.8439e-02
7,14,6.1144e-01
7,15,3.8712e-01
7,16,-6.4863e-02
7,17,2.8742e-01
7,18,3.7957e-01
7,19,1.8370e-01
7,20,2.7529e-01
8,9,-2.8202e-01
8,10,1.9225e-01
8,11,3.3823e-01
8,12,-2.0391e-01
8,13,1.7318e-01
8,14,-1.2908e-02
8,15,-1.0268e-01
8,16,-1.4698e-01
8,17,1.3517e-01
8,18,-3.2484e-01
8,19,4.4162e-01
8,20,6.5889e-03
9,10,-5.1081e-01
9,11,-9.7503e-03
9,12,2.6783e-01
9,13,-1.7804e-01
9,14,2.6250e-01
9,15,1.6427e-02
9,16,-3.9788e-01
9,17,1.5289e-01
9,18,-2.0804e-01
9,19,-3.9538e-02
9,20,-5.8658e-02
10,11,-9.5778e-02
10,12,5.5410e-02
10,13,5.7914e-01
10,14,-1.2560e-01
10,15,-4.2682e-02
10,16,-1.3751e-01
10,17,5.6751e-01
10,18,-4.0922e-01
10,19,-2.1210e-01
10,20,-1.7851e-01
11,12,-4.5077e-01
11,13,9.3409e-02
11,14,-4.8473e-01
11,15,-1.2373e-01
11,16,6.3128e-01
11,17,4.4347e-01
11,18,-4.3968e-01
11,19,3.3505e-01
11,20,-1.5321e-01
12,13,8.4133e-02
12,14,3.8634e-01
12,15,-2.7854e-01
12,16,4.1221e-01
12,17,-3.2362e-01
12,18,2.3822e-01
12,19,1.3911e-01
12,20,-3.8990e-01
13,14,8.9325e-02
13,15,1.3077e-01
13,16,-1.0332e-01
13,17,2.8989e-01
13,18,-1.8598e-01
13,19,-4.2720e-04
13,20,-4.6527e-02
14,15,-1.5082e-01
14,16,1.9877e-01
14,17,1.5006e-01
14,18,1.2156e-01
14,19,-4.6035e-02
14,20,-4.3018e-01
15,16,8.8656e-02
15,17,4.7279e-01
15,18,2.6131e-01
15,19,2.3031e-01
15,20,1.3420e-01
16,17,1.0547e-01
16,18,-1.8455e-01
16,19,-5.7516e-01
16,20,-4.4614e-01
17,18,-5.2220e-01
17,19,-4.7718e-01
17,20,-3.5829e-01
18,19,2.5442e-01
18,20,-1.8491e-01
19,20,-1.3789e-01
