n1,n2,fij
1,2,-4.0000e-01
1,3,-6.0000e-01
1,4,-3.8462e-01
1,5,-5.5556e-01
1,6,-1.1111e-01
1,7,-5.0000e-01
1,8,-5.7895e-01
1,9,-7.5000e-01
1,10,-7.3333e-01
1,11,-5.3846e-01
1,12,-8.3333e-01
1,13,-8.8235e-01
1,14,-7.7778e-01
1,15,-7.1429e-01
1,16,-7.1429e-01
1,17,-5.5556e-01
1,18,-5.0000e-01
1,19,-7.7778e-01
1,20,-7.7778e-01
2,3,1.0000e+00
2,4,5.7143e-01
2,5,1.6667e-01
2,6,6.6667e-02
2,7,-3.3333e-01
2,8,-3.3333e-01
2,9,-2.8571e-01
2,10,1.4286e-01
2,11,1.4286e-01
2,12,3.3333e-01
2,13,-2.3077e-01
2,14,-5.0000e-01
2,15,2.0000e-01
2,16,-1.0000e+00
2,17,-1.4286e-01
2,18,-1.4286e-01
2,19,-6.0000e-01
2,20,0.0000e+00
3,4,2.5000e-01
3,5,-6.6667e-02
3,6,2.3077e-01
3,7,-1.7647e-01
3,8,-6.4706e-01
3,9,-2.0000e-01
3,10,-4.0000e-01
3,11,-7.5000e-01
3,12,-2.7273e-01
3,13,-2.3077e-01
3,14,-1.1111e-01
3,15,-2.5000e-01
3,16,-7.1429e-01
3,17,-2.0000e-01
3,18,-9.0909e-02
3,19,-8.1818e-01
3,20,-1.4286e-01
4,5,-2.5000e-01
4,6,-4.0000e-01
4,7,-6.6667e-01
4,8,-7.5000e-01
4,9,-7.5000e-01
4,10,-3.8462e-01
4,11,-5.5556e-01
4,12,-5.0000e-01
4,13,-2.0000e-01
4,14,-1.4286e-01
4,15,-5.0000e-01
4,16,-1.0000e+00
4,17,-5.5556e-01
4,18,-8.1818e-01
4,19,-3.8462e-01
4,20,-4.2857e-01
5,6,2.2222e-01
5,7,-4.2857e-01
5,8,-7.1429e-01
5,9,-3.7500e-01
5,10,-1.4286e-01
5,11,-4.4444e-01
5,12,-5.0000e-01
5,13,-8.6667e-01
5,14,6.6667e-01
5,15,-7.7778e-01
5,16,-6.6667e-01
5,17,-3.3333e-01
5,18,-1.0000e+00
5,19,0.0000e+00
5,20,-2.0000e-01
6,7,-8.3333e-01
6,8,-2.7273e-01
6,9,-5.7143e-01
6,10,-8.5714e-01
6,11,-2.0000e-01
6,12,-7.3333e-01
6,13,-3.3333e-01
6,14,0.0000e+00
6,15,-5.3846e-01
6,16,-5.0000e-01
6,17,-1.6667e-01
6,18,-4.0000e-01
6,19,-5.7143e-01
6,20,-2.5000e-01
7,8,2.9412e-01
7,9,4.5455e-01
7,10,2.0000e-01
7,11,4.2857e-01
7,12,2.0000e-01
7,13,3.3333e-01
7,14,7.1429e-01
7,15,6.0000e-01
7,16,-1.0000e+00
7,17,-1.0000e+00
7,18,-1.4286e-01
7,19,-2.0000e-01
7,20,6.6667e-01
8,9,-9.0909e-02
8,10,0.0000e+00
8,11,5.0000e-01
8,12,-3.3333e-01
8,13,1.1111e-01
8,14,-2.5000e-01
8,15,-1.4286e-01
8,16,1.0000e+00
8,17,7.1429e-01
8,18,-3.3333e-01
8,19,9.0909e-02
8,20,2.5000e-01
9,10,-5.5556e-01
9,11,7.1429e-01
9,12,2.7273e-01
9,13,-5.0000e-01
9,14,-3.3333e-01
9,15,1.4286e-01
9,16,3.3333e-01
9,17,-2.0000e-01
9,18,-2.3077e-01
9,19,9.0909e-02
9,20,-2.7273e-01
10,11,1.4286e-01
10,12,3.7500e-01
10,13,-2.0000e-01
10,14,2.3077e-01
10,15,-1.4286e-01
10,16,-7.1429e-01
10,17,-2.0000e-01
10,18,-7.1429e-01
10,19,-3.3333e-01
10,20,-3.3333e-01
11,12,1.6667e-01
11,13,6.6667e-01
11,14,-3.3333e-01
11,15,-2.5000e-01
11,16,3.3333e-01
11,17,0.0000e+00
11,18,-4.0000e-01
11,19,-1.1111e-01
11,20,0.0000e+00
12,13,3.3333e-01
12,14,7.5000e-01
12,15,1.1111e-01
12,16,3.3333e-01
12,17,-1.4286e-01
12,18,1.6667e-01
12,19,4.2857e-01
12,20,-1.6667e-01
13,14,2.0000e-01
13,15,4.2857e-01
13,16,2.0000e-01
13,17,2.0000e-01
13,18,2.3077e-01
13,19,-1.4286e-01
13,20,0.0000e+00
14,15,-1.1111e-01
14,16,-2.0000e-01
14,17,-9.0909e-02
14,18,-1.4286e-01
14,19,9.0909e-02
14,20,0.0000e+00
15,16,3.8462e-01
15,17,6.6667e-01
15,18,-1.1111e-01
15,19,-2.0000e-01
15,20,0.0000e+00
16,17,-6.6667e-02
16,18,-4.2857e-01
16,19,-1.0000e+00
16,20,-5.0000e-01
17,18,4.2857e-01
17,19,-7.3333e-01
17,20,-2.7273e-01
18,19,-5.0000e-01
18,20,1.2500e-01
19,20,-5.0000e-01
