t i j k u[t]
798 13 14 16 0.06746166666666668
799 13 14 17 0.038752777777777775
800 13 14 18 -0.07366322222222221
801 13 15 16 0.19085666666666667
802 13 15 17 0.33227222222222225
803 13 15 18 -0.13637933333333335
804 13 16 17 0.027682222222222226
805 13 16 18 -0.14918433333333334
806 13 17 18 0.22517622222222222
807 14 15 16 0.08422555555555557
808 14 15 17 0.25435
809 14 15 18 -0.10188555555555556
810 14 16 17 0.05639111111111113
811 14 16 18 -0.008059444444444447
812 14 17 18 0.33759222222222224
813 15 16 17 -0.11373333333333334
814 15 16 18 0.1780516666666667
815 15 17 18 0.6938277777777778
816 16 17 18 0.40204277777777775
