t i j k u[t]
792 12 15 17 0.35780333333333325
793 12 15 18 -0.07460777777777777
794 12 16 17 0.45092222222222217
795 12 16 18 0.19368222222222217
796 12 17 18 0.14511111111111108
797 13 14 15 0.09088500000000001
798 13 14 16 0.037435555555555555
799 13 14 17 0.336941111111111
800 13 14 18 -0.03581722222222222
801 13 15 16 -0.018315555555555547
802 13 15 17 0.4231838888888888
803 13 15 18 -0.09902388888888887
804 13 16 17 0.3353222222222222
805 13 16 18 -0.01171444444444445
806 13 17 18 0.055314444444444444
807 14 15 16 0.03513388888888889
808 14 15 17 0.17712777777777775
809 14 15 18 0.027678333333333346
810 14 16 17 0.03581666666666665
811 14 16 18 0.06153833333333333
812 14 17 18 0.4280727777777777
813 15 16 17 -0.10617722222222219
814 15 16 18 0.06899388888888888
815 15 17 18 0.5775222222222222
816 16 17 18 0.4023511111111111
