l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -3.503 -2.092339 -1.4106610000000004 0.0
2 1 3 2.0093 -0.705806 2.7151060000000005 -3.3306690738754696e-16
3 2 3 1.4345 1.3865329999999998 0.04796700000000014 2.220446049250313e-16
4 1 4 2.7579 -0.5839397000000002 3.341839700000001 -8.881784197001252e-16
5 2 4 2.7136 1.5083992999999998 1.2052007000000005 -2.220446049250313e-16
6 3 4 -2.0167 0.12186629999999984 -2.138566300000001 8.049116928532385e-16
7 1 5 -1.0138 -1.3115385000000002 0.29773850000000013 0.0
8 2 5 1.6616 0.7808004999999998 0.8807995000000004 -2.220446049250313e-16
9 3 5 -1.0914 -0.6057325000000001 -0.4856675 1.1102230246251565e-16
10 4 5 -4.2729 -0.7275988 -3.545301200000001 8.881784197001252e-16
11 1 6 -1.5307 -0.5414425 -0.9892575000000002 3.3306690738754696e-16
12 2 6 2.8743 1.5508965 1.3234035 0.0
13 3 6 0.70208 0.16436350000000002 0.5377165000000002 -1.3877787807814457e-16
14 4 6 2.3643 0.04249720000000018 2.321802800000001 -9.43689570931383e-16
15 5 6 -3.0419 0.7700960000000001 -3.8119960000000015 1.3322676295501878e-15
16 1 7 -0.69691 -0.5867972 -0.11011280000000001 0.0
17 2 7 0.92778 1.5055418 -0.5777618000000001 0.0
18 3 7 0.51131 0.11900880000000008 0.3923012 -5.551115123125783e-17
19 4 7 -2.9335 -0.002857499999999763 -2.9306425000000007 4.718447854656915e-16
20 5 7 0.12554 0.7247413000000001 -0.5992013000000002 0.0
21 6 7 -2.3203 -0.04535469999999994 -2.2749453 8.326672684688674e-17
22 1 8 -0.3196 -0.5135655 0.19396550000000018 -1.1102230246251565e-16
23 2 8 1.8481 1.5787734999999998 0.26932650000000025 0.0
24 3 8 0.80502 0.19224050000000004 0.6127795000000003 -3.3306690738754696e-16
25 4 8 1.5271 0.07037420000000019 1.4567258000000003 -5.828670879282072e-16
26 5 8 -1.2063 0.7979730000000002 -2.0042730000000004 3.3306690738754696e-16
27 6 8 1.1307 0.027877000000000013 1.1028230000000003 -3.0531133177191805e-16
28 7 8 -2.5731 0.07323169999999996 -2.646331700000001 9.43689570931383e-16
29 1 9 -3.9321 -1.0206704500000001 -2.911429550000001 1.1102230246251565e-15
30 2 9 1.6135 1.0716685499999998 0.5418314499999999 2.220446049250313e-16
31 3 9 -0.30061 -0.3148644500000001 0.01425445000000003 5.551115123125783e-17
32 4 9 0.3169 -0.4367307499999999 0.7536307500000001 -2.220446049250313e-16
33 5 9 1.6252 0.29086805000000004 1.3343319500000002 -2.220446049250313e-16
34 6 9 -1.2023 -0.47922795000000007 -0.7230720500000001 2.220446049250313e-16
35 7 9 -1.3116 -0.4338732500000001 -0.8777267500000003 3.3306690738754696e-16
36 8 9 -2.0049 -0.5071049500000001 -1.4977950500000006 5.551115123125783e-16
37 1 10 1.1715 0.3178875000000003 0.8536125000000003 -6.661338147750939e-16
38 2 10 1.2088 2.4102265000000003 -1.2014265000000006 4.440892098500626e-16
39 3 10 1.1036 1.0236935000000005 0.07990650000000002 -6.661338147750939e-16
40 4 10 1.215 0.9018272000000005 0.31317280000000025 -6.661338147750939e-16
41 5 10 1.3394 1.6294260000000005 -0.2900260000000002 -4.440892098500626e-16
42 6 10 1.1127 0.8593300000000004 0.2533700000000001 -4.440892098500626e-16
43 7 10 3.652 0.9046847000000003 2.7473153000000003 -5.551115123125783e-16
44 8 10 1.6084 0.8314530000000003 0.7769470000000005 -7.771561172376096e-16
45 9 10 2.4143 1.3385579500000004 1.07574205 -4.440892098500626e-16
46 1 11 -1.1405 -2.0669805000000006 0.9264805 4.440892098500626e-16
47 2 11 -0.78996 0.025358499999999617 -0.8153185000000003 6.661338147750939e-16
48 3 11 -2.8213 -1.3611745000000002 -1.4601255000000002 4.440892098500626e-16
49 4 11 -2.6098 -1.4830408000000002 -1.1267592000000002 4.440892098500626e-16
50 5 11 -0.70813 -0.7554420000000002 0.04731199999999991 2.220446049250313e-16
51 6 11 -1.3166 -1.5255380000000003 0.208938 2.220446049250313e-16
52 7 11 -0.32096 -1.4801833000000004 1.1592233000000003 2.220446049250313e-16
53 8 11 -2.1614 -1.5534150000000002 -0.6079850000000001 4.440892098500626e-16
54 9 11 -3.5882 -1.0463100500000002 -2.5418899500000007 8.881784197001252e-16
55 10 11 -0.4496 -2.384868000000001 1.935268 8.881784197001252e-16
56 1 12 -2.9196 -1.1649365 -1.7546635000000002 2.220446049250313e-16
57 2 12 -1.1701 0.9274024999999998 -2.0975025 3.3306690738754696e-16
58 3 12 0.65692 -0.4591305000000001 1.1160505000000005 -4.440892098500626e-16
59 4 12 -1.3215 -0.5809967999999999 -0.7405032000000003 2.220446049250313e-16
60 5 12 0.33562 0.146602 0.18901799999999994 2.7755575615628914e-17
61 6 12 -0.54279 -0.6234940000000001 0.080704 1.1102230246251565e-16
62 7 12 1.7468 -0.5781393000000001 2.3249393000000005 -4.440892098500626e-16
63 8 12 1.105 -0.6513710000000001 1.7563710000000003 -2.220446049250313e-16
64 9 12 -0.23673 -0.14426605000000003 -0.09246395000000004 8.326672684688674e-17
65 10 12 1.5362 -1.4828240000000004 3.0190240000000004 0.0
66 11 12 0.80834 0.9020440000000002 -0.09370400000000008 -1.1102230246251565e-16
67 1 13 1.0435 -0.5986263000000001 1.6421263000000006 -4.440892098500626e-16
68 2 13 -2.1965 1.4937127 -3.690212700000001 1.1102230246251565e-15
69 3 13 2.3478 0.10717969999999999 2.2406203000000007 -7.771561172376096e-16
70 4 13 0.313 -0.014686599999999855 0.3276866000000001 -2.498001805406602e-16
71 5 13 2.7075 0.7129122000000001 1.9945878000000001 -2.220446049250313e-16
72 6 13 0.15907 -0.057183800000000035 0.2162538 2.7755575615628914e-17
73 7 13 -1.5403 -0.011829100000000092 -1.5284709 1.6653345369377348e-16
74 8 13 -1.2145 -0.08506080000000005 -1.1294392000000002 3.3306690738754696e-16
75 9 13 4.3232 0.42204415000000006 3.9011558500000003 -4.440892098500626e-16
76 10 13 -0.22498 -0.9165138000000004 0.6915338000000002 2.220446049250313e-16
77 11 13 -0.12134 1.4683542000000003 -1.5896942000000007 4.440892098500626e-16
78 12 13 -1.1563 0.5663102000000001 -1.7226102000000003 1.1102230246251565e-16
79 1 14 -2.4009 -1.5518808000000002 -0.8490192000000003 4.440892098500626e-16
80 2 14 -0.91473 0.5404581999999997 -1.4551882000000003 5.551115123125783e-16
81 3 14 -2.5802 -0.8460748000000002 -1.7341252000000007 8.881784197001252e-16
82 4 14 -0.038946 -0.9679411 0.9289951 0.0
83 5 14 0.40995 -0.24034230000000012 0.6502923 5.551115123125783e-17
84 6 14 0.91182 -1.0104383000000001 1.9222583000000004 -4.440892098500626e-16
85 7 14 -1.9825 -0.9650836000000003 -1.0174164000000003 6.661338147750939e-16
86 8 14 1.231 -1.0383153000000003 2.269315300000001 -6.661338147750939e-16
87 9 14 -0.23422 -0.5312103500000002 0.29699035000000007 1.1102230246251565e-16
88 10 14 -2.3106 -1.8697683000000005 -0.4408317000000001 6.661338147750939e-16
89 11 14 -0.27413 0.5150997 -0.7892297000000004 3.3306690738754696e-16
90 12 14 1.415 -0.38694430000000013 1.8019443000000006 -4.440892098500626e-16
91 13 14 -1.5822 -0.9532545000000002 -0.6289455000000004 5.551115123125783e-16
92 1 15 -0.87525 -0.10793405000000011 -0.7673159500000003 4.440892098500626e-16
93 2 15 2.151 1.9844049499999998 0.16659504999999974 2.220446049250313e-16
94 3 15 2.8488 0.5978719499999999 2.2509280500000015 -1.2212453270876722e-15
95 4 15 2.4688 0.4760056500000001 1.9927943500000003 -4.996003610813204e-16
96 5 15 -0.46886 1.20360445 -1.6724644499999999 -2.220446049250313e-16
97 6 15 -0.23561 0.43350844999999993 -0.6691184500000003 3.3306690738754696e-16
98 7 15 -2.6166 0.4788631499999999 -3.0954631500000005 5.551115123125783e-16
99 8 15 0.82944 0.4056314499999999 0.4238085500000001 -5.551115123125783e-17
100 9 15 0.004109 0.9127364 -0.9086274 0.0
101 10 15 0.64152 -0.42582155000000044 1.06734155 3.3306690738754696e-16
102 11 15 2.5978 1.9590464500000002 0.6387535500000001 -4.440892098500626e-16
103 12 15 1.2953 1.0570024500000001 0.23829755 -2.220446049250313e-16
104 13 15 1.3167 0.49069224999999994 0.8260077500000002 -1.1102230246251565e-16
105 14 15 3.9059 1.4439467500000003 2.4619532500000005 -8.881784197001252e-16
106 1 16 -1.2198 -1.1463315 -0.07346849999999999 0.0
107 2 16 1.6421 0.9460074999999999 0.6960924999999999 1.1102230246251565e-16
108 3 16 -0.3047 -0.44052550000000007 0.1358255000000001 -5.551115123125783e-17
109 4 16 -0.39055 -0.5623917999999999 0.1718418 -1.1102230246251565e-16
110 5 16 0.4989 0.16520700000000005 0.33369300000000013 -1.6653345369377348e-16
111 6 16 -0.46278 -0.604889 0.14210900000000007 -1.1102230246251565e-16
112 7 16 -3.3115 -0.5595343000000002 -2.7519657000000004 4.440892098500626e-16
113 8 16 -1.8555 -0.632766 -1.2227340000000002 3.3306690738754696e-16
114 9 16 -1.4039 -0.12566105 -1.2782389500000004 4.996003610813204e-16
115 10 16 0.13185 -1.4642190000000004 1.5960690000000004 0.0
116 11 16 1.4569 0.9206490000000003 0.5362510000000003 -4.440892098500626e-16
117 12 16 0.75869 0.018605000000000038 0.7400850000000002 -2.7755575615628914e-16
118 13 16 -0.49869 -0.5477052 0.04901520000000001 0.0
119 14 16 3.5941 0.40554930000000017 3.1885507000000004 -4.996003610813204e-16
120 15 16 -0.8104 -1.03839745 0.22799745000000002 0.0
121 1 17 -0.14169 0.008597200000000194 -0.15028719999999993 -2.7755575615628914e-16
122 2 17 5.5185 2.1009362 3.4175638000000013 -8.881784197001252e-16
123 3 17 0.95061 0.7144032000000002 0.23620680000000005 -3.3306690738754696e-16
124 4 17 3.1539 0.5925369000000005 2.5613631000000012 -1.5543122344752192e-15
125 5 17 1.2677 1.3201357000000002 -0.052435699999999974 -2.220446049250313e-16
126 6 17 0.37843 0.5500397000000002 -0.1716097000000001 -1.1102230246251565e-16
127 7 17 0.043634 0.5953944000000002 -0.5517604000000003 0.0
128 8 17 2.2544 0.5221627000000002 1.7322373000000004 -6.661338147750939e-16
129 9 17 -1.7053 1.0292676500000004 -2.734567650000001 6.661338147750939e-16
130 10 17 0.34577 -0.30929030000000013 0.6550603000000002 0.0
131 11 17 2.1341 2.0755777000000006 0.05852230000000003 -4.440892098500626e-16
132 12 17 -0.98209 1.1735337000000003 -2.1556237000000005 2.220446049250313e-16
133 13 17 2.9339 0.6072235000000002 2.3266765000000005 -7.771561172376096e-16
134 14 17 -1.1376 1.5604780000000005 -2.6980780000000006 2.220446049250313e-16
135 15 17 0.41553 0.11653125000000031 0.2989987500000001 -3.885780586188048e-16
136 16 17 1.3532 1.1549287000000004 0.1982713 -4.440892098500626e-16
137 1 18 -5.381 -2.1473325 -3.233667500000001 8.881784197001252e-16
138 2 18 -1.3549 -0.05499350000000036 -1.2999065000000003 6.661338147750939e-16
139 3 18 -1.563 -1.4415265000000002 -0.12147350000000003 2.220446049250313e-16
140 4 18 -3.3566 -1.5633928000000001 -1.7932072 2.220446049250313e-16
141 5 18 0.33456 -0.8357940000000001 1.1703540000000006 -4.440892098500626e-16
142 6 18 -0.58911 -1.6058900000000003 1.0167800000000002 0.0
