t i j k u[t]
819 7 12 13 -0.16611800000000002
820 7 12 14 0.18731600000000004
821 7 12 15 -0.12166650000000001
822 7 12 16 -0.05759900000000001
823 7 12 17 0.190857
824 7 12 18 -0.019853000000000013
825 7 12 19 0.030202
826 7 12 20 0.076289
827 7 13 14 0.5097200000000002
828 7 13 15 0.017119
829 7 13 16 0.031848999999999995
830 7 13 17 -0.031630000000000005
831 7 13 18 0.3826600000000001
832 7 13 19 0.28858700000000004
833 7 13 20 0.149625
834 7 14 15 -0.16216500000000003
835 7 14 16 -0.093361
836 7 14 17 -0.0963615
837 7 14 18 -0.2733050000000001
838 7 14 19 -0.25408800000000004
839 7 14 20 -0.071593
840 7 15 16 0.12255200000000001
841 7 15 17 0.18137100000000003
842 7 15 18 0.40288000000000007
843 7 15 19 0.15077350000000003
844 7 15 20 0.2681550000000001
845 7 16 17 -0.072449
846 7 16 18 -0.10780900000000003
847 7 16 19 -0.13052200000000003
848 7 16 20 0.14443
849 7 17 18 0.06718500000000002
850 7 17 19 -0.10152250000000002
851 7 17 20 -0.012871500000000003
852 7 18 19 0.05618700000000002
853 7 18 20 0.10660500000000003
854 7 19 20 0.18877800000000006
855 8 9 10 -0.03924650000000001
856 8 9 11 -0.11598500000000003
857 8 9 12 -0.18497500000000006
858 8 9 13 -0.18009000000000006
859 8 9 14 -0.21589500000000003
860 8 9 15 -0.13157380000000002
861 8 9 16 -0.01729
862 8 9 17 -0.22269600000000006
863 8 9 18 -0.20449500000000007
864 8 9 19 0.0843335
865 8 9 20 0.03118500000000001
866 8 10 11 -0.09542700000000001
867 8 10 12 -0.19681700000000005
868 8 10 13 -0.3815320000000001
869 8 10 14 -0.3673920000000001
870 8 10 15 -0.2245408
871 8 10 16 -0.042817000000000015
872 8 10 17 -0.14693550000000002
873 8 10 18 0.03381300000000001
874 8 10 19 -0.036425000000000006
875 8 10 20 0.0009780000000000125
876 8 11 12 0.10119500000000001
877 8 11 13 -0.15609500000000004
878 8 11 14 -0.19123000000000004
879 8 11 15 -0.007758800000000001
880 8 11 16 0.11282450000000001
881 8 11 17 -0.29665500000000006
882 8 11 18 0.007801999999999997
883 8 11 19 0.09712250000000001
884 8 11 20 0.18030000000000004
885 8 12 13 -0.18702000000000005
886 8 12 14 -0.18159600000000006
887 8 12 15 0.060997700000000016
888 8 12 16 -0.02759500000000001
889 8 12 17 0.02462
890 8 12 18 -0.13398000000000004
891 8 12 19 0.06159650000000001
892 8 12 20 0.19178200000000004
893 8 13 14 0.16171000000000005
894 8 13 15 0.22068520000000003
895 8 13 16 0.08275500000000004
896 8 13 17 -0.17696500000000004
897 8 13 18 0.28943500000000005
898 8 13 19 0.34088350000000006
899 8 13 20 0.28602000000000005
900 8 14 15 0.38941120000000007
901 8 14 16 0.3055550000000001
902 8 14 17 0.1063135
903 8 14 18 -0.01852000000000001
904 8 14 19 0.14621850000000006
905 8 14 20 0.4128120000000001
906 8 15 16 -0.030108200000000005
907 8 15 17 -0.16753020000000005
908 8 15 18 0.10608880000000001
909 8 15 19 -0.0004961999999999967
910 8 15 20 0.20098380000000007
911 8 16 17 -0.26869000000000004
912 8 16 18 -0.25194000000000005
913 8 16 19 -0.1291315
914 8 16 20 0.229919
915 8 17 18 0.11929500000000004
916 8 17 19 0.09610900000000003
917 8 17 20 0.2688585000000001
918 8 18 19 0.2017085
919 8 18 20 0.33622500000000005
920 8 19 20 0.2728765000000001
921 9 10 11 -0.01868850000000001
922 9 10 12 -0.051088500000000016
923 9 10 13 -0.24068850000000006
924 9 10 14 -0.19074350000000004
925 9 10 15 -0.13221350000000004
926 9 10 16 -0.06477350000000003
927 9 10 17 0.036514000000000005
928 9 10 18 0.19906150000000003
929 9 10 19 -0.16000500000000004
930 9 10 20 -0.06945350000000003
931 9 11 12 0.17018500000000003
932 9 11 13 -0.09199
933 9 11 14 -0.09132000000000001
934 9 11 15 0.007830000000000005
935 9 11 16 0.014129500000000008
936 9 11 17 -0.189944
937 9 11 18 0.09631200000000001
938 9 11 19 -0.103196
939 9 11 20 0.03313000000000001
940 9 12 13 -0.19190500000000005
941 9 12 14 -0.15067600000000006
942 9 12 15 0.0075965000000000026
943 9 12 16 -0.19528000000000006
944 9 12 17 0.062341000000000014
945 9 12 18 -0.11446000000000002
946 9 12 19 -0.20771200000000006
947 9 12 20 -0.024378000000000007
948 9 13 14 0.19751500000000008
949 9 13 15 0.17216900000000004
950 9 13 16 -0.08004500000000002
951 9 13 17 -0.13435900000000003
952 9 13 18 0.31384000000000006
953 9 13 19 0.07646000000000001
954 9 13 20 0.07474500000000003
955 9 14 15 0.3050900000000001
956 9 14 16 0.10695000000000005
957 9 14 17 0.11311450000000003
958 9 14 18 -0.02992000000000002
959 9 14 19 -0.15401
960 9 14 20 0.16573200000000002
961 9 15 16 -0.14439200000000005
962 9 15 17 -0.07640800000000003
963 9 15 18 0.17901000000000003
964 9 15 19 -0.2164035
965 9 15 20 0.038225
966 9 16 17 -0.06328399999999999
967 9 16 18 -0.06473500000000004
968 9 16 19 -0.23075500000000004
969 9 16 20 0.18144400000000005
970 9 17 18 0.10109400000000004
971 9 17 19 -0.2109205
972 9 17 20 0.014977500000000005
973 9 18 19 -0.08712000000000003
974 9 18 20 0.10054500000000005
975 9 19 20 0.32602500000000006
976 10 11 12 0.20258500000000004
977 10 11 13 0.13001000000000004
978 10 11 14 0.08073500000000002
979 10 11 15 0.12135500000000003
980 10 11 16 0.06021450000000002
981 10 11 17 -0.24514650000000004
982 10 11 18 -0.121438
983 10 11 19 0.038120500000000015
984 10 11 20 0.08389500000000001
985 10 12 13 -0.0023050000000000128
986 10 12 14 -0.011021000000000006
987 10 12 15 0.08872150000000001
988 10 12 16 -0.18159500000000003
989 10 12 17 -0.025261500000000006
990 10 12 18 -0.3646100000000001
991 10 12 19 -0.09879550000000002
992 10 12 20 -0.0060129999999999975
993 10 13 14 0.14757000000000006
994 10 13 15 0.06369400000000001
995 10 13 16 -0.25596
996 10 13 17 -0.4115615000000001
997 10 13 18 -0.12591000000000002
998 10 13 19 -0.004223500000000003
999 10 13 20 -0.09648999999999999
1000 10 14 15 0.24656000000000008
1001 10 14 16 -0.019019999999999995
1002 10 14 17 -0.11414300000000002
1003 10 14 18 -0.41972500000000007
1004 10 14 19 -0.18474850000000004
1005 10 14 20 0.044442000000000016
1006 10 15 16 -0.21183200000000002
1007 10 15 17 -0.24513550000000003
1008 10 15 18 -0.15226500000000004
1009 10 15 19 -0.18861200000000006
1010 10 15 20 -0.024535
1011 10 16 17 -0.16457150000000004
1012 10 16 18 -0.3285700000000001
1013 10 16 19 -0.13552350000000002
1014 10 16 20 0.18612400000000007
1015 10 17 18 -0.0614535
1016 10 17 19 -0.014401500000000003
1017 10 17 20 0.12094500000000005
1018 10 18 19 0.27194650000000004
1019 10 18 20 0.3690600000000001
1020 10 19 20 0.23547350000000003
1021 11 12 13 0.07027000000000001
1022 11 12 14 0.11082900000000002
1023 11 12 15 0.16995150000000003
1024 11 12 16 -0.039224500000000016
1025 11 12 17 0.4224700000000002
1026 11 12 18 -0.040587000000000026
1027 11 12 19 0.065669
1028 11 12 20 0.11267700000000001
1029 11 13 14 0.19684500000000008
1030 11 13 15 0.07234900000000002
1031 11 13 16 -0.18616450000000004
1032 11 13 17 -0.03640500000000003
1033 11 13 18 0.12553800000000004
1034 11 13 19 0.08766600000000001
1035 11 13 20 -0.050374999999999996
1036 11 14 15 0.20594000000000007
1037 11 14 16 0.001500499999999994
1038 11 14 17 0.21173850000000002
1039 11 14 18 -0.21755200000000005
1040 11 14 19 -0.14213400000000004
1041 11 14 20 0.041282
1042 11 15 16 -0.15069150000000003
1043 11 15 17 0.12136600000000002
1044 11 15 18 0.090528
1045 11 15 19 -0.10537750000000003
1046 11 15 20 0.012925
1047 11 16 17 0.1407895
1048 11 16 18 -0.14691750000000006
1049 11 16 19 -0.11342950000000002
1050 11 16 20 0.16244350000000005
1051 11 17 18 -0.18516200000000005
1052 11 17 19 -0.2976685
1053 11 17 20 -0.20809650000000005
1054 11 18 19 0.11238800000000002
1055 11 18 20 0.16372700000000004
1056 11 19 20 0.18969900000000003
1057 12 13 14 0.15628600000000004
1058 12 13 15 -0.02733250000000001
1059 12 13 16 -0.07667000000000003
1060 12 13 17 -0.38860500000000003
1061 12 13 18 0.23639500000000005
1062 12 13 19 0.092267
1063 12 13 20 -0.09278200000000002
1064 12 14 15 0.14681750000000002
1065 12 14 16 0.15155400000000005
1066 12 14 17 -0.09990250000000002
1067 12 14 18 -0.06613600000000001
1068 12 14 19 -0.09697400000000002
1069 12 14 20 0.039434000000000004
1070 12 15 16 0.058484500000000016
1071 12 15 17 -0.13115250000000003
1072 12 15 18 0.30106650000000007
1073 12 15 19 -0.0010949999999999962
1074 12 15 20 0.0701995
1075 12 16 17 -0.32090500000000005
1076 12 16 18 -0.14555500000000005
1077 12 16 19 -0.21832300000000004
1078 12 16 20 0.010542
1079 12 17 18 0.27789500000000006
1080 12 17 19 0.05913250000000002
1081 12 17 20 0.10169650000000004
1082 12 18 19 0.006131999999999983
1083 12 18 20 0.010463000000000002
1084 12 19 20 0.142691
1085 13 14 15 0.33043600000000006
1086 13 14 16 0.3845100000000001
1087 13 14 17 0.4449885000000001
1088 13 14 18 -0.14624500000000004
1089 13 14 19 -0.032954999999999984
1090 13 14 20 0.28850200000000004
1091 13 15 16 0.10782200000000002
1092 13 15 17 0.23012000000000007
1093 13 15 18 0.037339
1094 13 15 19 -0.12069450000000002
1095 13 15 20 0.13564900000000002
1096 13 16 17 -0.008969999999999992
1097 13 16 18 -0.4586200000000001
1098 13 16 19 -0.38726000000000005
1099 13 16 20 0.026654
1100 13 17 18 -0.34710500000000005
1101 13 17 19 -0.42173950000000004
1102 13 17 20 -0.19412650000000004
1103 13 18 19 0.15026000000000006
1104 13 18 20 0.3396400000000001
1105 13 19 20 0.3277400000000001
1106 14 15 16 0.05374800000000001
1107 14 15 17 0.11556750000000005
1108 14 15 18 0.5140200000000001
1109 14 15 19 0.24269650000000006
1110 14 15 20 0.17758300000000002
1111 14 16 17 -0.0694485
1112 14 16 18 0.07213500000000003
1113 14 16 19 0.030204999999999996
1114 14 16 20 0.12266200000000003
1115 14 17 18 0.24412850000000008
1116 14 17 19 0.05620400000000001
1117 14 17 20 -0.03764
1118 14 18 19 0.036969999999999996
1119 14 18 20 -0.09510700000000002
1120 14 19 20 0.0062830000000000065
1121 15 16 17 -0.131268
1122 15 16 18 -0.3881370000000001
1123 15 16 19 -0.15874350000000007
1124 15 16 20 -0.0011729999999999965
1125 15 17 18 -0.15432400000000002
1126 15 17 19 -0.07092500000000002
1127 15 17 20 -0.09965550000000002
1128 15 18 19 0.30829350000000005
1129 15 18 20 0.24133000000000004
1130 15 19 20 0.0713965
1131 16 17 18 0.10254500000000004
1132 16 17 19 -0.043449499999999995
1133 16 17 20 -0.22975050000000002
1134 16 18 19 0.07890000000000001
1135 16 18 20 -0.145634
1136 16 19 20 -0.08617400000000004
1137 17 18 19 0.22489450000000002
1138 17 18 20 0.18666150000000004
1139 17 19 20 0.10012700000000001
1140 18 19 20 0.13836
