t i j k u[t]
878 8 11 14 0.11619000000000002
879 8 11 15 -0.0759505
880 8 11 16 0.17156985
881 8 11 17 0.04077000000000001
882 8 11 18 0.2800375
883 8 11 19 0.11326
884 8 11 20 0.06498000000000001
885 8 12 13 0.2413765
886 8 12 14 0.24504550000000003
887 8 12 15 0.026769999999999985
888 8 12 16 0.231905
889 8 12 17 0.05712449999999998
890 8 12 18 0.473025
891 8 12 19 0.10872649999999998
892 8 12 20 0.13316499999999998
893 8 13 14 -0.002531999999999973
894 8 13 15 -0.056098
895 8 13 16 0.22812200000000002
896 8 13 17 0.022072
897 8 13 18 0.1365755
898 8 13 19 -0.21275300000000003
899 8 13 20 -0.04022300000000001
900 8 14 15 -0.06415100000000003
901 8 14 16 0.18547999999999998
902 8 14 17 -0.11661200000000004
903 8 14 18 0.309615
904 8 14 19 -0.23759000000000005
905 8 14 20 -0.16522250000000002
906 8 15 16 0.16909000000000005
907 8 15 17 0.020300500000000006
908 8 15 18 0.261172
909 8 15 19 0.005801499999999995
910 8 15 20 -0.05262750000000001
911 8 16 17 -0.24852515
912 8 16 18 -0.006660000000000022
913 8 16 19 -0.16027500000000003
914 8 16 20 -0.24137400000000003
915 8 17 18 0.13154499999999997
916 8 17 19 -0.09799000000000002
917 8 17 20 0.06849999999999999
918 8 18 19 -0.464455
919 8 18 20 -0.5353199999999999
920 8 19 20 0.130285
921 9 10 11 0.09384500000000001
922 9 10 12 -0.198195
923 9 10 13 0.12989000000000003
924 9 10 14 -0.04804300000000001
925 9 10 15 0.006939999999999996
926 9 10 16 -0.32606500000000005
927 9 10 17 0.053735000000000005
928 9 10 18 -0.1938115
929 9 10 19 -0.10806500000000002
930 9 10 20 0.07544
931 9 11 12 0.06466499999999997
932 9 11 13 -0.17392500000000002
933 9 11 14 -0.06900300000000002
934 9 11 15 -0.133278
935 9 11 16 -0.3619951500000001
936 9 11 17 -0.09219499999999999
937 9 11 18 -0.07450399999999999
938 9 11 19 0.02242
939 9 11 20 0.12258000000000001
940 9 12 13 0.20074850000000005
941 9 12 14 0.04196249999999999
942 9 12 15 -0.04844749999999999
943 9 12 16 -0.31955
944 9 12 17 -0.09373050000000001
945 9 12 18 0.1005935
946 9 12 19 -3.4999999999993367e-6
947 9 12 20 0.172875
948 9 13 14 -0.164987
949 9 13 15 -0.0906875
950 9 13 16 -0.2827050000000001
951 9 13 17 -0.08815500000000001
952 9 13 18 -0.195228
953 9 13 19 -0.280855
954 9 13 20 0.04011499999999999
955 9 14 15 0.06371450000000001
956 9 14 16 -0.16289199999999998
957 9 14 17 -0.064384
958 9 14 18 0.14026650000000002
959 9 14 19 -0.14323700000000003
960 9 14 20 0.0775705
961 9 15 16 -0.3071475
962 9 15 17 -0.05533699999999999
963 9 15 18 -0.036042000000000005
964 9 15 19 -0.027711000000000003
965 9 15 20 0.0623
966 9 16 17 0.15207485
967 9 16 18 0.1723635
968 9 16 19 0.2824500000000001
969 9 16 20 0.349791
970 9 17 18 -0.0900315
971 9 17 19 -0.05586500000000001
972 9 17 20 0.25906500000000005
973 9 18 19 -0.20075349999999997
974 9 18 20 -0.1231785
975 9 19 20 0.278725
976 10 11 12 0.35670500000000005
977 10 11 13 -0.20997000000000005
978 10 11 14 0.072885
979 10 11 15 -0.046373
980 10 11 16 0.05791485
981 10 11 17 -0.052085000000000006
982 10 11 18 0.2131525
983 10 11 19 0.22433000000000003
984 10 11 20 0.140985
985 10 12 13 -0.12733650000000002
986 10 12 14 -0.10818950000000002
987 10 12 15 -0.2535825
988 10 12 16 -0.19168000000000002
989 10 12 17 -0.34566050000000004
990 10 12 18 0.09620999999999999
991 10 12 19 -0.0901335
992 10 12 20 -0.10076000000000002
993 10 13 14 0.012946000000000008
994 10 13 15 0.03226250000000002
995 10 13 16 0.17325000000000002
996 10 13 17 -0.01199999999999999
997 10 13 18 0.12847350000000002
998 10 13 19 -0.04289999999999998
999 10 13 20 0.09456500000000001
1000 10 14 15 0.008731500000000003
1001 10 14 16 0.11513
1002 10 14 17 -0.16616200000000003
1003 10 14 18 0.28603500000000004
1004 10 14 19 -0.083215
1005 10 14 20 -0.045912499999999995
1006 10 15 16 0.025857500000000002
1007 10 15 17 -0.10213199999999999
1008 10 15 18 0.16470949999999995
1009 10 15 19 0.08729400000000001
1010 10 15 20 -0.0062
1011 10 16 17 -0.22772515000000002
1012 10 16 18 0.04010999999999998
1013 10 16 19 0.06445000000000001
1014 10 16 20 -0.051714
1015 10 17 18 0.157515
1016 10 17 19 0.105935
1017 10 17 20 0.23736000000000002
1018 10 18 19 -0.2865
1019 10 18 20 -0.39243
1020 10 19 20 0.09522
1021 11 12 13 0.4393384999999999
1022 11 12 14 0.17563049999999997
1023 11 12 15 0.14949549999999998
1024 11 12 16 0.10711014999999999
1025 11 12 17 0.06312949999999998
1026 11 12 18 0.23976249999999996
1027 11 12 19 0.042241499999999974
1028 11 12 20 0.11495999999999998
1029 11 13 14 -0.269909
1030 11 13 15 -0.1313345
1031 11 13 16 -0.09463484999999998
1032 11 13 17 -0.16988499999999998
1033 11 13 18 -0.294649
1034 11 13 19 -0.4772
1035 11 13 20 -0.25639
1036 11 14 15 0.1279895
1037 11 14 16 0.13010015000000003
1038 11 14 17 -0.04119199999999999
1039 11 14 18 0.1457675
1040 11 14 19 -0.23465999999999998
1041 11 14 20 -0.1140125
1042 11 15 16 -0.07843035000000001
1043 11 15 17 -0.09642
1044 11 15 18 -0.09481600000000003
1045 11 15 19 -0.18340900000000002
1046 11 15 20 -0.193558
1047 11 16 17 -0.11772529999999999
1048 11 16 18 -0.11512765000000001
1049 11 16 19 -0.10196514999999999
1050 11 16 20 -0.13478415
1051 11 17 18 -0.10772250000000001
1052 11 17 19 -0.17048000000000002
1053 11 17 20 0.04429
1054 11 18 19 -0.2976775
1055 11 18 20 -0.3202625
1056 11 19 20 0.178565
1057 12 13 14 -0.006200999999999996
1058 12 13 15 0.1585085
1059 12 13 16 0.23759350000000004
1060 12 13 17 0.20632399999999998
1061 12 13 18 -0.09507300000000002
1062 12 13 19 -0.08010300000000001
1063 12 13 20 0.0679885
1064 12 14 15 0.1541245
1065 12 14 16 0.1986205
1066 12 14 17 0.07130900000000001
1067 12 14 18 0.0816355
1068 12 14 19 -0.101271
1069 12 14 20 -0.05334200000000001
1070 12 15 16 -0.036044999999999994
1071 12 15 17 -0.010053999999999997
1072 12 15 18 -0.18508300000000003
1073 12 15 19 -0.076155
1074 12 15 20 -0.15902249999999998
1075 12 16 17 -0.07374465000000001
1076 12 16 18 -0.24778000000000003
1077 12 16 19 -0.0370965
1078 12 16 20 -0.142634
1079 12 17 18 -0.28435550000000004
1080 12 17 19 -0.14959200000000003
1081 12 17 20 -0.007540500000000006
1082 12 18 19 -0.10015649999999998
1083 12 18 20 -0.19546000000000002
1084 12 19 20 0.10584650000000001
1085 13 14 15 -0.010585
1086 13 14 16 -0.04517399999999999
1087 13 14 17 -0.141216
1088 13 14 18 0.17050750000000003
1089 13 14 19 -0.027369
1090 13 14 20 -0.1275315
1091 13 15 16 -0.11513
1092 13 15 17 -0.0578695
1093 13 15 18 0.06849849999999999
1094 13 15 19 0.1624565
1095 13 15 20 -0.06850250000000001
1096 13 16 17 -0.04247515
1097 13 16 18 0.08488649999999999
1098 13 16 19 0.2806
1099 13 16 20 0.02697100000000001
1100 13 17 18 0.01704150000000002
1101 13 17 19 0.136835
1102 13 17 20 0.130795
1103 13 18 19 -0.1151265
1104 13 18 20 -0.35852149999999994
1105 13 19 20 -0.042245
1106 14 15 16 -0.080541
1107 14 15 17 0.07276149999999999
1108 14 15 18 -0.11259400000000003
1109 14 15 19 0.1792405
1110 14 15 20 0.04844400000000001
1111 14 16 17 0.05356685
1112 14 16 18 -0.130795
1113 14 16 19 0.26279500000000006
1114 14 16 20 0.10932850000000001
1115 14 17 18 -0.29468200000000006
1116 14 17 19 0.022987999999999988
1117 14 17 20 0.11711050000000002
1118 14 18 19 0.08275000000000002
1119 14 18 20 -0.060482499999999995
1120 14 19 20 0.057917500000000004
1121 15 16 17 -0.09973565000000002
1122 15 16 18 -0.098742
1123 15 16 19 0.0030135000000000023
1124 15 16 20 -0.019656499999999997
1125 15 17 18 -0.10932650000000001
1126 15 17 19 -0.08349100000000001
1127 15 17 20 0.141428
1128 15 18 19 -0.20908449999999998
1129 15 18 20 -0.2215205
1130 15 19 20 0.188714
1131 16 17 18 -0.11032014999999999
1132 16 17 19 -0.18624015000000002
1133 16 17 20 0.06134885
1134 16 18 19 -0.31084
1135 16 18 20 -0.30060600000000004
1136 16 19 20 0.21138400000000002
1137 17 18 19 -0.23491999999999996
1138 17 18 20 -0.47227499999999994
1139 17 19 20 -0.03620500000000002
1140 18 19 20 0.20115
