l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
133 13 17 -0.32216 -1.4054115 1.0832514999999998 2.220446049250313e-16
134 14 17 0.71646 -0.6588134999999999 1.3752735 -1.1102230246251565e-16
135 15 17 0.8305 -0.6960579999999998 1.5265580000000005 -6.661338147750939e-16
136 16 17 -2.4496 0.3413425000000003 -2.7909425000000003 -2.220446049250313e-16
137 1 18 -2.9301 -1.784093 -1.1460069999999998 -2.220446049250313e-16
138 2 18 -4.3908 -3.1555534999999995 -1.2352465 -4.440892098500626e-16
139 3 18 -4.3908 -1.4871049999999997 -2.903695 0.0
140 4 18 2.220446049250313e-16 -1.2922994999999997 1.2922995000000002 -2.220446049250313e-16
141 5 18 -5.2935 -2.1364809999999994 -3.157019000000001 4.440892098500626e-16
142 6 18 -3.4384 -1.7853935 -1.6530065000000003 2.220446049250313e-16
143 7 18 1.2248 -1.5587505 2.783550500000001 -8.881784197001252e-16
144 8 18 0.71646 -1.611046 2.327506 0.0
145 9 18 1.9413 0.4925350000000003 1.448765 -3.3306690738754696e-16
146 10 18 0.50833 -0.26188999999999973 0.7702199999999998 -1.1102230246251565e-16
147 11 18 1.2248 -0.5655614999999997 1.7903615 -1.1102230246251565e-16
148 12 18 0.50833 -0.28607449999999957 0.7944045 -4.440892098500626e-16
149 13 18 -4.3908 -0.9516229999999998 -3.4391769999999995 -3.3306690738754696e-16
150 14 18 -0.90263 -0.20502499999999968 -0.6976050000000003 -1.1102230246251565e-16
151 15 18 -1.9413 -0.24226949999999953 -1.6990305 -3.885780586188048e-16
152 16 18 2.8439 0.7951310000000006 2.0487690000000005 -9.992007221626409e-16
153 17 18 -0.32216 0.45378850000000026 -0.7759485 -2.220446049250313e-16
154 1 19 -3.7606 -3.432699500000001 -0.32790050000000015 8.881784197001252e-16
155 2 19 -3.3522 -4.80416 1.4519600000000004 0.0
156 3 19 -1.2248 -3.1357115000000007 1.9109114999999999 4.440892098500626e-16
157 4 19 -1.6191 -2.9409060000000005 1.3218059999999998 4.440892098500626e-16
158 5 19 -4.9713 -3.7850875000000004 -1.1862125000000003 4.440892098500626e-16
159 6 19 -2.8439 -3.434000000000001 0.5901000000000001 8.881784197001252e-16
160 7 19 -3.166 -3.207357000000001 0.04135699999999996 8.881784197001252e-16
161 8 19 -2.6577 -3.259652500000001 0.6019524999999999 8.881784197001252e-16
162 9 19 -2.2634 -1.1560715000000006 -1.1073285000000002 8.881784197001252e-16
163 10 19 0.32216 -1.9104965000000007 2.2326565 6.661338147750939e-16
164 11 19 0.18617 -2.214168000000001 2.4003380000000005 4.440892098500626e-16
165 12 19 -1.2248 -1.9346810000000003 0.709881 2.220446049250313e-16
166 13 19 -4.1549 -2.6002295000000006 -1.5546705 1.3322676295501878e-15
167 14 19 -5.2935 -1.8536315000000005 -3.4398685000000007 1.3322676295501878e-15
