l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
73 7 13 1.7331 0.7081319999999992 1.024968 7.771561172376096e-16
74 8 13 0.3943 0.3010834999999995 0.09321649999999997 4.996003610813204e-16
75 9 13 -1.9413 -0.3473455000000001 -1.5939545 0.0
76 10 13 -1.6191 -0.6419630000000003 -0.9771370000000001 4.440892098500626e-16
77 11 13 3.166 -0.45630550000000014 3.622305499999999 9.992007221626409e-16
78 12 13 1.4972 -0.012115000000000542 1.509315 6.661338147750939e-16
79 1 14 -5.2935 -3.2686864999999985 -2.0248135 -1.3322676295501878e-15
80 2 14 -2.9579 0.2200589999999998 -3.177959 1.942890293094024e-16
81 3 14 -0.3943 -1.3420224999999997 0.9477224999999998 0.0
82 4 14 -1.4329 -2.3439829999999993 0.9110829999999999 -4.440892098500626e-16
83 5 14 4.3908 -1.3269684999999998 5.717768499999999 2.220446049250313e-16
84 6 14 2.220446049250313e-16 -1.7246404999999996 1.7246404999999998 0.0
85 7 14 3.6744 1.7135319999999992 1.9608679999999996 1.1102230246251565e-15
86 8 14 -1.2248 1.3064834999999995 -2.5312835000000002 6.661338147750939e-16
87 9 14 -1.7331 0.6580544999999999 -2.3911545 -1.1102230246251565e-16
88 10 14 0.98884 0.3634369999999997 0.6254029999999999 4.440892098500626e-16
89 11 14 -0.71646 0.5490944999999998 -1.2655544999999997 -1.1102230246251565e-16
90 12 14 3.4384 0.9932849999999994 2.4451149999999995 1.2212453270876722e-15
91 13 14 -2.2204e-16 1.0054 -1.0053999999999998 -4.440892098500626e-16
92 1 15 -4.2768 -4.144776849999999 -0.1320231499999998 -8.881784197001252e-16
93 2 15 0.90263 -0.6560313499999999 1.5586613499999997 2.220446049250313e-16
94 3 15 -1.2248 -2.2181128499999994 0.9933128499999998 -4.440892098500626e-16
95 4 15 -2.4496 -3.220073349999999 0.7704733499999996 -8.881784197001252e-16
96 5 15 -4.1549 -2.2030588499999997 -1.9518411499999995 -4.440892098500626e-16
97 6 15 -3.166 -2.6007308499999993 -0.56526915 -4.440892098500626e-16
98 7 15 2.6577 0.8374416499999995 1.8202583499999998 8.881784197001252e-16
99 8 15 -1.2248 0.4303931499999998 -1.6551931500000001 2.220446049250313e-16
100 9 15 0.71646 -0.2180358499999998 0.93449585 -2.220446049250313e-16
101 10 15 -1.2248 -0.51265335 -0.71214665 -1.1102230246251565e-16
102 11 15 2.220446049250313e-16 -0.32699584999999987 0.3269958500000001 0.0
103 12 15 1.2248 0.11719464999999973 1.1076053500000003 1.1102230246251565e-16
104 13 15 1.9413 0.12930965000000028 1.8119903499999994 3.3306690738754696e-16
105 14 15 -0.71646 -0.8760903499999997 0.15963035000000006 -3.3306690738754696e-16
106 1 16 -3.166 -3.898389499999999 0.7323895 -8.881784197001252e-16
107 2 16 -3.6744 -0.40964400000000056 -3.2647559999999993 0.0
108 3 16 -3.5603 -1.9717255 -1.5885744999999996 -2.220446049250313e-16
109 4 16 -5.6156 -2.973686 -2.641914 0.0
110 5 16 -2.8439 -1.9566715000000001 -0.8872285000000002 2.220446049250313e-16
111 6 16 -1.9413 -2.3543434999999997 0.4130435 -4.440892098500626e-16
112 7 16 -2.4496 1.0838289999999988 -3.5334289999999995 4.440892098500626e-16
113 8 16 1.2248 0.6767804999999991 0.5480195000000002 7.771561172376096e-16
114 9 16 1.6191 0.02835149999999953 1.5907485 5.551115123125783e-16
115 10 16 -3.166 -0.26626600000000067 -2.899734 7.771561172376096e-16
116 11 16 1.7331 -0.08060850000000053 1.8137085000000002 4.440892098500626e-16
117 12 16 1.9413 0.3635819999999991 1.577718 9.992007221626409e-16
118 13 16 0.50833 0.3756969999999996 0.13263299999999995 3.885780586188048e-16
119 14 16 -1.1108 -0.6297030000000003 -0.48109699999999994 2.220446049250313e-16
120 15 16 2.0055 0.24638734999999934 1.7591126499999998 8.881784197001252e-16
121 1 17 -2.2136 -3.7934694999999983 1.5798694999999996 -1.3322676295501878e-15
122 2 17 -0.11404 -0.30472399999999994 0.19068399999999996 -5.551115123125783e-17
123 3 17 -1.1108 -1.8668054999999995 0.7560054999999998 -4.440892098500626e-16
124 4 17 -2.8439 -2.868765999999999 0.024866000000000027 -8.881784197001252e-16
125 5 17 -1.6191 -1.8517514999999996 0.2326514999999999 -2.220446049250313e-16
126 6 17 -1.2248 -2.2494234999999994 1.0246234999999997 -4.440892098500626e-16
127 7 17 -3.166 1.1887489999999994 -4.354749 6.661338147750939e-16
128 8 17 3.5603 0.7817004999999997 2.778599499999999 1.1102230246251565e-15
129 9 17 -2.0553 0.13327150000000015 -2.1885715 5.551115123125783e-17
130 10 17 -1.1108 -0.16134600000000004 -0.9494539999999998 -1.6653345369377348e-16
131 11 17 -0.20812 0.024311500000000097 -0.23243150000000007 -2.7755575615628914e-17
132 12 17 -0.59455 0.4685019999999997 -1.0630519999999999 1.6653345369377348e-16
133 13 17 1.1029 0.48061700000000024 0.6222829999999997 5.551115123125783e-17
134 14 17 -1.6191 -0.5247829999999998 -1.094317 -2.220446049250313e-16
135 15 17 1.9413 0.35130734999999996 1.58999265 1.6653345369377348e-16
