t i j k u[t]=u_ijk
1 1 2 3 0.13474999999999998
2 1 2 4 0.38748999999999995
3 1 2 5 0.24374999999999994
4 1 2 6 0.17545474999999996
5 1 2 7 0.09744499999999998
6 1 2 8 0.110389
7 1 2 9 0.18306999999999998
8 1 2 10 0.41000499999999995
9 1 2 11 0.07007549999999999
10 1 2 12 0.3164739999999999
11 1 2 13 0.2834305
12 1 2 14 0.15445000000000003
13 1 2 15 0.29819999999999985
14 1 2 16 0.252005
15 1 2 17 0.3607749999999999
16 1 2 18 0.392045
17 1 2 19 0.27762999999999993
18 1 2 20 0.3930399999999999
19 1 3 4 0.34304099999999993
20 1 3 5 0.22751999999999994
21 1 3 6 -0.07379499999999997
22 1 3 7 -0.02724794999999999
23 1 3 8 -0.21323999999999993
24 1 3 9 -0.09430999999999996
25 1 3 10 0.24658999999999995
26 1 3 11 0.10161049999999998
27 1 3 12 -0.009831999999999995
28 1 3 13 0.01891000000000001
29 1 3 14 0.28890849999999996
30 1 3 15 0.19104999999999997
31 1 3 16 0.1723649999999999
32 1 3 17 0.15764999999999996
33 1 3 18 0.23835499999999996
34 1 3 19 0.2900235
35 1 3 20 0.23673499999999997
36 1 4 5 -0.09203014999999999
37 1 4 6 -0.2796349999999999
38 1 4 7 -0.5001849999999999
39 1 4 8 -0.2383849999999999
40 1 4 9 -0.09253184999999998
41 1 4 10 -0.32574999999999993
42 1 4 11 -0.41987949999999996
43 1 4 12 -0.27746699999999985
44 1 4 13 -0.39499499999999993
45 1 4 14 -0.0009854999999999946
46 1 4 15 -0.18681999999999996
47 1 4 16 -0.2502599999999999
48 1 4 17 -0.15751499999999996
49 1 4 18 -0.128265
50 1 4 19 -0.031342499999999995
51 1 4 20 -0.08739499999999999
52 1 5 6 -0.19384099999999996
53 1 5 7 -0.26254514999999995
54 1 5 8 -0.4291849999999999
55 1 5 9 -0.2078599999999999
56 1 5 10 -0.12910999999999997
57 1 5 11 0.023295500000000007
58 1 5 12 -0.16901999999999998
59 1 5 13 -0.14974599999999996
60 1 5 14 0.043022500000000005
61 1 5 15 -0.015669999999999993
62 1 5 16 -0.026369999999999998
63 1 5 17 0.14515849999999997
64 1 5 18 -0.07076999999999997
65 1 5 19 -0.019849999999999996
66 1 5 20 0.03784
67 1 6 7 -0.2862449999999999
68 1 6 8 -0.16542499999999996
69 1 6 9 0.18279999999999996
70 1 6 10 0.24496999999999994
71 1 6 11 0.042825499999999975
72 1 6 12 0.044642999999999974
73 1 6 13 0.16380499999999995
74 1 6 14 0.23698999999999992
75 1 6 15 0.24390749999999994
76 1 6 16 0.26419449999999994
77 1 6 17 0.2605699999999999
78 1 6 18 0.06881499999999996
79 1 6 19 0.15321999999999994
80 1 6 20 0.26973999999999987
81 1 7 8 -0.12877999999999995
82 1 7 9 0.19448999999999997
83 1 7 10 0.19234499999999993
84 1 7 11 0.23078799999999994
85 1 7 12 0.18511799999999998
86 1 7 13 0.10075999999999999
87 1 7 14 0.25701499999999994
88 1 7 15 0.13518499999999997
89 1 7 16 0.23178999999999994
90 1 7 17 0.29211499999999996
91 1 7 18 0.25260999999999995
92 1 7 19 0.24777999999999994
93 1 7 20 0.4411559999999998
94 1 8 9 0.21465999999999996
95 1 8 10 0.10978499999999995
96 1 8 11 0.2908119999999999
97 1 8 12 0.10694299999999995
98 1 8 13 0.08574499999999996
99 1 8 14 0.3098749999999999
100 1 8 15 0.28034999999999993
101 1 8 16 0.25397999999999993
102 1 8 17 0.23032999999999995
103 1 8 18 0.2088599999999999
104 1 8 19 0.26508
105 1 8 20 0.4909729999999998
106 1 9 10 0.040495
107 1 9 11 0.004640500000000002
108 1 9 12 0.037193000000000004
109 1 9 13 -0.07620999999999999
110 1 9 14 0.12798849999999998
111 1 9 15 -0.11079499999999998
112 1 9 16 0.07539149999999997
113 1 9 17 -0.08673999999999998
114 1 9 18 0.04082749999999999
115 1 9 19 -0.07710999999999997
116 1 9 20 0.14920549999999996
117 1 10 11 -0.07394949999999999
118 1 10 12 -0.14331699999999997
119 1 10 13 -0.14369499999999996
120 1 10 14 -0.025503499999999995
121 1 10 15 -0.0686485
122 1 10 16 -0.059693500000000004
123 1 10 17 -0.13579999999999998
124 1 10 18 0.03238999999999998
125 1 10 19 -0.11507499999999997
126 1 10 20 -0.084385
127 1 11 12 -0.14390249999999996
128 1 11 13 -0.21512049999999996
129 1 11 14 0.20885949999999995
130 1 11 15 0.03983449999999998
131 1 11 16 0.03684449999999998
132 1 11 17 0.13637449999999998
133 1 11 18 0.12599314999999997
134 1 11 19 0.03317449999999999
135 1 11 20 0.12639449999999997
136 1 12 13 -0.11492299999999997
137 1 12 14 0.18756099999999998
138 1 12 15 -0.034032999999999994
139 1 12 16 0.05776699999999999
140 1 12 17 0.10999199999999995
141 1 12 18 0.18821874999999996
142 1 12 19 0.15081699999999998
143 1 12 20 0.21012699999999992
144 1 13 14 0.14404999999999998
145 1 13 15 0.19219599999999998
146 1 13 16 0.15941999999999995
147 1 13 17 0.14058499999999996
148 1 13 18 0.13989999999999997
149 1 13 19 0.2847349999999999
150 1 13 20 0.35516499999999995
151 1 14 15 -0.19016499999999995
152 1 14 16 -0.20216999999999996
153 1 14 17 0.014131999999999995
154 1 14 18 -0.00025450000000001025
155 1 14 19 -0.11164999999999997
156 1 14 20 0.20946499999999993
157 1 15 16 0.028107499999999994
158 1 15 17 0.21140999999999996
159 1 15 18 -0.009192500000000001
160 1 15 19 0.080937
161 1 15 20 0.15370149999999996
162 1 16 17 0.12740999999999997
163 1 16 18 0.11793999999999998
164 1 16 19 -0.17997999999999995
165 1 16 20 0.10155349999999999
166 1 17 18 -0.105445
167 1 17 19 -0.06792
168 1 17 20 0.061797499999999984
169 1 18 19 0.031611499999999994
170 1 18 20 0.04449699999999999
171 1 19 20 0.041529999999999984
172 2 3 4 0.09030099999999999
173 2 3 5 0.11851999999999997
174 2 3 6 -0.11449974999999998
175 2 3 7 0.010057049999999996
176 2 3 8 -0.18887899999999994
177 2 3 9 -0.14262999999999995
178 2 3 10 -0.02866499999999999
179 2 3 11 0.166285
180 2 3 12 -0.19155599999999995
181 2 3 13 -0.12977049999999996
182 2 3 14 0.26920849999999996
183 2 3 15 0.027599999999999996
184 2 3 16 0.05511
185 2 3 17 -0.06837499999999999
186 2 3 18 -0.018939999999999988
187 2 3 19 0.14714349999999998
188 2 3 20 -0.021554999999999987
189 2 4 5 0.05170984999999999
190 2 4 6 -0.06759974999999999
191 2 4 7 -0.21013999999999994
192 2 4 8 0.03871599999999999
193 2 4 9 0.11188814999999995
194 2 4 10 -0.348265
195 2 4 11 -0.10246499999999999
196 2 4 12 -0.206451
197 2 4 13 -0.29093549999999996
198 2 4 14 0.23205449999999994
199 2 4 15 -0.09752999999999999
200 2 4 16 -0.11477499999999997
201 2 4 17 -0.13079999999999997
202 2 4 18 -0.13282
203 2 4 19 0.07851749999999995
204 2 4 20 -0.09294499999999999
205 2 5 6 -0.12554574999999998
206 2 5 7 -0.11624014999999997
207 2 5 8 -0.2958239999999999
208 2 5 9 -0.14718
209 2 5 10 -0.295365
210 2 5 11 0.19696999999999995
211 2 5 12 -0.24174399999999996
212 2 5 13 -0.18942649999999997
213 2 5 14 0.13232249999999995
214 2 5 15 -0.07011999999999999
215 2 5 16 -0.034624999999999996
216 2 5 17 0.02813349999999999
217 2 5 18 -0.21906499999999995
218 2 5 19 -0.05373000000000002
219 2 5 20 -0.11145000000000001
220 2 6 7 -0.20823524999999993
221 2 6 8 -0.10035924999999997
222 2 6 9 0.17518474999999994
223 2 6 10 0.010419749999999992
224 2 6 11 0.14820474999999997
225 2 6 12 -0.09637624999999998
226 2 6 13 0.05582924999999998
227 2 6 14 0.25799475
228 2 6 15 0.12116224999999999
229 2 6 16 0.18764424999999996
230 2 6 17 0.07524974999999999
231 2 6 18 -0.14777524999999994
232 2 6 19 0.05104474999999998
233 2 6 20 0.05215474999999997
234 2 7 8 -0.14172399999999996
235 2 7 9 0.10886499999999996
236 2 7 10 -0.12021499999999997
237 2 7 11 0.25815749999999993
238 2 7 12 -0.03391099999999998
239 2 7 13 -0.08522549999999997
240 2 7 14 0.20000999999999994
241 2 7 15 -0.06556999999999998
242 2 7 16 0.07723
243 2 7 17 0.028784999999999998
244 2 7 18 -0.04198999999999998
245 2 7 19 0.06759499999999996
246 2 7 20 0.14556099999999997
247 2 8 9 0.14197899999999997
248 2 8 10 -0.18983099999999997
249 2 8 11 0.3311254999999999
250 2 8 12 -0.09914199999999997
251 2 8 13 -0.08729649999999999
252 2 8 14 0.26581399999999994
253 2 8 15 0.092539
254 2 8 16 0.11236399999999999
255 2 8 17 -0.02005599999999998
256 2 8 18 -0.072796
257 2 8 19 0.09783899999999997
258 2 8 20 0.20832199999999995
259 2 9 10 -0.18643999999999994
260 2 9 11 0.117635
261 2 9 12 -0.09621099999999994
262 2 9 13 -0.17657049999999994
263 2 9 14 0.15660849999999998
264 2 9 15 -0.2259249999999999
265 2 9 16 0.006456500000000031
266 2 9 17 -0.26444499999999993
267 2 9 18 -0.16814749999999998
268 2 9 19 -0.17166999999999993
269 2 9 20 -0.06076449999999998
270 2 10 11 0.26597999999999994
271 2 10 12 -0.049786000000000004
272 2 10 13 -0.017120500000000004
273 2 10 14 0.23005149999999994
274 2 10 15 0.0431565
275 2 10 16 0.09830649999999999
276 2 10 17 -0.08656999999999998
277 2 10 18 0.05034999999999999
278 2 10 19 0.01729999999999999
279 2 10 20 -0.06742
280 2 11 12 -0.3903009999999999
281 2 11 13 -0.42847549999999995
282 2 11 14 0.12448499999999996
283 2 11 15 -0.18828999999999999
284 2 11 16 -0.14508499999999996
285 2 11 17 -0.15432499999999996
286 2 11 18 -0.19597634999999997
287 2 11 19 -0.17437999999999998
288 2 11 20 -0.19656999999999997
289 2 12 13 -0.0818795
290 2 12 14 0.3495849999999999
291 2 12 15 -0.01575899999999999
292 2 12 16 0.122236
293 2 12 17 0.065691
294 2 12 18 0.11264774999999999
295 2 12 19 0.18966099999999994
296 2 12 20 0.13356099999999999
297 2 13 14 0.27303049999999995
298 2 13 15 0.1774265
299 2 13 16 0.19084549999999995
300 2 13 17 0.06324049999999999
301 2 13 18 0.0312855
302 2 13 19 0.29053549999999995
303 2 13 20 0.24555549999999995
304 2 14 15 -0.3339149999999999
305 2 14 16 -0.2997249999999999
306 2 14 17 -0.19219299999999995
307 2 14 18 -0.2378494999999999
308 2 14 19 -0.23482999999999996
309 2 14 20 -0.029124999999999995
310 2 15 16 0.07430249999999998
311 2 15 17 0.14883499999999997
312 2 15 18 -0.10303749999999998
313 2 15 19 0.10150699999999996
314 2 15 20 0.058861499999999976
315 2 16 17 0.018639999999999986
316 2 16 18 -0.0221
317 2 16 19 -0.20560499999999995
318 2 16 20 -0.03948150000000002
319 2 17 18 -0.13671499999999998
320 2 17 19 0.015224999999999973
321 2 17 20 0.02953249999999998
322 2 18 19 0.14602649999999995
323 2 18 20 0.04350199999999998
324 2 19 20 -0.07387999999999997
325 3 4 5 0.023490849999999987
326 3 4 6 0.13720099999999996
327 3 4 7 -0.12989604999999996
328 3 4 8 0.31789599999999996
329 3 4 9 0.3448191499999999
330 3 4 10 -0.22929899999999998
331 3 4 11 -0.17844899999999997
332 3 4 12 0.075406
333 3 4 13 -0.070864
334 3 4 14 0.053146999999999986
335 3 4 15 -0.03482900000000001
336 3 4 16 -0.07958399999999999
337 3 4 17 0.027875999999999984
338 3 4 18 -0.023579
339 3 4 19 0.021675000000000003
340 3 4 20 0.018911000000000008
341 3 5 6 0.10747400000000001
342 3 5 7 -0.0077771999999999885
343 3 5 8 0.011575000000000021
344 3 5 9 0.11396999999999996
345 3 5 10 -0.14817999999999998
346 3 5 11 0.149205
347 3 5 12 0.06833199999999998
