t i j k u[t]
818 7 11 20 -0.13430244999999996
819 7 12 13 0.06333949999999998
820 7 12 14 0.08107599999999998
821 7 12 15 -0.05595549999999999
822 7 12 16 0.16627699999999998
823 7 12 17 -0.09400599999999998
824 7 12 18 0.10554649999999997
825 7 12 19 0.10632149999999999
826 7 12 20 -0.17185294999999995
827 7 13 14 0.010601500000000017
828 7 13 15 -0.07170799999999998
829 7 13 16 0.06439749999999997
830 7 13 17 0.0024345000000000057
831 7 13 18 -0.02953899999999999
832 7 13 19 -0.18776799999999996
833 7 13 20 -0.26580744999999995
834 7 14 15 0.13033849999999994
835 7 14 16 -0.111519
836 7 14 17 0.10047299999999998
837 7 14 18 0.09501299999999997
838 7 14 19 0.024925349999999995
839 7 14 20 -0.21507394999999999
840 7 15 16 0.055167499999999994
841 7 15 17 0.22534449999999998
842 7 15 18 0.16448499999999996
843 7 15 19 0.053687499999999985
844 7 15 20 0.08826754999999999
845 7 16 17 0.15627699999999997
846 7 16 18 0.029857499999999985
847 7 16 19 -0.2485604999999999
848 7 16 20 -0.01161095
849 7 17 18 -0.15819949999999997
850 7 17 19 -0.021657499999999993
851 7 17 20 -0.15514694999999998
852 7 18 19 -0.018052999999999993
853 7 18 20 -0.10018494999999998
854 7 19 20 0.06459054999999998
855 8 9 10 -0.28888549999999996
856 8 9 11 -0.207973
857 8 9 12 0.19615849999999999
858 8 9 13 -0.037248999999999984
859 8 9 14 -0.09550499999999999
860 8 9 15 0.18821
861 8 9 16 0.030727000000000004
862 8 9 17 0.037696999999999994
863 8 9 18 -0.16314349999999997
864 8 9 19 0.002873999999999998
865 8 9 20 -0.15670249999999997
866 8 10 11 -0.14978749999999996
867 8 10 12 0.30449649999999995
868 8 10 13 0.39682049999999996
869 8 10 14 -0.14566499999999996
870 8 10 15 0.28497549999999994
871 8 10 16 0.023645500000000003
872 8 10 17 0.32146749999999996
873 8 10 18 0.16536699999999996
874 8 10 19 0.17179949999999997
875 8 10 20 -0.09075699999999998
876 8 11 12 0.22417449999999997
877 8 11 13 0.002048000000000005
878 8 11 14 -0.10006249999999996
879 8 11 15 0.22127199999999994
880 8 11 16 0.195768
881 8 11 17 0.4064949999999999
882 8 11 18 -0.0402055
883 8 11 19 0.2950979999999999
884 8 11 20 0.004910500000000006
885 8 12 13 -0.22491999999999998
886 8 12 14 -0.18901549999999995
887 8 12 15 -0.14798999999999998
888 8 12 16 0.062185
889 8 12 17 -0.27601299999999995
890 8 12 18 -0.17822649999999995
891 8 12 19 -0.04675000000000001
892 8 12 20 -0.38454249999999995
893 8 13 14 0.028769499999999996
894 8 13 15 0.12451699999999997
895 8 13 16 0.24856499999999992
896 8 13 17 0.10868699999999998
897 8 13 18 -0.0250525
898 8 13 19 -0.052579999999999995
899 8 13 20 -0.19023749999999998
900 8 14 15 0.30839549999999993
901 8 14 16 0.0544805
902 8 14 17 0.1885575
903 8 14 18 0.08133149999999999
904 8 14 19 0.14194534999999997
905 8 14 20 -0.15767199999999998
906 8 15 16 0.043109999999999996
907 8 15 17 0.13537199999999996
908 8 15 18 -0.02725349999999999
909 8 15 19 -0.007349500000000007
910 8 15 20 -0.032387499999999986
911 8 16 17 0.07836199999999997
912 8 16 18 -0.1498235
913 8 16 19 -0.2975399999999999
914 8 16 20 -0.1202085
915 8 17 18 -0.2599654999999999
916 8 17 19 0.0072779999999999945
917 8 17 20 -0.18582949999999998
918 8 18 19 0.11264849999999997
919 8 18 20 -0.029101499999999995
920 8 19 20 0.004972500000000001
921 9 10 11 -0.23069999999999993
922 9 10 12 -0.18054749999999994
923 9 10 13 0.14518399999999998
924 9 10 14 -0.3390455
925 9 10 15 -0.19211999999999999
926 9 10 16 -0.2959669999999999
927 9 10 17 -0.00511499999999998
928 9 10 18 0.039624999999999994
929 9 10 19 -0.11996
930 9 10 20 -0.22293999999999997
931 9 11 12 -0.17995699999999998
932 9 11 13 -0.168676
933 9 11 14 -0.21253049999999996
934 9 11 15 -0.174911
935 9 11 16 -0.042932
936 9 11 17 0.16082499999999997
937 9 11 18 -0.08503499999999999
938 9 11 19 0.08425099999999998
939 9 11 20 -0.04635999999999999
940 9 12 13 0.008487500000000002
941 9 12 14 0.10264799999999996
942 9 12 15 -0.14004149999999999
943 9 12 16 0.22761649999999994
944 9 12 17 -0.11755149999999996
945 9 12 18 0.18107549999999997
946 9 12 19 0.14653449999999998
947 9 12 20 -0.03168149999999998
948 9 13 14 0.08702549999999999
949 9 13 15 -0.10094199999999998
950 9 13 16 0.18058899999999994
951 9 13 17 0.03374099999999999
952 9 13 18 0.100842
953 9 13 19 -0.092703
954 9 13 20 -0.07078399999999999
955 9 14 15 0.024680499999999977
956 9 14 16 -0.07175149999999998
957 9 14 17 0.05535549999999999
958 9 14 18 0.14896999999999996
959 9 14 19 0.04356635
960 9 14 20 -0.09647449999999998
961 9 15 16 0.200593
962 9 15 17 0.285885
963 9 15 18 0.32409999999999994
964 9 15 19 0.1779865
965 9 15 20 0.312525
966 9 16 17 0.07139199999999998
967 9 16 18 0.044046999999999996
968 9 16 19 -0.2696869999999999
969 9 16 20 0.06722099999999999
970 9 17 18 -0.05912499999999999
971 9 17 19 0.04210099999999999
972 9 17 20 0.008569999999999987
973 9 18 19 -0.053368999999999986
974 9 18 20 -0.0355425
975 9 19 20 0.164549
976 10 11 12 -0.2301094999999999
977 10 11 13 -0.5445599999999999
978 10 11 14 -0.10418499999999994
979 10 11 15 -0.21349099999999996
980 10 11 16 0.022335000000000004
981 10 11 17 -0.06476000000000001
982 10 11 18 -0.35535999999999995
983 10 11 19 -0.02648899999999998
984 10 11 20 -0.05411999999999998
985 10 12 13 -0.3172439999999999
986 10 12 14 0.261146
987 10 12 15 -0.12846899999999997
988 10 12 16 0.3430359999999999
989 10 12 17 -0.2929839999999999
990 10 12 18 -0.03909699999999999
991 10 12 19 0.08594699999999998
992 10 12 20 0.010711000000000002
993 10 13 14 0.5712549999999998
994 10 13 15 0.23636199999999996
995 10 13 16 0.6217399999999998
996 10 13 17 0.18403999999999998
997 10 13 18 0.206401
998 10 13 19 0.17244099999999998
999 10 13 20 0.29734
1000 10 14 15 -0.122245
1001 10 14 16 -0.11483000000000002
1002 10 14 17 -0.27857499999999996
1003 10 14 18 -0.22970049999999995
1004 10 14 19 -0.17551914999999998
1005 10 14 20 -0.21257999999999996
1006 10 15 16 0.30443999999999993
1007 10 15 17 0.09887999999999997
1008 10 15 18 0.09235499999999998
1009 10 15 19 0.10582649999999999
1010 10 15 20 0.3433449999999999
1011 10 16 17 -0.21945999999999993
1012 10 16 18 -0.29154499999999994
1013 10 16 19 -0.44569399999999987
1014 10 16 20 -0.0058059999999999935
1015 10 17 18 -0.10386499999999997
1016 10 17 19 0.156946
1017 10 17 20 0.22639499999999999
1018 10 18 19 0.10621599999999999
1019 10 18 20 0.22702249999999993
1020 10 19 20 0.2675289999999999
1021 11 12 13 -0.002793500000000004
1022 11 12 14 0.13522149999999997
1023 11 12 15 -0.14508749999999995
1024 11 12 16 0.09059149999999998
1025 11 12 17 -0.4583334999999999
1026 11 12 18 0.0861535
1027 11 12 19 -0.11767349999999997
1028 11 12 20 -0.16527849999999997
1029 11 13 14 0.13088
1030 11 13 15 -0.09470699999999997
1031 11 13 16 0.05484499999999998
1032 11 13 17 -0.29575999999999997
1033 11 13 18 0.017201000000000004
1034 11 13 19 -0.34562999999999994
1035 11 13 20 -0.19309999999999997
1036 11 14 15 -0.01293900000000001
1037 11 14 16 -0.24134999999999998
1038 11 14 17 -0.31799999999999995
1039 11 14 18 0.0214745
1040 11 14 19 -0.25321514999999994
1041 11 14 20 -0.26264499999999996
1042 11 15 16 0.06861399999999998
1043 11 15 17 -0.04985099999999999
1044 11 15 18 0.23422399999999996
1045 11 15 19 -0.08117549999999997
1046 11 15 20 0.183974
1047 11 16 17 -0.13236499999999998
1048 11 16 18 0.08614999999999999
1049 11 16 19 -0.3968699999999999
1050 11 16 20 0.070649
1051 11 17 18 0.18673499999999998
1052 11 17 19 0.11867499999999999
1053 11 17 20 0.21575500000000003
1054 11 18 19 -0.22265499999999996
1055 11 18 20 -0.07421749999999999
1056 11 19 20 0.29516
1057 12 13 14 -0.007135000000000002
1058 12 13 15 0.04758699999999999
1059 12 13 16 -0.03854000000000001
1060 12 13 17 0.15977999999999995
1061 12 13 18 -0.07174599999999999
1062 12 13 19 -0.23074999999999998
1063 12 13 20 -0.03061500000000001
1064 12 14 15 0.26736999999999994
1065 12 14 16 -0.19671999999999998
1066 12 14 17 0.27555499999999994
1067 12 14 18 0.07054249999999998
1068 12 14 19 -0.00032015000000000716
1069 12 14 20 0.037854999999999965
1070 12 15 16 -0.167065
1071 12 15 17 0.26339499999999993
1072 12 15 18 0.0029830000000000017
1073 12 15 19 -0.10858949999999996
1074 12 15 20 0.20416499999999993
1075 12 16 17 0.41655999999999993
1076 12 16 18 0.09058799999999997
1077 12 16 19 -0.18860499999999997
1078 12 16 20 0.32651899999999995
1079 12 17 18 -0.3577519999999999
1080 12 17 19 -0.22198499999999996
1081 12 17 20 -0.07729999999999998
1082 12 18 19 -0.018827999999999998
1083 12 18 20 0.17721449999999994
1084 12 19 20 0.34276499999999993
1085 13 14 15 0.21264799999999995
1086 13 14 16 -0.16531499999999993
1087 13 14 17 0.10863999999999999
1088 13 14 18 0.13515349999999998
1089 13 14 19 0.22329484999999993
1090 13 14 20 0.061334999999999994
1091 13 15 16 -0.08093799999999995
1092 13 15 17 0.15120199999999998
1093 13 15 18 0.12231599999999998
1094 13 15 19 0.16974749999999994
1095 13 15 20 0.2823669999999999
1096 13 16 17 0.2182399999999999
1097 13 16 18 0.12379399999999993
1098 13 16 19 0.0036049999999999906
1099 13 16 20 0.31859399999999993
1100 13 17 18 -0.12622599999999998
1101 13 17 19 0.16854499999999997
1102 13 17 20 0.113095
1103 13 18 19 0.14017599999999997
1104 13 18 20 0.13608349999999997
1105 13 19 20 0.14262999999999998
1106 14 15 16 0.29702499999999993
1107 14 15 17 0.25521
1108 14 15 18 0.19981049999999995
1109 14 15 19 0.15910064999999993
1110 14 15 20 0.43367999999999995
1111 14 16 17 -0.055714999999999994
1112 14 16 18 -0.1766745
1113 14 16 19 -0.3850048499999999
1114 14 16 20 0.09194399999999997
1115 14 17 18 -0.15273949999999994
1116 14 17 19 0.05389015
1117 14 17 20 0.16039999999999996
1118 14 18 19 0.052034649999999995
1119 14 18 20 0.209902
1120 14 19 20 0.30458985
1121 15 16 17 -0.013900000000000022
1122 15 16 18 -0.07945999999999999
1123 15 16 19 -0.24708049999999995
1124 15 16 20 -0.044711
1125 15 17 18 -0.09733999999999997
1126 15 17 19 0.14999949999999998
1127 15 17 20 -0.018069999999999982
1128 15 18 19 0.0927445
1129 15 18 20 -0.023967499999999996
1130 15 19 20 0.030010499999999992
1131 16 17 18 -0.03178
1132 16 17 19 0.38317999999999997
1133 16 17 20 0.012741
1134 16 18 19 0.26036499999999996
1135 16 18 20 -0.05871649999999999
1136 16 19 20 -0.17235899999999996
1137 17 18 19 -0.15459499999999995
1138 17 18 20 -0.1032375
1139 17 19 20 0.19807999999999995
1140 18 19 20 0.14672249999999998
